id,timestamp,Axes_X_aaTorque
i1,2023-04-28 17:18:24.000,-2.201
i1,2023-04-28 17:18:24.000,-0.651
i1,2023-04-28 17:18:24.000,-1.5010000000000001
i1,2023-04-28 17:18:24.000,-2.053
i1,2023-04-28 17:18:25.000,-1.958
i1,2023-04-28 17:18:25.000,-1.945
i1,2023-04-28 17:18:25.000,-1.162
i1,2023-04-28 17:18:26.000,-2.165
i1,2023-04-28 17:18:26.000,-1.972
i1,2023-04-28 17:18:26.000,-1.28
i1,2023-04-28 17:18:26.000,-1.049
i1,2023-04-28 17:18:27.000,-1.426
i1,2023-04-28 17:18:27.000,-0.652
i1,2023-04-28 17:18:27.000,-0.631
i1,2023-04-28 17:18:27.000,-1.5250000000000001
i1,2023-04-28 17:18:28.000,-1.776
i1,2023-04-28 17:18:28.000,-2.722
i1,2023-04-28 17:18:28.000,-2.857
i1,2023-04-28 17:18:29.000,-2.7680000000000002
i1,2023-04-28 17:18:29.000,-2.607
i1,2023-04-28 17:18:29.000,-1.611
i1,2023-04-28 17:18:29.000,-2.051
i1,2023-04-28 17:18:30.000,-1.978
i1,2023-04-28 17:18:30.000,-2.081
i1,2023-04-28 17:18:30.000,-2.058
i1,2023-04-28 17:18:30.000,-2.005
i1,2023-04-28 17:18:31.000,0.9520000000000001
i1,2023-04-28 17:18:31.000,-3.19
i1,2023-04-28 17:18:31.000,-1.9060000000000001
i1,2023-04-28 17:18:31.000,-2.213
i1,2023-04-28 17:18:32.000,-2.566
i1,2023-04-28 17:18:32.000,-1.703
i1,2023-04-28 17:18:32.000,-2.299
i1,2023-04-28 17:18:32.000,-1.866
i1,2023-04-28 17:18:33.000,-1.524
i1,2023-04-28 17:18:33.000,-3.734
i1,2023-04-28 17:18:33.000,-1.451
i1,2023-04-28 17:18:33.000,-2.37
i1,2023-04-28 17:18:34.000,-1.695
i1,2023-04-28 17:18:34.000,-1.954
i1,2023-04-28 17:18:34.000,-2.24
i1,2023-04-28 17:18:35.000,-0.915
i1,2023-04-28 17:18:35.000,-2.403
i1,2023-04-28 17:18:35.000,-1.7530000000000001
i1,2023-04-28 17:18:35.000,-2.021
i1,2023-04-28 17:18:36.000,-2.695
i1,2023-04-28 17:18:36.000,-2.7960000000000003
i1,2023-04-28 17:18:36.000,-2.8120000000000003
i1,2023-04-28 17:18:36.000,-2.9050000000000002
i1,2023-04-28 17:18:37.000,-2.548
i1,2023-04-28 17:18:37.000,-2.692
i1,2023-04-28 17:18:37.000,-2.489
i1,2023-04-28 17:18:37.000,-4.429
i1,2023-04-28 17:18:38.000,-2.8890000000000002
i1,2023-04-28 17:18:38.000,-1.084
i1,2023-04-28 17:18:38.000,-3.6470000000000002
i1,2023-04-28 17:18:38.000,-3.33
i1,2023-04-28 17:18:39.000,-2.329
i1,2023-04-28 17:18:39.000,-2.109
i1,2023-04-28 17:18:39.000,-2.198
i1,2023-04-28 17:18:40.000,-1.682
i1,2023-04-28 17:18:40.000,-2.331
i1,2023-04-28 17:18:40.000,-2.755
i1,2023-04-28 17:18:40.000,-2.537
i1,2023-04-28 17:18:41.000,-2.248
i1,2023-04-28 17:18:41.000,-9.799
i1,2023-04-28 17:18:41.000,-2.981
i1,2023-04-28 17:18:41.000,-1.587
i1,2023-04-28 17:18:42.000,-1.703
i1,2023-04-28 17:18:42.000,-2.153
i1,2023-04-28 17:18:42.000,-1.917
i1,2023-04-28 17:18:42.000,-2.0180000000000002
i1,2023-04-28 17:18:43.000,-0.704
i1,2023-04-28 17:18:43.000,-1.241
i1,2023-04-28 17:18:43.000,-3.13
i1,2023-04-28 17:18:43.000,-2.064
i1,2023-04-28 17:18:44.000,-1.815
i1,2023-04-28 17:18:44.000,-2.541
i1,2023-04-28 17:18:44.000,-2.43
i1,2023-04-28 17:18:45.000,-2.297
i1,2023-04-28 17:18:45.000,-1.823
i1,2023-04-28 17:18:45.000,-2.119
i1,2023-04-28 17:18:45.000,-2.187
i1,2023-04-28 17:18:46.000,-1.832
i1,2023-04-28 17:18:46.000,-1.7650000000000001
i1,2023-04-28 17:18:46.000,-1.988
i1,2023-04-28 17:18:46.000,-2.275
i1,2023-04-28 17:18:47.000,-1.934
i1,2023-04-28 17:18:47.000,-2.142
i1,2023-04-28 17:18:47.000,-2.39
i1,2023-04-28 17:18:47.000,-2.353
i1,2023-04-28 17:18:48.000,-1.742
i1,2023-04-28 17:18:48.000,-2.012
i1,2023-04-28 17:18:48.000,-2.275
i1,2023-04-28 17:18:48.000,-1.933
i1,2023-04-28 17:18:49.000,-2.152
i1,2023-04-28 17:18:49.000,-2.38
i1,2023-04-28 17:18:49.000,-2.368
i1,2023-04-28 17:18:49.000,-1.721
i1,2023-04-28 17:18:50.000,-2.0380000000000003
i1,2023-04-28 17:18:50.000,-2.278
i1,2023-04-28 17:18:50.000,-2.335
i1,2023-04-28 17:18:51.000,-1.856
i1,2023-04-28 17:18:51.000,-4.181
i1,2023-04-28 17:18:51.000,-3.039
i1,2023-04-28 17:18:51.000,-1.941
i1,2023-04-28 17:18:52.000,-1.982
i1,2023-04-28 17:18:52.000,-1.8840000000000001
i1,2023-04-28 17:18:52.000,0.86
i1,2023-04-28 17:18:52.000,-2.023
i1,2023-04-28 17:18:53.000,-1.2570000000000001
i1,2023-04-28 17:18:53.000,-2.152
i1,2023-04-28 17:18:53.000,-2.072
i1,2023-04-28 17:18:53.000,-2.0140000000000002
i1,2023-04-28 17:18:54.000,-1.659
i1,2023-04-28 17:18:54.000,-1.428
i1,2023-04-28 17:18:54.000,-1.7870000000000001
i1,2023-04-28 17:18:54.000,-1.314
i1,2023-04-28 17:18:55.000,-2.43
i1,2023-04-28 17:18:55.000,-1.984
i1,2023-04-28 17:18:55.000,-1.659
i1,2023-04-28 17:18:56.000,-2.386
i1,2023-04-28 17:18:56.000,-1.435
i1,2023-04-28 17:18:56.000,-1.4020000000000001
i1,2023-04-28 17:18:56.000,-2.984
i1,2023-04-28 17:18:57.000,-1.9100000000000001
i1,2023-04-28 17:18:57.000,-2.1470000000000002
i1,2023-04-28 17:18:57.000,-1.199
i1,2023-04-28 17:18:57.000,-1.2690000000000001
i1,2023-04-28 17:18:58.000,-1.674
i1,2023-04-28 17:18:58.000,-1.109
i1,2023-04-28 17:18:58.000,-2.5
i1,2023-04-28 17:18:58.000,-1.643
i1,2023-04-28 17:18:59.000,-3.239
i1,2023-04-28 17:18:59.000,-1.666
i1,2023-04-28 17:18:59.000,-1.592
i1,2023-04-28 17:18:59.000,-2.088
i1,2023-04-28 17:19:00.000,-0.837
i1,2023-04-28 17:19:00.000,-0.989
i1,2023-04-28 17:19:00.000,-2.942
i1,2023-04-28 17:19:00.000,-3.02
i1,2023-04-28 17:19:01.000,-3.137
i1,2023-04-28 17:19:01.000,-1.675
i1,2023-04-28 17:19:01.000,-1.586
i1,2023-04-28 17:19:02.000,-1.441
i1,2023-04-28 17:19:02.000,-1.834
i1,2023-04-28 17:19:02.000,-1.728
i1,2023-04-28 17:19:02.000,-1.549
i1,2023-04-28 17:19:03.000,-1.393
i1,2023-04-28 17:19:03.000,-2.094
i1,2023-04-28 17:19:03.000,-1.424
i1,2023-04-28 17:19:03.000,-1.141
i1,2023-04-28 17:19:04.000,-2.278
i1,2023-04-28 17:19:04.000,-1.5070000000000001
i1,2023-04-28 17:19:04.000,-3.045
i1,2023-04-28 17:19:04.000,-2.2920000000000003
i1,2023-04-28 17:19:05.000,-1.678
i1,2023-04-28 17:19:05.000,-0.861
i1,2023-04-28 17:19:05.000,-0.852
i1,2023-04-28 17:19:05.000,-2.023
i1,2023-04-28 17:19:06.000,-2.754
i1,2023-04-28 17:19:06.000,-2.682
i1,2023-04-28 17:19:06.000,-2.312
i1,2023-04-28 17:19:06.000,-1.887
i1,2023-04-28 17:19:07.000,-1.291
i1,2023-04-28 17:19:07.000,-3.4090000000000003
i1,2023-04-28 17:19:07.000,-1.861
i1,2023-04-28 17:19:08.000,-2.005
i1,2023-04-28 17:19:08.000,-2.064
i1,2023-04-28 17:19:08.000,-2.0300000000000002
i1,2023-04-28 17:19:08.000,-2.001
i1,2023-04-28 17:19:09.000,-1.137
i1,2023-04-28 17:19:09.000,-2.025
i1,2023-04-28 17:19:09.000,-0.853
i1,2023-04-28 17:19:10.000,-2.036
i1,2023-04-28 17:19:10.000,-2.085
i1,2023-04-28 17:19:10.000,-2.053
i1,2023-04-28 17:19:11.000,-2.061
i1,2023-04-28 17:19:11.000,-2.052
i1,2023-04-28 17:19:11.000,-2.0460000000000003
i1,2023-04-28 17:19:11.000,-2.055
i1,2023-04-28 17:19:12.000,-2.05
i1,2023-04-28 17:19:12.000,-2.044
i1,2023-04-28 17:19:13.000,-2.0340000000000003
i1,2023-04-28 17:19:13.000,-2.056
i1,2023-04-28 17:19:14.000,-1.185
i1,2023-04-28 17:19:14.000,-1.905
i1,2023-04-28 17:19:14.000,-1.367
i1,2023-04-28 17:19:14.000,-2.7800000000000002
i1,2023-04-28 17:19:15.000,-2.334
i1,2023-04-28 17:19:15.000,-2.172
i1,2023-04-28 17:19:15.000,-1.201
i1,2023-04-28 17:19:16.000,-1.618
i1,2023-04-28 17:19:16.000,-2.063
i1,2023-04-28 17:19:16.000,-2.125
i1,2023-04-28 17:19:16.000,-1.986
i1,2023-04-28 17:19:17.000,-1.4000000000000001
i1,2023-04-28 17:19:17.000,-1.951
i1,2023-04-28 17:19:17.000,-2.013
i1,2023-04-28 17:19:17.000,-2.021
i1,2023-04-28 17:19:18.000,-1.552
i1,2023-04-28 17:19:18.000,-3.013
i1,2023-04-28 17:19:18.000,-1.568
i1,2023-04-28 17:19:18.000,-1.07
i1,2023-04-28 17:19:19.000,-2.013
i1,2023-04-28 17:19:19.000,-2.025
i1,2023-04-28 17:19:19.000,-2.039
i1,2023-04-28 17:19:19.000,-2.024
i1,2023-04-28 17:19:20.000,-2.033
i1,2023-04-28 17:19:20.000,-2.039
i1,2023-04-28 17:19:20.000,-2.029
i1,2023-04-28 17:19:20.000,-1.62
i1,2023-04-28 17:19:21.000,-2.044
i1,2023-04-28 17:19:21.000,-1.37
i1,2023-04-28 17:19:21.000,-2.011
i1,2023-04-28 17:19:22.000,-1.954
i1,2023-04-28 17:19:22.000,-2.1310000000000002
i1,2023-04-28 17:19:22.000,-1.491
i1,2023-04-28 17:19:22.000,-1.548
i1,2023-04-28 17:19:23.000,-1.495
i1,2023-04-28 17:19:23.000,-1.524
i1,2023-04-28 17:19:23.000,-1.846
i1,2023-04-28 17:19:23.000,-2.148
i1,2023-04-28 17:19:24.000,-1.86
i1,2023-04-28 17:19:24.000,-2.011
i1,2023-04-28 17:19:24.000,-1.492
i1,2023-04-28 17:19:24.000,-1.643
i1,2023-04-28 17:19:25.000,-1.893
i1,2023-04-28 17:19:25.000,-2.133
i1,2023-04-28 17:19:25.000,-2.584
i1,2023-04-28 17:19:25.000,-2.886
i1,2023-04-28 17:19:26.000,-2.2520000000000002
i1,2023-04-28 17:19:26.000,-3.25
i1,2023-04-28 17:19:26.000,-2.847
i1,2023-04-28 17:19:26.000,-1.98
i1,2023-04-28 17:19:27.000,-1.995
i1,2023-04-28 17:19:27.000,-1.877
i1,2023-04-28 17:19:27.000,-2.062
i1,2023-04-28 17:19:28.000,-2.0300000000000002
i1,2023-04-28 17:19:28.000,-2.033
i1,2023-04-28 17:19:28.000,-1.2770000000000001
i1,2023-04-28 17:19:28.000,-2.183
i1,2023-04-28 17:19:29.000,-2.109
i1,2023-04-28 17:19:29.000,-1.956
i1,2023-04-28 17:19:29.000,-1.833
i1,2023-04-28 17:19:29.000,-2.761
i1,2023-04-28 17:19:30.000,-1.883
i1,2023-04-28 17:19:30.000,-1.7690000000000001
i1,2023-04-28 17:19:30.000,-1.798
i1,2023-04-28 17:19:30.000,-1.8840000000000001
i1,2023-04-28 17:19:31.000,-2.116
i1,2023-04-28 17:19:31.000,-2.231
i1,2023-04-28 17:19:31.000,-3.2920000000000003
i1,2023-04-28 17:19:31.000,-3.141
i1,2023-04-28 17:19:32.000,-2.158
i1,2023-04-28 17:19:32.000,-1.944
i1,2023-04-28 17:19:32.000,-1.922
i1,2023-04-28 17:19:32.000,-2.1550000000000002
i1,2023-04-28 17:19:33.000,-2.465
i1,2023-04-28 17:19:33.000,-2.592
i1,2023-04-28 17:19:33.000,-2.597
i1,2023-04-28 17:19:34.000,-2.457
i1,2023-04-28 17:19:34.000,-2.265
i1,2023-04-28 17:19:34.000,-1.967
i1,2023-04-28 17:19:34.000,-1.809
i1,2023-04-28 17:19:35.000,-1.741
i1,2023-04-28 17:19:35.000,-1.482
i1,2023-04-28 17:19:35.000,-1.8
i1,2023-04-28 17:19:35.000,-1.2690000000000001
i1,2023-04-28 17:19:36.000,-2.478
i1,2023-04-28 17:19:36.000,-2.17
i1,2023-04-28 17:19:36.000,-2.374
i1,2023-04-28 17:19:36.000,-2.6390000000000002
i1,2023-04-28 17:19:37.000,-2.648
i1,2023-04-28 17:19:37.000,-1.874
i1,2023-04-28 17:19:37.000,-1.7610000000000001
i1,2023-04-28 17:19:37.000,-1.585
i1,2023-04-28 17:19:38.000,-1.1520000000000001
i1,2023-04-28 17:19:38.000,-1.331
i1,2023-04-28 17:19:38.000,-3.009
i1,2023-04-28 17:19:38.000,-2.9250000000000003
i1,2023-04-28 17:19:39.000,-1.055
i1,2023-04-28 17:19:39.000,-0.9430000000000001
i1,2023-04-28 17:19:39.000,-0.892
i1,2023-04-28 17:19:39.000,-2.044
i1,2023-04-28 17:19:40.000,-2.192
i1,2023-04-28 17:19:40.000,-2.424
i1,2023-04-28 17:19:40.000,-2.485
i1,2023-04-28 17:19:41.000,-2.444
i1,2023-04-28 17:19:41.000,-2.386
i1,2023-04-28 17:19:41.000,-1.059
i1,2023-04-28 17:19:41.000,-1.162
i1,2023-04-28 17:19:42.000,-3.1830000000000003
i1,2023-04-28 17:19:42.000,-3.238
i1,2023-04-28 17:19:42.000,-3.265
i1,2023-04-28 17:19:42.000,-1.7670000000000001
i1,2023-04-28 17:19:43.000,-1.693
i1,2023-04-28 17:19:43.000,-1.764
i1,2023-04-28 17:19:43.000,-1.861
i1,2023-04-28 17:19:43.000,-1.938
i1,2023-04-28 17:19:44.000,-3.099
i1,2023-04-28 17:19:44.000,-1.616
i1,2023-04-28 17:19:44.000,-2.411
i1,2023-04-28 17:19:44.000,-2.61
i1,2023-04-28 17:19:45.000,-2.282
i1,2023-04-28 17:19:45.000,-2.819
i1,2023-04-28 17:19:45.000,-2.629
i1,2023-04-28 17:19:45.000,-2.5220000000000002
i1,2023-04-28 17:19:46.000,-2.232
i1,2023-04-28 17:19:46.000,-1.9180000000000001
i1,2023-04-28 17:19:46.000,-1.7810000000000001
i1,2023-04-28 17:19:47.000,-1.71
i1,2023-04-28 17:19:47.000,-1.7770000000000001
i1,2023-04-28 17:19:47.000,-1.972
i1,2023-04-28 17:19:47.000,-2.2800000000000002
i1,2023-04-28 17:19:48.000,-2.463
i1,2023-04-28 17:19:48.000,-2.648
i1,2023-04-28 17:19:48.000,-2.578
i1,2023-04-28 17:19:48.000,-2.028
i1,2023-04-28 17:19:49.000,-1.328
i1,2023-04-28 17:19:49.000,-2.452
i1,2023-04-28 17:19:49.000,-1.7510000000000001
i1,2023-04-28 17:19:49.000,-1.487
i1,2023-04-28 17:19:50.000,-0.906
i1,2023-04-28 17:19:50.000,-1.0070000000000001
i1,2023-04-28 17:19:50.000,-1.032
i1,2023-04-28 17:19:50.000,-2.844
i1,2023-04-28 17:19:51.000,-2.965
i1,2023-04-28 17:19:51.000,-1.197
i1,2023-04-28 17:19:51.000,-1.414
i1,2023-04-28 17:19:52.000,-1.283
i1,2023-04-28 17:19:52.000,-2.357
i1,2023-04-28 17:19:52.000,-2.47
i1,2023-04-28 17:19:52.000,-2.981
i1,2023-04-28 17:19:53.000,-3.267
i1,2023-04-28 17:19:53.000,-1.57
i1,2023-04-28 17:19:53.000,-2.603
i1,2023-04-28 17:19:53.000,-2.428
i1,2023-04-28 17:19:54.000,-2.7560000000000002
i1,2023-04-28 17:19:54.000,-2.6590000000000003
i1,2023-04-28 17:19:54.000,-2.493
i1,2023-04-28 17:19:54.000,-2.2920000000000003
i1,2023-04-28 17:19:55.000,-1.958
i1,2023-04-28 17:19:55.000,-1.586
i1,2023-04-28 17:19:55.000,-1.099
i1,2023-04-28 17:19:55.000,-2.011
i1,2023-04-28 17:19:56.000,-4.749
i1,2023-04-28 17:19:56.000,-3.247
i1,2023-04-28 17:19:56.000,-1.564
i1,2023-04-28 17:19:56.000,-2.2760000000000002
i1,2023-04-28 17:19:57.000,-2.372
i1,2023-04-28 17:19:57.000,-2.287
i1,2023-04-28 17:19:57.000,-1.829
i1,2023-04-28 17:19:58.000,-1.849
i1,2023-04-28 17:19:58.000,-2.066
i1,2023-04-28 17:19:58.000,-2.463
i1,2023-04-28 17:19:58.000,-2.681
i1,2023-04-28 17:19:59.000,-2.678
i1,2023-04-28 17:19:59.000,-2.516
i1,2023-04-28 17:19:59.000,-2.332
i1,2023-04-28 17:19:59.000,-2.004
i1,2023-04-28 17:20:00.000,-1.741
i1,2023-04-28 17:20:00.000,-1.655
i1,2023-04-28 17:20:00.000,-1.728
i1,2023-04-28 17:20:00.000,-1.915
i1,2023-04-28 17:20:01.000,-1.857
i1,2023-04-28 17:20:01.000,-4.019
i1,2023-04-28 17:20:01.000,-2.797
i1,2023-04-28 17:20:01.000,-2.111
i1,2023-04-28 17:20:02.000,-1.996
i1,2023-04-28 17:20:02.000,-2.069
i1,2023-04-28 17:20:02.000,-1.974
i1,2023-04-28 17:20:02.000,-2.024
i1,2023-04-28 17:20:03.000,-2.0220000000000002
i1,2023-04-28 17:20:03.000,-2.864
i1,2023-04-28 17:20:03.000,-2.62
i1,2023-04-28 17:20:04.000,-2.196
i1,2023-04-28 17:20:04.000,-2.213
i1,2023-04-28 17:20:04.000,-2.211
i1,2023-04-28 17:20:04.000,-2.219
i1,2023-04-28 17:20:05.000,-2.217
i1,2023-04-28 17:20:05.000,-2.214
i1,2023-04-28 17:20:06.000,-2.215
i1,2023-04-28 17:20:06.000,-2.214
i1,2023-04-28 17:20:06.000,-2.211
i1,2023-04-28 17:20:07.000,-2.212
i1,2023-04-28 17:20:07.000,-2.211
i1,2023-04-28 17:20:08.000,-2.213
i1,2023-04-28 17:20:08.000,-2.211
i1,2023-04-28 17:20:09.000,-2.212
i1,2023-04-28 17:20:09.000,-2.211
i1,2023-04-28 17:20:10.000,-2.212
i1,2023-04-28 17:20:11.000,-2.211
i1,2023-04-28 17:20:11.000,-2.212
i1,2023-04-28 17:20:11.000,-2.211
i1,2023-04-28 17:20:11.000,-2.212
i1,2023-04-28 17:20:11.000,-2.211
i1,2023-04-28 17:20:12.000,-2.212
i1,2023-04-28 17:20:12.000,-2.211
i1,2023-04-28 17:20:13.000,-2.212
i1,2023-04-28 17:20:13.000,-2.211
i1,2023-04-28 17:20:13.000,-0.86
i1,2023-04-28 17:20:14.000,-1.441
i1,2023-04-28 17:20:14.000,-2.112
i1,2023-04-28 17:20:14.000,-2.119
i1,2023-04-28 17:20:15.000,-2.111
i1,2023-04-28 17:20:15.000,-1.639
i1,2023-04-28 17:20:15.000,-1.542
i1,2023-04-28 17:20:15.000,-1.431
i1,2023-04-28 17:20:16.000,-1.697
i1,2023-04-28 17:20:16.000,-1.602
i1,2023-04-28 17:20:16.000,-1.689
i1,2023-04-28 17:20:16.000,-1.356
i1,2023-04-28 17:20:17.000,-1.7770000000000001
i1,2023-04-28 17:20:17.000,-1.23
i1,2023-04-28 17:20:17.000,-1.907
i1,2023-04-28 17:20:17.000,-1.921
i1,2023-04-28 17:20:18.000,-2.051
i1,2023-04-28 17:20:18.000,-1.963
i1,2023-04-28 17:20:18.000,-2.049
i1,2023-04-28 17:20:19.000,-1.968
i1,2023-04-28 17:20:19.000,-1.994
i1,2023-04-28 17:20:19.000,-1.9020000000000001
i1,2023-04-28 17:20:19.000,-1.934
i1,2023-04-28 17:20:20.000,-1.935
i1,2023-04-28 17:20:20.000,-1.579
i1,2023-04-28 17:20:20.000,-1.495
i1,2023-04-28 17:20:21.000,-1.955
i1,2023-04-28 17:20:21.000,-1.933
i1,2023-04-28 17:20:21.000,-1.934
i1,2023-04-28 17:20:21.000,-5.186
i1,2023-04-28 17:20:22.000,-2.083
i1,2023-04-28 17:20:22.000,-2.086
i1,2023-04-28 17:20:22.000,-2.088
i1,2023-04-28 17:20:22.000,-2.09
i1,2023-04-28 17:20:23.000,-2.089
i1,2023-04-28 17:20:23.000,-6.088
i1,2023-04-28 17:20:23.000,-0.293
i1,2023-04-28 17:20:23.000,-1.978
i1,2023-04-28 17:20:24.000,-2.0180000000000002
i1,2023-04-28 17:20:24.000,-2.094
i1,2023-04-28 17:20:24.000,-2.371
i1,2023-04-28 17:20:24.000,0.992
i1,2023-04-28 17:20:25.000,-1.2
i1,2023-04-28 17:20:25.000,-2.096
i1,2023-04-28 17:20:25.000,-1.978
i1,2023-04-28 17:20:25.000,-1.614
i1,2023-04-28 17:20:26.000,-1.6360000000000001
i1,2023-04-28 17:20:26.000,-1.845
i1,2023-04-28 17:20:26.000,-1.055
i1,2023-04-28 17:20:26.000,-1.356
i1,2023-04-28 17:20:27.000,-2.269
i1,2023-04-28 17:20:27.000,-1.106
i1,2023-04-28 17:20:27.000,-1.196
i1,2023-04-28 17:20:28.000,-1.68
i1,2023-04-28 17:20:28.000,-3.414
i1,2023-04-28 17:20:28.000,-2.404
i1,2023-04-28 17:20:28.000,-2.439
i1,2023-04-28 17:20:29.000,-2.1590000000000003
i1,2023-04-28 17:20:29.000,-1.971
i1,2023-04-28 17:20:29.000,-2.049
i1,2023-04-28 17:20:29.000,-1.764
i1,2023-04-28 17:20:30.000,-1.559
i1,2023-04-28 17:20:30.000,-1.9160000000000001
i1,2023-04-28 17:20:30.000,-1.67
i1,2023-04-28 17:20:30.000,-2.223
i1,2023-04-28 17:20:31.000,-0.9440000000000001
i1,2023-04-28 17:20:31.000,-1.165
i1,2023-04-28 17:20:31.000,-1.831
i1,2023-04-28 17:20:31.000,-2.137
i1,2023-04-28 17:20:32.000,-4.2540000000000004
i1,2023-04-28 17:20:32.000,-2.685
i1,2023-04-28 17:20:32.000,-1.692
i1,2023-04-28 17:20:32.000,-1.778
i1,2023-04-28 17:20:33.000,-1.837
i1,2023-04-28 17:20:33.000,-2.057
i1,2023-04-28 17:20:33.000,0.916
i1,2023-04-28 17:20:34.000,-2.092
i1,2023-04-28 17:20:34.000,-2.078
i1,2023-04-28 17:20:34.000,-2.077
i1,2023-04-28 17:20:34.000,-2.095
i1,2023-04-28 17:20:35.000,-2.113
i1,2023-04-28 17:20:35.000,-2.079
i1,2023-04-28 17:20:35.000,-2.078
i1,2023-04-28 17:20:35.000,-2.075
