id,timestamp,Axes_X_aaVactB
i1,2023-04-28T17:18:24.000+02:00,-2394.205263491502
i1,2023-04-28T17:18:24.000+02:00,-3170.0024999617353
i1,2023-04-28T17:18:24.000+02:00,0.0
i1,2023-04-28T17:18:25.000+02:00,-13084.586361355316
i1,2023-04-28T17:18:26.000+02:00,0.0
i1,2023-04-28T17:18:26.000+02:00,-318.2719298152688
i1,2023-04-28T17:18:26.000+02:00,-357.24246573208137
i1,2023-04-28T17:18:27.000+02:00,-380.1344522923317
i1,2023-04-28T17:18:27.000+02:00,-400.2685546875
i1,2023-04-28T17:18:27.000+02:00,-400.3009821434394
i1,2023-04-28T17:18:27.000+02:00,-400.36179055841365
i1,2023-04-28T17:18:28.000+02:00,-400.3010073394522
i1,2023-04-28T17:18:28.000+02:00,-400.20358802867463
i1,2023-04-28T17:18:28.000+02:00,0.0
i1,2023-04-28T17:18:29.000+02:00,15482.222180919278
i1,2023-04-28T17:18:29.000+02:00,0.0
i1,2023-04-28T17:18:31.000+02:00,-23978.195340446975
i1,2023-04-28T17:18:31.000+02:00,-20.04741569261686
i1,2023-04-28T17:18:31.000+02:00,0.0
i1,2023-04-28T17:18:33.000+02:00,24000.000000000004
i1,2023-04-28T17:18:33.000+02:00,0.0
i1,2023-04-28T17:18:35.000+02:00,-24000.0
i1,2023-04-28T17:18:35.000+02:00,0.0
i1,2023-04-28T17:18:37.000+02:00,-480.63476562499994
i1,2023-04-28T17:18:37.000+02:00,0.0
i1,2023-04-28T17:18:37.000+02:00,1437.6087652529818
i1,2023-04-28T17:18:38.000+02:00,0.0
i1,2023-04-28T17:18:38.000+02:00,-15.641945616678239
i1,2023-04-28T17:18:38.000+02:00,-146.33718082708975
i1,2023-04-28T17:18:38.000+02:00,-0.0
i1,2023-04-28T17:18:39.000+02:00,-84.19016845287909
i1,2023-04-28T17:18:39.000+02:00,-261.32746525479706
i1,2023-04-28T17:18:39.000+02:00,0.0
i1,2023-04-28T17:18:40.000+02:00,-304.11585270144417
i1,2023-04-28T17:18:40.000+02:00,-320.331834312755
i1,2023-04-28T17:18:40.000+02:00,-320.4426704376104
i1,2023-04-28T17:18:40.000+02:00,0.0
i1,2023-04-28T17:18:41.000+02:00,19507.86719810058
i1,2023-04-28T17:18:41.000+02:00,24000.0
i1,2023-04-28T17:18:41.000+02:00,0.0
i1,2023-04-28T17:18:43.000+02:00,-2066.7279423104205
i1,2023-04-28T17:18:43.000+02:00,-12596.332959708314
i1,2023-04-28T17:18:43.000+02:00,0.0
i1,2023-04-28T17:18:44.000+02:00,411.9846060486273
i1,2023-04-28T17:18:44.000+02:00,0.0
i1,2023-04-28T17:18:50.000+02:00,513.936411003428
i1,2023-04-28T17:18:50.000+02:00,0.0
i1,2023-04-28T17:18:51.000+02:00,3051.3082259570933
i1,2023-04-28T17:18:51.000+02:00,9729.93694501624
i1,2023-04-28T17:18:51.000+02:00,0.0
i1,2023-04-28T17:18:52.000+02:00,-144.39966725986588
i1,2023-04-28T17:18:53.000+02:00,-10027.75467082402
i1,2023-04-28T17:18:53.000+02:00,0.0
i1,2023-04-28T17:18:54.000+02:00,-66.88668722376644
i1,2023-04-28T17:18:54.000+02:00,-64.29986329171533
i1,2023-04-28T17:18:54.000+02:00,-59.975149655001054
i1,2023-04-28T17:18:54.000+02:00,-56.73737001649675
i1,2023-04-28T17:18:55.000+02:00,0.0
i1,2023-04-28T17:18:56.000+02:00,191.39081175652228
i1,2023-04-28T17:18:57.000+02:00,0.0
i1,2023-04-28T17:18:57.000+02:00,-173.55379410955422
i1,2023-04-28T17:18:57.000+02:00,-49.24991102013884
i1,2023-04-28T17:18:57.000+02:00,-42.94827746484595
i1,2023-04-28T17:18:58.000+02:00,0.0
i1,2023-04-28T17:18:59.000+02:00,148.05289690154981
i1,2023-04-28T17:18:59.000+02:00,-185.6900564773858
i1,2023-04-28T17:18:59.000+02:00,-37.46968376889811
i1,2023-04-28T17:18:59.000+02:00,-30.3474549091117
i1,2023-04-28T17:19:00.000+02:00,-24.947695057594736
i1,2023-04-28T17:19:00.000+02:00,-16.813908486718738
i1,2023-04-28T17:19:00.000+02:00,-8.649071433019667
i1,2023-04-28T17:19:00.000+02:00,-3.1975038108430573
i1,2023-04-28T17:19:01.000+02:00,4.982066867642534
i1,2023-04-28T17:19:01.000+02:00,10.430993045056523
i1,2023-04-28T17:19:01.000+02:00,18.59192030482888
i1,2023-04-28T17:19:02.000+02:00,26.717314597791827
i1,2023-04-28T17:19:02.000+02:00,32.11697312101437
i1,2023-04-28T17:19:02.000+02:00,39.62338843750096
i1,2023-04-28T17:19:02.000+02:00,0.0
i1,2023-04-28T17:19:03.000+02:00,-120.7604375631922
i1,2023-04-28T17:19:03.000+02:00,-84.72113787044619
i1,2023-04-28T17:19:03.000+02:00,-88.55118435337796
i1,2023-04-28T17:19:03.000+02:00,-92.2347386220994
i1,2023-04-28T17:19:03.000+02:00,0.0
i1,2023-04-28T17:19:04.000+02:00,269.0082041020641
i1,2023-04-28T17:19:04.000+02:00,-549.9545679638907
i1,2023-04-28T17:19:05.000+02:00,-94.01388187914957
i1,2023-04-28T17:19:05.000+02:00,-98.11674951756706
i1,2023-04-28T17:19:05.000+02:00,0.0
i1,2023-04-28T17:19:06.000+02:00,-97.9906678893312
i1,2023-04-28T17:19:06.000+02:00,-100.1325183489079
i1,2023-04-28T17:19:06.000+02:00,300.3639613029354
i1,2023-04-28T17:19:06.000+02:00,0.0
i1,2023-04-28T17:19:07.000+02:00,8464.933588299136
i1,2023-04-28T17:19:07.000+02:00,0.0
i1,2023-04-28T17:19:09.000+02:00,-8500.50529704237
i1,2023-04-28T17:19:09.000+02:00,-6723.880691041794
i1,2023-04-28T17:19:09.000+02:00,0.0
i1,2023-04-28T17:19:14.000+02:00,-200.2794658040096
i1,2023-04-28T17:19:14.000+02:00,0.0
i1,2023-04-28T17:19:14.000+02:00,-300.5935333973813
i1,2023-04-28T17:19:14.000+02:00,0.0
i1,2023-04-28T17:19:15.000+02:00,-313.96985488110874
i1,2023-04-28T17:19:15.000+02:00,0.0
i1,2023-04-28T17:19:15.000+02:00,-348.9577875225288
i1,2023-04-28T17:19:16.000+02:00,1065.4100252208489
i1,2023-04-28T17:19:16.000+02:00,-0.0
i1,2023-04-28T17:19:17.000+02:00,-296.89038628132585
i1,2023-04-28T17:19:17.000+02:00,-338.9668024995066
i1,2023-04-28T17:19:17.000+02:00,0.0
i1,2023-04-28T17:19:18.000+02:00,-281.0425009601144
i1,2023-04-28T17:19:18.000+02:00,817.974733127352
i1,2023-04-28T17:19:18.000+02:00,-267.010076067336
i1,2023-04-28T17:19:18.000+02:00,-1656.8128993170608
i1,2023-04-28T17:19:19.000+02:00,0.0
i1,2023-04-28T17:19:20.000+02:00,-206.69859652784706
i1,2023-04-28T17:19:21.000+02:00,-326.8971666720929
i1,2023-04-28T17:19:21.000+02:00,0.0
i1,2023-04-28T17:19:22.000+02:00,-223.32974181249767
i1,2023-04-28T17:19:22.000+02:00,-244.38078604268202
i1,2023-04-28T17:19:23.000+02:00,-265.2505302077343
i1,2023-04-28T17:19:23.000+02:00,-94.55062525723615
i1,2023-04-28T17:19:23.000+02:00,218.14908889289273
i1,2023-04-28T17:19:23.000+02:00,-0.0
i1,2023-04-28T17:19:24.000+02:00,-227.6397235108442
i1,2023-04-28T17:19:24.000+02:00,-181.78995152651376
i1,2023-04-28T17:19:24.000+02:00,-253.4853988773803
i1,2023-04-28T17:19:25.000+02:00,-274.8512057622252
i1,2023-04-28T17:19:25.000+02:00,0.0
i1,2023-04-28T17:19:25.000+02:00,13.786848049074393
i1,2023-04-28T17:19:26.000+02:00,0.0
i1,2023-04-28T17:19:26.000+02:00,8188.265163181883
i1,2023-04-28T17:19:26.000+02:00,7896.46030809329
i1,2023-04-28T17:19:26.000+02:00,0.0
i1,2023-04-28T17:19:28.000+02:00,-149.95500486191636
i1,2023-04-28T17:19:28.000+02:00,-10413.542004299747
i1,2023-04-28T17:19:28.000+02:00,0.0
i1,2023-04-28T17:19:29.000+02:00,17.464207279217153
i1,2023-04-28T17:19:30.000+02:00,43.591803654625274
i1,2023-04-28T17:19:30.000+02:00,68.3904375060559
i1,2023-04-28T17:19:30.000+02:00,120.10375973458211
i1,2023-04-28T17:19:30.000+02:00,120.11354791522427
i1,2023-04-28T17:19:31.000+02:00,120.14282226562463
i1,2023-04-28T17:19:31.000+02:00,120.15869143729213
i1,2023-04-28T17:19:31.000+02:00,117.11181966059645
i1,2023-04-28T17:19:31.000+02:00,106.69394582687596
i1,2023-04-28T17:19:32.000+02:00,79.48312410870368
i1,2023-04-28T17:19:32.000+02:00,13.399950501157612
i1,2023-04-28T17:19:32.000+02:00,0.0
i1,2023-04-28T17:19:35.000+02:00,-41.335921406380315
i1,2023-04-28T17:19:35.000+02:00,-40.3890906740023
i1,2023-04-28T17:19:35.000+02:00,-38.853538970262356
i1,2023-04-28T17:19:36.000+02:00,-37.73239866141192
i1,2023-04-28T17:19:36.000+02:00,-35.947693137001096
i1,2023-04-28T17:19:36.000+02:00,-33.98778579521434
i1,2023-04-28T17:19:36.000+02:00,-32.57704146614719
i1,2023-04-28T17:19:37.000+02:00,-29.99615552500546
i1,2023-04-28T17:19:37.000+02:00,-28.159466047737354
i1,2023-04-28T17:19:37.000+02:00,-25.39809897091039
i1,2023-04-28T17:19:37.000+02:00,-22.623535422551452
i1,2023-04-28T17:19:38.000+02:00,-20.76679475315621
i1,2023-04-28T17:19:38.000+02:00,-17.964647736779366
i1,2023-04-28T17:19:38.000+02:00,-16.084351048098576
i1,2023-04-28T17:19:38.000+02:00,-13.264150658428058
i1,2023-04-28T17:19:39.000+02:00,-10.438001840072976
i1,2023-04-28T17:19:39.000+02:00,-8.552649689433073
i1,2023-04-28T17:19:39.000+02:00,-5.719088850501818
i1,2023-04-28T17:19:39.000+02:00,-3.827844675758284
i1,2023-04-28T17:19:40.000+02:00,-0.9882318730136497
i1,2023-04-28T17:19:40.000+02:00,1.8524559790891377
i1,2023-04-28T17:19:40.000+02:00,3.7448708628951755
i1,2023-04-28T17:19:41.000+02:00,6.580959671806503
i1,2023-04-28T17:19:41.000+02:00,9.412425041365664
i1,2023-04-28T17:19:41.000+02:00,11.299948537911325
i1,2023-04-28T17:19:41.000+02:00,14.124912556128209
i1,2023-04-28T17:19:42.000+02:00,16.00180913848421
i1,2023-04-28T17:19:42.000+02:00,18.814228448879692
i1,2023-04-28T17:19:42.000+02:00,21.614654332766968
i1,2023-04-28T17:19:42.000+02:00,23.472435841763023
i1,2023-04-28T17:19:43.000+02:00,26.243493367153096
i1,2023-04-28T17:19:43.000+02:00,28.086044072209752
i1,2023-04-28T17:19:43.000+02:00,30.835596761914395
i1,2023-04-28T17:19:43.000+02:00,33.36054977813761
i1,2023-04-28T17:19:44.000+02:00,34.7437564380335
i1,2023-04-28T17:19:44.000+02:00,36.684295956766036
i1,2023-04-28T17:19:44.000+02:00,38.43342516171364
i1,2023-04-28T17:19:44.000+02:00,39.52234183532377
i1,2023-04-28T17:19:45.000+02:00,41.03396903371357
i1,2023-04-28T17:19:45.000+02:00,34.40840623563689
i1,2023-04-28T17:19:45.000+02:00,0.0
i1,2023-04-28T17:19:48.000+02:00,-52.415472174126364
i1,2023-04-28T17:19:49.000+02:00,-55.29418496296128
i1,2023-04-28T17:19:49.000+02:00,-56.773541982791606
i1,2023-04-28T17:19:49.000+02:00,-57.823241511135805
i1,2023-04-28T17:19:49.000+02:00,-59.48563069191472
i1,2023-04-28T17:19:50.000+02:00,-60.04775399316189
i1,2023-04-28T17:19:50.000+02:00,-60.06240069827474
i1,2023-04-28T17:19:50.000+02:00,-60.075827240331535
i1,2023-04-28T17:19:50.000+02:00,-60.06669079762044
i1,2023-04-28T17:19:51.000+02:00,-27.01671770015028
i1,2023-04-28T17:19:51.000+02:00,2.04653753227913
i1,2023-04-28T17:19:51.000+02:00,60.058125311354836
i1,2023-04-28T17:19:52.000+02:00,60.054435731630534
i1,2023-04-28T17:19:52.000+02:00,60.05324647266147
i1,2023-04-28T17:19:52.000+02:00,60.05752743492188
i1,2023-04-28T17:19:52.000+02:00,60.058128941151864
i1,2023-04-28T17:19:53.000+02:00,59.142747914050496
i1,2023-04-28T17:19:53.000+02:00,57.48086983134412
i1,2023-04-28T17:19:53.000+02:00,56.42567666103862
i1,2023-04-28T17:19:53.000+02:00,55.00431192525434
i1,2023-04-28T17:19:54.000+02:00,0.0
i1,2023-04-28T17:19:55.000+02:00,-41.82825728227572
i1,2023-04-28T17:19:55.000+02:00,-84.98777578594921
i1,2023-04-28T17:19:55.000+02:00,0.0
i1,2023-04-28T17:19:56.000+02:00,2773.664165101961
i1,2023-04-28T17:19:56.000+02:00,-571.5614025198574
i1,2023-04-28T17:19:56.000+02:00,-34.408398624739895
i1,2023-04-28T17:19:56.000+02:00,-13.427541353445875
i1,2023-04-28T17:19:57.000+02:00,0.0
i1,2023-04-28T17:19:57.000+02:00,80.95063785244072
i1,2023-04-28T17:19:57.000+02:00,15.50029029379847
i1,2023-04-28T17:19:57.000+02:00,0.0
i1,2023-04-28T17:20:01.000+02:00,3604.584820259959
i1,2023-04-28T17:20:01.000+02:00,7795.382396755969
i1,2023-04-28T17:20:01.000+02:00,0.0
i1,2023-04-28T17:20:03.000+02:00,3072.5185611353118
i1,2023-04-28T17:20:03.000+02:00,0.0
i1,2023-04-28T17:20:13.000+02:00,-432.00000000000006
i1,2023-04-28T17:20:13.000+02:00,-24000.0
i1,2023-04-28T17:20:14.000+02:00,-1673.2087912087911
i1,2023-04-28T17:20:14.000+02:00,-0.0
i1,2023-04-28T17:20:15.000+02:00,-218.84253740751348
i1,2023-04-28T17:20:15.000+02:00,-238.44692077505835
i1,2023-04-28T17:20:15.000+02:00,-255.86018597661143
i1,2023-04-28T17:20:16.000+02:00,-266.561479216679
i1,2023-04-28T17:20:16.000+02:00,-281.5432232696725
i1,2023-04-28T17:20:16.000+02:00,-290.93657861121335
i1,2023-04-28T17:20:16.000+02:00,-304.2853949261338
i1,2023-04-28T17:20:17.000+02:00,-316.87859919068103
i1,2023-04-28T17:20:17.000+02:00,-320.0
i1,2023-04-28T17:20:17.000+02:00,0.0
i1,2023-04-28T17:20:20.000+02:00,-60.0
i1,2023-04-28T17:20:20.000+02:00,0.0
i1,2023-04-28T17:20:21.000+02:00,5595.763837638376
i1,2023-04-28T17:20:22.000+02:00,0.0
i1,2023-04-28T17:20:23.000+02:00,9542.04349523049
i1,2023-04-28T17:20:23.000+02:00,1856.6079553555574
i1,2023-04-28T17:20:23.000+02:00,0.0
i1,2023-04-28T17:20:24.000+02:00,-13515.941138822442
i1,2023-04-28T17:20:25.000+02:00,-14801.441966596998
i1,2023-04-28T17:20:25.000+02:00,-137.42701006746097
i1,2023-04-28T17:20:25.000+02:00,-0.0
i1,2023-04-28T17:20:25.000+02:00,-45.51919924583232
i1,2023-04-28T17:20:26.000+02:00,-297.71708416658714
i1,2023-04-28T17:20:26.000+02:00,-325.612084980646
i1,2023-04-28T17:20:26.000+02:00,-369.7434010499665
i1,2023-04-28T17:20:26.000+02:00,-395.7772146822723
i1,2023-04-28T17:20:27.000+02:00,-431.2532026805951
i1,2023-04-28T17:20:27.000+02:00,-453.01001600836
i1,2023-04-28T17:20:27.000+02:00,-480.80338146463953
i1,2023-04-28T17:20:27.000+02:00,0.0
i1,2023-04-28T17:20:28.000+02:00,8835.297097245202
i1,2023-04-28T17:20:28.000+02:00,-0.0
i1,2023-04-28T17:20:29.000+02:00,-145.72864503091563
i1,2023-04-28T17:20:29.000+02:00,-43.85322192648278
i1,2023-04-28T17:20:30.000+02:00,-297.88999169614993
i1,2023-04-28T17:20:30.000+02:00,-325.8610736102048
i1,2023-04-28T17:20:30.000+02:00,-370.4302429078128
i1,2023-04-28T17:20:30.000+02:00,-409.178026991998
i1,2023-04-28T17:20:31.000+02:00,-432.68852774336017
i1,2023-04-28T17:20:31.000+02:00,-465.0877133818584
i1,2023-04-28T17:20:31.000+02:00,-480.67146290031997
i1,2023-04-28T17:20:31.000+02:00,0.0
i1,2023-04-28T17:20:32.000+02:00,2733.3243849590613
i1,2023-04-28T17:20:32.000+02:00,15831.514415621587
i1,2023-04-28T17:20:32.000+02:00,0.0
i1,2023-04-28T17:20:33.000+02:00,772.3735520592815
i1,2023-04-28T17:20:33.000+02:00,0.0
