id,timestamp,Closed
i1,2023-04-28T17:02:46.8499063+02:00,false
i1,2023-04-28T17:02:46.8499063+02:00,true
i1,2023-04-28T17:02:51.5143145+02:00,true
