id,timestamp,MaxxTurn45_Axes_Power_Active_A
i1,2023-04-28 17:00:56.927,-1553.2310791015625
i1,2023-04-28 17:00:57.028,-2322.953125
i1,2023-04-28 17:00:57.129,-2322.953125
i1,2023-04-28 17:00:57.231,-3201.409423828125
i1,2023-04-28 17:00:57.336,-3201.409423828125
i1,2023-04-28 17:00:57.440,-3201.409423828125
i1,2023-04-28 17:00:57.538,-2817.6083984375
i1,2023-04-28 17:00:57.645,-2838.76513671875
i1,2023-04-28 17:00:57.747,-2838.76513671875
i1,2023-04-28 17:00:57.846,-2521.8056640625
i1,2023-04-28 17:00:57.947,-2521.8056640625
i1,2023-04-28 17:00:58.062,-2028.8353271484375
i1,2023-04-28 17:00:58.152,-2028.8353271484375
i1,2023-04-28 17:00:58.253,-1212.3350830078125
i1,2023-04-28 17:00:58.357,-1212.3350830078125
i1,2023-04-28 17:00:58.458,155.5577850341797
i1,2023-04-28 17:00:58.560,155.5577850341797
i1,2023-04-28 17:00:58.666,1528.9263916015625
i1,2023-04-28 17:00:58.767,1528.9263916015625
i1,2023-04-28 17:00:58.873,2712.683837890625
i1,2023-04-28 17:00:58.977,3254.05810546875
i1,2023-04-28 17:00:59.071,3254.05810546875
i1,2023-04-28 17:00:59.173,3254.05810546875
i1,2023-04-28 17:00:59.274,3549.714599609375
i1,2023-04-28 17:00:59.379,3418.63916015625
i1,2023-04-28 17:00:59.508,3418.63916015625
i1,2023-04-28 17:00:59.580,3452.438720703125
i1,2023-04-28 17:00:59.682,3452.438720703125
i1,2023-04-28 17:00:59.788,3399.3935546875
i1,2023-04-28 17:00:59.886,3399.3935546875
i1,2023-04-28 17:00:59.993,3051.313232421875
i1,2023-04-28 17:01:00.088,3051.313232421875
i1,2023-04-28 17:01:00.194,2227.26220703125
i1,2023-04-28 17:01:00.292,2227.26220703125
i1,2023-04-28 17:01:00.398,1408.7921142578125
i1,2023-04-28 17:01:00.503,1408.7921142578125
i1,2023-04-28 17:01:00.600,960.3739013671875
i1,2023-04-28 17:01:00.703,960.3739013671875
i1,2023-04-28 17:01:00.806,961.1039428710938
i1,2023-04-28 17:01:00.901,961.1039428710938
i1,2023-04-28 17:01:01.001,961.1043701171875
i1,2023-04-28 17:01:01.105,961.1043701171875
i1,2023-04-28 17:01:01.220,955.990478515625
i1,2023-04-28 17:01:01.311,955.990478515625
i1,2023-04-28 17:01:01.415,956.1677856445312
i1,2023-04-28 17:01:01.517,956.1677856445312
i1,2023-04-28 17:01:01.621,954.2047729492188
i1,2023-04-28 17:01:01.723,954.2047729492188
i1,2023-04-28 17:01:01.827,956.1680297851562
i1,2023-04-28 17:01:01.927,956.1680297851562
i1,2023-04-28 17:01:02.027,958.3446044921875
i1,2023-04-28 17:01:02.127,958.3446044921875
i1,2023-04-28 17:01:02.230,954.7180786132812
i1,2023-04-28 17:01:02.339,954.7180786132812
i1,2023-04-28 17:01:02.431,954.7180786132812
i1,2023-04-28 17:01:02.533,804.219482421875
i1,2023-04-28 17:01:02.636,708.0585327148438
i1,2023-04-28 17:01:02.737,708.0585327148438
i1,2023-04-28 17:01:02.842,1101.263671875
i1,2023-04-28 17:01:02.945,1101.263671875
i1,2023-04-28 17:01:03.047,1404.509033203125
i1,2023-04-28 17:01:03.146,1404.509033203125
i1,2023-04-28 17:01:03.246,1389.9996337890625
i1,2023-04-28 17:01:03.352,1389.9996337890625
i1,2023-04-28 17:01:03.464,1380.569091796875
i1,2023-04-28 17:01:03.554,1380.569091796875
i1,2023-04-28 17:01:03.659,1989.3995361328125
i1,2023-04-28 17:01:03.762,1989.3995361328125
i1,2023-04-28 17:01:03.860,1974.0645751953125
i1,2023-04-28 17:01:03.964,1974.0645751953125
i1,2023-04-28 17:01:04.066,1964.5687255859375
i1,2023-04-28 17:01:04.169,1964.5687255859375
i1,2023-04-28 17:01:04.272,2871.732421875
i1,2023-04-28 17:01:04.370,2871.732421875
i1,2023-04-28 17:01:04.471,2769.3828125
i1,2023-04-28 17:01:04.577,2759.355712890625
i1,2023-04-28 17:01:04.680,2759.355712890625
i1,2023-04-28 17:01:04.780,2759.355712890625
i1,2023-04-28 17:01:04.879,2698.87841796875
i1,2023-04-28 17:01:04.990,2698.87841796875
i1,2023-04-28 17:01:05.083,2235.25830078125
i1,2023-04-28 17:01:05.192,1793.4385986328125
i1,2023-04-28 17:01:05.286,1793.4385986328125
i1,2023-04-28 17:01:05.389,1793.4385986328125
i1,2023-04-28 17:01:05.521,670.7122192382812
i1,2023-04-28 17:01:05.591,670.7122192382812
i1,2023-04-28 17:01:05.694,700.5157470703125
i1,2023-04-28 17:01:05.798,1162.6822509765625
i1,2023-04-28 17:01:05.899,1162.6822509765625
i1,2023-04-28 17:01:06.006,1148.1484375
i1,2023-04-28 17:01:06.105,1148.1484375
i1,2023-04-28 17:01:06.205,1755.6490478515625
i1,2023-04-28 17:01:06.309,1755.6490478515625
i1,2023-04-28 17:01:06.411,1755.6490478515625
i1,2023-04-28 17:01:06.513,724.7021484375
i1,2023-04-28 17:01:06.624,238.08421325683594
i1,2023-04-28 17:01:06.721,238.08421325683594
i1,2023-04-28 17:01:06.820,176.7371368408203
i1,2023-04-28 17:01:06.917,176.7371368408203
i1,2023-04-28 17:01:07.022,544.8195190429688
i1,2023-04-28 17:01:07.124,544.8195190429688
i1,2023-04-28 17:01:07.227,733.5227661132812
i1,2023-04-28 17:01:07.326,733.5227661132812
i1,2023-04-28 17:01:07.428,1198.62890625
i1,2023-04-28 17:01:07.538,1198.62890625
i1,2023-04-28 17:01:07.636,393.203857421875
i1,2023-04-28 17:01:07.740,393.203857421875
i1,2023-04-28 17:01:07.837,286.9951171875
i1,2023-04-28 17:01:07.941,286.9951171875
i1,2023-04-28 17:01:08.046,-230.70030212402344
i1,2023-04-28 17:01:08.147,-230.70030212402344
i1,2023-04-28 17:01:08.247,388.3797607421875
i1,2023-04-28 17:01:08.347,388.3797607421875
i1,2023-04-28 17:01:08.450,627.53076171875
i1,2023-04-28 17:01:08.554,627.53076171875
i1,2023-04-28 17:01:08.656,1154.2215576171875
i1,2023-04-28 17:01:08.762,1154.2215576171875
i1,2023-04-28 17:01:08.862,1231.8460693359375
i1,2023-04-28 17:01:08.965,1231.8460693359375
i1,2023-04-28 17:01:09.062,1559.759521484375
i1,2023-04-28 17:01:09.168,1559.759521484375
i1,2023-04-28 17:01:09.270,1062.0865478515625
i1,2023-04-28 17:01:09.374,1062.0865478515625
i1,2023-04-28 17:01:09.475,1062.0865478515625
i1,2023-04-28 17:01:09.573,1383.8974609375
i1,2023-04-28 17:01:09.677,975.9715576171875
i1,2023-04-28 17:01:09.776,975.9715576171875
i1,2023-04-28 17:01:09.878,1438.734130859375
i1,2023-04-28 17:01:09.980,1438.734130859375
i1,2023-04-28 17:01:10.082,2054.451171875
i1,2023-04-28 17:01:10.188,2054.451171875
i1,2023-04-28 17:01:10.288,2535.6796875
i1,2023-04-28 17:01:10.391,2535.6796875
i1,2023-04-28 17:01:10.524,2237.226806640625
i1,2023-04-28 17:01:10.593,2237.226806640625
i1,2023-04-28 17:01:10.695,2129.163818359375
i1,2023-04-28 17:01:10.801,1691.0521240234375
i1,2023-04-28 17:01:10.904,1691.0521240234375
i1,2023-04-28 17:01:10.997,1691.0521240234375
i1,2023-04-28 17:01:11.097,1154.6890869140625
i1,2023-04-28 17:01:11.204,1223.008544921875
i1,2023-04-28 17:01:11.305,1223.008544921875
i1,2023-04-28 17:01:11.412,1442.38623046875
i1,2023-04-28 17:01:11.507,1442.38623046875
i1,2023-04-28 17:01:11.616,1428.6466064453125
i1,2023-04-28 17:01:11.716,1428.6466064453125
i1,2023-04-28 17:01:11.815,1435.9127197265625
i1,2023-04-28 17:01:11.910,1435.9127197265625
i1,2023-04-28 17:01:12.025,1520.206298828125
i1,2023-04-28 17:01:12.116,1520.206298828125
i1,2023-04-28 17:01:12.225,2138.669921875
i1,2023-04-28 17:01:12.324,2138.669921875
i1,2023-04-28 17:01:12.428,1847.71484375
i1,2023-04-28 17:01:12.529,1847.71484375
i1,2023-04-28 17:01:12.632,1805.40087890625
i1,2023-04-28 17:01:12.732,1805.40087890625
i1,2023-04-28 17:01:12.833,1897.37646484375
i1,2023-04-28 17:01:12.938,1897.37646484375
i1,2023-04-28 17:01:13.036,1282.7664794921875
i1,2023-04-28 17:01:13.137,1282.7664794921875
i1,2023-04-28 17:01:13.245,1160.4818115234375
i1,2023-04-28 17:01:13.342,1160.4818115234375
i1,2023-04-28 17:01:13.444,1160.4818115234375
i1,2023-04-28 17:01:13.550,1175.8204345703125
i1,2023-04-28 17:01:13.648,788.3215942382812
i1,2023-04-28 17:01:13.749,788.3215942382812
i1,2023-04-28 17:01:13.851,859.6828002929688
i1,2023-04-28 17:01:13.953,859.6828002929688
i1,2023-04-28 17:01:14.056,1088.5301513671875
i1,2023-04-28 17:01:14.157,1088.5301513671875
i1,2023-04-28 17:01:14.262,2078.472412109375
i1,2023-04-28 17:01:14.368,2078.472412109375
i1,2023-04-28 17:01:14.468,2754.719970703125
i1,2023-04-28 17:01:14.565,2754.719970703125
i1,2023-04-28 17:01:14.667,3064.38427734375
i1,2023-04-28 17:01:14.772,3064.38427734375
i1,2023-04-28 17:01:14.871,3243.5673828125
i1,2023-04-28 17:01:14.979,3243.5673828125
i1,2023-04-28 17:01:15.075,2550.75146484375
i1,2023-04-28 17:01:15.179,2550.75146484375
i1,2023-04-28 17:01:15.279,1668.3651123046875
i1,2023-04-28 17:01:15.383,1668.3651123046875
i1,2023-04-28 17:01:15.492,957.6195678710938
i1,2023-04-28 17:01:15.585,957.6195678710938
i1,2023-04-28 17:01:15.690,-232.9734649658203
i1,2023-04-28 17:01:15.795,-232.9734649658203
i1,2023-04-28 17:01:15.885,-1475.5078125
i1,2023-04-28 17:01:15.987,-1475.5078125
i1,2023-04-28 17:01:16.100,-2729.9482421875
i1,2023-04-28 17:01:16.200,-2729.9482421875
i1,2023-04-28 17:01:16.302,-3002.269287109375
i1,2023-04-28 17:01:16.402,-3002.269287109375
i1,2023-04-28 17:01:16.508,-2960.7294921875
i1,2023-04-28 17:01:16.604,-2960.7294921875
i1,2023-04-28 17:01:16.710,-2571.71240234375
i1,2023-04-28 17:01:16.808,-2571.71240234375
i1,2023-04-28 17:01:16.913,-2108.09130859375
i1,2023-04-28 17:01:17.015,-1687.3792724609375
i1,2023-04-28 17:01:17.117,-1687.3792724609375
i1,2023-04-28 17:01:17.217,-1687.3792724609375
i1,2023-04-28 17:01:17.318,-771.005859375
i1,2023-04-28 17:01:17.424,552.8540649414062
i1,2023-04-28 17:01:17.555,552.8540649414062
i1,2023-04-28 17:01:17.624,552.8540649414062
i1,2023-04-28 17:01:17.726,2185.84716796875
i1,2023-04-28 17:01:17.834,3468.430908203125
i1,2023-04-28 17:01:17.930,3468.430908203125
i1,2023-04-28 17:01:18.035,3468.430908203125
i1,2023-04-28 17:01:18.137,4225.6298828125
i1,2023-04-28 17:01:18.235,4796.07275390625
i1,2023-04-28 17:01:18.338,4796.07275390625
i1,2023-04-28 17:01:18.439,4796.07275390625
i1,2023-04-28 17:01:18.551,5418.224609375
i1,2023-04-28 17:01:18.655,5955.79248046875
i1,2023-04-28 17:01:18.747,5955.79248046875
i1,2023-04-28 17:01:18.852,5925.857421875
i1,2023-04-28 17:01:18.954,5925.857421875
i1,2023-04-28 17:01:19.056,5587.70703125
i1,2023-04-28 17:01:19.159,5587.70703125
i1,2023-04-28 17:01:19.260,4812.00830078125
i1,2023-04-28 17:01:19.359,4812.00830078125
i1,2023-04-28 17:01:19.461,4004.0009765625
i1,2023-04-28 17:01:19.563,4004.0009765625
i1,2023-04-28 17:01:19.665,3356.75390625
i1,2023-04-28 17:01:19.772,3356.75390625
i1,2023-04-28 17:01:19.871,2814.177001953125
i1,2023-04-28 17:01:19.970,2814.177001953125
i1,2023-04-28 17:01:20.072,2291.034912109375
i1,2023-04-28 17:01:20.174,2291.034912109375
i1,2023-04-28 17:01:20.276,1389.74658203125
i1,2023-04-28 17:01:20.378,1389.74658203125
i1,2023-04-28 17:01:20.486,1389.74658203125
i1,2023-04-28 17:01:20.583,727.4303588867188
i1,2023-04-28 17:01:20.683,627.5733032226562
i1,2023-04-28 17:01:20.786,627.5733032226562
i1,2023-04-28 17:01:20.887,494.04461669921875
i1,2023-04-28 17:01:20.992,494.04461669921875
i1,2023-04-28 17:01:21.094,410.3078308105469
i1,2023-04-28 17:01:21.188,410.3078308105469
i1,2023-04-28 17:01:21.294,374.3416748046875
i1,2023-04-28 17:01:21.395,374.3416748046875
i1,2023-04-28 17:01:21.498,357.4595947265625
i1,2023-04-28 17:01:21.597,357.4595947265625
i1,2023-04-28 17:01:21.701,345.7759094238281
i1,2023-04-28 17:01:21.802,345.7759094238281
i1,2023-04-28 17:01:21.903,329.3749694824219
i1,2023-04-28 17:01:22.010,329.3749694824219
i1,2023-04-28 17:01:22.116,416.5196533203125
i1,2023-04-28 17:01:22.213,416.5196533203125
i1,2023-04-28 17:01:22.322,856.3995361328125
i1,2023-04-28 17:01:22.416,856.3995361328125
i1,2023-04-28 17:01:22.518,856.3995361328125
i1,2023-04-28 17:01:22.620,942.0657958984375
i1,2023-04-28 17:01:22.722,1050.0477294921875
i1,2023-04-28 17:01:22.822,1050.0477294921875
i1,2023-04-28 17:01:22.927,1115.44970703125
i1,2023-04-28 17:01:23.028,1115.44970703125
i1,2023-04-28 17:01:23.135,1133.617431640625
i1,2023-04-28 17:01:23.240,1132.163818359375
i1,2023-04-28 17:01:23.333,1132.163818359375
i1,2023-04-28 17:01:23.440,1132.163818359375
i1,2023-04-28 17:01:23.569,1133.8140869140625
i1,2023-04-28 17:01:23.649,1136.52490234375
i1,2023-04-28 17:01:23.745,1136.52490234375
i1,2023-04-28 17:01:23.843,1138.1531982421875
i1,2023-04-28 17:01:23.948,1138.1531982421875
i1,2023-04-28 17:01:24.053,1195.3846435546875
i1,2023-04-28 17:01:24.148,1195.3846435546875
i1,2023-04-28 17:01:24.257,1314.078857421875
i1,2023-04-28 17:01:24.355,1314.078857421875
i1,2023-04-28 17:01:24.459,1400.0291748046875
i1,2023-04-28 17:01:24.566,1400.0291748046875
i1,2023-04-28 17:01:24.665,1511.6024169921875
i1,2023-04-28 17:01:24.763,1511.6024169921875
i1,2023-04-28 17:01:24.866,1618.3958740234375
i1,2023-04-28 17:01:24.973,1618.3958740234375
i1,2023-04-28 17:01:25.072,1729.607421875
i1,2023-04-28 17:01:25.174,1729.607421875
i1,2023-04-28 17:01:25.273,1887.655517578125
i1,2023-04-28 17:01:25.379,1887.655517578125
i1,2023-04-28 17:01:25.478,1887.655517578125
i1,2023-04-28 17:01:25.578,1964.9556884765625
i1,2023-04-28 17:01:25.679,2027.6895751953125
i1,2023-04-28 17:01:25.781,2027.6895751953125
i1,2023-04-28 17:01:25.887,1987.787353515625
i1,2023-04-28 17:01:25.986,1987.787353515625
i1,2023-04-28 17:01:26.090,1902.540771484375
i1,2023-04-28 17:01:26.189,1902.540771484375
i1,2023-04-28 17:01:26.292,1817.303466796875
i1,2023-04-28 17:01:26.393,1817.303466796875
i1,2023-04-28 17:01:26.494,1721.9774169921875
i1,2023-04-28 17:01:26.600,1721.9774169921875
i1,2023-04-28 17:01:26.701,1627.229736328125
i1,2023-04-28 17:01:26.799,1627.229736328125
i1,2023-04-28 17:01:26.903,1523.79443359375
i1,2023-04-28 17:01:27.007,1523.79443359375
i1,2023-04-28 17:01:27.106,1430.626953125
i1,2023-04-28 17:01:27.210,1430.626953125
i1,2023-04-28 17:01:27.311,1271.205322265625
i1,2023-04-28 17:01:27.414,1271.205322265625
i1,2023-04-28 17:01:27.518,1268.847900390625
i1,2023-04-28 17:01:27.618,1268.847900390625
i1,2023-04-28 17:01:27.720,1266.380859375
i1,2023-04-28 17:01:27.819,1266.380859375
i1,2023-04-28 17:01:27.923,1273.383544921875
i1,2023-04-28 17:01:28.027,1273.383544921875
i1,2023-04-28 17:01:28.128,1261.2674560546875
i1,2023-04-28 17:01:28.230,1261.2674560546875
i1,2023-04-28 17:01:28.336,1266.1649169921875
i1,2023-04-28 17:01:28.434,1266.1649169921875
i1,2023-04-28 17:01:28.531,1260.537109375
i1,2023-04-28 17:01:28.637,1260.537109375
i1,2023-04-28 17:01:28.741,1265.8709716796875
i1,2023-04-28 17:01:28.838,1265.8709716796875
i1,2023-04-28 17:01:28.940,1267.32373046875
i1,2023-04-28 17:01:29.044,1267.32373046875
i1,2023-04-28 17:01:29.146,1268.777587890625
i1,2023-04-28 17:01:29.247,1268.777587890625
i1,2023-04-28 17:01:29.351,1257.876953125
i1,2023-04-28 17:01:29.459,1256.15380859375
i1,2023-04-28 17:01:29.555,1256.15380859375
i1,2023-04-28 17:01:29.662,1253.584716796875
i1,2023-04-28 17:01:29.759,1253.584716796875
i1,2023-04-28 17:01:29.863,1249.8834228515625
i1,2023-04-28 17:01:29.963,1249.8834228515625
i1,2023-04-28 17:01:30.074,1257.26123046875
i1,2023-04-28 17:01:30.169,1257.26123046875
i1,2023-04-28 17:01:30.273,1252.7899169921875
i1,2023-04-28 17:01:30.372,1252.7899169921875
i1,2023-04-28 17:01:30.474,1264.1876220703125
i1,2023-04-28 17:01:30.576,1264.1876220703125
i1,2023-04-28 17:01:30.681,1245.92919921875
i1,2023-04-28 17:01:30.778,1245.92919921875
i1,2023-04-28 17:01:30.879,1258.9429931640625
i1,2023-04-28 17:01:30.981,1258.9429931640625
i1,2023-04-28 17:01:31.082,1247.3885498046875
i1,2023-04-28 17:01:31.184,1247.3885498046875
i1,2023-04-28 17:01:31.281,1261.10888671875
i1,2023-04-28 17:01:31.386,1261.10888671875
i1,2023-04-28 17:01:31.489,1241.2763671875
i1,2023-04-28 17:01:31.592,1241.2763671875
i1,2023-04-28 17:01:31.694,1260.1387939453125
i1,2023-04-28 17:01:31.799,1260.1387939453125
i1,2023-04-28 17:01:31.898,1236.923583984375
i1,2023-04-28 17:01:32.000,1236.923583984375
i1,2023-04-28 17:01:32.104,1255.060302734375
i1,2023-04-28 17:01:32.204,1255.060302734375
i1,2023-04-28 17:01:32.306,1233.29736328125
i1,2023-04-28 17:01:32.418,1233.29736328125
i1,2023-04-28 17:01:32.515,1233.29736328125
i1,2023-04-28 17:01:32.616,1214.2108154296875
i1,2023-04-28 17:01:32.716,1150.1849365234375
i1,2023-04-28 17:01:32.820,1150.1849365234375
i1,2023-04-28 17:01:32.920,1060.6353759765625
i1,2023-04-28 17:01:33.022,1060.6353759765625
i1,2023-04-28 17:01:33.121,946.8638916015625
i1,2023-04-28 17:01:33.224,946.8638916015625
i1,2023-04-28 17:01:33.325,853.1517333984375
i1,2023-04-28 17:01:33.430,853.1517333984375
i1,2023-04-28 17:01:33.537,736.9395141601562
i1,2023-04-28 17:01:33.635,736.9395141601562
i1,2023-04-28 17:01:33.733,639.03125
i1,2023-04-28 17:01:33.839,639.03125
i1,2023-04-28 17:01:33.938,514.8765258789062
i1,2023-04-28 17:01:34.044,514.8765258789062
i1,2023-04-28 17:01:34.147,416.2825622558594
i1,2023-04-28 17:01:34.248,416.2825622558594
i1,2023-04-28 17:01:34.349,345.9723205566406
i1,2023-04-28 17:01:34.450,345.9723205566406
i1,2023-04-28 17:01:34.555,345.9723205566406
i1,2023-04-28 17:01:34.658,482.9190673828125
i1,2023-04-28 17:01:34.757,525.387451171875
i1,2023-04-28 17:01:34.857,525.387451171875
i1,2023-04-28 17:01:34.963,608.228759765625
i1,2023-04-28 17:01:35.062,608.228759765625
i1,2023-04-28 17:01:35.164,705.6029663085938
i1,2023-04-28 17:01:35.266,705.6029663085938
i1,2023-04-28 17:01:35.369,791.349853515625
i1,2023-04-28 17:01:35.471,791.349853515625
i1,2023-04-28 17:01:35.608,902.2017822265625
i1,2023-04-28 17:01:35.674,902.2017822265625
i1,2023-04-28 17:01:35.777,981.7388916015625
i1,2023-04-28 17:01:35.882,1072.5726318359375
i1,2023-04-28 17:01:35.980,1072.5726318359375
i1,2023-04-28 17:01:36.088,1109.633056640625
i1,2023-04-28 17:01:36.184,1109.633056640625
i1,2023-04-28 17:01:36.285,1113.0386962890625
i1,2023-04-28 17:01:36.388,1113.0386962890625
i1,2023-04-28 17:01:36.495,1118.121337890625
i1,2023-04-28 17:01:36.603,1118.121337890625
i1,2023-04-28 17:01:36.698,1122.5045166015625
i1,2023-04-28 17:01:36.803,1122.5045166015625
i1,2023-04-28 17:01:36.901,1121.0430908203125
i1,2023-04-28 17:01:37.004,1121.0430908203125
i1,2023-04-28 17:01:37.106,1121.77392578125
i1,2023-04-28 17:01:37.211,1121.77392578125
i1,2023-04-28 17:01:37.310,1129.157470703125
i1,2023-04-28 17:01:37.409,1129.157470703125
i1,2023-04-28 17:01:37.514,1129.157470703125
i1,2023-04-28 17:01:37.612,1156.6202392578125
i1,2023-04-28 17:01:37.716,1198.4755859375
i1,2023-04-28 17:01:37.819,1198.4755859375
i1,2023-04-28 17:01:37.923,1339.2158203125
i1,2023-04-28 17:01:38.028,1339.2158203125
i1,2023-04-28 17:01:38.129,1476.3311767578125
i1,2023-04-28 17:01:38.226,1476.3311767578125
i1,2023-04-28 17:01:38.332,1647.5418701171875
i1,2023-04-28 17:01:38.431,1647.5418701171875
i1,2023-04-28 17:01:38.528,1810.7725830078125
i1,2023-04-28 17:01:38.638,1810.7725830078125
i1,2023-04-28 17:01:38.736,2008.8258056640625
i1,2023-04-28 17:01:38.839,2008.8258056640625
i1,2023-04-28 17:01:38.941,2028.4144287109375
i1,2023-04-28 17:01:39.045,2028.4144287109375
i1,2023-04-28 17:01:39.144,2033.494140625
i1,2023-04-28 17:01:39.249,2033.494140625
i1,2023-04-28 17:01:39.347,2092.421142578125
i1,2023-04-28 17:01:39.450,2092.421142578125
i1,2023-04-28 17:01:39.552,2092.421142578125
i1,2023-04-28 17:01:39.654,1954.3828125
i1,2023-04-28 17:01:39.755,1882.0430908203125
i1,2023-04-28 17:01:39.858,1882.0430908203125
i1,2023-04-28 17:01:39.959,1745.47216796875
i1,2023-04-28 17:01:40.064,1745.47216796875
i1,2023-04-28 17:01:40.166,1597.21533203125
i1,2023-04-28 17:01:40.265,1597.21533203125
i1,2023-04-28 17:01:40.370,1430.701416015625
i1,2023-04-28 17:01:40.469,1430.701416015625
i1,2023-04-28 17:01:40.572,1258.346435546875
i1,2023-04-28 17:01:40.677,1258.346435546875
i1,2023-04-28 17:01:40.776,1238.984130859375
i1,2023-04-28 17:01:40.877,1238.984130859375
i1,2023-04-28 17:01:40.979,1256.4246826171875
