id,timestamp,MaxxTurn45_Axes_Power_Active_A
i1,2023-04-28 17:01:41.082,1256.4246826171875
i1,2023-04-28 17:01:41.185,1238.98388671875
i1,2023-04-28 17:01:41.290,1238.98388671875
i1,2023-04-28 17:01:41.383,1248.9156494140625
i1,2023-04-28 17:01:41.482,1248.9156494140625
i1,2023-04-28 17:01:41.591,1234.975341796875
i1,2023-04-28 17:01:41.701,1115.44970703125
i1,2023-04-28 17:01:41.793,1115.44970703125
i1,2023-04-28 17:01:41.902,1115.44970703125
i1,2023-04-28 17:01:41.997,922.1532592773438
i1,2023-04-28 17:01:42.107,778.271240234375
i1,2023-04-28 17:01:42.205,778.271240234375
i1,2023-04-28 17:01:42.309,605.32177734375
i1,2023-04-28 17:01:42.410,605.32177734375
i1,2023-04-28 17:01:42.509,466.6761169433594
i1,2023-04-28 17:01:42.613,466.6761169433594
i1,2023-04-28 17:01:42.714,347.63336181640625
i1,2023-04-28 17:01:42.815,347.63336181640625
i1,2023-04-28 17:01:42.915,327.1839904785156
i1,2023-04-28 17:01:43.022,327.1839904785156
i1,2023-04-28 17:01:43.122,297.9712219238281
i1,2023-04-28 17:01:43.225,297.9712219238281
i1,2023-04-28 17:01:43.337,287.7464904785156
i1,2023-04-28 17:01:43.426,287.7464904785156
i1,2023-04-28 17:01:43.532,394.6550598144531
i1,2023-04-28 17:01:43.632,394.6550598144531
i1,2023-04-28 17:01:43.732,546.0997314453125
i1,2023-04-28 17:01:43.832,546.0997314453125
i1,2023-04-28 17:01:43.935,684.1181640625
i1,2023-04-28 17:01:44.037,684.1181640625
i1,2023-04-28 17:01:44.141,826.310302734375
i1,2023-04-28 17:01:44.240,826.310302734375
i1,2023-04-28 17:01:44.344,1109.2432861328125
i1,2023-04-28 17:01:44.456,1109.2432861328125
i1,2023-04-28 17:01:44.547,1109.2432861328125
i1,2023-04-28 17:01:44.650,1104.5152587890625
i1,2023-04-28 17:01:44.754,922.7968139648438
i1,2023-04-28 17:01:44.854,922.7968139648438
i1,2023-04-28 17:01:44.955,574.5717163085938
i1,2023-04-28 17:01:45.058,574.5717163085938
i1,2023-04-28 17:01:45.160,232.14987182617188
i1,2023-04-28 17:01:45.262,232.14987182617188
i1,2023-04-28 17:01:45.364,817.6047973632812
i1,2023-04-28 17:01:45.469,817.6047973632812
i1,2023-04-28 17:01:45.577,1328.3360595703125
i1,2023-04-28 17:01:45.674,1328.3360595703125
i1,2023-04-28 17:01:45.772,1597.2164306640625
i1,2023-04-28 17:01:45.869,1597.2164306640625
i1,2023-04-28 17:01:45.969,1602.328369140625
i1,2023-04-28 17:01:46.071,1602.328369140625
i1,2023-04-28 17:01:46.179,1196.9990234375
i1,2023-04-28 17:01:46.284,1196.9990234375
i1,2023-04-28 17:01:46.385,1217.111572265625
i1,2023-04-28 17:01:46.482,1217.111572265625
i1,2023-04-28 17:01:46.584,1380.3101806640625
i1,2023-04-28 17:01:46.689,1380.3101806640625
i1,2023-04-28 17:01:46.794,1737.3741455078125
i1,2023-04-28 17:01:46.891,1737.3741455078125
i1,2023-04-28 17:01:46.993,2073.210205078125
i1,2023-04-28 17:01:47.094,2073.210205078125
i1,2023-04-28 17:01:47.198,1493.3218994140625
i1,2023-04-28 17:01:47.299,1493.3218994140625
i1,2023-04-28 17:01:47.404,986.1007080078125
i1,2023-04-28 17:01:47.507,986.1007080078125
i1,2023-04-28 17:01:47.646,751.8865356445312
i1,2023-04-28 17:01:47.710,751.8865356445312
i1,2023-04-28 17:01:47.813,723.0435180664062
i1,2023-04-28 17:01:47.920,965.7534790039062
i1,2023-04-28 17:01:48.013,965.7534790039062
i1,2023-04-28 17:01:48.114,965.7534790039062
i1,2023-04-28 17:01:48.217,1041.328125
i1,2023-04-28 17:01:48.321,1063.8546142578125
i1,2023-04-28 17:01:48.421,1063.8546142578125
i1,2023-04-28 17:01:48.523,1063.8546142578125
i1,2023-04-28 17:01:48.630,1063.170654296875
i1,2023-04-28 17:01:48.726,1058.237060546875
i1,2023-04-28 17:01:48.829,1058.237060546875
i1,2023-04-28 17:01:48.933,1056.7755126953125
i1,2023-04-28 17:01:49.034,1056.7755126953125
i1,2023-04-28 17:01:49.135,1058.9666748046875
i1,2023-04-28 17:01:49.234,1058.9666748046875
i1,2023-04-28 17:01:49.338,1054.39697265625
i1,2023-04-28 17:01:49.440,1054.39697265625
i1,2023-04-28 17:01:49.542,1054.02978515625
i1,2023-04-28 17:01:49.646,1054.02978515625
i1,2023-04-28 17:01:49.744,877.0925903320312
i1,2023-04-28 17:01:49.846,877.0925903320312
i1,2023-04-28 17:01:49.948,625.3713989257812
i1,2023-04-28 17:01:50.050,625.3713989257812
i1,2023-04-28 17:01:50.151,150.8970489501953
i1,2023-04-28 17:01:50.257,150.8970489501953
i1,2023-04-28 17:01:50.358,-404.7584228515625
i1,2023-04-28 17:01:50.459,-404.7584228515625
i1,2023-04-28 17:01:50.565,-897.4071655273438
i1,2023-04-28 17:01:50.662,-897.4071655273438
i1,2023-04-28 17:01:50.765,-1704.1317138671875
i1,2023-04-28 17:01:50.867,-1704.1317138671875
i1,2023-04-28 17:01:50.972,-2255.487548828125
i1,2023-04-28 17:01:51.070,-2255.487548828125
i1,2023-04-28 17:01:51.173,-2365.037841796875
i1,2023-04-28 17:01:51.273,-2365.037841796875
i1,2023-04-28 17:01:51.372,-2400.5849609375
i1,2023-04-28 17:01:51.474,-2400.5849609375
i1,2023-04-28 17:01:51.577,-2400.5849609375
i1,2023-04-28 17:01:51.680,-2116.794189453125
i1,2023-04-28 17:01:51.783,-2078.27587890625
i1,2023-04-28 17:01:51.886,-2078.27587890625
i1,2023-04-28 17:01:51.987,-1688.5084228515625
i1,2023-04-28 17:01:52.089,-1688.5084228515625
i1,2023-04-28 17:01:52.190,-1239.4588623046875
i1,2023-04-28 17:01:52.292,-1239.4588623046875
i1,2023-04-28 17:01:52.393,-708.4154663085938
i1,2023-04-28 17:01:52.497,-708.4154663085938
i1,2023-04-28 17:01:52.597,-708.4154663085938
i1,2023-04-28 17:01:52.699,55.62098693847656
i1,2023-04-28 17:01:52.803,516.6670532226562
i1,2023-04-28 17:01:52.904,516.6670532226562
i1,2023-04-28 17:01:53.008,528.6373901367188
i1,2023-04-28 17:01:53.107,528.6373901367188
i1,2023-04-28 17:01:53.210,513.7606201171875
i1,2023-04-28 17:01:53.314,513.7606201171875
i1,2023-04-28 17:01:53.418,549.0584716796875
i1,2023-04-28 17:01:53.518,549.0584716796875
i1,2023-04-28 17:01:53.620,551.3941650390625
i1,2023-04-28 17:01:53.722,551.3941650390625
i1,2023-04-28 17:01:53.827,556.635009765625
i1,2023-04-28 17:01:53.928,556.635009765625
i1,2023-04-28 17:01:54.025,529.7476196289062
i1,2023-04-28 17:01:54.149,490.50701904296875
i1,2023-04-28 17:01:54.234,490.50701904296875
i1,2023-04-28 17:01:54.332,490.50701904296875
i1,2023-04-28 17:01:54.438,486.37939453125
i1,2023-04-28 17:01:54.543,477.63140869140625
i1,2023-04-28 17:01:54.650,477.63140869140625
i1,2023-04-28 17:01:54.751,497.3708801269531
i1,2023-04-28 17:01:54.842,497.3708801269531
i1,2023-04-28 17:01:54.945,477.63153076171875
i1,2023-04-28 17:01:55.050,477.63153076171875
i1,2023-04-28 17:01:55.151,429.5148010253906
i1,2023-04-28 17:01:55.250,429.5148010253906
i1,2023-04-28 17:01:55.354,410.4418640136719
i1,2023-04-28 17:01:55.452,410.4418640136719
i1,2023-04-28 17:01:55.560,410.4418640136719
i1,2023-04-28 17:01:55.659,390.7977600097656
i1,2023-04-28 17:01:55.760,373.6091003417969
i1,2023-04-28 17:01:55.864,373.6091003417969
i1,2023-04-28 17:01:55.963,385.2250061035156
i1,2023-04-28 17:01:56.065,385.2250061035156
i1,2023-04-28 17:01:56.162,386.0867919921875
i1,2023-04-28 17:01:56.269,386.0867919921875
i1,2023-04-28 17:01:56.371,385.9500427246094
i1,2023-04-28 17:01:56.475,385.9500427246094
i1,2023-04-28 17:01:56.577,383.1508483886719
i1,2023-04-28 17:01:56.682,383.1508483886719
i1,2023-04-28 17:01:56.783,381.59722900390625
i1,2023-04-28 17:01:56.884,381.59722900390625
i1,2023-04-28 17:01:56.988,380.21466064453125
i1,2023-04-28 17:01:57.089,380.21466064453125
i1,2023-04-28 17:01:57.192,378.69573974609375
i1,2023-04-28 17:01:57.297,378.69573974609375
i1,2023-04-28 17:01:57.394,378.9644470214844
i1,2023-04-28 17:01:57.496,378.9644470214844
i1,2023-04-28 17:01:57.608,379.42108154296875
i1,2023-04-28 17:01:57.702,379.42108154296875
i1,2023-04-28 17:01:57.800,381.2286682128906
i1,2023-04-28 17:01:57.903,381.2286682128906
i1,2023-04-28 17:01:58.005,382.59259033203125
i1,2023-04-28 17:01:58.107,382.59259033203125
i1,2023-04-28 17:01:58.209,384.14959716796875
i1,2023-04-28 17:01:58.312,384.14959716796875
i1,2023-04-28 17:01:58.422,389.8114929199219
i1,2023-04-28 17:01:58.517,389.8114929199219
i1,2023-04-28 17:01:58.617,392.18353271484375
i1,2023-04-28 17:01:58.722,392.18353271484375
i1,2023-04-28 17:01:58.821,396.0393981933594
i1,2023-04-28 17:01:58.923,396.0393981933594
i1,2023-04-28 17:01:59.027,398.2192687988281
i1,2023-04-28 17:01:59.129,398.2192687988281
i1,2023-04-28 17:01:59.232,402.1767578125
i1,2023-04-28 17:01:59.333,402.1767578125
i1,2023-04-28 17:01:59.434,404.7593688964844
i1,2023-04-28 17:01:59.536,404.7593688964844
i1,2023-04-28 17:01:59.640,406.7897644042969
i1,2023-04-28 17:01:59.744,406.7897644042969
i1,2023-04-28 17:01:59.843,407.6654357910156
i1,2023-04-28 17:01:59.949,407.6654357910156
i1,2023-04-28 17:02:00.047,409.1189880371094
i1,2023-04-28 17:02:00.150,409.1189880371094
i1,2023-04-28 17:02:00.252,408.3926086425781
i1,2023-04-28 17:02:00.359,409.8458251953125
i1,2023-04-28 17:02:00.460,409.8458251953125
i1,2023-04-28 17:02:00.560,409.8458251953125
i1,2023-04-28 17:02:00.662,409.8458251953125
i1,2023-04-28 17:02:00.768,405.3292236328125
i1,2023-04-28 17:02:00.857,405.3292236328125
i1,2023-04-28 17:02:00.962,401.3607482910156
i1,2023-04-28 17:02:01.063,401.3607482910156
i1,2023-04-28 17:02:01.168,396.5645751953125
i1,2023-04-28 17:02:01.268,396.5645751953125
i1,2023-04-28 17:02:01.372,391.9767761230469
i1,2023-04-28 17:02:01.474,391.9767761230469
i1,2023-04-28 17:02:01.577,389.0223083496094
i1,2023-04-28 17:02:01.673,389.0223083496094
i1,2023-04-28 17:02:01.774,385.94976806640625
i1,2023-04-28 17:02:01.879,385.94976806640625
i1,2023-04-28 17:02:01.980,383.15032958984375
i1,2023-04-28 17:02:02.084,383.15032958984375
i1,2023-04-28 17:02:02.184,378.69439697265625
i1,2023-04-28 17:02:02.285,378.69439697265625
i1,2023-04-28 17:02:02.388,431.9937438964844
i1,2023-04-28 17:02:02.489,431.9937438964844
i1,2023-04-28 17:02:02.591,431.9937438964844
i1,2023-04-28 17:02:02.700,842.270751953125
i1,2023-04-28 17:02:02.795,1040.0853271484375
i1,2023-04-28 17:02:02.897,1040.0853271484375
i1,2023-04-28 17:02:02.998,1723.716064453125
i1,2023-04-28 17:02:03.104,1723.716064453125
i1,2023-04-28 17:02:03.206,2486.07421875
i1,2023-04-28 17:02:03.306,2486.07421875
i1,2023-04-28 17:02:03.412,3149.987548828125
i1,2023-04-28 17:02:03.513,3149.987548828125
i1,2023-04-28 17:02:03.613,3759.572021484375
i1,2023-04-28 17:02:03.715,3759.572021484375
i1,2023-04-28 17:02:03.814,4331.2333984375
i1,2023-04-28 17:02:03.918,4331.2333984375
i1,2023-04-28 17:02:04.016,4931.1337890625
i1,2023-04-28 17:02:04.122,4931.1337890625
i1,2023-04-28 17:02:04.221,5460.2412109375
i1,2023-04-28 17:02:04.325,5460.2412109375
i1,2023-04-28 17:02:04.424,6031.78173828125
i1,2023-04-28 17:02:04.534,6031.78173828125
i1,2023-04-28 17:02:04.631,6031.78173828125
i1,2023-04-28 17:02:04.732,6013.0546875
i1,2023-04-28 17:02:04.832,5955.84033203125
i1,2023-04-28 17:02:04.937,5955.84033203125
i1,2023-04-28 17:02:05.036,5764.73046875
i1,2023-04-28 17:02:05.141,5764.73046875
i1,2023-04-28 17:02:05.243,5682.61376953125
i1,2023-04-28 17:02:05.341,5682.61376953125
i1,2023-04-28 17:02:05.446,5660.09033203125
i1,2023-04-28 17:02:05.546,5660.09033203125
i1,2023-04-28 17:02:05.650,5660.09033203125
i1,2023-04-28 17:02:05.755,5647.10205078125
i1,2023-04-28 17:02:05.859,5644.099609375
i1,2023-04-28 17:02:05.958,5644.099609375
i1,2023-04-28 17:02:06.066,5381.96142578125
i1,2023-04-28 17:02:06.162,5381.96142578125
i1,2023-04-28 17:02:06.261,4938.49658203125
i1,2023-04-28 17:02:06.365,4938.49658203125
i1,2023-04-28 17:02:06.464,3999.63720703125
i1,2023-04-28 17:02:06.569,3343.420166015625
i1,2023-04-28 17:02:06.668,3343.420166015625
i1,2023-04-28 17:02:06.770,3343.420166015625
i1,2023-04-28 17:02:06.873,2528.001953125
i1,2023-04-28 17:02:06.980,1716.260009765625
i1,2023-04-28 17:02:07.077,1716.260009765625
i1,2023-04-28 17:02:07.183,900.1751708984375
i1,2023-04-28 17:02:07.280,900.1751708984375
i1,2023-04-28 17:02:07.382,-313.69940185546875
i1,2023-04-28 17:02:07.484,-313.69940185546875
i1,2023-04-28 17:02:07.586,-313.69940185546875
i1,2023-04-28 17:02:07.693,-859.7545166015625
i1,2023-04-28 17:02:07.790,-1366.78662109375
i1,2023-04-28 17:02:07.899,-1366.78662109375
i1,2023-04-28 17:02:07.998,-1843.4205322265625
i1,2023-04-28 17:02:08.100,-1843.4205322265625
i1,2023-04-28 17:02:08.199,-1956.1248779296875
i1,2023-04-28 17:02:08.303,-1956.1248779296875
i1,2023-04-28 17:02:08.409,-2080.650146484375
i1,2023-04-28 17:02:08.505,-2080.650146484375
i1,2023-04-28 17:02:08.608,-2211.560302734375
i1,2023-04-28 17:02:08.709,-2211.560302734375
i1,2023-04-28 17:02:08.810,-2378.818603515625
i1,2023-04-28 17:02:08.912,-2378.818603515625
i1,2023-04-28 17:02:09.018,-2612.32568359375
i1,2023-04-28 17:02:09.117,-2612.32568359375
i1,2023-04-28 17:02:09.219,-2543.50048828125
i1,2023-04-28 17:02:09.319,-2543.50048828125
i1,2023-04-28 17:02:09.425,-2237.481201171875
i1,2023-04-28 17:02:09.529,-2237.481201171875
i1,2023-04-28 17:02:09.626,-1868.815673828125
i1,2023-04-28 17:02:09.728,-1868.815673828125
i1,2023-04-28 17:02:09.832,-1518.345947265625
i1,2023-04-28 17:02:09.933,-1518.345947265625
i1,2023-04-28 17:02:10.033,-1135.509765625
i1,2023-04-28 17:02:10.137,-1135.509765625
i1,2023-04-28 17:02:10.237,-736.8978271484375
i1,2023-04-28 17:02:10.339,-736.8978271484375
i1,2023-04-28 17:02:10.444,-321.2347106933594
i1,2023-04-28 17:02:10.547,-321.2347106933594
i1,2023-04-28 17:02:10.650,162.13099670410156
i1,2023-04-28 17:02:10.751,162.13099670410156
i1,2023-04-28 17:02:10.850,688.8900146484375
i1,2023-04-28 17:02:10.954,688.8900146484375
i1,2023-04-28 17:02:11.055,996.2747802734375
i1,2023-04-28 17:02:11.153,996.2747802734375
i1,2023-04-28 17:02:11.257,1013.715087890625
i1,2023-04-28 17:02:11.356,1013.715087890625
i1,2023-04-28 17:02:11.464,1033.3358154296875
i1,2023-04-28 17:02:11.564,1033.3358154296875
i1,2023-04-28 17:02:11.665,1026.1038818359375
i1,2023-04-28 17:02:11.760,1026.1038818359375
i1,2023-04-28 17:02:11.861,683.5819702148438
i1,2023-04-28 17:02:11.967,683.5819702148438
i1,2023-04-28 17:02:12.074,541.1687622070312
i1,2023-04-28 17:02:12.176,541.1687622070312
i1,2023-04-28 17:02:12.278,582.7977294921875
i1,2023-04-28 17:02:12.379,533.1356811523438
i1,2023-04-28 17:02:12.479,533.1356811523438
i1,2023-04-28 17:02:12.585,533.1356811523438
i1,2023-04-28 17:02:12.682,507.8294677734375
i1,2023-04-28 17:02:12.791,442.6051940917969
i1,2023-04-28 17:02:12.891,442.6051940917969
i1,2023-04-28 17:02:12.995,430.2037048339844
i1,2023-04-28 17:02:13.094,430.2037048339844
i1,2023-04-28 17:02:13.197,380.2148132324219
i1,2023-04-28 17:02:13.298,380.2148132324219
i1,2023-04-28 17:02:13.402,192.2492218017578
i1,2023-04-28 17:02:13.502,192.2492218017578
i1,2023-04-28 17:02:13.600,192.2492218017578
i1,2023-04-28 17:02:13.702,192.2492218017578
i1,2023-04-28 17:02:13.807,758.843017578125
i1,2023-04-28 17:02:13.906,758.843017578125
i1,2023-04-28 17:02:14.008,1177.4393310546875
i1,2023-04-28 17:02:14.113,1177.4393310546875
i1,2023-04-28 17:02:14.212,1833.26611328125
i1,2023-04-28 17:02:14.314,1833.26611328125
i1,2023-04-28 17:02:14.415,2534.0712890625
i1,2023-04-28 17:02:14.518,2534.0712890625
i1,2023-04-28 17:02:14.624,2950.49365234375
i1,2023-04-28 17:02:14.727,2950.49365234375
i1,2023-04-28 17:02:14.826,3054.9619140625
i1,2023-04-28 17:02:14.926,3054.9619140625
i1,2023-04-28 17:02:15.029,3403.1875
i1,2023-04-28 17:02:15.133,3403.1875
i1,2023-04-28 17:02:15.233,4270.85107421875
i1,2023-04-28 17:02:15.334,4270.85107421875
i1,2023-04-28 17:02:15.440,5207.27197265625
i1,2023-04-28 17:02:15.543,5207.27197265625
i1,2023-04-28 17:02:15.641,5207.27197265625
i1,2023-04-28 17:02:15.746,5551.8173828125
i1,2023-04-28 17:02:15.839,5688.4951171875
i1,2023-04-28 17:02:15.938,5688.4951171875
i1,2023-04-28 17:02:16.040,5689.9599609375
i1,2023-04-28 17:02:16.146,5689.9599609375
i1,2023-04-28 17:02:16.250,5696.52783203125
i1,2023-04-28 17:02:16.356,5696.52783203125
i1,2023-04-28 17:02:16.462,5811.18994140625
i1,2023-04-28 17:02:16.555,5811.18994140625
i1,2023-04-28 17:02:16.656,5787.08154296875
i1,2023-04-28 17:02:16.761,5787.08154296875
i1,2023-04-28 17:02:16.860,5513.302734375
i1,2023-04-28 17:02:16.962,5513.302734375
i1,2023-04-28 17:02:17.064,4681.2578125
i1,2023-04-28 17:02:17.166,4681.2578125
i1,2023-04-28 17:02:17.268,3655.91552734375
i1,2023-04-28 17:02:17.372,3655.91552734375
i1,2023-04-28 17:02:17.473,2205.14404296875
i1,2023-04-28 17:02:17.584,2205.14404296875
i1,2023-04-28 17:02:17.679,1413.1771240234375
i1,2023-04-28 17:02:17.780,1413.1771240234375
i1,2023-04-28 17:02:17.879,313.1981201171875
i1,2023-04-28 17:02:17.981,313.1981201171875
i1,2023-04-28 17:02:18.087,-908.3502197265625
i1,2023-04-28 17:02:18.186,-908.3502197265625
i1,2023-04-28 17:02:18.290,-1916.979736328125
i1,2023-04-28 17:02:18.389,-1916.979736328125
i1,2023-04-28 17:02:18.493,-2217.830322265625
i1,2023-04-28 17:02:18.604,-2175.640380859375
i1,2023-04-28 17:02:18.693,-2175.640380859375
i1,2023-04-28 17:02:18.800,-2175.640380859375
i1,2023-04-28 17:02:18.903,-1836.0384521484375
i1,2023-04-28 17:02:19.009,-876.3912963867188
i1,2023-04-28 17:02:19.106,-876.3912963867188
i1,2023-04-28 17:02:19.212,286.1269226074219
i1,2023-04-28 17:02:19.310,286.1269226074219
i1,2023-04-28 17:02:19.410,1342.3369140625
i1,2023-04-28 17:02:19.512,1342.3369140625
i1,2023-04-28 17:02:19.620,2500.0419921875
i1,2023-04-28 17:02:19.729,2500.0419921875
i1,2023-04-28 17:02:19.818,3678.983154296875
i1,2023-04-28 17:02:19.921,3678.983154296875
i1,2023-04-28 17:02:20.026,4831.14306640625
i1,2023-04-28 17:02:20.128,4831.14306640625
i1,2023-04-28 17:02:20.230,5723.51416015625
i1,2023-04-28 17:02:20.329,5723.51416015625
i1,2023-04-28 17:02:20.430,5704.85595703125
i1,2023-04-28 17:02:20.532,5704.85595703125
i1,2023-04-28 17:02:20.633,5704.85595703125
i1,2023-04-28 17:02:20.740,5390.2021484375
i1,2023-04-28 17:02:20.837,5146.55810546875
i1,2023-04-28 17:02:20.942,5146.55810546875
i1,2023-04-28 17:02:21.042,4229.5078125
i1,2023-04-28 17:02:21.143,4229.5078125
i1,2023-04-28 17:02:21.249,3202.639892578125
i1,2023-04-28 17:02:21.352,3202.639892578125
i1,2023-04-28 17:02:21.461,2038.576904296875
i1,2023-04-28 17:02:21.557,2038.576904296875
i1,2023-04-28 17:02:21.657,983.0145263671875
i1,2023-04-28 17:02:21.759,983.0145263671875
i1,2023-04-28 17:02:21.861,-177.46974182128906
i1,2023-04-28 17:02:21.952,-177.46974182128906
i1,2023-04-28 17:02:22.066,-1309.4832763671875
i1,2023-04-28 17:02:22.163,-1309.4832763671875
i1,2023-04-28 17:02:22.264,-2019.3514404296875
i1,2023-04-28 17:02:22.365,-2019.3514404296875
i1,2023-04-28 17:02:22.471,-2964.8330078125
i1,2023-04-28 17:02:22.584,-2964.8330078125
i1,2023-04-28 17:02:22.675,-3369.723876953125
i1,2023-04-28 17:02:22.774,-3369.723876953125
i1,2023-04-28 17:02:22.875,-3624.017578125
i1,2023-04-28 17:02:22.981,-3624.017578125
i1,2023-04-28 17:02:23.079,-3371.0703125
i1,2023-04-28 17:02:23.183,-3371.0703125
i1,2023-04-28 17:02:23.288,-2971.856201171875
i1,2023-04-28 17:02:23.386,-2971.856201171875
i1,2023-04-28 17:02:23.488,-2496.14794921875
i1,2023-04-28 17:02:23.595,-2496.14794921875
i1,2023-04-28 17:02:23.701,-2496.14794921875
i1,2023-04-28 17:02:23.798,-1916.064453125
i1,2023-04-28 17:02:23.901,-1605.2374267578125
i1,2023-04-28 17:02:24.001,-1605.2374267578125
i1,2023-04-28 17:02:24.100,-1149.60888671875
i1,2023-04-28 17:02:24.201,-1149.60888671875
i1,2023-04-28 17:02:24.304,-615.4989013671875
i1,2023-04-28 17:02:24.409,-615.4989013671875
i1,2023-04-28 17:02:24.510,-77.7554702758789
i1,2023-04-28 17:02:24.610,-77.7554702758789
i1,2023-04-28 17:02:24.723,-77.7554702758789
i1,2023-04-28 17:02:24.821,332.15411376953125
i1,2023-04-28 17:02:24.919,483.9356689453125
i1,2023-04-28 17:02:25.017,483.9356689453125
