id,timestamp,MaxxTurn45_Axes_Power_Active_Sum
i1,2023-04-28 15:00:57.024,-7254.3955078125
i1,2023-04-28 15:00:57.125,-7254.3955078125
i1,2023-04-28 15:00:57.227,-9902.783203125
i1,2023-04-28 15:00:57.332,-9902.783203125
i1,2023-04-28 15:00:57.436,-9902.783203125
i1,2023-04-28 15:00:57.534,-8733.2197265625
i1,2023-04-28 15:00:57.641,-8793.658203125
i1,2023-04-28 15:00:57.742,-8793.658203125
i1,2023-04-28 15:00:57.841,-7824.3974609375
i1,2023-04-28 15:00:57.944,-7824.3974609375
i1,2023-04-28 15:00:58.049,-6330.70703125
i1,2023-04-28 15:00:58.148,-6330.70703125
i1,2023-04-28 15:00:58.249,-3868.50927734375
i1,2023-04-28 15:00:58.353,-3868.50927734375
i1,2023-04-28 15:00:58.455,267.0369873046875
i1,2023-04-28 15:00:58.556,267.0369873046875
i1,2023-04-28 15:00:58.662,4423.44921875
i1,2023-04-28 15:00:58.763,4423.44921875
i1,2023-04-28 15:00:58.867,8007.81396484375
i1,2023-04-28 15:00:58.973,9653.19140625
i1,2023-04-28 15:00:59.067,9653.19140625
i1,2023-04-28 15:00:59.169,9653.19140625
i1,2023-04-28 15:00:59.271,10555.30078125
i1,2023-04-28 15:00:59.374,10161.7509765625
i1,2023-04-28 15:00:59.503,10161.7509765625
i1,2023-04-28 15:00:59.576,10265.779296875
i1,2023-04-28 15:00:59.678,10265.779296875
i1,2023-04-28 15:00:59.784,10111.69140625
i1,2023-04-28 15:00:59.881,10111.69140625
i1,2023-04-28 15:00:59.988,9077.4921875
i1,2023-04-28 15:01:00.084,9077.4921875
i1,2023-04-28 15:01:00.190,6604.3330078125
i1,2023-04-28 15:01:00.289,6604.3330078125
i1,2023-04-28 15:01:00.394,4128.55078125
i1,2023-04-28 15:01:00.498,4128.55078125
i1,2023-04-28 15:01:00.596,2776.5615234375
i1,2023-04-28 15:01:00.699,2776.5615234375
i1,2023-04-28 15:01:00.802,2781.679931640625
i1,2023-04-28 15:01:00.898,2781.679931640625
i1,2023-04-28 15:01:00.998,2781.68115234375
i1,2023-04-28 15:01:01.100,2781.68115234375
i1,2023-04-28 15:01:01.213,2780.21484375
i1,2023-04-28 15:01:01.308,2780.21484375
i1,2023-04-28 15:01:01.411,2777.7119140625
i1,2023-04-28 15:01:01.513,2777.7119140625
i1,2023-04-28 15:01:01.617,2777.3642578125
i1,2023-04-28 15:01:01.719,2777.3642578125
i1,2023-04-28 15:01:01.823,2776.264404296875
i1,2023-04-28 15:01:01.920,2776.264404296875
i1,2023-04-28 15:01:02.023,2776.264404296875
i1,2023-04-28 15:01:02.123,2776.3115234375
i1,2023-04-28 15:01:02.227,2776.994873046875
i1,2023-04-28 15:01:02.326,2776.994873046875
i1,2023-04-28 15:01:02.427,2776.994873046875
i1,2023-04-28 15:01:02.530,2319.22314453125
i1,2023-04-28 15:01:02.632,2022.4093017578125
i1,2023-04-28 15:01:02.733,2022.4093017578125
i1,2023-04-28 15:01:02.838,3209.43310546875
i1,2023-04-28 15:01:02.942,3209.43310546875
i1,2023-04-28 15:01:03.043,4124.3671875
i1,2023-04-28 15:01:03.141,4124.3671875
i1,2023-04-28 15:01:03.242,4098.98095703125
i1,2023-04-28 15:01:03.348,4098.98095703125
i1,2023-04-28 15:01:03.460,4026.427734375
i1,2023-04-28 15:01:03.550,4026.427734375
i1,2023-04-28 15:01:03.655,5881.5732421875
i1,2023-04-28 15:01:03.758,5881.5732421875
i1,2023-04-28 15:01:03.856,5843.41259765625
i1,2023-04-28 15:01:03.960,5843.41259765625
i1,2023-04-28 15:01:04.061,5802.71240234375
i1,2023-04-28 15:01:04.165,5802.71240234375
i1,2023-04-28 15:01:04.268,8537.5166015625
i1,2023-04-28 15:01:04.366,8537.5166015625
i1,2023-04-28 15:01:04.467,8237.8994140625
i1,2023-04-28 15:01:04.570,8237.8994140625
i1,2023-04-28 15:01:04.676,8205.865234375
i1,2023-04-28 15:01:04.776,8205.865234375
i1,2023-04-28 15:01:04.876,8027.4267578125
i1,2023-04-28 15:01:04.983,8027.4267578125
i1,2023-04-28 15:01:05.080,6613.86865234375
i1,2023-04-28 15:01:05.181,6613.86865234375
i1,2023-04-28 15:01:05.282,5315.15869140625
i1,2023-04-28 15:01:05.385,5315.15869140625
i1,2023-04-28 15:01:05.515,1908.3004150390625
i1,2023-04-28 15:01:05.587,1908.3004150390625
i1,2023-04-28 15:01:05.690,1999.680419921875
i1,2023-04-28 15:01:05.793,3393.564697265625
i1,2023-04-28 15:01:05.895,3393.564697265625
i1,2023-04-28 15:01:06.002,3340.5166015625
i1,2023-04-28 15:01:06.098,3340.5166015625
i1,2023-04-28 15:01:06.201,5168.3203125
i1,2023-04-28 15:01:06.305,5168.3203125
i1,2023-04-28 15:01:06.407,5168.3203125
i1,2023-04-28 15:01:06.509,2049.73388671875
i1,2023-04-28 15:01:06.617,564.2390747070312
i1,2023-04-28 15:01:06.717,564.2390747070312
i1,2023-04-28 15:01:06.816,393.34014892578125
i1,2023-04-28 15:01:06.913,393.34014892578125
i1,2023-04-28 15:01:07.019,1491.852783203125
i1,2023-04-28 15:01:07.120,1491.852783203125
i1,2023-04-28 15:01:07.223,2048.05029296875
i1,2023-04-28 15:01:07.321,2048.05029296875
i1,2023-04-28 15:01:07.424,3447.6298828125
i1,2023-04-28 15:01:07.531,3447.6298828125
i1,2023-04-28 15:01:07.632,1013.989990234375
i1,2023-04-28 15:01:07.736,1013.989990234375
i1,2023-04-28 15:01:07.833,695.5814819335938
i1,2023-04-28 15:01:07.936,695.5814819335938
i1,2023-04-28 15:01:08.042,-882.6130981445312
i1,2023-04-28 15:01:08.140,-882.6130981445312
i1,2023-04-28 15:01:08.242,1001.1777954101562
i1,2023-04-28 15:01:08.343,1001.1777954101562
i1,2023-04-28 15:01:08.446,1713.41259765625
i1,2023-04-28 15:01:08.551,1713.41259765625
i1,2023-04-28 15:01:08.653,1713.41259765625
i1,2023-04-28 15:01:08.758,3284.93798828125
i1,2023-04-28 15:01:08.858,3533.8388671875
i1,2023-04-28 15:01:08.960,3533.8388671875
i1,2023-04-28 15:01:09.058,4527.84619140625
i1,2023-04-28 15:01:09.164,4527.84619140625
i1,2023-04-28 15:01:09.266,3037.548095703125
i1,2023-04-28 15:01:09.370,3037.548095703125
i1,2023-04-28 15:01:09.471,3037.548095703125
i1,2023-04-28 15:01:09.569,4013.783203125
i1,2023-04-28 15:01:09.674,2778.458251953125
i1,2023-04-28 15:01:09.773,2778.458251953125
i1,2023-04-28 15:01:09.874,4180.4921875
i1,2023-04-28 15:01:09.976,4180.4921875
i1,2023-04-28 15:01:10.079,6018.5986328125
i1,2023-04-28 15:01:10.184,6018.5986328125
i1,2023-04-28 15:01:10.284,7489.2421875
i1,2023-04-28 15:01:10.387,7489.2421875
i1,2023-04-28 15:01:10.485,7489.2421875
i1,2023-04-28 15:01:10.589,6585.13037109375
i1,2023-04-28 15:01:10.690,6253.4443359375
i1,2023-04-28 15:01:10.790,6253.4443359375
i1,2023-04-28 15:01:10.900,4923.427734375
i1,2023-04-28 15:01:10.994,4923.427734375
i1,2023-04-28 15:01:11.095,3267.941162109375
i1,2023-04-28 15:01:11.201,3467.36328125
i1,2023-04-28 15:01:11.302,3467.36328125
i1,2023-04-28 15:01:11.400,3467.36328125
i1,2023-04-28 15:01:11.503,4155.76123046875
i1,2023-04-28 15:01:11.612,4125.591796875
i1,2023-04-28 15:01:11.712,4125.591796875
i1,2023-04-28 15:01:11.809,4125.591796875
i1,2023-04-28 15:01:11.907,4149.5869140625
i1,2023-04-28 15:01:12.017,4395.94580078125
i1,2023-04-28 15:01:12.113,4395.94580078125
i1,2023-04-28 15:01:12.221,6271.3291015625
i1,2023-04-28 15:01:12.316,6271.3291015625
i1,2023-04-28 15:01:12.424,5391.65283203125
i1,2023-04-28 15:01:12.525,5391.65283203125
i1,2023-04-28 15:01:12.628,5279.4599609375
i1,2023-04-28 15:01:12.727,5279.4599609375
i1,2023-04-28 15:01:12.829,5569.1796875
i1,2023-04-28 15:01:12.934,5569.1796875
i1,2023-04-28 15:01:13.032,3728.7236328125
i1,2023-04-28 15:01:13.134,3728.7236328125
i1,2023-04-28 15:01:13.237,3343.607177734375
i1,2023-04-28 15:01:13.338,3343.607177734375
i1,2023-04-28 15:01:13.440,3343.607177734375
i1,2023-04-28 15:01:13.546,3386.400146484375
i1,2023-04-28 15:01:13.643,2218.973876953125
i1,2023-04-28 15:01:13.745,2218.973876953125
i1,2023-04-28 15:01:13.847,2442.03125
i1,2023-04-28 15:01:13.949,2442.03125
i1,2023-04-28 15:01:14.052,3128.542236328125
i1,2023-04-28 15:01:14.153,3128.542236328125
i1,2023-04-28 15:01:14.255,6133.65673828125
i1,2023-04-28 15:01:14.357,6133.65673828125
i1,2023-04-28 15:01:14.464,8166.55859375
i1,2023-04-28 15:01:14.561,8166.55859375
i1,2023-04-28 15:01:14.663,9138.89453125
i1,2023-04-28 15:01:14.767,9138.89453125
i1,2023-04-28 15:01:14.867,9670.00390625
i1,2023-04-28 15:01:14.974,9670.00390625
i1,2023-04-28 15:01:15.071,7591.31494140625
i1,2023-04-28 15:01:15.176,7591.31494140625
i1,2023-04-28 15:01:15.275,7591.31494140625
i1,2023-04-28 15:01:15.379,4947.0078125
i1,2023-04-28 15:01:15.483,2794.68017578125
i1,2023-04-28 15:01:15.581,2794.68017578125
i1,2023-04-28 15:01:15.686,-816.7261962890625
i1,2023-04-28 15:01:15.790,-816.7261962890625
i1,2023-04-28 15:01:15.882,-4578.07470703125
i1,2023-04-28 15:01:15.984,-4578.07470703125
i1,2023-04-28 15:01:16.094,-8384.46484375
i1,2023-04-28 15:01:16.196,-8384.46484375
i1,2023-04-28 15:01:16.297,-9189.1630859375
i1,2023-04-28 15:01:16.399,-9189.1630859375
i1,2023-04-28 15:01:16.504,-9088.57421875
i1,2023-04-28 15:01:16.601,-9088.57421875
i1,2023-04-28 15:01:16.706,-7906.55810546875
i1,2023-04-28 15:01:16.804,-7906.55810546875
i1,2023-04-28 15:01:16.907,-6511.16845703125
i1,2023-04-28 15:01:17.008,-6511.16845703125
i1,2023-04-28 15:01:17.114,-5245.92822265625
i1,2023-04-28 15:01:17.213,-5245.92822265625
i1,2023-04-28 15:01:17.314,-2473.293701171875
i1,2023-04-28 15:01:17.417,1536.245849609375
i1,2023-04-28 15:01:17.548,1536.245849609375
i1,2023-04-28 15:01:17.621,1536.245849609375
i1,2023-04-28 15:01:17.722,6474.544921875
i1,2023-04-28 15:01:17.830,10390.3203125
i1,2023-04-28 15:01:17.926,10390.3203125
i1,2023-04-28 15:01:18.027,10390.3203125
i1,2023-04-28 15:01:18.133,12686.8974609375
i1,2023-04-28 15:01:18.232,14429.6650390625
i1,2023-04-28 15:01:18.334,14429.6650390625
i1,2023-04-28 15:01:18.435,14429.6650390625
i1,2023-04-28 15:01:18.547,16295.20703125
i1,2023-04-28 15:01:18.646,17928.431640625
i1,2023-04-28 15:01:18.743,17928.431640625
i1,2023-04-28 15:01:18.848,17869.65625
i1,2023-04-28 15:01:18.950,17869.65625
i1,2023-04-28 15:01:19.052,16826.23046875
i1,2023-04-28 15:01:19.155,16826.23046875
i1,2023-04-28 15:01:19.254,14514.685546875
i1,2023-04-28 15:01:19.355,14514.685546875
i1,2023-04-28 15:01:19.456,12041.8798828125
i1,2023-04-28 15:01:19.559,12041.8798828125
i1,2023-04-28 15:01:19.661,10086.4931640625
i1,2023-04-28 15:01:19.762,10086.4931640625
i1,2023-04-28 15:01:19.864,8402.966796875
i1,2023-04-28 15:01:19.966,8402.966796875
i1,2023-04-28 15:01:20.068,6834.54638671875
i1,2023-04-28 15:01:20.171,6834.54638671875
i1,2023-04-28 15:01:20.272,4095.51171875
i1,2023-04-28 15:01:20.374,4095.51171875
i1,2023-04-28 15:01:20.481,4095.51171875
i1,2023-04-28 15:01:20.578,2099.348388671875
i1,2023-04-28 15:01:20.679,1763.131591796875
i1,2023-04-28 15:01:20.782,1763.131591796875
i1,2023-04-28 15:01:20.884,1386.3544921875
i1,2023-04-28 15:01:20.988,1386.3544921875
i1,2023-04-28 15:01:21.090,1111.988037109375
i1,2023-04-28 15:01:21.185,1111.988037109375
i1,2023-04-28 15:01:21.290,1038.09033203125
i1,2023-04-28 15:01:21.391,1038.09033203125
i1,2023-04-28 15:01:21.494,954.908935546875
i1,2023-04-28 15:01:21.595,954.908935546875
i1,2023-04-28 15:01:21.697,950.6510620117188
i1,2023-04-28 15:01:21.798,950.6510620117188
i1,2023-04-28 15:01:21.900,876.33056640625
i1,2023-04-28 15:01:22.006,876.33056640625
i1,2023-04-28 15:01:22.112,1164.3631591796875
i1,2023-04-28 15:01:22.209,1164.3631591796875
i1,2023-04-28 15:01:22.314,2481.731201171875
i1,2023-04-28 15:01:22.412,2481.731201171875
i1,2023-04-28 15:01:22.514,2481.731201171875
i1,2023-04-28 15:01:22.616,2741.529052734375
i1,2023-04-28 15:01:22.718,3063.158203125
i1,2023-04-28 15:01:22.818,3063.158203125
i1,2023-04-28 15:01:22.923,3252.849853515625
i1,2023-04-28 15:01:23.024,3252.849853515625
i1,2023-04-28 15:01:23.126,3302.267578125
i1,2023-04-28 15:01:23.230,3302.267578125
i1,2023-04-28 15:01:23.329,3294.989990234375
i1,2023-04-28 15:01:23.436,3294.989990234375
i1,2023-04-28 15:01:23.562,3286.778564453125
i1,2023-04-28 15:01:23.639,3286.778564453125
i1,2023-04-28 15:01:23.741,3283.3662109375
i1,2023-04-28 15:01:23.841,3287.49267578125
i1,2023-04-28 15:01:23.944,3287.49267578125
i1,2023-04-28 15:01:24.049,3449.76904296875
i1,2023-04-28 15:01:24.144,3449.76904296875
i1,2023-04-28 15:01:24.250,3449.76904296875
i1,2023-04-28 15:01:24.351,3792.92919921875
i1,2023-04-28 15:01:24.455,4055.05126953125
i1,2023-04-28 15:01:24.560,4055.05126953125
i1,2023-04-28 15:01:24.660,4387.8759765625
i1,2023-04-28 15:01:24.757,4387.8759765625
i1,2023-04-28 15:01:24.863,4701.4716796875
i1,2023-04-28 15:01:24.966,4701.4716796875
i1,2023-04-28 15:01:25.068,5033.31591796875
i1,2023-04-28 15:01:25.170,5033.31591796875
i1,2023-04-28 15:01:25.269,5514.2890625
i1,2023-04-28 15:01:25.375,5514.2890625
i1,2023-04-28 15:01:25.474,5514.2890625
i1,2023-04-28 15:01:25.574,5754.80224609375
i1,2023-04-28 15:01:25.675,5942.87744140625
i1,2023-04-28 15:01:25.778,5942.87744140625
i1,2023-04-28 15:01:25.883,5820.98828125
i1,2023-04-28 15:01:25.982,5820.98828125
i1,2023-04-28 15:01:26.084,5576.7724609375
i1,2023-04-28 15:01:26.186,5576.7724609375
i1,2023-04-28 15:01:26.288,5308.021484375
i1,2023-04-28 15:01:26.389,5308.021484375
i1,2023-04-28 15:01:26.490,5038.68359375
i1,2023-04-28 15:01:26.596,5038.68359375
i1,2023-04-28 15:01:26.695,4758.76025390625
i1,2023-04-28 15:01:26.795,4758.76025390625
i1,2023-04-28 15:01:26.898,4461.6943359375
i1,2023-04-28 15:01:27.003,4461.6943359375
i1,2023-04-28 15:01:27.102,4169.62548828125
i1,2023-04-28 15:01:27.206,4169.62548828125
i1,2023-04-28 15:01:27.307,3705.596923828125
i1,2023-04-28 15:01:27.409,3705.596923828125
i1,2023-04-28 15:01:27.514,3673.34765625
i1,2023-04-28 15:01:27.615,3673.34765625
i1,2023-04-28 15:01:27.716,3681.8896484375
i1,2023-04-28 15:01:27.815,3681.8896484375
i1,2023-04-28 15:01:27.920,3681.8896484375
i1,2023-04-28 15:01:28.023,3677.490234375
i1,2023-04-28 15:01:28.124,3659.98388671875
i1,2023-04-28 15:01:28.226,3659.98388671875
i1,2023-04-28 15:01:28.332,3650.076171875
i1,2023-04-28 15:01:28.430,3650.076171875
i1,2023-04-28 15:01:28.528,3647.608154296875
i1,2023-04-28 15:01:28.632,3647.608154296875
i1,2023-04-28 15:01:28.733,3652.5849609375
i1,2023-04-28 15:01:28.834,3652.5849609375
i1,2023-04-28 15:01:28.936,3655.5654296875
i1,2023-04-28 15:01:29.040,3655.5654296875
i1,2023-04-28 15:01:29.142,3650.405517578125
i1,2023-04-28 15:01:29.243,3650.405517578125
i1,2023-04-28 15:01:29.347,3634.49560546875
i1,2023-04-28 15:01:29.448,3634.49560546875
i1,2023-04-28 15:01:29.551,3631.48046875
i1,2023-04-28 15:01:29.658,3622.194580078125
i1,2023-04-28 15:01:29.755,3622.194580078125
i1,2023-04-28 15:01:29.856,3622.194580078125
i1,2023-04-28 15:01:29.958,3630.7939453125
i1,2023-04-28 15:01:30.066,3633.22265625
i1,2023-04-28 15:01:30.165,3633.22265625
i1,2023-04-28 15:01:30.269,3639.493408203125
i1,2023-04-28 15:01:30.368,3639.493408203125
i1,2023-04-28 15:01:30.470,3633.719482421875
i1,2023-04-28 15:01:30.571,3633.719482421875
i1,2023-04-28 15:01:30.677,3632.19921875
i1,2023-04-28 15:01:30.775,3632.19921875
i1,2023-04-28 15:01:30.876,3632.19921875
i1,2023-04-28 15:01:30.975,3627.02978515625
i1,2023-04-28 15:01:31.080,3634.369873046875
i1,2023-04-28 15:01:31.180,3634.369873046875
i1,2023-04-28 15:01:31.278,3636.404296875
i1,2023-04-28 15:01:31.382,3636.404296875
i1,2023-04-28 15:01:31.485,3644.3388671875
i1,2023-04-28 15:01:31.588,3644.3388671875
i1,2023-04-28 15:01:31.690,3637.13671875
i1,2023-04-28 15:01:31.795,3637.13671875
i1,2023-04-28 15:01:31.893,3636.37158203125
i1,2023-04-28 15:01:31.996,3636.37158203125
i1,2023-04-28 15:01:32.100,3630.597412109375
i1,2023-04-28 15:01:32.199,3630.597412109375
i1,2023-04-28 15:01:32.300,3640.015625
i1,2023-04-28 15:01:32.407,3640.015625
i1,2023-04-28 15:01:32.510,3640.015625
i1,2023-04-28 15:01:32.612,3516.775146484375
i1,2023-04-28 15:01:32.712,3378.92138671875
i1,2023-04-28 15:01:32.816,3378.92138671875
i1,2023-04-28 15:01:32.914,3058.870361328125
i1,2023-04-28 15:01:33.017,3058.870361328125
i1,2023-04-28 15:01:33.117,2742.500244140625
i1,2023-04-28 15:01:33.220,2742.500244140625
i1,2023-04-28 15:01:33.321,2413.114990234375
i1,2023-04-28 15:01:33.426,2413.114990234375
i1,2023-04-28 15:01:33.528,2089.145263671875
i1,2023-04-28 15:01:33.631,2089.145263671875
i1,2023-04-28 15:01:33.729,1766.7689208984375
i1,2023-04-28 15:01:33.835,1766.7689208984375
i1,2023-04-28 15:01:33.934,1417.64892578125
i1,2023-04-28 15:01:34.040,1417.64892578125
i1,2023-04-28 15:01:34.142,1088.958740234375
i1,2023-04-28 15:01:34.244,1088.958740234375
i1,2023-04-28 15:01:34.344,897.5973510742188
i1,2023-04-28 15:01:34.446,897.5973510742188
i1,2023-04-28 15:01:34.551,897.5973510742188
i1,2023-04-28 15:01:34.654,1293.637451171875
i1,2023-04-28 15:01:34.752,1432.379638671875
i1,2023-04-28 15:01:34.853,1432.379638671875
i1,2023-04-28 15:01:34.957,1691.819091796875
i1,2023-04-28 15:01:35.058,1691.819091796875
i1,2023-04-28 15:01:35.160,1984.70263671875
i1,2023-04-28 15:01:35.262,1984.70263671875
i1,2023-04-28 15:01:35.364,2255.770263671875
i1,2023-04-28 15:01:35.466,2255.770263671875
i1,2023-04-28 15:01:35.601,2576.0859375
i1,2023-04-28 15:01:35.670,2576.0859375
i1,2023-04-28 15:01:35.772,2823.3740234375
i1,2023-04-28 15:01:35.877,3095.173828125
i1,2023-04-28 15:01:35.975,3095.173828125
i1,2023-04-28 15:01:36.078,3095.173828125
i1,2023-04-28 15:01:36.180,3209.26220703125
i1,2023-04-28 15:01:36.282,3213.72900390625
i1,2023-04-28 15:01:36.384,3213.72900390625
i1,2023-04-28 15:01:36.490,3223.8984375
i1,2023-04-28 15:01:36.599,3223.8984375
i1,2023-04-28 15:01:36.693,3233.380615234375
i1,2023-04-28 15:01:36.798,3233.380615234375
i1,2023-04-28 15:01:36.897,3231.92724609375
i1,2023-04-28 15:01:37.000,3231.92724609375
i1,2023-04-28 15:01:37.102,3235.58642578125
i1,2023-04-28 15:01:37.206,3235.58642578125
i1,2023-04-28 15:01:37.307,3246.030029296875
i1,2023-04-28 15:01:37.404,3246.030029296875
i1,2023-04-28 15:01:37.510,3246.030029296875
i1,2023-04-28 15:01:37.608,3322.664794921875
i1,2023-04-28 15:01:37.712,3443.337158203125
i1,2023-04-28 15:01:37.815,3443.337158203125
i1,2023-04-28 15:01:37.919,3869.239990234375
i1,2023-04-28 15:01:38.023,3869.239990234375
i1,2023-04-28 15:01:38.123,4287.8935546875
i1,2023-04-28 15:01:38.222,4287.8935546875
i1,2023-04-28 15:01:38.328,4795.78515625
i1,2023-04-28 15:01:38.427,4795.78515625
i1,2023-04-28 15:01:38.525,5286.271484375
i1,2023-04-28 15:01:38.634,5286.271484375
i1,2023-04-28 15:01:38.732,5884.8515625
i1,2023-04-28 15:01:38.835,5884.8515625
i1,2023-04-28 15:01:38.937,5929.11279296875
i1,2023-04-28 15:01:39.042,5929.11279296875
i1,2023-04-28 15:01:39.140,5967.5556640625
i1,2023-04-28 15:01:39.245,5967.5556640625
i1,2023-04-28 15:01:39.344,6130.5087890625
i1,2023-04-28 15:01:39.446,6130.5087890625
i1,2023-04-28 15:01:39.548,6130.5087890625
i1,2023-04-28 15:01:39.649,5729.44580078125
i1,2023-04-28 15:01:39.751,5499.1025390625
i1,2023-04-28 15:01:39.854,5499.1025390625
i1,2023-04-28 15:01:39.955,5111.9755859375
i1,2023-04-28 15:01:40.060,5111.9755859375
i1,2023-04-28 15:01:40.162,4641.5791015625
i1,2023-04-28 15:01:40.261,4641.5791015625
i1,2023-04-28 15:01:40.363,4169.021484375
i1,2023-04-28 15:01:40.465,4169.021484375
i1,2023-04-28 15:01:40.568,3607.331298828125
i1,2023-04-28 15:01:40.671,3607.331298828125
i1,2023-04-28 15:01:40.771,3597.324462890625
i1,2023-04-28 15:01:40.873,3597.324462890625
i1,2023-04-28 15:01:40.975,3604.57177734375
i1,2023-04-28 15:01:41.077,3604.57177734375
i1,2023-04-28 15:01:41.181,3609.68701171875
