id,timestamp,MaxxTurn45_Axes_Power_Active_Sum
i1,2023-04-28 15:01:41.286,3609.68701171875
i1,2023-04-28 15:01:41.380,3609.818115234375
i1,2023-04-28 15:01:41.479,3609.818115234375
i1,2023-04-28 15:01:41.587,3611.74365234375
i1,2023-04-28 15:01:41.697,3220.14111328125
i1,2023-04-28 15:01:41.789,3220.14111328125
i1,2023-04-28 15:01:41.894,3220.14111328125
i1,2023-04-28 15:01:41.993,2680.18212890625
i1,2023-04-28 15:01:42.099,2226.68359375
i1,2023-04-28 15:01:42.201,2226.68359375
i1,2023-04-28 15:01:42.302,2226.68359375
i1,2023-04-28 15:01:42.403,1741.2066650390625
i1,2023-04-28 15:01:42.505,1308.4381103515625
i1,2023-04-28 15:01:42.608,1308.4381103515625
i1,2023-04-28 15:01:42.710,977.2333984375
i1,2023-04-28 15:01:42.811,977.2333984375
i1,2023-04-28 15:01:42.911,889.5592651367188
i1,2023-04-28 15:01:43.018,889.5592651367188
i1,2023-04-28 15:01:43.119,826.7754516601562
i1,2023-04-28 15:01:43.221,826.7754516601562
i1,2023-04-28 15:01:43.325,771.2402954101562
i1,2023-04-28 15:01:43.423,771.2402954101562
i1,2023-04-28 15:01:43.527,1118.739501953125
i1,2023-04-28 15:01:43.624,1118.739501953125
i1,2023-04-28 15:01:43.727,1576.01806640625
i1,2023-04-28 15:01:43.828,1576.01806640625
i1,2023-04-28 15:01:43.931,1998.8048095703125
i1,2023-04-28 15:01:44.033,1998.8048095703125
i1,2023-04-28 15:01:44.137,1998.8048095703125
i1,2023-04-28 15:01:44.236,2440.673828125
i1,2023-04-28 15:01:44.339,3283.741943359375
i1,2023-04-28 15:01:44.445,3283.741943359375
i1,2023-04-28 15:01:44.543,3283.741943359375
i1,2023-04-28 15:01:44.646,3295.9443359375
i1,2023-04-28 15:01:44.750,2745.3720703125
i1,2023-04-28 15:01:44.850,2745.3720703125
i1,2023-04-28 15:01:44.951,1697.695556640625
i1,2023-04-28 15:01:45.054,1697.695556640625
i1,2023-04-28 15:01:45.156,670.2947387695312
i1,2023-04-28 15:01:45.258,670.2947387695312
i1,2023-04-28 15:01:45.360,2431.2294921875
i1,2023-04-28 15:01:45.465,2431.2294921875
i1,2023-04-28 15:01:45.573,3973.77197265625
i1,2023-04-28 15:01:45.667,3973.77197265625
i1,2023-04-28 15:01:45.768,4773.86767578125
i1,2023-04-28 15:01:45.865,4773.86767578125
i1,2023-04-28 15:01:45.967,4789.9345703125
i1,2023-04-28 15:01:46.068,4789.9345703125
i1,2023-04-28 15:01:46.175,3568.698486328125
i1,2023-04-28 15:01:46.280,3568.698486328125
i1,2023-04-28 15:01:46.382,3602.8486328125
i1,2023-04-28 15:01:46.479,3602.8486328125
i1,2023-04-28 15:01:46.580,4098.24853515625
i1,2023-04-28 15:01:46.684,4098.24853515625
i1,2023-04-28 15:01:46.788,5179.580078125
i1,2023-04-28 15:01:46.887,5179.580078125
i1,2023-04-28 15:01:46.989,6189.0341796875
i1,2023-04-28 15:01:47.090,6189.0341796875
i1,2023-04-28 15:01:47.194,6189.0341796875
i1,2023-04-28 15:01:47.295,4436.806640625
i1,2023-04-28 15:01:47.400,2909.13427734375
i1,2023-04-28 15:01:47.502,2909.13427734375
i1,2023-04-28 15:01:47.639,2909.13427734375
i1,2023-04-28 15:01:47.706,2200.270751953125
i1,2023-04-28 15:01:47.809,2113.333984375
i1,2023-04-28 15:01:47.916,2850.263427734375
i1,2023-04-28 15:01:48.009,2850.263427734375
i1,2023-04-28 15:01:48.110,2850.263427734375
i1,2023-04-28 15:01:48.213,3093.732666015625
i1,2023-04-28 15:01:48.317,3164.941650390625
i1,2023-04-28 15:01:48.418,3164.941650390625
i1,2023-04-28 15:01:48.519,3164.941650390625
i1,2023-04-28 15:01:48.620,3164.941650390625
i1,2023-04-28 15:01:48.723,3164.021484375
i1,2023-04-28 15:01:48.825,3164.021484375
i1,2023-04-28 15:01:48.929,3162.56396484375
i1,2023-04-28 15:01:49.030,3162.56396484375
i1,2023-04-28 15:01:49.130,3158.927001953125
i1,2023-04-28 15:01:49.231,3158.927001953125
i1,2023-04-28 15:01:49.334,3154.142822265625
i1,2023-04-28 15:01:49.435,3154.142822265625
i1,2023-04-28 15:01:49.538,3155.07763671875
i1,2023-04-28 15:01:49.643,3155.07763671875
i1,2023-04-28 15:01:49.741,2622.804443359375
i1,2023-04-28 15:01:49.842,2622.804443359375
i1,2023-04-28 15:01:49.944,1865.999755859375
i1,2023-04-28 15:01:50.046,1865.999755859375
i1,2023-04-28 15:01:50.147,420.771240234375
i1,2023-04-28 15:01:50.253,420.771240234375
i1,2023-04-28 15:01:50.352,-1264.3204345703125
i1,2023-04-28 15:01:50.455,-1264.3204345703125
i1,2023-04-28 15:01:50.561,-2761.49755859375
i1,2023-04-28 15:01:50.658,-2761.49755859375
i1,2023-04-28 15:01:50.761,-2761.49755859375
i1,2023-04-28 15:01:50.863,-5205.1650390625
i1,2023-04-28 15:01:50.968,-6867.400390625
i1,2023-04-28 15:01:51.066,-6867.400390625
i1,2023-04-28 15:01:51.168,-7193.92529296875
i1,2023-04-28 15:01:51.271,-7193.92529296875
i1,2023-04-28 15:01:51.369,-7305.47900390625
i1,2023-04-28 15:01:51.471,-7305.47900390625
i1,2023-04-28 15:01:51.573,-7305.47900390625
i1,2023-04-28 15:01:51.677,-6452.546875
i1,2023-04-28 15:01:51.780,-6344.62890625
i1,2023-04-28 15:01:51.883,-6344.62890625
i1,2023-04-28 15:01:51.983,-5153.8349609375
i1,2023-04-28 15:01:52.084,-5153.8349609375
i1,2023-04-28 15:01:52.185,-3793.9814453125
i1,2023-04-28 15:01:52.288,-3793.9814453125
i1,2023-04-28 15:01:52.389,-2186.20947265625
i1,2023-04-28 15:01:52.493,-2186.20947265625
i1,2023-04-28 15:01:52.593,-2186.20947265625
i1,2023-04-28 15:01:52.696,133.63880920410156
i1,2023-04-28 15:01:52.799,1534.069580078125
i1,2023-04-28 15:01:52.900,1534.069580078125
i1,2023-04-28 15:01:53.002,1575.6903076171875
i1,2023-04-28 15:01:53.103,1575.6903076171875
i1,2023-04-28 15:01:53.205,1536.975341796875
i1,2023-04-28 15:01:53.310,1536.975341796875
i1,2023-04-28 15:01:53.413,1655.612060546875
i1,2023-04-28 15:01:53.515,1655.612060546875
i1,2023-04-28 15:01:53.616,1668.119140625
i1,2023-04-28 15:01:53.718,1668.119140625
i1,2023-04-28 15:01:53.822,1685.22607421875
i1,2023-04-28 15:01:53.924,1685.22607421875
i1,2023-04-28 15:01:54.021,1609.6365966796875
i1,2023-04-28 15:01:54.140,1496.982421875
i1,2023-04-28 15:01:54.230,1496.982421875
i1,2023-04-28 15:01:54.328,1496.982421875
i1,2023-04-28 15:01:54.434,1490.662109375
i1,2023-04-28 15:01:54.539,1466.1142578125
i1,2023-04-28 15:01:54.646,1466.1142578125
i1,2023-04-28 15:01:54.747,1523.1680908203125
i1,2023-04-28 15:01:54.839,1523.1680908203125
i1,2023-04-28 15:01:54.940,1459.197509765625
i1,2023-04-28 15:01:55.046,1459.197509765625
i1,2023-04-28 15:01:55.147,1314.5142822265625
i1,2023-04-28 15:01:55.246,1314.5142822265625
i1,2023-04-28 15:01:55.347,1254.68310546875
i1,2023-04-28 15:01:55.448,1254.68310546875
i1,2023-04-28 15:01:55.555,1254.68310546875
i1,2023-04-28 15:01:55.655,1197.00927734375
i1,2023-04-28 15:01:55.756,1140.6209716796875
i1,2023-04-28 15:01:55.861,1140.6209716796875
i1,2023-04-28 15:01:55.959,1173.051513671875
i1,2023-04-28 15:01:56.061,1173.051513671875
i1,2023-04-28 15:01:56.159,1171.100341796875
i1,2023-04-28 15:01:56.265,1171.100341796875
i1,2023-04-28 15:01:56.367,1169.03173828125
i1,2023-04-28 15:01:56.470,1169.03173828125
i1,2023-04-28 15:01:56.573,1166.3043212890625
i1,2023-04-28 15:01:56.676,1166.3043212890625
i1,2023-04-28 15:01:56.778,1165.0751953125
i1,2023-04-28 15:01:56.881,1165.0751953125
i1,2023-04-28 15:01:56.984,1163.385986328125
i1,2023-04-28 15:01:57.085,1163.385986328125
i1,2023-04-28 15:01:57.188,1160.732421875
i1,2023-04-28 15:01:57.293,1160.732421875
i1,2023-04-28 15:01:57.390,1160.732421875
i1,2023-04-28 15:01:57.492,1160.029541015625
i1,2023-04-28 15:01:57.599,1160.730224609375
i1,2023-04-28 15:01:57.695,1160.730224609375
i1,2023-04-28 15:01:57.796,1161.932373046875
i1,2023-04-28 15:01:57.900,1161.932373046875
i1,2023-04-28 15:01:58.001,1161.81298828125
i1,2023-04-28 15:01:58.103,1161.81298828125
i1,2023-04-28 15:01:58.205,1161.9337158203125
i1,2023-04-28 15:01:58.307,1161.9337158203125
i1,2023-04-28 15:01:58.411,1162.917236328125
i1,2023-04-28 15:01:58.513,1162.917236328125
i1,2023-04-28 15:01:58.613,1162.65771484375
i1,2023-04-28 15:01:58.716,1162.65771484375
i1,2023-04-28 15:01:58.817,1165.56298828125
i1,2023-04-28 15:01:58.919,1165.56298828125
i1,2023-04-28 15:01:59.023,1166.2828369140625
i1,2023-04-28 15:01:59.125,1166.2828369140625
i1,2023-04-28 15:01:59.229,1168.9990234375
i1,2023-04-28 15:01:59.329,1168.9990234375
i1,2023-04-28 15:01:59.429,1171.36328125
i1,2023-04-28 15:01:59.531,1171.36328125
i1,2023-04-28 15:01:59.636,1175.0462646484375
i1,2023-04-28 15:01:59.739,1175.0462646484375
i1,2023-04-28 15:01:59.839,1175.0462646484375
i1,2023-04-28 15:01:59.942,1179.348388671875
i1,2023-04-28 15:02:00.043,1181.5335693359375
i1,2023-04-28 15:02:00.146,1181.5335693359375
i1,2023-04-28 15:02:00.248,1183.712158203125
i1,2023-04-28 15:02:00.355,1186.6126708984375
i1,2023-04-28 15:02:00.456,1186.6126708984375
i1,2023-04-28 15:02:00.556,1186.6126708984375
i1,2023-04-28 15:02:00.658,1186.6126708984375
i1,2023-04-28 15:02:00.760,1186.734375
i1,2023-04-28 15:02:00.854,1186.734375
i1,2023-04-28 15:02:00.955,1186.734375
i1,2023-04-28 15:02:01.059,1183.820068359375
i1,2023-04-28 15:02:01.164,1181.6160888671875
i1,2023-04-28 15:02:01.264,1181.6160888671875
i1,2023-04-28 15:02:01.368,1178.765869140625
i1,2023-04-28 15:02:01.470,1178.765869140625
i1,2023-04-28 15:02:01.572,1175.831787109375
i1,2023-04-28 15:02:01.669,1175.831787109375
i1,2023-04-28 15:02:01.771,1175.935302734375
i1,2023-04-28 15:02:01.875,1175.935302734375
i1,2023-04-28 15:02:01.977,1175.836181640625
i1,2023-04-28 15:02:02.080,1175.836181640625
i1,2023-04-28 15:02:02.180,1175.2105712890625
i1,2023-04-28 15:02:02.281,1175.2105712890625
i1,2023-04-28 15:02:02.384,1341.808349609375
i1,2023-04-28 15:02:02.485,1341.808349609375
i1,2023-04-28 15:02:02.587,1341.808349609375
i1,2023-04-28 15:02:02.695,2579.087646484375
i1,2023-04-28 15:02:02.789,3176.21826171875
i1,2023-04-28 15:02:02.893,3176.21826171875
i1,2023-04-28 15:02:02.995,5254.990234375
i1,2023-04-28 15:02:03.100,5254.990234375
i1,2023-04-28 15:02:03.202,7557.9931640625
i1,2023-04-28 15:02:03.302,7557.9931640625
i1,2023-04-28 15:02:03.408,9559.6787109375
i1,2023-04-28 15:02:03.508,9559.6787109375
i1,2023-04-28 15:02:03.609,11398.0087890625
i1,2023-04-28 15:02:03.711,11398.0087890625
i1,2023-04-28 15:02:03.810,13124.931640625
i1,2023-04-28 15:02:03.912,13124.931640625
i1,2023-04-28 15:02:04.013,14918.306640625
i1,2023-04-28 15:02:04.118,14918.306640625
i1,2023-04-28 15:02:04.217,16510.84765625
i1,2023-04-28 15:02:04.322,16510.84765625
i1,2023-04-28 15:02:04.420,18242.533203125
i1,2023-04-28 15:02:04.522,18242.533203125
i1,2023-04-28 15:02:04.627,18242.533203125
i1,2023-04-28 15:02:04.727,18187.72265625
i1,2023-04-28 15:02:04.827,18009.548828125
i1,2023-04-28 15:02:04.933,18009.548828125
i1,2023-04-28 15:02:05.032,17442.69140625
i1,2023-04-28 15:02:05.137,17442.69140625
i1,2023-04-28 15:02:05.239,17203.576171875
i1,2023-04-28 15:02:05.336,17203.576171875
i1,2023-04-28 15:02:05.439,17131.62109375
i1,2023-04-28 15:02:05.542,17131.62109375
i1,2023-04-28 15:02:05.646,17131.62109375
i1,2023-04-28 15:02:05.750,17102.2421875
i1,2023-04-28 15:02:05.856,17103.271484375
i1,2023-04-28 15:02:05.950,17103.271484375
i1,2023-04-28 15:02:06.061,16319.5595703125
i1,2023-04-28 15:02:06.158,16319.5595703125
i1,2023-04-28 15:02:06.258,14980.4375
i1,2023-04-28 15:02:06.361,14980.4375
i1,2023-04-28 15:02:06.460,14980.4375
i1,2023-04-28 15:02:06.562,12160.1533203125
i1,2023-04-28 15:02:06.664,10164.8232421875
i1,2023-04-28 15:02:06.766,10164.8232421875
i1,2023-04-28 15:02:06.868,7700.140625
i1,2023-04-28 15:02:06.975,5258.69482421875
i1,2023-04-28 15:02:07.073,5258.69482421875
i1,2023-04-28 15:02:07.175,5258.69482421875
i1,2023-04-28 15:02:07.276,2802.39306640625
i1,2023-04-28 15:02:07.379,-863.8251953125
i1,2023-04-28 15:02:07.480,-863.8251953125
i1,2023-04-28 15:02:07.582,-863.8251953125
i1,2023-04-28 15:02:07.688,-2504.393798828125
i1,2023-04-28 15:02:07.785,-4029.96826171875
i1,2023-04-28 15:02:07.891,-4029.96826171875
i1,2023-04-28 15:02:07.993,-5501.3779296875
i1,2023-04-28 15:02:08.096,-5501.3779296875
i1,2023-04-28 15:02:08.194,-5847.97265625
i1,2023-04-28 15:02:08.299,-5847.97265625
i1,2023-04-28 15:02:08.401,-6211.67626953125
i1,2023-04-28 15:02:08.501,-6211.67626953125
i1,2023-04-28 15:02:08.603,-6615.087890625
i1,2023-04-28 15:02:08.705,-6615.087890625
i1,2023-04-28 15:02:08.806,-7133.8544921875
i1,2023-04-28 15:02:08.908,-7133.8544921875
i1,2023-04-28 15:02:09.012,-7838.07177734375
i1,2023-04-28 15:02:09.113,-7838.07177734375
i1,2023-04-28 15:02:09.215,-7639.55712890625
i1,2023-04-28 15:02:09.315,-7639.55712890625
i1,2023-04-28 15:02:09.421,-6728.17431640625
i1,2023-04-28 15:02:09.525,-6728.17431640625
i1,2023-04-28 15:02:09.622,-5620.35302734375
i1,2023-04-28 15:02:09.724,-5620.35302734375
i1,2023-04-28 15:02:09.828,-4535.2919921875
i1,2023-04-28 15:02:09.929,-4535.2919921875
i1,2023-04-28 15:02:10.029,-4535.2919921875
i1,2023-04-28 15:02:10.132,-3383.3037109375
i1,2023-04-28 15:02:10.233,-2191.43408203125
i1,2023-04-28 15:02:10.335,-2191.43408203125
i1,2023-04-28 15:02:10.440,-933.7047119140625
i1,2023-04-28 15:02:10.543,-933.7047119140625
i1,2023-04-28 15:02:10.646,530.810302734375
i1,2023-04-28 15:02:10.747,530.810302734375
i1,2023-04-28 15:02:10.846,2120.497314453125
i1,2023-04-28 15:02:10.950,2120.497314453125
i1,2023-04-28 15:02:11.049,3062.3896484375
i1,2023-04-28 15:02:11.150,3062.3896484375
i1,2023-04-28 15:02:11.254,3122.7138671875
i1,2023-04-28 15:02:11.352,3122.7138671875
i1,2023-04-28 15:02:11.459,3187.401611328125
i1,2023-04-28 15:02:11.560,3187.401611328125
i1,2023-04-28 15:02:11.661,3171.262939453125
i1,2023-04-28 15:02:11.757,3171.262939453125
i1,2023-04-28 15:02:11.858,2140.67626953125
i1,2023-04-28 15:02:11.963,2140.67626953125
i1,2023-04-28 15:02:12.070,1706.81982421875
i1,2023-04-28 15:02:12.172,1706.81982421875
i1,2023-04-28 15:02:12.270,1828.0753173828125
i1,2023-04-28 15:02:12.372,1828.0753173828125
i1,2023-04-28 15:02:12.475,1673.9669189453125
i1,2023-04-28 15:02:12.581,1673.9669189453125
i1,2023-04-28 15:02:12.679,1588.8519287109375
i1,2023-04-28 15:02:12.787,1379.9969482421875
i1,2023-04-28 15:02:12.887,1379.9969482421875
i1,2023-04-28 15:02:12.985,1379.9969482421875
i1,2023-04-28 15:02:13.091,1329.1246337890625
i1,2023-04-28 15:02:13.193,1167.131591796875
i1,2023-04-28 15:02:13.294,1167.131591796875
i1,2023-04-28 15:02:13.398,589.0811157226562
i1,2023-04-28 15:02:13.498,589.0811157226562
i1,2023-04-28 15:02:13.596,589.0811157226562
i1,2023-04-28 15:02:13.698,589.0811157226562
i1,2023-04-28 15:02:13.803,2264.400390625
i1,2023-04-28 15:02:13.902,2264.400390625
i1,2023-04-28 15:02:14.004,3510.9052734375
i1,2023-04-28 15:02:14.110,3510.9052734375
i1,2023-04-28 15:02:14.208,5477.49267578125
i1,2023-04-28 15:02:14.310,5477.49267578125
i1,2023-04-28 15:02:14.411,7589.9755859375
i1,2023-04-28 15:02:14.514,7589.9755859375
i1,2023-04-28 15:02:14.620,8852.4599609375
i1,2023-04-28 15:02:14.722,8852.4599609375
i1,2023-04-28 15:02:14.820,9158.65234375
i1,2023-04-28 15:02:14.922,9158.65234375
i1,2023-04-28 15:02:15.025,10202.00390625
i1,2023-04-28 15:02:15.130,10202.00390625
i1,2023-04-28 15:02:15.228,12813.28125
i1,2023-04-28 15:02:15.330,12813.28125
i1,2023-04-28 15:02:15.436,15647.056640625
i1,2023-04-28 15:02:15.539,15647.056640625
i1,2023-04-28 15:02:15.637,15647.056640625
i1,2023-04-28 15:02:15.741,16686.03515625
i1,2023-04-28 15:02:15.836,17095.958984375
i1,2023-04-28 15:02:15.935,17095.958984375
i1,2023-04-28 15:02:16.037,17100.01953125
i1,2023-04-28 15:02:16.143,17100.01953125
i1,2023-04-28 15:02:16.246,17109.119140625
i1,2023-04-28 15:02:16.351,17109.119140625
i1,2023-04-28 15:02:16.452,17448.75390625
i1,2023-04-28 15:02:16.551,17448.75390625
i1,2023-04-28 15:02:16.652,17372.046875
i1,2023-04-28 15:02:16.754,17372.046875
i1,2023-04-28 15:02:16.856,16549.12109375
i1,2023-04-28 15:02:16.958,16549.12109375
i1,2023-04-28 15:02:17.060,14048.3359375
i1,2023-04-28 15:02:17.162,14048.3359375
i1,2023-04-28 15:02:17.264,10955.23046875
i1,2023-04-28 15:02:17.367,10955.23046875
i1,2023-04-28 15:02:17.468,6581.7001953125
i1,2023-04-28 15:02:17.575,6581.7001953125
i1,2023-04-28 15:02:17.675,4191.10302734375
i1,2023-04-28 15:02:17.773,4191.10302734375
i1,2023-04-28 15:02:17.875,872.8517456054688
i1,2023-04-28 15:02:17.977,872.8517456054688
i1,2023-04-28 15:02:18.079,-2806.76123046875
i1,2023-04-28 15:02:18.182,-2806.76123046875
i1,2023-04-28 15:02:18.286,-5862.05859375
i1,2023-04-28 15:02:18.385,-5862.05859375
i1,2023-04-28 15:02:18.488,-6786.533203125
i1,2023-04-28 15:02:18.594,-6786.533203125
i1,2023-04-28 15:02:18.690,-6661.34521484375
i1,2023-04-28 15:02:18.796,-6661.34521484375
i1,2023-04-28 15:02:18.898,-5654.111328125
i1,2023-04-28 15:02:19.005,-2758.045166015625
i1,2023-04-28 15:02:19.102,-2758.045166015625
i1,2023-04-28 15:02:19.204,-2758.045166015625
i1,2023-04-28 15:02:19.306,748.9861450195312
i1,2023-04-28 15:02:19.407,3938.3408203125
i1,2023-04-28 15:02:19.509,3938.3408203125
i1,2023-04-28 15:02:19.616,7437.8701171875
i1,2023-04-28 15:02:19.724,7437.8701171875
i1,2023-04-28 15:02:19.814,10992.7158203125
i1,2023-04-28 15:02:19.917,10992.7158203125
i1,2023-04-28 15:02:20.022,14473.310546875
i1,2023-04-28 15:02:20.124,14473.310546875
i1,2023-04-28 15:02:20.225,17190.109375
i1,2023-04-28 15:02:20.324,17190.109375
i1,2023-04-28 15:02:20.426,17131.02734375
i1,2023-04-28 15:02:20.527,17131.02734375
i1,2023-04-28 15:02:20.629,17131.02734375
i1,2023-04-28 15:02:20.735,16183.3818359375
i1,2023-04-28 15:02:20.833,15445.798828125
i1,2023-04-28 15:02:20.937,15445.798828125
i1,2023-04-28 15:02:21.037,12692.8447265625
i1,2023-04-28 15:02:21.140,12692.8447265625
i1,2023-04-28 15:02:21.245,9601.048828125
i1,2023-04-28 15:02:21.348,9601.048828125
i1,2023-04-28 15:02:21.453,6083.06005859375
i1,2023-04-28 15:02:21.552,6083.06005859375
i1,2023-04-28 15:02:21.653,2897.876953125
i1,2023-04-28 15:02:21.754,2897.876953125
i1,2023-04-28 15:02:21.857,-607.6724853515625
i1,2023-04-28 15:02:21.949,-607.6724853515625
i1,2023-04-28 15:02:22.058,-4035.71435546875
i1,2023-04-28 15:02:22.160,-4035.71435546875
i1,2023-04-28 15:02:22.259,-6178.494140625
i1,2023-04-28 15:02:22.361,-6178.494140625
i1,2023-04-28 15:02:22.467,-9023.4248046875
i1,2023-04-28 15:02:22.576,-9023.4248046875
i1,2023-04-28 15:02:22.672,-10260.740234375
i1,2023-04-28 15:02:22.771,-10260.740234375
i1,2023-04-28 15:02:22.871,-11055.6103515625
i1,2023-04-28 15:02:22.974,-11055.6103515625
i1,2023-04-28 15:02:23.075,-10300.3828125
i1,2023-04-28 15:02:23.178,-10300.3828125
i1,2023-04-28 15:02:23.284,-9101.1220703125
i1,2023-04-28 15:02:23.382,-9101.1220703125
i1,2023-04-28 15:02:23.485,-7665.9072265625
i1,2023-04-28 15:02:23.590,-7665.9072265625
i1,2023-04-28 15:02:23.698,-7665.9072265625
i1,2023-04-28 15:02:23.794,-5906.916015625
i1,2023-04-28 15:02:23.897,-4966.0078125
i1,2023-04-28 15:02:23.997,-4966.0078125
i1,2023-04-28 15:02:24.096,-3596.07373046875
i1,2023-04-28 15:02:24.197,-3596.07373046875
i1,2023-04-28 15:02:24.300,-1992.8465576171875
i1,2023-04-28 15:02:24.405,-1992.8465576171875
i1,2023-04-28 15:02:24.504,-356.18743896484375
i1,2023-04-28 15:02:24.606,-356.18743896484375
i1,2023-04-28 15:02:24.708,-356.18743896484375
i1,2023-04-28 15:02:24.812,890.7179565429688
i1,2023-04-28 15:02:24.915,1351.1484375
i1,2023-04-28 15:02:25.013,1351.1484375
