id,timestamp,MaxxTurn45_Coolant_Power_Active_A
i1,2023-04-28T15:00:12.767495,303.167236328125
i1,2023-04-28T15:00:12.865710,301.7149963378906
i1,2023-04-28T15:00:12.969309,301.7149963378906
i1,2023-04-28T15:00:13.072254,299.1735534667969
i1,2023-04-28T15:00:13.173139,299.1735534667969
i1,2023-04-28T15:00:13.274529,299.1735534667969
i1,2023-04-28T15:00:13.377776,285.4007568359375
i1,2023-04-28T15:00:13.481880,293.3641662597656
i1,2023-04-28T15:00:13.582941,293.3641662597656
i1,2023-04-28T15:00:13.683143,275.1475524902344
i1,2023-04-28T15:00:13.784440,275.1475524902344
i1,2023-04-28T15:00:13.885764,234.18325805664062
i1,2023-04-28T15:00:13.988442,234.18325805664062
i1,2023-04-28T15:00:14.090392,165.618408203125
i1,2023-04-28T15:00:14.194819,165.618408203125
i1,2023-04-28T15:00:14.295304,143.0394287109375
i1,2023-04-28T15:00:14.396450,143.0394287109375
i1,2023-04-28T15:00:14.498644,117.49671173095703
i1,2023-04-28T15:00:14.602822,117.49671173095703
i1,2023-04-28T15:00:14.703261,117.13170623779297
i1,2023-04-28T15:00:14.813587,117.13170623779297
i1,2023-04-28T15:00:14.909158,117.57994079589844
i1,2023-04-28T15:00:15.007330,117.57994079589844
i1,2023-04-28T15:00:15.109401,116.897216796875
i1,2023-04-28T15:00:15.211597,116.897216796875
i1,2023-04-28T15:00:15.313730,116.897216796875
i1,2023-04-28T15:00:15.419041,117.15418243408203
i1,2023-04-28T15:00:15.524799,117.0784683227539
i1,2023-04-28T15:00:15.625448,117.0784683227539
i1,2023-04-28T15:00:15.725320,117.07842254638672
i1,2023-04-28T15:00:15.820016,117.07842254638672
i1,2023-04-28T15:00:15.923702,117.07849884033203
i1,2023-04-28T15:00:16.023085,117.07849884033203
i1,2023-04-28T15:00:16.131770,116.71607971191406
i1,2023-04-28T15:00:16.240424,116.71612548828125
i1,2023-04-28T15:00:16.332522,116.71612548828125
i1,2023-04-28T15:00:16.444516,116.71612548828125
i1,2023-04-28T15:00:16.535899,117.07870483398438
i1,2023-04-28T15:00:16.643984,116.98902893066406
i1,2023-04-28T15:00:16.741505,116.98902893066406
i1,2023-04-28T15:00:16.853701,117.44115447998047
i1,2023-04-28T15:00:16.953087,117.44115447998047
i1,2023-04-28T15:00:17.052091,117.28691864013672
i1,2023-04-28T15:00:17.149452,117.28691864013672
i1,2023-04-28T15:00:17.257131,117.28691864013672
i1,2023-04-28T15:00:17.367934,117.2869644165039
i1,2023-04-28T15:00:17.464529,117.49687194824219
i1,2023-04-28T15:00:17.559738,117.49687194824219
i1,2023-04-28T15:00:17.661883,117.49678802490234
i1,2023-04-28T15:00:17.766174,117.49678802490234
i1,2023-04-28T15:00:17.864435,117.86173248291016
i1,2023-04-28T15:00:17.966711,117.86173248291016
i1,2023-04-28T15:00:18.070202,117.8618392944336
i1,2023-04-28T15:00:18.172694,117.8618392944336
i1,2023-04-28T15:00:18.273941,117.86176300048828
i1,2023-04-28T15:00:18.384050,117.86176300048828
i1,2023-04-28T15:00:18.477571,117.99958801269531
i1,2023-04-28T15:00:18.581898,117.99958801269531
i1,2023-04-28T15:00:18.685920,117.99968719482422
i1,2023-04-28T15:00:18.786157,117.99968719482422
i1,2023-04-28T15:00:18.891509,117.99950408935547
i1,2023-04-28T15:00:18.993192,117.99950408935547
i1,2023-04-28T15:00:19.094152,118.21240234375
i1,2023-04-28T15:00:19.193377,118.21240234375
i1,2023-04-28T15:00:19.297009,118.2266616821289
i1,2023-04-28T15:00:19.401872,118.2266616821289
i1,2023-04-28T15:00:19.498556,118.36266326904297
i1,2023-04-28T15:00:19.600728,118.36266326904297
i1,2023-04-28T15:00:19.703062,118.36266326904297
i1,2023-04-28T15:00:19.806371,118.36266326904297
i1,2023-04-28T15:00:19.909508,118.36266326904297
i1,2023-04-28T15:00:20.012912,118.36266326904297
i1,2023-04-28T15:00:20.118481,118.36268615722656
i1,2023-04-28T15:00:20.213356,118.36268615722656
i1,2023-04-28T15:00:20.307841,118.22674560546875
i1,2023-04-28T15:00:20.412382,118.22674560546875
i1,2023-04-28T15:00:20.517974,118.2266616821289
i1,2023-04-28T15:00:20.620786,118.2266616821289
i1,2023-04-28T15:00:20.728323,118.5915298461914
i1,2023-04-28T15:00:20.826347,118.5915298461914
i1,2023-04-28T15:00:20.927630,118.5915298461914
i1,2023-04-28T15:00:21.027936,118.5915298461914
i1,2023-04-28T15:00:21.133309,118.59147644042969
i1,2023-04-28T15:00:21.230594,118.59147644042969
i1,2023-04-28T15:00:21.332396,118.528564453125
i1,2023-04-28T15:00:21.439626,118.528564453125
i1,2023-04-28T15:00:21.540636,118.52864074707031
i1,2023-04-28T15:00:21.637701,118.52864074707031
i1,2023-04-28T15:00:21.743173,118.52851104736328
i1,2023-04-28T15:00:21.844840,118.52851104736328
i1,2023-04-28T15:00:21.943787,118.5285415649414
i1,2023-04-28T15:00:22.052773,118.5285415649414
i1,2023-04-28T15:00:22.152159,118.8910140991211
i1,2023-04-28T15:00:22.249543,118.8910140991211
i1,2023-04-28T15:00:22.362387,118.8910140991211
i1,2023-04-28T15:00:22.462725,118.89106750488281
i1,2023-04-28T15:00:22.559167,118.89106750488281
i1,2023-04-28T15:00:22.657572,118.89106750488281
i1,2023-04-28T15:00:22.764029,121.4283447265625
i1,2023-04-28T15:00:22.864479,159.12545776367188
i1,2023-04-28T15:00:22.965737,159.12545776367188
i1,2023-04-28T15:00:23.073230,204.43443298339844
i1,2023-04-28T15:00:23.172286,204.43443298339844
i1,2023-04-28T15:00:23.274410,247.91409301757812
i1,2023-04-28T15:00:23.393916,247.91409301757812
i1,2023-04-28T15:00:23.482802,293.7419738769531
i1,2023-04-28T15:00:23.581767,293.7419738769531
i1,2023-04-28T15:00:23.680850,304.323974609375
i1,2023-04-28T15:00:23.783112,304.323974609375
i1,2023-04-28T15:00:23.884433,303.9590759277344
i1,2023-04-28T15:00:23.986600,303.9590759277344
i1,2023-04-28T15:00:24.087477,315.491455078125
i1,2023-04-28T15:00:24.190291,315.491455078125
i1,2023-04-28T15:00:24.290447,303.22955322265625
i1,2023-04-28T15:00:24.392686,303.22955322265625
i1,2023-04-28T15:00:24.495547,299.9005126953125
i1,2023-04-28T15:00:24.594263,299.9005126953125
i1,2023-04-28T15:00:24.696782,261.777587890625
i1,2023-04-28T15:00:24.799117,261.777587890625
i1,2023-04-28T15:00:24.901309,216.3931427001953
i1,2023-04-28T15:00:25.003643,216.3931427001953
i1,2023-04-28T15:00:25.108098,173.91311645507812
i1,2023-04-28T15:00:25.212617,173.91311645507812
i1,2023-04-28T15:00:25.323066,173.91311645507812
i1,2023-04-28T15:00:25.413422,127.19395446777344
i1,2023-04-28T15:00:25.513643,117.27336120605469
i1,2023-04-28T15:00:25.615470,117.27336120605469
i1,2023-04-28T15:00:25.720753,116.9102783203125
i1,2023-04-28T15:00:25.818134,116.9102783203125
i1,2023-04-28T15:00:25.921604,116.91030883789062
i1,2023-04-28T15:00:26.026700,116.91030883789062
i1,2023-04-28T15:00:26.128087,117.27338409423828
i1,2023-04-28T15:00:26.228658,117.27338409423828
i1,2023-04-28T15:00:26.329277,117.27338409423828
i1,2023-04-28T15:00:26.431395,116.86048126220703
i1,2023-04-28T15:00:26.533410,117.13194274902344
i1,2023-04-28T15:00:26.637678,117.13194274902344
i1,2023-04-28T15:00:26.738112,117.13198852539062
i1,2023-04-28T15:00:26.842561,117.13198852539062
i1,2023-04-28T15:00:26.947864,117.4969482421875
i1,2023-04-28T15:00:27.047799,117.4969482421875
i1,2023-04-28T15:00:27.150025,117.35693359375
i1,2023-04-28T15:00:27.252534,117.35693359375
i1,2023-04-28T15:00:27.355129,116.98910522460938
i1,2023-04-28T15:00:27.455426,116.98910522460938
i1,2023-04-28T15:00:27.555834,117.44117736816406
i1,2023-04-28T15:00:27.655673,117.44117736816406
i1,2023-04-28T15:00:27.758003,117.35584259033203
i1,2023-04-28T15:00:27.862261,117.35584259033203
i1,2023-04-28T15:00:27.973297,117.44120788574219
i1,2023-04-28T15:00:28.065950,117.44120788574219
i1,2023-04-28T15:00:28.168715,117.37852478027344
i1,2023-04-28T15:00:28.277933,117.44123077392578
i1,2023-04-28T15:00:28.373287,117.44123077392578
i1,2023-04-28T15:00:28.476621,117.44123077392578
i1,2023-04-28T15:00:28.577583,117.44112396240234
i1,2023-04-28T15:00:28.680587,117.0787582397461
i1,2023-04-28T15:00:28.785003,117.0787582397461
i1,2023-04-28T15:00:28.886557,117.0787353515625
i1,2023-04-28T15:00:28.982593,117.0787353515625
i1,2023-04-28T15:00:29.083885,117.44110107421875
i1,2023-04-28T15:00:29.186991,117.44110107421875
i1,2023-04-28T15:00:29.289046,117.44110107421875
i1,2023-04-28T15:00:29.406995,117.28707122802734
i1,2023-04-28T15:00:29.501762,117.21939849853516
i1,2023-04-28T15:00:29.595466,117.21939849853516
i1,2023-04-28T15:00:29.696152,117.13188934326172
i1,2023-04-28T15:00:29.801029,117.13188934326172
i1,2023-04-28T15:00:29.899187,117.13207244873047
i1,2023-04-28T15:00:30.002337,117.13207244873047
i1,2023-04-28T15:00:30.103766,117.13198852539062
i1,2023-04-28T15:00:30.206154,117.13198852539062
i1,2023-04-28T15:00:30.311723,117.13198852539062
i1,2023-04-28T15:00:30.414236,116.99542236328125
i1,2023-04-28T15:00:30.509093,117.2734603881836
i1,2023-04-28T15:00:30.618601,117.2734603881836
i1,2023-04-28T15:00:30.715818,117.18595123291016
i1,2023-04-28T15:00:30.813596,117.18595123291016
i1,2023-04-28T15:00:30.911782,117.27356719970703
i1,2023-04-28T15:00:31.014093,117.27356719970703
i1,2023-04-28T15:00:31.124989,117.43731689453125
i1,2023-04-28T15:00:31.225242,117.43731689453125
i1,2023-04-28T15:00:31.324025,117.8619155883789
i1,2023-04-28T15:00:31.426319,117.8619155883789
i1,2023-04-28T15:00:31.529391,117.99979400634766
i1,2023-04-28T15:00:31.629896,117.99979400634766
i1,2023-04-28T15:00:31.731701,118.72591400146484
i1,2023-04-28T15:00:31.832869,118.72591400146484
i1,2023-04-28T15:00:31.935204,119.08905029296875
i1,2023-04-28T15:00:32.037679,119.08905029296875
i1,2023-04-28T15:00:32.139822,119.37529754638672
i1,2023-04-28T15:00:32.244434,119.37529754638672
i1,2023-04-28T15:00:32.342897,119.68643188476562
i1,2023-04-28T15:00:32.445143,119.68643188476562
i1,2023-04-28T15:00:32.553588,120.10511016845703
i1,2023-04-28T15:00:32.653547,120.10511016845703
i1,2023-04-28T15:00:32.751675,120.05137634277344
i1,2023-04-28T15:00:32.856093,120.05137634277344
i1,2023-04-28T15:00:32.957213,120.41644287109375
i1,2023-04-28T15:00:33.057542,120.41644287109375
i1,2023-04-28T15:00:33.158821,120.05146026611328
i1,2023-04-28T15:00:33.268426,120.05146026611328
i1,2023-04-28T15:00:33.366838,120.05146026611328
i1,2023-04-28T15:00:33.471173,120.23763275146484
i1,2023-04-28T15:00:33.573257,120.29003143310547
i1,2023-04-28T15:00:33.670435,120.29003143310547
i1,2023-04-28T15:00:33.772965,119.97862243652344
i1,2023-04-28T15:00:33.873884,119.97862243652344
i1,2023-04-28T15:00:33.976376,120.28994750976562
i1,2023-04-28T15:00:34.078675,120.28994750976562
i1,2023-04-28T15:00:34.184168,120.341064453125
i1,2023-04-28T15:00:34.287829,120.28992462158203
i1,2023-04-28T15:00:34.382400,120.28992462158203
i1,2023-04-28T15:00:34.486934,120.28992462158203
i1,2023-04-28T15:00:34.588070,120.34111785888672
i1,2023-04-28T15:00:34.690324,120.34111785888672
i1,2023-04-28T15:00:34.791847,120.34111785888672
i1,2023-04-28T15:00:34.898547,121.06594848632812
i1,2023-04-28T15:00:34.995537,121.06594848632812
i1,2023-04-28T15:00:35.097170,121.06594848632812
i1,2023-04-28T15:00:35.200250,121.22710418701172
i1,2023-04-28T15:00:35.303372,121.06600952148438
i1,2023-04-28T15:00:35.432611,121.06600952148438
i1,2023-04-28T15:00:35.508203,121.87578582763672
i1,2023-04-28T15:00:35.612313,121.87578582763672
i1,2023-04-28T15:00:35.710380,122.26908874511719
i1,2023-04-28T15:00:35.814770,122.26908874511719
i1,2023-04-28T15:00:35.917228,122.60560607910156
i1,2023-04-28T15:00:36.022547,122.60560607910156
i1,2023-04-28T15:00:36.116635,122.99054718017578
i1,2023-04-28T15:00:36.218825,122.99054718017578
i1,2023-04-28T15:00:36.328453,124.0653076171875
i1,2023-04-28T15:00:36.432017,124.0653076171875
i1,2023-04-28T15:00:36.527220,125.26823425292969
i1,2023-04-28T15:00:36.628400,125.26823425292969
i1,2023-04-28T15:00:36.730644,125.98774719238281
i1,2023-04-28T15:00:36.832757,125.98774719238281
i1,2023-04-28T15:00:36.940264,127.47224426269531
i1,2023-04-28T15:00:37.041451,127.47224426269531
i1,2023-04-28T15:00:37.138787,129.6183624267578
i1,2023-04-28T15:00:37.241016,129.6183624267578
i1,2023-04-28T15:00:37.342912,132.82272338867188
i1,2023-04-28T15:00:37.446498,132.82272338867188
i1,2023-04-28T15:00:37.547397,169.19345092773438
i1,2023-04-28T15:00:37.648455,169.19345092773438
i1,2023-04-28T15:00:37.754516,208.40562438964844
i1,2023-04-28T15:00:37.852233,208.40562438964844
i1,2023-04-28T15:00:37.954289,254.5162353515625
i1,2023-04-28T15:00:38.060028,254.5162353515625
i1,2023-04-28T15:00:38.158762,297.7222595214844
i1,2023-04-28T15:00:38.261332,297.7222595214844
i1,2023-04-28T15:00:38.362669,297.7222595214844
i1,2023-04-28T15:00:38.468937,292.1951904296875
i1,2023-04-28T15:00:38.571152,302.8651428222656
i1,2023-04-28T15:00:38.675368,302.8651428222656
i1,2023-04-28T15:00:38.778670,298.6394958496094
i1,2023-04-28T15:00:38.876949,298.6394958496094
i1,2023-04-28T15:00:38.980136,298.12152099609375
i1,2023-04-28T15:00:39.079935,298.12152099609375
i1,2023-04-28T15:00:39.181786,291.78680419921875
i1,2023-04-28T15:00:39.286104,291.78680419921875
i1,2023-04-28T15:00:39.388224,257.0829162597656
i1,2023-04-28T15:00:39.504043,257.0829162597656
i1,2023-04-28T15:00:39.594283,215.67164611816406
i1,2023-04-28T15:00:39.688876,215.67164611816406
i1,2023-04-28T15:00:39.792671,169.06610107421875
i1,2023-04-28T15:00:39.893312,169.06610107421875
i1,2023-04-28T15:00:39.998653,124.32829284667969
i1,2023-04-28T15:00:40.100648,124.32829284667969
i1,2023-04-28T15:00:40.198768,116.8976821899414
i1,2023-04-28T15:00:40.303110,116.8976821899414
i1,2023-04-28T15:00:40.406927,116.71638488769531
i1,2023-04-28T15:00:40.512120,116.98931121826172
i1,2023-04-28T15:00:40.610867,116.98931121826172
i1,2023-04-28T15:00:40.705076,116.98931121826172
i1,2023-04-28T15:00:40.812553,117.07899475097656
i1,2023-04-28T15:00:40.914830,117.3560791015625
i1,2023-04-28T15:00:41.014240,117.3560791015625
i1,2023-04-28T15:00:41.120892,117.07878112792969
i1,2023-04-28T15:00:41.224061,117.07878112792969
i1,2023-04-28T15:00:41.322442,117.07878112792969
i1,2023-04-28T15:00:41.446138,117.28710174560547
i1,2023-04-28T15:00:41.530275,117.58014678955078
i1,2023-04-28T15:00:41.633133,117.58014678955078
i1,2023-04-28T15:00:41.728211,117.13201904296875
i1,2023-04-28T15:00:41.832837,117.13201904296875
i1,2023-04-28T15:00:41.932043,117.219482421875
i1,2023-04-28T15:00:42.034130,117.219482421875
i1,2023-04-28T15:00:42.136494,117.13217163085938
i1,2023-04-28T15:00:42.240042,117.13217163085938
i1,2023-04-28T15:00:42.339303,117.13217163085938
i1,2023-04-28T15:00:42.444372,117.07939910888672
i1,2023-04-28T15:00:42.556053,116.91056823730469
i1,2023-04-28T15:00:42.646093,116.91056823730469
i1,2023-04-28T15:00:42.748294,116.91059112548828
i1,2023-04-28T15:00:42.850802,116.91059112548828
i1,2023-04-28T15:00:42.957151,116.91059112548828
i1,2023-04-28T15:00:43.059342,116.91059112548828
i1,2023-04-28T15:00:43.160660,116.5612564086914
i1,2023-04-28T15:00:43.260276,116.5612564086914
i1,2023-04-28T15:00:43.360495,116.7674331665039
i1,2023-04-28T15:00:43.467954,116.7674331665039
i1,2023-04-28T15:00:43.569105,116.91069793701172
i1,2023-04-28T15:00:43.672310,116.91069793701172
i1,2023-04-28T15:00:43.770650,116.9106216430664
i1,2023-04-28T15:00:43.872640,116.9106216430664
i1,2023-04-28T15:00:43.976203,117.27377319335938
i1,2023-04-28T15:00:44.077231,117.27377319335938
i1,2023-04-28T15:00:44.182820,117.05012512207031
i1,2023-04-28T15:00:44.286010,117.05012512207031
i1,2023-04-28T15:00:44.383759,117.13243865966797
i1,2023-04-28T15:00:44.483924,117.13243865966797
i1,2023-04-28T15:00:44.588104,117.2199478149414
i1,2023-04-28T15:00:44.687135,117.2199478149414
i1,2023-04-28T15:00:44.789553,117.4974136352539
i1,2023-04-28T15:00:44.894065,117.4974136352539
i1,2023-04-28T15:00:44.996140,117.2198715209961
i1,2023-04-28T15:00:45.094241,117.2198715209961
i1,2023-04-28T15:00:45.195704,117.13238525390625
i1,2023-04-28T15:00:45.298862,117.13238525390625
i1,2023-04-28T15:00:45.400795,117.13238525390625
i1,2023-04-28T15:00:45.505218,117.497314453125
i1,2023-04-28T15:00:45.611082,117.3561782836914
i1,2023-04-28T15:00:45.711313,117.3561782836914
i1,2023-04-28T15:00:45.812452,117.44149017333984
i1,2023-04-28T15:00:45.911535,117.44149017333984
i1,2023-04-28T15:00:46.009906,117.72296905517578
i1,2023-04-28T15:00:46.113364,117.72296905517578
i1,2023-04-28T15:00:46.216173,117.80406951904297
i1,2023-04-28T15:00:46.320176,117.7229995727539
i1,2023-04-28T15:00:46.417728,117.7229995727539
i1,2023-04-28T15:00:46.520828,117.7229995727539
i1,2023-04-28T15:00:46.624048,117.8041000366211
i1,2023-04-28T15:00:46.729429,118.0898666381836
i1,2023-04-28T15:00:46.826905,118.0898666381836
i1,2023-04-28T15:00:46.936224,118.16651916503906
i1,2023-04-28T15:00:47.038328,118.16651916503906
i1,2023-04-28T15:00:47.134512,118.06688690185547
i1,2023-04-28T15:00:47.235845,118.06688690185547
i1,2023-04-28T15:00:47.341304,118.16649627685547
i1,2023-04-28T15:00:47.440366,118.16649627685547
i1,2023-04-28T15:00:47.544738,118.45655059814453
i1,2023-04-28T15:00:47.642897,118.45655059814453
i1,2023-04-28T15:00:47.746430,118.52898406982422
i1,2023-04-28T15:00:47.848699,118.52898406982422
i1,2023-04-28T15:00:47.950956,118.52901458740234
i1,2023-04-28T15:00:48.054010,118.52901458740234
i1,2023-04-28T15:00:48.156403,118.52898406982422
i1,2023-04-28T15:00:48.260723,118.52898406982422
i1,2023-04-28T15:00:48.359299,118.52898406982422
i1,2023-04-28T15:00:48.465197,118.99230194091797
i1,2023-04-28T15:00:48.564509,119.02338409423828
i1,2023-04-28T15:00:48.665134,119.02338409423828
i1,2023-04-28T15:00:48.767425,119.32199096679688
i1,2023-04-28T15:00:48.868576,119.32199096679688
i1,2023-04-28T15:00:48.975896,119.38407897949219
i1,2023-04-28T15:00:49.076149,119.38407897949219
i1,2023-04-28T15:00:49.179430,119.68675231933594
i1,2023-04-28T15:00:49.281184,119.68675231933594
i1,2023-04-28T15:00:49.378354,119.68675231933594
i1,2023-04-28T15:00:49.484697,120.13396453857422
i1,2023-04-28T15:00:49.585189,120.1784896850586
i1,2023-04-28T15:00:49.684231,120.1784896850586
i1,2023-04-28T15:00:49.789187,120.86004638671875
i1,2023-04-28T15:00:49.888615,120.86004638671875
i1,2023-04-28T15:00:49.995785,121.26788330078125
i1,2023-04-28T15:00:50.092001,121.26788330078125
i1,2023-04-28T15:00:50.194588,121.66352844238281
i1,2023-04-28T15:00:50.300058,121.66352844238281
i1,2023-04-28T15:00:50.413580,122.24104309082031
i1,2023-04-28T15:00:50.505981,122.24104309082031
i1,2023-04-28T15:00:50.607095,122.97089385986328
i1,2023-04-28T15:00:50.704794,122.97089385986328
i1,2023-04-28T15:00:50.800861,124.0655288696289
i1,2023-04-28T15:00:50.903146,124.0655288696289
i1,2023-04-28T15:00:51.007384,124.79412078857422
i1,2023-04-28T15:00:51.107072,124.79412078857422
i1,2023-04-28T15:00:51.208249,126.24971008300781
i1,2023-04-28T15:00:51.315725,126.24971008300781
i1,2023-04-28T15:00:51.414527,126.24971008300781
i1,2023-04-28T15:00:51.519022,129.14414978027344
i1,2023-04-28T15:00:51.619963,130.85299682617188
i1,2023-04-28T15:00:51.721219,130.85299682617188
i1,2023-04-28T15:00:51.823380,161.30079650878906
i1,2023-04-28T15:00:51.928712,161.30079650878906
i1,2023-04-28T15:00:52.032821,200.4480438232422
i1,2023-04-28T15:00:52.133583,200.4480438232422
i1,2023-04-28T15:00:52.231556,245.3946990966797
i1,2023-04-28T15:00:52.341034,288.1666564941406
i1,2023-04-28T15:00:52.438594,288.1666564941406
i1,2023-04-28T15:00:52.541928,288.1666564941406
i1,2023-04-28T15:00:52.642752,303.3899230957031
i1,2023-04-28T15:00:52.751220,304.02545166015625
i1,2023-04-28T15:00:52.842226,304.02545166015625
i1,2023-04-28T15:00:52.945569,304.02545166015625
i1,2023-04-28T15:00:53.049157,300.1280212402344
i1,2023-04-28T15:00:53.154227,308.9994812011719
i1,2023-04-28T15:00:53.257476,308.9994812011719
i1,2023-04-28T15:00:53.358030,308.9994812011719
i1,2023-04-28T15:00:53.476193,283.1829833984375
i1,2023-04-28T15:00:53.561892,263.82122802734375
i1,2023-04-28T15:00:53.661329,263.82122802734375
i1,2023-04-28T15:00:53.761142,223.68231201171875
i1,2023-04-28T15:00:53.869345,223.68231201171875
i1,2023-04-28T15:00:53.970704,177.34046936035156
i1,2023-04-28T15:00:54.073019,177.34046936035156
i1,2023-04-28T15:00:54.171158,133.18795776367188
i1,2023-04-28T15:00:54.274712,133.18795776367188
i1,2023-04-28T15:00:54.375162,116.40259552001953
i1,2023-04-28T15:00:54.491169,116.40259552001953
i1,2023-04-28T15:00:54.585059,116.54777526855469
i1,2023-04-28T15:00:54.684915,116.54777526855469
i1,2023-04-28T15:00:54.788047,116.54766845703125
i1,2023-04-28T15:00:54.888562,116.54766845703125
i1,2023-04-28T15:00:54.988068,116.54769897460938
i1,2023-04-28T15:00:55.088961,116.54769897460938
i1,2023-04-28T15:00:55.192276,116.73162841796875
i1,2023-04-28T15:00:55.293670,116.73162841796875
i1,2023-04-28T15:00:55.396371,116.40259552001953
i1,2023-04-28T15:00:55.497750,116.40259552001953
i1,2023-04-28T15:00:55.599972,116.18467712402344
i1,2023-04-28T15:00:55.705997,116.18467712402344
i1,2023-04-28T15:00:55.807485,116.54769897460938
i1,2023-04-28T15:00:55.909454,116.54769897460938
i1,2023-04-28T15:00:56.011798,116.18465423583984
i1,2023-04-28T15:00:56.114136,116.18465423583984
i1,2023-04-28T15:00:56.217270,116.54766845703125
i1,2023-04-28T15:00:56.314709,116.54766845703125
i1,2023-04-28T15:00:56.427026,116.40261840820312
i1,2023-04-28T15:00:56.520656,116.40261840820312
i1,2023-04-28T15:00:56.619694,116.40254211425781
