id,timestamp,MaxxTurn45_Coolant_Power_Active_A
i1,2023-04-28T15:00:56.725959,116.40254211425781
i1,2023-04-28T15:00:56.836449,116.76751708984375
i1,2023-04-28T15:00:56.930363,116.76751708984375
i1,2023-04-28T15:00:57.031800,116.40254211425781
i1,2023-04-28T15:00:57.130339,116.40254211425781
i1,2023-04-28T15:00:57.235941,116.76741027832031
i1,2023-04-28T15:00:57.337513,116.76741027832031
i1,2023-04-28T15:00:57.440171,117.07901763916016
i1,2023-04-28T15:00:57.543321,117.07901763916016
i1,2023-04-28T15:00:57.644631,116.71654510498047
i1,2023-04-28T15:00:57.746847,116.71654510498047
i1,2023-04-28T15:00:57.850616,117.0791244506836
i1,2023-04-28T15:00:57.949544,117.0791244506836
i1,2023-04-28T15:00:58.048736,117.07909393310547
i1,2023-04-28T15:00:58.151148,117.07909393310547
i1,2023-04-28T15:00:58.253446,117.44141387939453
i1,2023-04-28T15:00:58.357855,117.44141387939453
i1,2023-04-28T15:00:58.469467,117.44141387939453
i1,2023-04-28T15:00:58.566007,117.07909393310547
i1,2023-04-28T15:00:58.666232,117.07909393310547
i1,2023-04-28T15:00:58.764015,117.07909393310547
i1,2023-04-28T15:00:58.865185,117.44146728515625
i1,2023-04-28T15:00:58.970688,117.44157409667969
i1,2023-04-28T15:00:59.071939,117.44157409667969
i1,2023-04-28T15:00:59.180560,117.441650390625
i1,2023-04-28T15:00:59.280359,117.441650390625
i1,2023-04-28T15:00:59.379018,117.72315216064453
i1,2023-04-28T15:00:59.501768,117.72315216064453
i1,2023-04-28T15:00:59.583546,117.86238861083984
i1,2023-04-28T15:00:59.682739,117.86238861083984
i1,2023-04-28T15:00:59.784855,117.49749755859375
i1,2023-04-28T15:00:59.885248,117.49749755859375
i1,2023-04-28T15:00:59.988707,117.4973373413086
i1,2023-04-28T15:01:00.092990,117.4973373413086
i1,2023-04-28T15:01:00.193287,117.82521057128906
i1,2023-04-28T15:01:00.295734,117.82521057128906
i1,2023-04-28T15:01:00.397019,118.22698211669922
i1,2023-04-28T15:01:00.503694,118.22698211669922
i1,2023-04-28T15:01:00.615687,118.00000762939453
i1,2023-04-28T15:01:00.704855,118.00000762939453
i1,2023-04-28T15:01:00.805020,117.99995422363281
i1,2023-04-28T15:01:00.901823,117.99995422363281
i1,2023-04-28T15:01:01.004133,118.00000762939453
i1,2023-04-28T15:01:01.104946,118.00000762939453
i1,2023-04-28T15:01:01.217341,118.36302947998047
i1,2023-04-28T15:01:01.311347,118.36302947998047
i1,2023-04-28T15:01:01.415246,118.36302947998047
i1,2023-04-28T15:01:01.519382,118.43702697753906
i1,2023-04-28T15:01:01.616458,118.72623443603516
i1,2023-04-28T15:01:01.718638,118.72623443603516
i1,2023-04-28T15:01:01.819787,118.72610473632812
i1,2023-04-28T15:01:01.921174,118.72610473632812
i1,2023-04-28T15:01:02.026900,119.0892333984375
i1,2023-04-28T15:01:02.132279,119.0892333984375
i1,2023-04-28T15:01:02.228227,119.0892333984375
i1,2023-04-28T15:01:02.332407,119.0892333984375
i1,2023-04-28T15:01:02.431267,119.0892333984375
i1,2023-04-28T15:01:02.534248,119.27400970458984
i1,2023-04-28T15:01:02.635561,119.68677520751953
i1,2023-04-28T15:01:02.739808,119.68677520751953
i1,2023-04-28T15:01:02.843027,120.05169677734375
i1,2023-04-28T15:01:02.946373,120.05169677734375
i1,2023-04-28T15:01:03.048649,120.05164337158203
i1,2023-04-28T15:01:03.146854,120.05164337158203
i1,2023-04-28T15:01:03.248122,120.01513671875
i1,2023-04-28T15:01:03.350980,120.01513671875
i1,2023-04-28T15:01:03.452198,120.65692901611328
i1,2023-04-28T15:01:03.553360,120.65692901611328
i1,2023-04-28T15:01:03.655524,121.06624603271484
i1,2023-04-28T15:01:03.757815,121.06624603271484
i1,2023-04-28T15:01:03.860032,121.02366638183594
i1,2023-04-28T15:01:03.961601,121.02366638183594
i1,2023-04-28T15:01:04.062968,121.42874908447266
i1,2023-04-28T15:01:04.171341,121.42874908447266
i1,2023-04-28T15:01:04.267474,122.38195037841797
i1,2023-04-28T15:01:04.368425,122.38195037841797
i1,2023-04-28T15:01:04.471287,122.8787612915039
i1,2023-04-28T15:01:04.576533,122.8787612915039
i1,2023-04-28T15:01:04.677025,123.96617889404297
i1,2023-04-28T15:01:04.780009,125.05365753173828
i1,2023-04-28T15:01:04.883208,125.05365753173828
i1,2023-04-28T15:01:04.985361,125.05365753173828
i1,2023-04-28T15:01:05.083223,127.22835540771484
i1,2023-04-28T15:01:05.189153,129.76559448242188
i1,2023-04-28T15:01:05.288493,129.76559448242188
i1,2023-04-28T15:01:05.390632,129.76559448242188
i1,2023-04-28T15:01:05.513948,175.24913024902344
i1,2023-04-28T15:01:05.607412,195.48634338378906
i1,2023-04-28T15:01:05.697684,195.48634338378906
i1,2023-04-28T15:01:05.796744,236.81883239746094
i1,2023-04-28T15:01:05.898145,236.81883239746094
i1,2023-04-28T15:01:06.002247,284.6204528808594
i1,2023-04-28T15:01:06.102648,284.6204528808594
i1,2023-04-28T15:01:06.205137,304.6899108886719
i1,2023-04-28T15:01:06.314338,304.6899108886719
i1,2023-04-28T15:01:06.413909,304.6899108886719
i1,2023-04-28T15:01:06.516382,291.9747009277344
i1,2023-04-28T15:01:06.616495,300.2643127441406
i1,2023-04-28T15:01:06.725694,300.2643127441406
i1,2023-04-28T15:01:06.823940,300.1293029785156
i1,2023-04-28T15:01:06.925157,300.1293029785156
i1,2023-04-28T15:01:07.023393,294.4551696777344
i1,2023-04-28T15:01:07.127896,294.4551696777344
i1,2023-04-28T15:01:07.229970,253.4791717529297
i1,2023-04-28T15:01:07.331301,253.4791717529297
i1,2023-04-28T15:01:07.433985,227.6964569091797
i1,2023-04-28T15:01:07.535362,227.6964569091797
i1,2023-04-28T15:01:07.637479,185.8953857421875
i1,2023-04-28T15:01:07.737982,185.8953857421875
i1,2023-04-28T15:01:07.837963,137.6061553955078
i1,2023-04-28T15:01:07.941346,137.6061553955078
i1,2023-04-28T15:01:08.045421,116.1844482421875
i1,2023-04-28T15:01:08.147845,116.1844482421875
i1,2023-04-28T15:01:08.249376,115.88716888427734
i1,2023-04-28T15:01:08.352353,115.88716888427734
i1,2023-04-28T15:01:08.453226,116.4024658203125
i1,2023-04-28T15:01:08.558712,116.4024658203125
i1,2023-04-28T15:01:08.653653,116.13768768310547
i1,2023-04-28T15:01:08.754920,116.13768768310547
i1,2023-04-28T15:01:08.857958,116.40264892578125
i1,2023-04-28T15:01:08.965284,116.40264892578125
i1,2023-04-28T15:01:09.068554,116.03768920898438
i1,2023-04-28T15:01:09.164837,116.03768920898438
i1,2023-04-28T15:01:09.271321,116.40257263183594
i1,2023-04-28T15:01:09.378514,116.40257263183594
i1,2023-04-28T15:01:09.474239,116.40257263183594
i1,2023-04-28T15:01:09.575365,116.4695816040039
i1,2023-04-28T15:01:09.679622,116.25601959228516
i1,2023-04-28T15:01:09.776134,116.25601959228516
i1,2023-04-28T15:01:09.879052,116.35417175292969
i1,2023-04-28T15:01:09.979269,116.35417175292969
i1,2023-04-28T15:01:10.086469,116.25607299804688
i1,2023-04-28T15:01:10.184962,116.25607299804688
i1,2023-04-28T15:01:10.290171,115.99165344238281
i1,2023-04-28T15:01:10.393865,116.25601959228516
i1,2023-04-28T15:01:10.504269,116.25601959228516
i1,2023-04-28T15:01:10.599552,116.25601959228516
i1,2023-04-28T15:01:10.697575,115.9916000366211
i1,2023-04-28T15:01:10.796181,115.9916000366211
i1,2023-04-28T15:01:10.898905,116.35406494140625
i1,2023-04-28T15:01:11.001055,115.9916000366211
i1,2023-04-28T15:01:11.095981,115.9916000366211
i1,2023-04-28T15:01:11.198384,115.9916000366211
i1,2023-04-28T15:01:11.303035,116.22432708740234
i1,2023-04-28T15:01:11.410545,115.9916000366211
i1,2023-04-28T15:01:11.539934,115.9916000366211
i1,2023-04-28T15:01:11.610282,116.03768920898438
i1,2023-04-28T15:01:11.712505,116.03768920898438
i1,2023-04-28T15:01:11.817603,116.13789367675781
i1,2023-04-28T15:01:11.916971,116.13789367675781
i1,2023-04-28T15:01:12.020312,116.03766632080078
i1,2023-04-28T15:01:12.118729,116.03766632080078
i1,2023-04-28T15:01:12.225186,115.77718353271484
i1,2023-04-28T15:01:12.325071,115.77718353271484
i1,2023-04-28T15:01:12.439683,116.03766632080078
i1,2023-04-28T15:01:12.539388,116.03766632080078
i1,2023-04-28T15:01:12.633379,115.71702575683594
i1,2023-04-28T15:01:12.731350,115.71702575683594
i1,2023-04-28T15:01:12.833688,116.18465423583984
i1,2023-04-28T15:01:12.939030,116.18465423583984
i1,2023-04-28T15:01:13.043648,115.71699523925781
i1,2023-04-28T15:01:13.138798,115.71699523925781
i1,2023-04-28T15:01:13.243819,115.82170104980469
i1,2023-04-28T15:01:13.342281,115.82170104980469
i1,2023-04-28T15:01:13.447932,116.03784942626953
i1,2023-04-28T15:01:13.549164,116.03784942626953
i1,2023-04-28T15:01:13.649603,116.18473052978516
i1,2023-04-28T15:01:13.751678,116.18473052978516
i1,2023-04-28T15:01:13.853980,116.18475341796875
i1,2023-04-28T15:01:13.953041,116.18475341796875
i1,2023-04-28T15:01:14.056374,116.18470001220703
i1,2023-04-28T15:01:14.157522,116.18470001220703
i1,2023-04-28T15:01:14.260149,115.8216781616211
i1,2023-04-28T15:01:14.361143,115.8216781616211
i1,2023-04-28T15:01:14.468092,115.8216781616211
i1,2023-04-28T15:01:14.568278,115.92378997802734
i1,2023-04-28T15:01:14.667234,115.6728515625
i1,2023-04-28T15:01:14.769397,115.6728515625
i1,2023-04-28T15:01:14.872007,115.77716064453125
i1,2023-04-28T15:01:14.977169,115.77716064453125
i1,2023-04-28T15:01:15.074300,116.03763580322266
i1,2023-04-28T15:01:15.178550,116.03763580322266
i1,2023-04-28T15:01:15.280366,115.77723693847656
i1,2023-04-28T15:01:15.381249,115.77723693847656
i1,2023-04-28T15:01:15.484085,115.8892822265625
i1,2023-04-28T15:01:15.584957,115.8892822265625
i1,2023-04-28T15:01:15.688196,115.99163055419922
i1,2023-04-28T15:01:15.791553,115.99163055419922
i1,2023-04-28T15:01:15.886273,116.25601959228516
i1,2023-04-28T15:01:15.987505,116.25601959228516
i1,2023-04-28T15:01:16.094462,117.07907104492188
i1,2023-04-28T15:01:16.200807,117.07907104492188
i1,2023-04-28T15:01:16.303166,117.67717742919922
i1,2023-04-28T15:01:16.403321,117.67717742919922
i1,2023-04-28T15:01:16.510068,118.16641998291016
i1,2023-04-28T15:01:16.608335,149.262451171875
i1,2023-04-28T15:01:16.719389,149.262451171875
i1,2023-04-28T15:01:16.812386,149.262451171875
i1,2023-04-28T15:01:16.913734,193.1983184814453
i1,2023-04-28T15:01:17.020177,237.27957153320312
i1,2023-04-28T15:01:17.118335,237.27957153320312
i1,2023-04-28T15:01:17.225153,279.46783447265625
i1,2023-04-28T15:01:17.321984,279.46783447265625
i1,2023-04-28T15:01:17.424391,279.46783447265625
i1,2023-04-28T15:01:17.554898,270.2348937988281
i1,2023-04-28T15:01:17.637502,278.8035888671875
i1,2023-04-28T15:01:17.732637,278.8035888671875
i1,2023-04-28T15:01:17.829581,280.242431640625
i1,2023-04-28T15:01:17.932053,280.242431640625
i1,2023-04-28T15:01:18.037362,277.7210693359375
i1,2023-04-28T15:01:18.140413,277.7210693359375
i1,2023-04-28T15:01:18.236793,278.7823181152344
i1,2023-04-28T15:01:18.339018,278.7823181152344
i1,2023-04-28T15:01:18.441502,278.7823181152344
i1,2023-04-28T15:01:18.551696,238.57078552246094
i1,2023-04-28T15:01:18.660151,202.23387145996094
i1,2023-04-28T15:01:18.750307,202.23387145996094
i1,2023-04-28T15:01:18.852617,159.75379943847656
i1,2023-04-28T15:01:18.954937,159.75379943847656
i1,2023-04-28T15:01:19.056201,115.45838928222656
i1,2023-04-28T15:01:19.158436,115.45838928222656
i1,2023-04-28T15:01:19.261064,115.06049346923828
i1,2023-04-28T15:01:19.362092,115.06049346923828
i1,2023-04-28T15:01:19.465686,115.30796813964844
i1,2023-04-28T15:01:19.571136,115.30796813964844
i1,2023-04-28T15:01:19.667456,115.09549713134766
i1,2023-04-28T15:01:19.770503,115.09549713134766
i1,2023-04-28T15:01:19.869615,114.73259735107422
i1,2023-04-28T15:01:19.974730,114.73259735107422
i1,2023-04-28T15:01:20.076342,115.0956802368164
i1,2023-04-28T15:01:20.174471,115.0956802368164
i1,2023-04-28T15:01:20.276794,115.11234283447266
i1,2023-04-28T15:01:20.379095,115.11234283447266
i1,2023-04-28T15:01:20.480847,115.30794525146484
i1,2023-04-28T15:01:20.583153,115.30794525146484
i1,2023-04-28T15:01:20.687446,115.41646575927734
i1,2023-04-28T15:01:20.791462,115.41646575927734
i1,2023-04-28T15:01:20.891686,115.6728515625
i1,2023-04-28T15:01:20.997301,115.6728515625
i1,2023-04-28T15:01:21.096232,115.41656494140625
i1,2023-04-28T15:01:21.191013,115.41656494140625
i1,2023-04-28T15:01:21.299924,115.67292785644531
i1,2023-04-28T15:01:21.403142,115.67292785644531
i1,2023-04-28T15:01:21.503996,115.67292785644531
i1,2023-04-28T15:01:21.598709,115.78465270996094
i1,2023-04-28T15:01:21.703331,116.25617218017578
i1,2023-04-28T15:01:21.805577,116.25617218017578
i1,2023-04-28T15:01:21.908719,115.99176025390625
i1,2023-04-28T15:01:22.017054,115.99176025390625
i1,2023-04-28T15:01:22.117472,115.88933563232422
i1,2023-04-28T15:01:22.213482,115.88933563232422
i1,2023-04-28T15:01:22.316020,115.99183654785156
i1,2023-04-28T15:01:22.417207,115.99183654785156
i1,2023-04-28T15:01:22.518812,115.88943481445312
i1,2023-04-28T15:01:22.624028,115.88943481445312
i1,2023-04-28T15:01:22.725527,115.99191284179688
i1,2023-04-28T15:01:22.827489,115.88964080810547
i1,2023-04-28T15:01:22.926652,115.88964080810547
i1,2023-04-28T15:01:23.028961,115.88964080810547
i1,2023-04-28T15:01:23.133267,115.99185943603516
i1,2023-04-28T15:01:23.236834,115.72916412353516
i1,2023-04-28T15:01:23.334494,115.72916412353516
i1,2023-04-28T15:01:23.447524,115.62938690185547
i1,2023-04-28T15:01:23.571336,115.62938690185547
i1,2023-04-28T15:01:23.646355,116.03792572021484
i1,2023-04-28T15:01:23.745614,116.03792572021484
i1,2023-04-28T15:01:23.847186,116.03792572021484
i1,2023-04-28T15:01:23.948552,116.13809967041016
i1,2023-04-28T15:01:24.046978,116.03800201416016
i1,2023-04-28T15:01:24.148283,116.03800201416016
i1,2023-04-28T15:01:24.254904,116.13812255859375
i1,2023-04-28T15:01:24.355215,116.13812255859375
i1,2023-04-28T15:01:24.455275,116.03807830810547
i1,2023-04-28T15:01:24.577491,116.03807830810547
i1,2023-04-28T15:01:24.664019,116.1849594116211
i1,2023-04-28T15:01:24.768502,116.1849594116211
i1,2023-04-28T15:01:24.862340,115.82183074951172
i1,2023-04-28T15:01:24.965662,115.82183074951172
i1,2023-04-28T15:01:25.068074,116.18488311767578
i1,2023-04-28T15:01:25.174232,116.18488311767578
i1,2023-04-28T15:01:25.271493,116.18482971191406
i1,2023-04-28T15:01:25.378104,116.18482971191406
i1,2023-04-28T15:01:25.475655,116.03789520263672
i1,2023-04-28T15:01:25.580982,116.03789520263672
i1,2023-04-28T15:01:25.684165,116.08455657958984
i1,2023-04-28T15:01:25.794206,116.08455657958984
i1,2023-04-28T15:01:25.890388,116.18486022949219
i1,2023-04-28T15:01:25.995004,116.18486022949219
i1,2023-04-28T15:01:26.092980,115.71717834472656
i1,2023-04-28T15:01:26.190895,115.71717834472656
i1,2023-04-28T15:01:26.296762,115.82170104980469
i1,2023-04-28T15:01:26.399923,115.82170104980469
i1,2023-04-28T15:01:26.501595,115.82170104980469
i1,2023-04-28T15:01:26.606984,115.92366027832031
i1,2023-04-28T15:01:26.706050,116.0377197265625
i1,2023-04-28T15:01:26.807126,116.0377197265625
i1,2023-04-28T15:01:26.905450,115.77723693847656
i1,2023-04-28T15:01:27.010735,115.77723693847656
i1,2023-04-28T15:01:27.108974,116.03779602050781
i1,2023-04-28T15:01:27.211199,116.03779602050781
i1,2023-04-28T15:01:27.321993,115.77723693847656
i1,2023-04-28T15:01:27.416825,115.77723693847656
i1,2023-04-28T15:01:27.518762,115.99180603027344
i1,2023-04-28T15:01:27.619601,115.99180603027344
i1,2023-04-28T15:01:27.723120,115.99172973632812
i1,2023-04-28T15:01:27.824167,115.99172973632812
i1,2023-04-28T15:01:27.926399,116.35443115234375
i1,2023-04-28T15:01:28.037417,116.35443115234375
i1,2023-04-28T15:01:28.130967,116.35456085205078
i1,2023-04-28T15:01:28.230392,116.35456085205078
i1,2023-04-28T15:01:28.334635,116.50851440429688
i1,2023-04-28T15:01:28.433858,116.50851440429688
i1,2023-04-28T15:01:28.532349,116.50851440429688
i1,2023-04-28T15:01:28.638072,116.4089584350586
i1,2023-04-28T15:01:28.741153,116.55758666992188
i1,2023-04-28T15:01:28.842274,116.55758666992188
i1,2023-04-28T15:01:28.944840,116.28975677490234
i1,2023-04-28T15:01:29.053239,116.55748748779297
i1,2023-04-28T15:01:29.148155,116.55748748779297
i1,2023-04-28T15:01:29.250380,116.55748748779297
i1,2023-04-28T15:01:29.353604,116.28988647460938
i1,2023-04-28T15:01:29.457542,116.55767059326172
i1,2023-04-28T15:01:29.588575,116.55767059326172
i1,2023-04-28T15:01:29.657888,116.7025375366211
i1,2023-04-28T15:01:29.757970,116.7025375366211
i1,2023-04-28T15:01:29.866478,116.70256805419922
i1,2023-04-28T15:01:29.963531,116.70256805419922
i1,2023-04-28T15:01:30.065839,116.70243835449219
i1,2023-04-28T15:01:30.166976,116.70243835449219
i1,2023-04-28T15:01:30.268356,117.05012512207031
i1,2023-04-28T15:01:30.369653,117.05012512207031
i1,2023-04-28T15:01:30.472145,117.05012512207031
i1,2023-04-28T15:01:30.591532,117.4190444946289
i1,2023-04-28T15:01:30.687350,117.27393341064453
i1,2023-04-28T15:01:30.778663,117.27393341064453
i1,2023-04-28T15:01:30.873896,117.2738265991211
i1,2023-04-28T15:01:30.975015,117.2738265991211
i1,2023-04-28T15:01:31.082485,117.63679504394531
i1,2023-04-28T15:01:31.182961,117.63679504394531
i1,2023-04-28T15:01:31.280326,117.63668823242188
i1,2023-04-28T15:01:31.384644,117.63668823242188
i1,2023-04-28T15:01:31.487521,117.63668823242188
i1,2023-04-28T15:01:31.594851,118.03641510009766
i1,2023-04-28T15:01:31.695016,118.29744720458984
i1,2023-04-28T15:01:31.799131,118.29744720458984
i1,2023-04-28T15:01:31.902356,118.29744720458984
i1,2023-04-28T15:01:32.002381,118.29744720458984
i1,2023-04-28T15:01:32.101919,118.29744720458984
i1,2023-04-28T15:01:32.204216,118.29744720458984
i1,2023-04-28T15:01:32.307517,118.45255279541016
i1,2023-04-28T15:01:32.410763,118.45255279541016
i1,2023-04-28T15:01:32.514589,118.45255279541016
i1,2023-04-28T15:01:32.614052,119.21101379394531
i1,2023-04-28T15:01:32.715077,119.61986541748047
i1,2023-04-28T15:01:32.816350,119.61986541748047
i1,2023-04-28T15:01:32.918300,119.98460388183594
i1,2023-04-28T15:01:33.022605,119.98460388183594
i1,2023-04-28T15:01:33.122179,120.3493881225586
i1,2023-04-28T15:01:33.228384,120.3493881225586
i1,2023-04-28T15:01:33.329424,120.79439544677734
i1,2023-04-28T15:01:33.431993,120.79439544677734
i1,2023-04-28T15:01:33.529679,121.39031982421875
i1,2023-04-28T15:01:33.633714,121.39031982421875
i1,2023-04-28T15:01:33.734223,122.51612091064453
i1,2023-04-28T15:01:33.840991,122.51612091064453
i1,2023-04-28T15:01:33.944272,123.96595764160156
i1,2023-04-28T15:01:34.043755,123.96595764160156
i1,2023-04-28T15:01:34.159001,125.41576385498047
i1,2023-04-28T15:01:34.248158,125.41576385498047
i1,2023-04-28T15:01:34.349494,129.69369506835938
i1,2023-04-28T15:01:34.454731,129.69369506835938
i1,2023-04-28T15:01:34.555818,158.4008331298828
i1,2023-04-28T15:01:34.661325,158.4008331298828
i1,2023-04-28T15:01:34.756078,201.89772033691406
i1,2023-04-28T15:01:34.858088,201.89772033691406
i1,2023-04-28T15:01:34.961344,242.85711669921875
i1,2023-04-28T15:01:35.064921,242.85711669921875
i1,2023-04-28T15:01:35.166331,290.7037658691406
i1,2023-04-28T15:01:35.273697,302.3025817871094
i1,2023-04-28T15:01:35.369678,302.3025817871094
i1,2023-04-28T15:01:35.471148,302.3025817871094
i1,2023-04-28T15:01:35.602333,289.80859375
i1,2023-04-28T15:01:35.691361,299.9458923339844
i1,2023-04-28T15:01:35.776979,299.9458923339844
i1,2023-04-28T15:01:35.879201,298.121337890625
i1,2023-04-28T15:01:35.984469,298.121337890625
i1,2023-04-28T15:01:36.089748,293.7427062988281
i1,2023-04-28T15:01:36.187057,293.7427062988281
i1,2023-04-28T15:01:36.290582,263.4561462402344
i1,2023-04-28T15:01:36.392937,263.4561462402344
i1,2023-04-28T15:01:36.491015,219.30364990234375
i1,2023-04-28T15:01:36.618207,219.30364990234375
i1,2023-04-28T15:01:36.694804,177.18142700195312
i1,2023-04-28T15:01:36.808615,177.18142700195312
i1,2023-04-28T15:01:36.898071,128.16612243652344
i1,2023-04-28T15:01:37.001407,128.16612243652344
i1,2023-04-28T15:01:37.102553,115.45854187011719
i1,2023-04-28T15:01:37.210071,115.45854187011719
i1,2023-04-28T15:01:37.310837,115.49976348876953
i1,2023-04-28T15:01:37.408570,115.49976348876953
i1,2023-04-28T15:01:37.514261,116.03776550292969
i1,2023-04-28T15:01:37.617575,116.03776550292969
i1,2023-04-28T15:01:37.717272,115.82159423828125
i1,2023-04-28T15:01:37.817876,115.82159423828125
i1,2023-04-28T15:01:37.919269,115.82154846191406
i1,2023-04-28T15:01:38.024626,115.82154846191406
i1,2023-04-28T15:01:38.125710,115.82164764404297
i1,2023-04-28T15:01:38.230957,115.82164764404297
i1,2023-04-28T15:01:38.335342,115.4585952758789
i1,2023-04-28T15:01:38.430878,115.4585952758789
i1,2023-04-28T15:01:38.528791,115.6729736328125
i1,2023-04-28T15:01:38.632553,115.6729736328125
i1,2023-04-28T15:01:38.737094,115.6728744506836
i1,2023-04-28T15:01:38.841840,115.6728744506836
i1,2023-04-28T15:01:38.939145,115.6728515625
i1,2023-04-28T15:01:39.041503,115.6728515625
i1,2023-04-28T15:01:39.146838,116.0377426147461
i1,2023-04-28T15:01:39.244907,116.0377426147461
i1,2023-04-28T15:01:39.347274,115.67279815673828
i1,2023-04-28T15:01:39.462697,115.67279815673828
i1,2023-04-28T15:01:39.556393,115.62928009033203
i1,2023-04-28T15:01:39.652606,115.62928009033203
i1,2023-04-28T15:01:39.754944,115.52259826660156
i1,2023-04-28T15:01:39.857962,115.52259826660156
i1,2023-04-28T15:01:39.960046,115.99165344238281
i1,2023-04-28T15:01:40.061472,115.99165344238281
i1,2023-04-28T15:01:40.168679,115.88938903808594
i1,2023-04-28T15:01:40.266030,115.88938903808594
i1,2023-04-28T15:01:40.374839,115.62915802001953
i1,2023-04-28T15:01:40.473850,115.62915802001953
i1,2023-04-28T15:01:40.574574,115.62915802001953
i1,2023-04-28T15:01:40.674851,115.7845458984375
i1,2023-04-28T15:01:40.779929,115.62928009033203
