id,timestamp,MaxxTurn45_Coolant_Power_Active_A
i1,2023-04-28T15:01:40.880505,115.62928009033203
i1,2023-04-28T15:01:40.980361,115.26690673828125
i1,2023-04-28T15:01:41.081485,115.26690673828125
i1,2023-04-28T15:01:41.183833,115.26693725585938
i1,2023-04-28T15:01:41.286209,115.26693725585938
i1,2023-04-28T15:01:41.385280,115.26693725585938
i1,2023-04-28T15:01:41.487179,115.26693725585938
i1,2023-04-28T15:01:41.620406,115.26688385009766
i1,2023-04-28T15:01:41.706763,114.94320678710938
i1,2023-04-28T15:01:41.793963,114.94320678710938
i1,2023-04-28T15:01:41.902288,115.055908203125
i1,2023-04-28T15:01:41.997202,115.055908203125
i1,2023-04-28T15:01:42.102341,114.94309997558594
i1,2023-04-28T15:01:42.204857,114.94309997558594
i1,2023-04-28T15:01:42.307113,114.72478485107422
i1,2023-04-28T15:01:42.406337,114.72478485107422
i1,2023-04-28T15:01:42.507932,115.30804443359375
i1,2023-04-28T15:01:42.627896,115.30804443359375
i1,2023-04-28T15:01:42.713591,115.34990692138672
i1,2023-04-28T15:01:42.822860,115.34990692138672
i1,2023-04-28T15:01:42.918096,115.45867156982422
i1,2023-04-28T15:01:43.024655,115.45867156982422
i1,2023-04-28T15:01:43.118616,115.71704864501953
i1,2023-04-28T15:01:43.220784,115.71704864501953
i1,2023-04-28T15:01:43.323089,115.8217544555664
i1,2023-04-28T15:01:43.428898,115.8217544555664
i1,2023-04-28T15:01:43.527951,115.8217544555664
i1,2023-04-28T15:01:43.635335,116.01859283447266
i1,2023-04-28T15:01:43.732396,116.03768920898438
i1,2023-04-28T15:01:43.832603,116.03768920898438
i1,2023-04-28T15:01:43.936092,116.13786315917969
i1,2023-04-28T15:01:44.037213,116.13786315917969
i1,2023-04-28T15:01:44.141693,116.03759002685547
i1,2023-04-28T15:01:44.240943,116.03759002685547
i1,2023-04-28T15:01:44.348340,116.13778686523438
i1,2023-04-28T15:01:44.445619,116.13778686523438
i1,2023-04-28T15:01:44.549176,115.99176025390625
i1,2023-04-28T15:01:44.654529,115.99176025390625
i1,2023-04-28T15:01:44.755699,116.35417175292969
i1,2023-04-28T15:01:44.858837,116.35417175292969
i1,2023-04-28T15:01:44.959967,115.99180603027344
i1,2023-04-28T15:01:45.058254,115.99180603027344
i1,2023-04-28T15:01:45.164666,116.35419464111328
i1,2023-04-28T15:01:45.266106,116.35419464111328
i1,2023-04-28T15:01:45.363385,116.01005554199219
i1,2023-04-28T15:01:45.468508,116.01005554199219
i1,2023-04-28T15:01:45.569555,116.01005554199219
i1,2023-04-28T15:01:45.670544,116.12715911865234
i1,2023-04-28T15:01:45.776797,116.2561264038086
i1,2023-04-28T15:01:45.872414,116.2561264038086
i1,2023-04-28T15:01:45.972528,116.71688079833984
i1,2023-04-28T15:01:46.071984,116.71688079833984
i1,2023-04-28T15:01:46.180781,116.2562255859375
i1,2023-04-28T15:01:46.285012,116.2562255859375
i1,2023-04-28T15:01:46.382249,116.71685791015625
i1,2023-04-28T15:01:46.483253,116.71685791015625
i1,2023-04-28T15:01:46.590270,116.62288665771484
i1,2023-04-28T15:01:46.694582,116.62288665771484
i1,2023-04-28T15:01:46.797010,116.7166976928711
i1,2023-04-28T15:01:46.892098,116.7166976928711
i1,2023-04-28T15:01:47.000672,116.62294006347656
i1,2023-04-28T15:01:47.103459,116.62294006347656
i1,2023-04-28T15:01:47.205815,117.0791244506836
i1,2023-04-28T15:01:47.308942,117.28756713867188
i1,2023-04-28T15:01:47.404776,117.28756713867188
i1,2023-04-28T15:01:47.515116,117.07909393310547
i1,2023-04-28T15:01:47.641053,117.07909393310547
i1,2023-04-28T15:01:47.727921,117.13246154785156
i1,2023-04-28T15:01:47.813794,117.13246154785156
i1,2023-04-28T15:01:47.918057,117.5805892944336
i1,2023-04-28T15:01:48.016050,117.5805892944336
i1,2023-04-28T15:01:48.120916,117.49744415283203
i1,2023-04-28T15:01:48.219709,117.49744415283203
i1,2023-04-28T15:01:48.327266,117.5805435180664
i1,2023-04-28T15:01:48.427295,117.5805435180664
i1,2023-04-28T15:01:48.524665,117.86223602294922
i1,2023-04-28T15:01:48.648173,117.86223602294922
i1,2023-04-28T15:01:48.730486,118.00006103515625
i1,2023-04-28T15:01:48.840707,118.00006103515625
i1,2023-04-28T15:01:48.931724,118.00003051757812
i1,2023-04-28T15:01:49.032966,118.00003051757812
i1,2023-04-28T15:01:49.135229,117.9999771118164
i1,2023-04-28T15:01:49.238747,117.9999771118164
i1,2023-04-28T15:01:49.338006,118.72615814208984
i1,2023-04-28T15:01:49.440469,118.72615814208984
i1,2023-04-28T15:01:49.542883,118.95684814453125
i1,2023-04-28T15:01:49.647477,118.95684814453125
i1,2023-04-28T15:01:49.746722,119.0231704711914
i1,2023-04-28T15:01:49.846613,119.0231704711914
i1,2023-04-28T15:01:49.948863,119.4523696899414
i1,2023-04-28T15:01:50.051175,119.4523696899414
i1,2023-04-28T15:01:50.154270,120.1784896850586
i1,2023-04-28T15:01:50.254831,120.1784896850586
i1,2023-04-28T15:01:50.357218,120.90460968017578
i1,2023-04-28T15:01:50.459454,120.90460968017578
i1,2023-04-28T15:01:50.567050,120.90460968017578
i1,2023-04-28T15:01:50.667360,122.060791015625
i1,2023-04-28T15:01:50.769635,122.97078704833984
i1,2023-04-28T15:01:50.871530,122.97078704833984
i1,2023-04-28T15:01:50.972791,124.43344116210938
i1,2023-04-28T15:01:51.077282,124.43344116210938
i1,2023-04-28T15:01:51.177693,154.717041015625
i1,2023-04-28T15:01:51.274291,154.717041015625
i1,2023-04-28T15:01:51.372746,196.92962646484375
i1,2023-04-28T15:01:51.476808,196.92962646484375
i1,2023-04-28T15:01:51.573927,237.42066955566406
i1,2023-04-28T15:01:51.680894,237.42066955566406
i1,2023-04-28T15:01:51.786598,283.4548034667969
i1,2023-04-28T15:01:51.883661,283.4548034667969
i1,2023-04-28T15:01:51.986794,328.96441650390625
i1,2023-04-28T15:01:52.091410,328.96441650390625
i1,2023-04-28T15:01:52.193266,334.92559814453125
i1,2023-04-28T15:01:52.292715,334.92559814453125
i1,2023-04-28T15:01:52.394156,349.13470458984375
i1,2023-04-28T15:01:52.496568,349.13470458984375
i1,2023-04-28T15:01:52.599707,349.13470458984375
i1,2023-04-28T15:01:52.702867,318.1651916503906
i1,2023-04-28T15:01:52.807542,332.9983215332031
i1,2023-04-28T15:01:52.904635,332.9983215332031
i1,2023-04-28T15:01:53.007012,299.4035949707031
i1,2023-04-28T15:01:53.108368,299.4035949707031
i1,2023-04-28T15:01:53.209484,257.8172912597656
i1,2023-04-28T15:01:53.311821,257.8172912597656
i1,2023-04-28T15:01:53.416661,215.67222595214844
i1,2023-04-28T15:01:53.522798,169.43328857421875
i1,2023-04-28T15:01:53.617246,169.43328857421875
i1,2023-04-28T15:01:53.724405,169.43328857421875
i1,2023-04-28T15:01:53.823200,124.43357849121094
i1,2023-04-28T15:01:53.931962,115.30817413330078
i1,2023-04-28T15:01:54.025866,115.30817413330078
i1,2023-04-28T15:01:54.128238,115.30817413330078
i1,2023-04-28T15:01:54.230546,115.416748046875
i1,2023-04-28T15:01:54.337955,114.99185180664062
i1,2023-04-28T15:01:54.438319,114.99185180664062
i1,2023-04-28T15:01:54.537929,114.99185180664062
i1,2023-04-28T15:01:54.660676,115.04367065429688
i1,2023-04-28T15:01:54.746197,115.45869445800781
i1,2023-04-28T15:01:54.854181,115.45869445800781
i1,2023-04-28T15:01:54.943741,115.09562683105469
i1,2023-04-28T15:01:55.046011,115.09562683105469
i1,2023-04-28T15:01:55.147359,115.09564971923828
i1,2023-04-28T15:01:55.252506,115.09564971923828
i1,2023-04-28T15:01:55.353777,115.095703125
i1,2023-04-28T15:01:55.455046,115.095703125
i1,2023-04-28T15:01:55.559887,115.095703125
i1,2023-04-28T15:01:55.660380,115.62379455566406
i1,2023-04-28T15:01:55.762764,115.0956802368164
i1,2023-04-28T15:01:55.861795,115.0956802368164
i1,2023-04-28T15:01:55.965860,115.3499526977539
i1,2023-04-28T15:01:56.066316,115.3499526977539
i1,2023-04-28T15:01:56.163265,115.45877838134766
i1,2023-04-28T15:01:56.269598,115.45877838134766
i1,2023-04-28T15:01:56.373995,115.38428497314453
i1,2023-04-28T15:01:56.474720,115.38428497314453
i1,2023-04-28T15:01:56.577047,115.67313385009766
i1,2023-04-28T15:01:56.685871,115.67313385009766
i1,2023-04-28T15:01:56.784680,115.77757263183594
i1,2023-04-28T15:01:56.885664,115.77757263183594
i1,2023-04-28T15:01:56.988747,116.4029541015625
i1,2023-04-28T15:01:57.091078,116.4029541015625
i1,2023-04-28T15:01:57.193382,117.5809555053711
i1,2023-04-28T15:01:57.296962,117.5809555053711
i1,2023-04-28T15:01:57.392981,118.45681762695312
i1,2023-04-28T15:01:57.507901,118.45681762695312
i1,2023-04-28T15:01:57.597013,118.45681762695312
i1,2023-04-28T15:01:57.701251,122.29346466064453
i1,2023-04-28T15:01:57.799264,137.740478515625
i1,2023-04-28T15:01:57.901346,137.740478515625
i1,2023-04-28T15:01:58.004755,179.7873992919922
i1,2023-04-28T15:01:58.106107,179.7873992919922
i1,2023-04-28T15:01:58.207410,219.29730224609375
i1,2023-04-28T15:01:58.313737,219.29730224609375
i1,2023-04-28T15:01:58.418049,263.5191345214844
i1,2023-04-28T15:01:58.515226,263.5191345214844
i1,2023-04-28T15:01:58.615094,306.96038818359375
i1,2023-04-28T15:01:58.733372,306.96038818359375
i1,2023-04-28T15:01:58.820432,351.96282958984375
i1,2023-04-28T15:01:58.920418,351.96282958984375
i1,2023-04-28T15:01:59.024879,393.1439514160156
i1,2023-04-28T15:01:59.125100,393.1439514160156
i1,2023-04-28T15:01:59.227503,389.6600036621094
i1,2023-04-28T15:01:59.329631,389.6600036621094
i1,2023-04-28T15:01:59.430985,405.635986328125
i1,2023-04-28T15:01:59.534308,405.635986328125
i1,2023-04-28T15:01:59.670941,354.93157958984375
i1,2023-04-28T15:01:59.737248,354.93157958984375
i1,2023-04-28T15:01:59.848531,329.50360107421875
i1,2023-04-28T15:01:59.944719,289.7295837402344
i1,2023-04-28T15:02:00.043093,289.7295837402344
i1,2023-04-28T15:02:00.151624,244.84719848632812
i1,2023-04-28T15:02:00.246253,244.84719848632812
i1,2023-04-28T15:02:00.347638,244.84719848632812
i1,2023-04-28T15:02:00.450936,202.3397674560547
i1,2023-04-28T15:02:00.557456,155.0818328857422
i1,2023-04-28T15:02:00.687656,155.0818328857422
i1,2023-04-28T15:02:00.758214,115.82162475585938
i1,2023-04-28T15:02:00.853882,115.82162475585938
i1,2023-04-28T15:02:00.961119,115.09547424316406
i1,2023-04-28T15:02:01.060446,115.09547424316406
i1,2023-04-28T15:02:01.164204,115.09555053710938
i1,2023-04-28T15:02:01.266426,115.09555053710938
i1,2023-04-28T15:02:01.368651,115.11239624023438
i1,2023-04-28T15:02:01.470293,115.11239624023438
i1,2023-04-28T15:02:01.572474,115.30799865722656
i1,2023-04-28T15:02:01.685022,115.30799865722656
i1,2023-04-28T15:02:01.771866,115.4585952758789
i1,2023-04-28T15:02:01.878152,115.4585952758789
i1,2023-04-28T15:02:01.978402,115.82159423828125
i1,2023-04-28T15:02:02.079882,115.82159423828125
i1,2023-04-28T15:02:02.182129,116.0843505859375
i1,2023-04-28T15:02:02.282339,116.0843505859375
i1,2023-04-28T15:02:02.387923,116.18467712402344
i1,2023-04-28T15:02:02.489285,116.18467712402344
i1,2023-04-28T15:02:02.592554,116.40272521972656
i1,2023-04-28T15:02:02.696272,116.40272521972656
i1,2023-04-28T15:02:02.792812,116.76751708984375
i1,2023-04-28T15:02:02.906433,116.76751708984375
i1,2023-04-28T15:02:02.996025,116.76757049560547
i1,2023-04-28T15:02:03.097825,116.76757049560547
i1,2023-04-28T15:02:03.204181,117.13238525390625
i1,2023-04-28T15:02:03.304544,117.13238525390625
i1,2023-04-28T15:02:03.403810,117.21989440917969
i1,2023-04-28T15:02:03.507185,117.21989440917969
i1,2023-04-28T15:02:03.608715,117.8041000366211
i1,2023-04-28T15:02:03.711133,117.8041000366211
i1,2023-04-28T15:02:03.813223,117.80415344238281
i1,2023-04-28T15:02:03.917293,117.80415344238281
i1,2023-04-28T15:02:04.015476,117.8041763305664
i1,2023-04-28T15:02:04.118767,117.8041763305664
i1,2023-04-28T15:02:04.224282,118.52898406982422
i1,2023-04-28T15:02:04.325581,118.52898406982422
i1,2023-04-28T15:02:04.426888,118.52896118164062
i1,2023-04-28T15:02:04.531129,118.52896118164062
i1,2023-04-28T15:02:04.627853,118.52896118164062
i1,2023-04-28T15:02:04.728960,119.21003723144531
i1,2023-04-28T15:02:04.828917,119.61630249023438
i1,2023-04-28T15:02:04.936199,119.61630249023438
i1,2023-04-28T15:02:05.036546,119.9787826538086
i1,2023-04-28T15:02:05.147003,119.9787826538086
i1,2023-04-28T15:02:05.246437,120.65692901611328
i1,2023-04-28T15:02:05.341586,120.65692901611328
i1,2023-04-28T15:02:05.447979,120.70394134521484
i1,2023-04-28T15:02:05.546165,120.70394134521484
i1,2023-04-28T15:02:05.647870,121.75711059570312
i1,2023-04-28T15:02:05.754888,121.75711059570312
i1,2023-04-28T15:02:05.856324,122.60607147216797
i1,2023-04-28T15:02:05.954366,122.60607147216797
i1,2023-04-28T15:02:06.057726,124.06564331054688
i1,2023-04-28T15:02:06.164201,126.25489044189453
i1,2023-04-28T15:02:06.260841,126.25489044189453
i1,2023-04-28T15:02:06.365379,126.25489044189453
i1,2023-04-28T15:02:06.463937,135.26666259765625
i1,2023-04-28T15:02:06.570221,172.23208618164062
i1,2023-04-28T15:02:06.696144,172.23208618164062
i1,2023-04-28T15:02:06.774895,172.23208618164062
i1,2023-04-28T15:02:06.879368,218.2093048095703
i1,2023-04-28T15:02:06.979426,259.9633483886719
i1,2023-04-28T15:02:07.081717,259.9633483886719
i1,2023-04-28T15:02:07.182883,299.9014892578125
i1,2023-04-28T15:02:07.286581,299.9014892578125
i1,2023-04-28T15:02:07.386493,298.8123474121094
i1,2023-04-28T15:02:07.487867,298.8123474121094
i1,2023-04-28T15:02:07.587540,298.8123474121094
i1,2023-04-28T15:02:07.698398,286.08148193359375
i1,2023-04-28T15:02:07.803007,295.5444641113281
i1,2023-04-28T15:02:07.894216,295.5444641113281
i1,2023-04-28T15:02:07.998507,293.36651611328125
i1,2023-04-28T15:02:08.101670,293.36651611328125
i1,2023-04-28T15:02:08.198940,284.2898254394531
i1,2023-04-28T15:02:08.301275,284.2898254394531
i1,2023-04-28T15:02:08.404803,246.16664123535156
i1,2023-04-28T15:02:08.506037,246.16664123535156
i1,2023-04-28T15:02:08.607692,246.16664123535156
i1,2023-04-28T15:02:08.708890,195.11325073242188
i1,2023-04-28T15:02:08.813067,156.541748046875
i1,2023-04-28T15:02:08.913314,156.541748046875
i1,2023-04-28T15:02:09.024549,116.03792572021484
i1,2023-04-28T15:02:09.117747,116.03792572021484
i1,2023-04-28T15:02:09.219050,115.67302703857422
i1,2023-04-28T15:02:09.319202,115.67302703857422
i1,2023-04-28T15:02:09.424616,115.3393325805664
i1,2023-04-28T15:02:09.528873,115.3393325805664
i1,2023-04-28T15:02:09.624578,115.52267456054688
i1,2023-04-28T15:02:09.726870,115.52267456054688
i1,2023-04-28T15:02:09.830136,115.26673126220703
i1,2023-04-28T15:02:09.931122,115.26673126220703
i1,2023-04-28T15:02:10.033461,115.26683044433594
i1,2023-04-28T15:02:10.140664,115.26683044433594
i1,2023-04-28T15:02:10.238099,115.26690673828125
i1,2023-04-28T15:02:10.340296,115.26690673828125
i1,2023-04-28T15:02:10.441533,115.07001495361328
i1,2023-04-28T15:02:10.543956,115.07001495361328
i1,2023-04-28T15:02:10.645610,115.26690673828125
i1,2023-04-28T15:02:10.750762,115.26690673828125
i1,2023-04-28T15:02:10.852908,114.90451049804688
i1,2023-04-28T15:02:10.955266,114.90451049804688
i1,2023-04-28T15:02:11.056400,115.203125
i1,2023-04-28T15:02:11.154399,115.203125
i1,2023-04-28T15:02:11.257766,114.84086608886719
i1,2023-04-28T15:02:11.356253,114.84086608886719
i1,2023-04-28T15:02:11.463919,115.20307159423828
i1,2023-04-28T15:02:11.566466,115.20307159423828
i1,2023-04-28T15:02:11.703139,115.18189239501953
i1,2023-04-28T15:02:11.760500,115.18189239501953
i1,2023-04-28T15:02:11.861874,114.87916564941406
i1,2023-04-28T15:02:11.968293,114.87916564941406
i1,2023-04-28T15:02:12.080005,114.87908935546875
i1,2023-04-28T15:02:12.172891,114.87908935546875
i1,2023-04-28T15:02:12.274975,114.87926483154297
i1,2023-04-28T15:02:12.381869,114.87921142578125
i1,2023-04-28T15:02:12.479309,114.87921142578125
i1,2023-04-28T15:02:12.582300,114.87921142578125
i1,2023-04-28T15:02:12.709513,115.22017669677734
i1,2023-04-28T15:02:12.791352,115.09564971923828
i1,2023-04-28T15:02:12.887194,115.09564971923828
i1,2023-04-28T15:02:12.989091,115.3498764038086
i1,2023-04-28T15:02:13.090713,115.3498764038086
i1,2023-04-28T15:02:13.196979,115.45864868164062
i1,2023-04-28T15:02:13.295227,115.45864868164062
i1,2023-04-28T15:02:13.401662,115.887451171875
i1,2023-04-28T15:02:13.500158,115.887451171875
i1,2023-04-28T15:02:13.599992,116.40282440185547
i1,2023-04-28T15:02:13.725557,116.40282440185547
i1,2023-04-28T15:02:13.807974,116.54795837402344
i1,2023-04-28T15:02:13.906147,116.54795837402344
i1,2023-04-28T15:02:14.009354,116.91114044189453
i1,2023-04-28T15:02:14.110738,116.91114044189453
i1,2023-04-28T15:02:14.212749,117.2742691040039
i1,2023-04-28T15:02:14.318185,117.2742691040039
i1,2023-04-28T15:02:14.420640,117.0504379272461
i1,2023-04-28T15:02:14.520672,117.0504379272461
i1,2023-04-28T15:02:14.621539,117.13264465332031
i1,2023-04-28T15:02:14.722857,117.13264465332031
i1,2023-04-28T15:02:14.823855,117.58074951171875
i1,2023-04-28T15:02:14.926027,117.58074951171875
i1,2023-04-28T15:02:15.029163,117.49757385253906
i1,2023-04-28T15:02:15.130419,117.49757385253906
i1,2023-04-28T15:02:15.233048,117.13253784179688
i1,2023-04-28T15:02:15.335230,117.13253784179688
i1,2023-04-28T15:02:15.440703,117.13261413574219
i1,2023-04-28T15:02:15.543803,117.13261413574219
i1,2023-04-28T15:02:15.642566,117.13261413574219
i1,2023-04-28T15:02:15.746745,117.49746704101562
i1,2023-04-28T15:02:15.841478,117.35652160644531
i1,2023-04-28T15:02:15.942605,117.35652160644531
i1,2023-04-28T15:02:16.043889,117.44180297851562
i1,2023-04-28T15:02:16.149118,117.44180297851562
i1,2023-04-28T15:02:16.251093,117.72323608398438
i1,2023-04-28T15:02:16.356116,117.72323608398438
i1,2023-04-28T15:02:16.455433,117.80420684814453
i1,2023-04-28T15:02:16.559837,117.80420684814453
i1,2023-04-28T15:02:16.662669,117.72315216064453
i1,2023-04-28T15:02:16.761821,117.72315216064453
i1,2023-04-28T15:02:16.862322,117.80420684814453
i1,2023-04-28T15:02:16.969178,117.80420684814453
i1,2023-04-28T15:02:17.066190,118.52914428710938
i1,2023-04-28T15:02:17.169595,118.52914428710938
i1,2023-04-28T15:02:17.270765,118.89180755615234
i1,2023-04-28T15:02:17.374357,118.89180755615234
i1,2023-04-28T15:02:17.477560,119.30339813232422
i1,2023-04-28T15:02:17.578085,119.30339813232422
i1,2023-04-28T15:02:17.679177,119.6166000366211
i1,2023-04-28T15:02:17.780504,119.6166000366211
i1,2023-04-28T15:02:17.882695,120.34160614013672
i1,2023-04-28T15:02:17.984100,120.34160614013672
i1,2023-04-28T15:02:18.089424,121.06643676757812
i1,2023-04-28T15:02:18.191604,121.06643676757812
i1,2023-04-28T15:02:18.292464,121.7916030883789
i1,2023-04-28T15:02:18.401595,122.87914276123047
i1,2023-04-28T15:02:18.495488,122.87914276123047
i1,2023-04-28T15:02:18.597883,122.87914276123047
i1,2023-04-28T15:02:18.730206,125.12971496582031
i1,2023-04-28T15:02:18.800503,125.12971496582031
i1,2023-04-28T15:02:18.903833,125.89027404785156
i1,2023-04-28T15:02:19.005105,128.8094940185547
i1,2023-04-28T15:02:19.104415,128.8094940185547
i1,2023-04-28T15:02:19.213387,156.54177856445312
i1,2023-04-28T15:02:19.310112,156.54177856445312
i1,2023-04-28T15:02:19.409130,195.58607482910156
i1,2023-04-28T15:02:19.510610,195.58607482910156
i1,2023-04-28T15:02:19.618919,241.19859313964844
i1,2023-04-28T15:02:19.746402,241.19859313964844
i1,2023-04-28T15:02:19.820710,285.7425231933594
i1,2023-04-28T15:02:19.923906,285.7425231933594
i1,2023-04-28T15:02:20.026129,298.8133239746094
i1,2023-04-28T15:02:20.126539,298.8133239746094
i1,2023-04-28T15:02:20.229053,297.3609313964844
i1,2023-04-28T15:02:20.326613,297.3609313964844
i1,2023-04-28T15:02:20.429254,306.1915588378906
i1,2023-04-28T15:02:20.531777,306.1915588378906
i1,2023-04-28T15:02:20.636999,294.1088562011719
i1,2023-04-28T15:02:20.740764,294.1088562011719
i1,2023-04-28T15:02:20.839737,288.5419921875
i1,2023-04-28T15:02:20.938903,288.5419921875
i1,2023-04-28T15:02:21.041164,262.3626708984375
i1,2023-04-28T15:02:21.143504,262.3626708984375
i1,2023-04-28T15:02:21.245667,221.45591735839844
i1,2023-04-28T15:02:21.348090,221.45591735839844
i1,2023-04-28T15:02:21.461361,175.88160705566406
i1,2023-04-28T15:02:21.551744,175.88160705566406
i1,2023-04-28T15:02:21.653316,175.88160705566406
i1,2023-04-28T15:02:21.754611,128.80224609375
i1,2023-04-28T15:02:21.860742,115.15626525878906
i1,2023-04-28T15:02:21.953471,115.15626525878906
i1,2023-04-28T15:02:22.065060,115.62966918945312
i1,2023-04-28T15:02:22.160508,115.62966918945312
i1,2023-04-28T15:02:22.263696,115.52301025390625
i1,2023-04-28T15:02:22.366048,115.52301025390625
i1,2023-04-28T15:02:22.467390,115.62964630126953
i1,2023-04-28T15:02:22.578734,115.62964630126953
i1,2023-04-28T15:02:22.672377,115.88980102539062
i1,2023-04-28T15:02:22.781493,115.88980102539062
i1,2023-04-28T15:02:22.878698,115.62974548339844
i1,2023-04-28T15:02:22.980927,115.62974548339844
i1,2023-04-28T15:02:23.082068,115.88984680175781
i1,2023-04-28T15:02:23.182523,115.88984680175781
i1,2023-04-28T15:02:23.284801,115.99230194091797
i1,2023-04-28T15:02:23.387220,115.99230194091797
i1,2023-04-28T15:02:23.489710,116.11905670166016
i1,2023-04-28T15:02:23.590815,116.11905670166016
i1,2023-04-28T15:02:23.692444,116.35469055175781
i1,2023-04-28T15:02:23.797658,116.35469055175781
i1,2023-04-28T15:02:23.896886,116.0383071899414
i1,2023-04-28T15:02:23.999104,116.0383071899414
i1,2023-04-28T15:02:24.101343,116.1384048461914
i1,2023-04-28T15:02:24.202540,116.1384048461914
i1,2023-04-28T15:02:24.306782,116.40326690673828
i1,2023-04-28T15:02:24.408624,116.40326690673828
i1,2023-04-28T15:02:24.507547,116.1384048461914
i1,2023-04-28T15:02:24.609818,116.1384048461914
i1,2023-04-28T15:02:24.713070,116.0382308959961
i1,2023-04-28T15:02:24.814348,116.0382308959961
i1,2023-04-28T15:02:24.916714,116.13835906982422
i1,2023-04-28T15:02:25.025440,116.0382080078125
