id,timestamp,MaxxTurn45_Coolant_Power_Active_C
i1,2023-04-28 15:00:56.844,101.18795776367188
i1,2023-04-28 15:00:56.938,101.18795776367188
i1,2023-04-28 15:00:57.039,101.55585479736328
i1,2023-04-28 15:00:57.138,101.55585479736328
i1,2023-04-28 15:00:57.244,101.55583190917969
i1,2023-04-28 15:00:57.345,101.55583190917969
i1,2023-04-28 15:00:57.448,101.61209869384766
i1,2023-04-28 15:00:57.553,101.61209869384766
i1,2023-04-28 15:00:57.652,101.61209869384766
i1,2023-04-28 15:00:57.754,101.61209869384766
i1,2023-04-28 15:00:57.858,101.61219024658203
i1,2023-04-28 15:00:57.958,101.61219024658203
i1,2023-04-28 15:00:58.056,101.9776840209961
i1,2023-04-28 15:00:58.165,101.97754669189453
i1,2023-04-28 15:00:58.261,101.97754669189453
i1,2023-04-28 15:00:58.366,101.97754669189453
i1,2023-04-28 15:00:58.483,102.24678039550781
i1,2023-04-28 15:00:58.573,102.34319305419922
i1,2023-04-28 15:00:58.674,102.34319305419922
i1,2023-04-28 15:00:58.776,101.97759246826172
i1,2023-04-28 15:00:58.873,101.97759246826172
i1,2023-04-28 15:00:58.978,102.34319305419922
i1,2023-04-28 15:00:59.079,102.34319305419922
i1,2023-04-28 15:00:59.189,102.34326171875
i1,2023-04-28 15:00:59.288,102.34326171875
i1,2023-04-28 15:00:59.388,102.06810760498047
i1,2023-04-28 15:00:59.509,102.06810760498047
i1,2023-04-28 15:00:59.591,102.29198455810547
i1,2023-04-28 15:00:59.692,102.29198455810547
i1,2023-04-28 15:00:59.793,102.29198455810547
i1,2023-04-28 15:00:59.893,102.29198455810547
i1,2023-04-28 15:00:59.996,102.2918472290039
i1,2023-04-28 15:01:00.100,102.2918472290039
i1,2023-04-28 15:01:00.201,102.39765930175781
i1,2023-04-28 15:01:00.303,102.39765930175781
i1,2023-04-28 15:01:00.405,102.29171752929688
i1,2023-04-28 15:01:00.511,102.29171752929688
i1,2023-04-28 15:01:00.623,102.87956237792969
i1,2023-04-28 15:01:00.712,102.87956237792969
i1,2023-04-28 15:01:00.814,102.51339721679688
i1,2023-04-28 15:01:00.907,102.51339721679688
i1,2023-04-28 15:01:01.010,102.87956237792969
i1,2023-04-28 15:01:01.112,102.87956237792969
i1,2023-04-28 15:01:01.225,102.8795166015625
i1,2023-04-28 15:01:01.319,102.8795166015625
i1,2023-04-28 15:01:01.423,102.8795166015625
i1,2023-04-28 15:01:01.527,103.00366973876953
i1,2023-04-28 15:01:01.625,103.24574279785156
i1,2023-04-28 15:01:01.728,103.24574279785156
i1,2023-04-28 15:01:01.825,103.2456283569336
i1,2023-04-28 15:01:01.929,103.2456283569336
i1,2023-04-28 15:01:02.034,103.61180114746094
i1,2023-04-28 15:01:02.139,103.61180114746094
i1,2023-04-28 15:01:02.236,103.61180114746094
i1,2023-04-28 15:01:02.343,103.61180114746094
i1,2023-04-28 15:01:02.439,103.61180114746094
i1,2023-04-28 15:01:02.542,103.93576049804688
i1,2023-04-28 15:01:02.643,104.13168334960938
i1,2023-04-28 15:01:02.747,104.13168334960938
i1,2023-04-28 15:01:02.850,104.13170623779297
i1,2023-04-28 15:01:02.962,104.13170623779297
i1,2023-04-28 15:01:03.060,104.8675765991211
i1,2023-04-28 15:01:03.154,104.8675765991211
i1,2023-04-28 15:01:03.256,104.91091918945312
i1,2023-04-28 15:01:03.358,104.91091918945312
i1,2023-04-28 15:01:03.460,105.0264892578125
i1,2023-04-28 15:01:03.564,105.0264892578125
i1,2023-04-28 15:01:03.667,105.63275909423828
i1,2023-04-28 15:01:03.768,105.76611328125
i1,2023-04-28 15:01:03.868,105.76611328125
i1,2023-04-28 15:01:03.969,105.76611328125
i1,2023-04-28 15:01:04.071,106.72931671142578
i1,2023-04-28 15:01:04.178,106.72931671142578
i1,2023-04-28 15:01:04.275,107.10838317871094
i1,2023-04-28 15:01:04.379,107.8259506225586
i1,2023-04-28 15:01:04.479,107.8259506225586
i1,2023-04-28 15:01:04.584,107.8259506225586
i1,2023-04-28 15:01:04.684,108.92247772216797
i1,2023-04-28 15:01:04.789,110.01907348632812
i1,2023-04-28 15:01:04.893,110.01907348632812
i1,2023-04-28 15:01:04.997,112.21202087402344
i1,2023-04-28 15:01:05.089,112.21202087402344
i1,2023-04-28 15:01:05.196,114.77052307128906
i1,2023-04-28 15:01:05.296,114.77052307128906
i1,2023-04-28 15:01:05.398,114.77052307128906
i1,2023-04-28 15:01:05.522,160.55880737304688
i1,2023-04-28 15:01:05.617,180.7582244873047
i1,2023-04-28 15:01:05.705,180.7582244873047
i1,2023-04-28 15:01:05.804,222.61355590820312
i1,2023-04-28 15:01:05.908,222.61355590820312
i1,2023-04-28 15:01:06.010,271.1838073730469
i1,2023-04-28 15:01:06.110,271.1838073730469
i1,2023-04-28 15:01:06.213,291.4214782714844
i1,2023-04-28 15:01:06.323,291.4214782714844
i1,2023-04-28 15:01:06.422,291.4214782714844
i1,2023-04-28 15:01:06.527,278.85308837890625
i1,2023-04-28 15:01:06.624,287.03778076171875
i1,2023-04-28 15:01:06.733,287.03778076171875
i1,2023-04-28 15:01:06.831,286.7160949707031
i1,2023-04-28 15:01:06.933,286.7160949707031
i1,2023-04-28 15:01:07.033,281.5460510253906
i1,2023-04-28 15:01:07.137,281.5460510253906
i1,2023-04-28 15:01:07.238,239.97036743164062
i1,2023-04-28 15:01:07.339,239.97036743164062
i1,2023-04-28 15:01:07.442,213.7826385498047
i1,2023-04-28 15:01:07.544,213.7826385498047
i1,2023-04-28 15:01:07.645,171.71017456054688
i1,2023-04-28 15:01:07.745,171.71017456054688
i1,2023-04-28 15:01:07.845,122.283935546875
i1,2023-04-28 15:01:07.952,122.283935546875
i1,2023-04-28 15:01:08.054,101.04879760742188
i1,2023-04-28 15:01:08.158,101.04879760742188
i1,2023-04-28 15:01:08.268,100.834228515625
i1,2023-04-28 15:01:08.360,100.834228515625
i1,2023-04-28 15:01:08.461,101.18782806396484
i1,2023-04-28 15:01:08.566,101.18782806396484
i1,2023-04-28 15:01:08.664,101.10814666748047
i1,2023-04-28 15:01:08.762,101.10814666748047
i1,2023-04-28 15:01:08.865,100.82003021240234
i1,2023-04-28 15:01:08.973,100.82003021240234
i1,2023-04-28 15:01:09.076,100.81998443603516
i1,2023-04-28 15:01:09.172,100.81998443603516
i1,2023-04-28 15:01:09.280,101.18791198730469
i1,2023-04-28 15:01:09.386,101.18791198730469
i1,2023-04-28 15:01:09.493,101.18791198730469
i1,2023-04-28 15:01:09.583,101.21044158935547
i1,2023-04-28 15:01:09.687,101.32832336425781
i1,2023-04-28 15:01:09.782,101.32832336425781
i1,2023-04-28 15:01:09.889,101.24668884277344
i1,2023-04-28 15:01:09.993,100.95855712890625
i1,2023-04-28 15:01:10.095,100.95855712890625
i1,2023-04-28 15:01:10.192,100.95855712890625
i1,2023-04-28 15:01:10.298,101.24664306640625
i1,2023-04-28 15:01:10.401,101.32832336425781
i1,2023-04-28 15:01:10.512,101.32832336425781
i1,2023-04-28 15:01:10.609,101.24659729003906
i1,2023-04-28 15:01:10.705,101.24659729003906
i1,2023-04-28 15:01:10.802,101.24659729003906
i1,2023-04-28 15:01:10.906,101.24659729003906
i1,2023-04-28 15:01:11.008,101.24659729003906
i1,2023-04-28 15:01:11.102,101.24659729003906
i1,2023-04-28 15:01:11.204,101.24659729003906
i1,2023-04-28 15:01:11.311,100.89915466308594
i1,2023-04-28 15:01:11.418,100.88108825683594
i1,2023-04-28 15:01:11.548,100.88108825683594
i1,2023-04-28 15:01:11.621,101.18793487548828
i1,2023-04-28 15:01:11.720,101.18793487548828
i1,2023-04-28 15:01:11.823,101.47203063964844
i1,2023-04-28 15:01:11.924,101.47203063964844
i1,2023-04-28 15:01:12.028,101.18791198730469
i1,2023-04-28 15:01:12.128,101.18791198730469
i1,2023-04-28 15:01:12.233,101.10830688476562
i1,2023-04-28 15:01:12.333,101.10830688476562
i1,2023-04-28 15:01:12.447,101.18791198730469
i1,2023-04-28 15:01:12.547,101.18791198730469
i1,2023-04-28 15:01:12.643,101.49890899658203
i1,2023-04-28 15:01:12.739,101.49890899658203
i1,2023-04-28 15:01:12.841,101.41510009765625
i1,2023-04-28 15:01:12.947,101.41510009765625
i1,2023-04-28 15:01:13.051,101.49888610839844
i1,2023-04-28 15:01:13.146,101.49888610839844
i1,2023-04-28 15:01:13.253,101.41521453857422
i1,2023-04-28 15:01:13.350,101.41521453857422
i1,2023-04-28 15:01:13.455,101.18807220458984
i1,2023-04-28 15:01:13.560,101.18807220458984
i1,2023-04-28 15:01:13.657,101.41516876220703
i1,2023-04-28 15:01:13.759,101.41516876220703
i1,2023-04-28 15:01:13.861,101.41519165039062
i1,2023-04-28 15:01:13.960,101.41519165039062
i1,2023-04-28 15:01:14.064,101.41514587402344
i1,2023-04-28 15:01:14.167,101.41514587402344
i1,2023-04-28 15:01:14.268,101.41519165039062
i1,2023-04-28 15:01:14.369,101.41519165039062
i1,2023-04-28 15:01:14.476,101.41519165039062
i1,2023-04-28 15:01:14.576,101.42377471923828
i1,2023-04-28 15:01:14.675,101.55594635009766
i1,2023-04-28 15:01:14.779,101.55594635009766
i1,2023-04-28 15:01:14.880,101.47198486328125
i1,2023-04-28 15:01:14.984,101.47198486328125
i1,2023-04-28 15:01:15.082,101.55585479736328
i1,2023-04-28 15:01:15.186,101.55585479736328
i1,2023-04-28 15:01:15.288,101.83576202392578
i1,2023-04-28 15:01:15.389,101.83576202392578
i1,2023-04-28 15:01:15.492,101.69813537597656
i1,2023-04-28 15:01:15.606,101.69813537597656
i1,2023-04-28 15:01:15.696,101.9776382446289
i1,2023-04-28 15:01:15.799,101.9776382446289
i1,2023-04-28 15:01:15.895,102.06794738769531
i1,2023-04-28 15:01:15.993,102.06794738769531
i1,2023-04-28 15:01:16.106,102.70868682861328
i1,2023-04-28 15:01:16.214,103.33921813964844
i1,2023-04-28 15:01:16.311,103.33921813964844
i1,2023-04-28 15:01:16.411,103.33921813964844
i1,2023-04-28 15:01:16.518,103.80514526367188
i1,2023-04-28 15:01:16.618,134.98123168945312
i1,2023-04-28 15:01:16.727,134.98123168945312
i1,2023-04-28 15:01:16.828,180.197021484375
i1,2023-04-28 15:01:16.921,180.197021484375
i1,2023-04-28 15:01:17.028,224.10594177246094
i1,2023-04-28 15:01:17.126,224.10594177246094
i1,2023-04-28 15:01:17.232,267.18963623046875
i1,2023-04-28 15:01:17.329,267.18963623046875
i1,2023-04-28 15:01:17.432,267.18963623046875
i1,2023-04-28 15:01:17.565,257.5140380859375
i1,2023-04-28 15:01:17.645,266.59228515625
i1,2023-04-28 15:01:17.741,266.59228515625
i1,2023-04-28 15:01:17.837,267.8728942871094
i1,2023-04-28 15:01:17.939,267.8728942871094
i1,2023-04-28 15:01:18.045,265.13702392578125
i1,2023-04-28 15:01:18.148,265.13702392578125
i1,2023-04-28 15:01:18.244,266.4006042480469
i1,2023-04-28 15:01:18.350,266.4006042480469
i1,2023-04-28 15:01:18.449,266.4006042480469
i1,2023-04-28 15:01:18.560,225.85543823242188
i1,2023-04-28 15:01:18.668,188.91783142089844
i1,2023-04-28 15:01:18.758,188.91783142089844
i1,2023-04-28 15:01:18.863,146.08169555664062
i1,2023-04-28 15:01:18.962,146.08169555664062
i1,2023-04-28 15:01:19.064,101.4150161743164
i1,2023-04-28 15:01:19.166,101.4150161743164
i1,2023-04-28 15:01:19.268,100.91656494140625
i1,2023-04-28 15:01:19.370,100.91656494140625
i1,2023-04-28 15:01:19.473,100.82005310058594
i1,2023-04-28 15:01:19.579,100.82005310058594
i1,2023-04-28 15:01:19.676,100.68293762207031
i1,2023-04-28 15:01:19.780,100.68293762207031
i1,2023-04-28 15:01:19.877,100.68309020996094
i1,2023-04-28 15:01:19.986,100.68309020996094
i1,2023-04-28 15:01:20.084,100.68309020996094
i1,2023-04-28 15:01:20.182,100.68309020996094
i1,2023-04-28 15:01:20.284,100.83452606201172
i1,2023-04-28 15:01:20.390,100.83452606201172
i1,2023-04-28 15:01:20.488,100.82003021240234
i1,2023-04-28 15:01:20.591,100.82003021240234
i1,2023-04-28 15:01:20.695,101.10826110839844
i1,2023-04-28 15:01:20.799,101.10826110839844
i1,2023-04-28 15:01:20.907,101.18798065185547
i1,2023-04-28 15:01:21.004,101.18798065185547
i1,2023-04-28 15:01:21.107,101.10835266113281
i1,2023-04-28 15:01:21.197,101.10835266113281
i1,2023-04-28 15:01:21.308,101.18804931640625
i1,2023-04-28 15:01:21.411,101.18804931640625
i1,2023-04-28 15:01:21.511,101.18804931640625
i1,2023-04-28 15:01:21.608,101.2105941772461
i1,2023-04-28 15:01:21.714,101.32846069335938
i1,2023-04-28 15:01:21.813,101.32846069335938
i1,2023-04-28 15:01:21.916,101.24673461914062
i1,2023-04-28 15:01:22.029,101.69818115234375
i1,2023-04-28 15:01:22.125,101.69818115234375
i1,2023-04-28 15:01:22.221,101.69818115234375
i1,2023-04-28 15:01:22.325,101.6123046875
i1,2023-04-28 15:01:22.429,101.32846069335938
i1,2023-04-28 15:01:22.526,101.32846069335938
i1,2023-04-28 15:01:22.631,101.32846069335938
i1,2023-04-28 15:01:22.733,101.24687194824219
i1,2023-04-28 15:01:22.838,101.3286361694336
i1,2023-04-28 15:01:22.934,101.3286361694336
i1,2023-04-28 15:01:23.043,101.246826171875
i1,2023-04-28 15:01:23.141,101.246826171875
i1,2023-04-28 15:01:23.244,101.37483978271484
i1,2023-04-28 15:01:23.342,101.37483978271484
i1,2023-04-28 15:01:23.455,101.246826171875
i1,2023-04-28 15:01:23.582,101.246826171875
i1,2023-04-28 15:01:23.654,101.55610656738281
i1,2023-04-28 15:01:23.754,101.55610656738281
i1,2023-04-28 15:01:23.853,101.10851287841797
i1,2023-04-28 15:01:23.957,101.10851287841797
i1,2023-04-28 15:01:24.054,101.1882095336914
i1,2023-04-28 15:01:24.156,101.1882095336914
i1,2023-04-28 15:01:24.262,101.10852813720703
i1,2023-04-28 15:01:24.362,101.10852813720703
i1,2023-04-28 15:01:24.463,101.18827819824219
i1,2023-04-28 15:01:24.586,101.18827819824219
i1,2023-04-28 15:01:24.682,101.04924774169922
i1,2023-04-28 15:01:24.776,101.04924774169922
i1,2023-04-28 15:01:24.870,101.04920196533203
i1,2023-04-28 15:01:24.973,101.04920196533203
i1,2023-04-28 15:01:25.077,101.04917907714844
i1,2023-04-28 15:01:25.182,101.04917907714844
i1,2023-04-28 15:01:25.279,101.04914093017578
i1,2023-04-28 15:01:25.386,101.04914093017578
i1,2023-04-28 15:01:25.483,100.8201675415039
i1,2023-04-28 15:01:25.588,100.8201675415039
i1,2023-04-28 15:01:25.692,101.12863159179688
i1,2023-04-28 15:01:25.802,101.12863159179688
i1,2023-04-28 15:01:25.898,101.04915618896484
i1,2023-04-28 15:01:26.002,101.04915618896484
i1,2023-04-28 15:01:26.101,101.12860870361328
i1,2023-04-28 15:01:26.196,101.12860870361328
i1,2023-04-28 15:01:26.305,101.0490951538086
i1,2023-04-28 15:01:26.408,101.0490951538086
i1,2023-04-28 15:01:26.509,101.0490951538086
i1,2023-04-28 15:01:26.614,101.42366027832031
i1,2023-04-28 15:01:26.713,101.55592346191406
i1,2023-04-28 15:01:26.817,101.55592346191406
i1,2023-04-28 15:01:26.923,101.47205352783203
i1,2023-04-28 15:01:27.018,101.47205352783203
i1,2023-04-28 15:01:27.116,101.55599212646484
i1,2023-04-28 15:01:27.221,101.55599212646484
i1,2023-04-28 15:01:27.330,101.47205352783203
i1,2023-04-28 15:01:27.424,101.47205352783203
i1,2023-04-28 15:01:27.526,101.24678039550781
i1,2023-04-28 15:01:27.625,101.24678039550781
i1,2023-04-28 15:01:27.731,101.61221313476562
i1,2023-04-28 15:01:27.832,101.61221313476562
i1,2023-04-28 15:01:27.937,101.61241912841797
i1,2023-04-28 15:01:28.045,101.61241912841797
i1,2023-04-28 15:01:28.139,101.61253356933594
i1,2023-04-28 15:01:28.238,101.61253356933594
i1,2023-04-28 15:01:28.342,101.76779174804688
i1,2023-04-28 15:01:28.442,101.76779174804688
i1,2023-04-28 15:01:28.551,101.76779174804688
i1,2023-04-28 15:01:28.653,102.01091003417969
i1,2023-04-28 15:01:28.749,102.01091003417969
i1,2023-04-28 15:01:28.850,102.01091003417969
i1,2023-04-28 15:01:28.952,101.92124938964844
i1,2023-04-28 15:01:29.060,102.38042449951172
i1,2023-04-28 15:01:29.156,102.38042449951172
i1,2023-04-28 15:01:29.264,102.28667449951172
i1,2023-04-28 15:01:29.363,102.28667449951172
i1,2023-04-28 15:01:29.466,102.38058471679688
i1,2023-04-28 15:01:29.596,102.38058471679688
i1,2023-04-28 15:01:29.667,102.6026611328125
i1,2023-04-28 15:01:29.765,102.6026611328125
i1,2023-04-28 15:01:29.874,102.6026840209961
i1,2023-04-28 15:01:29.971,102.6026840209961
i1,2023-04-28 15:01:30.074,102.60256958007812
i1,2023-04-28 15:01:30.176,102.60256958007812
i1,2023-04-28 15:01:30.276,102.78855895996094
i1,2023-04-28 15:01:30.377,102.78855895996094
i1,2023-04-28 15:01:30.480,102.78855895996094
i1,2023-04-28 15:01:30.599,102.66154479980469
i1,2023-04-28 15:01:30.696,102.87963104248047
i1,2023-04-28 15:01:30.784,102.87963104248047
i1,2023-04-28 15:01:30.880,102.8795394897461
i1,2023-04-28 15:01:30.984,102.8795394897461
i1,2023-04-28 15:01:31.091,103.24555969238281
i1,2023-04-28 15:01:31.191,103.24555969238281
i1,2023-04-28 15:01:31.285,103.24546813964844
i1,2023-04-28 15:01:31.390,103.24546813964844
i1,2023-04-28 15:01:31.495,103.24546813964844
i1,2023-04-28 15:01:31.606,103.29228210449219
i1,2023-04-28 15:01:31.702,103.5543441772461
i1,2023-04-28 15:01:31.807,103.5543441772461
i1,2023-04-28 15:01:31.910,103.5543441772461
i1,2023-04-28 15:01:32.010,103.5543441772461
i1,2023-04-28 15:01:32.111,103.92025756835938
i1,2023-04-28 15:01:32.213,103.92025756835938
i1,2023-04-28 15:01:32.315,104.41563415527344
i1,2023-04-28 15:01:32.418,104.41563415527344
i1,2023-04-28 15:01:32.522,104.41563415527344
i1,2023-04-28 15:01:32.622,104.92315673828125
i1,2023-04-28 15:01:32.723,104.80896759033203
i1,2023-04-28 15:01:32.827,104.80896759033203
i1,2023-04-28 15:01:32.926,105.54451751708984
i1,2023-04-28 15:01:33.030,105.54451751708984
i1,2023-04-28 15:01:33.129,105.9123306274414
i1,2023-04-28 15:01:33.236,105.9123306274414
i1,2023-04-28 15:01:33.337,106.48257446289062
i1,2023-04-28 15:01:33.439,106.48257446289062
i1,2023-04-28 15:01:33.537,107.24528503417969
i1,2023-04-28 15:01:33.641,107.24528503417969
i1,2023-04-28 15:01:33.741,108.1913070678711
i1,2023-04-28 15:01:33.849,108.1913070678711
i1,2023-04-28 15:01:33.952,109.28780364990234
i1,2023-04-28 15:01:34.051,109.28780364990234
i1,2023-04-28 15:01:34.167,111.11528015136719
i1,2023-04-28 15:01:34.259,111.11528015136719
i1,2023-04-28 15:01:34.357,115.25761413574219
i1,2023-04-28 15:01:34.462,115.25761413574219
i1,2023-04-28 15:01:34.563,144.3768310546875
i1,2023-04-28 15:01:34.668,144.3768310546875
i1,2023-04-28 15:01:34.764,187.872802734375
i1,2023-04-28 15:01:34.873,229.175537109375
i1,2023-04-28 15:01:34.969,229.175537109375
i1,2023-04-28 15:01:35.072,229.175537109375
i1,2023-04-28 15:01:35.173,278.15423583984375
i1,2023-04-28 15:01:35.282,289.48480224609375
i1,2023-04-28 15:01:35.378,289.48480224609375
i1,2023-04-28 15:01:35.479,289.48480224609375
i1,2023-04-28 15:01:35.610,277.1099548339844
i1,2023-04-28 15:01:35.702,287.7415771484375
i1,2023-04-28 15:01:35.787,287.7415771484375
i1,2023-04-28 15:01:35.887,285.16583251953125
i1,2023-04-28 15:01:35.996,285.16583251953125
i1,2023-04-28 15:01:36.097,281.1184387207031
i1,2023-04-28 15:01:36.194,281.1184387207031
i1,2023-04-28 15:01:36.298,250.5780029296875
i1,2023-04-28 15:01:36.401,250.5780029296875
i1,2023-04-28 15:01:36.499,205.6874542236328
i1,2023-04-28 15:01:36.625,205.6874542236328
i1,2023-04-28 15:01:36.704,163.28929138183594
i1,2023-04-28 15:01:36.817,163.28929138183594
i1,2023-04-28 15:01:36.907,113.49700927734375
i1,2023-04-28 15:01:37.009,113.49700927734375
i1,2023-04-28 15:01:37.110,101.04902648925781
i1,2023-04-28 15:01:37.218,101.04902648925781
i1,2023-04-28 15:01:37.319,100.83438873291016
i1,2023-04-28 15:01:37.416,100.83438873291016
i1,2023-04-28 15:01:37.522,100.82005310058594
i1,2023-04-28 15:01:37.625,100.82005310058594
i1,2023-04-28 15:01:37.725,101.04900360107422
i1,2023-04-28 15:01:37.826,101.04900360107422
i1,2023-04-28 15:01:37.928,100.68284606933594
i1,2023-04-28 15:01:38.035,100.68284606933594
i1,2023-04-28 15:01:38.133,101.0490493774414
i1,2023-04-28 15:01:38.239,101.0490493774414
i1,2023-04-28 15:01:38.354,101.41519165039062
i1,2023-04-28 15:01:38.440,101.41519165039062
i1,2023-04-28 15:01:38.534,101.18809509277344
i1,2023-04-28 15:01:38.640,101.18809509277344
i1,2023-04-28 15:01:38.744,101.18800354003906
i1,2023-04-28 15:01:38.849,101.18800354003906
i1,2023-04-28 15:01:38.947,101.18798065185547
i1,2023-04-28 15:01:39.051,101.18798065185547
i1,2023-04-28 15:01:39.154,101.18798065185547
i1,2023-04-28 15:01:39.253,101.18798065185547
i1,2023-04-28 15:01:39.355,101.18793487548828
i1,2023-04-28 15:01:39.471,101.18793487548828
i1,2023-04-28 15:01:39.564,101.24673461914062
i1,2023-04-28 15:01:39.662,101.24673461914062
i1,2023-04-28 15:01:39.764,101.328369140625
i1,2023-04-28 15:01:39.866,101.328369140625
i1,2023-04-28 15:01:39.968,101.61214447021484
i1,2023-04-28 15:01:40.069,101.61214447021484
i1,2023-04-28 15:01:40.176,100.95860290527344
i1,2023-04-28 15:01:40.274,100.95860290527344
i1,2023-04-28 15:01:40.382,101.24662017822266
i1,2023-04-28 15:01:40.484,101.24662017822266
i1,2023-04-28 15:01:40.594,101.24662017822266
i1,2023-04-28 15:01:40.682,101.21051025390625
i1,2023-04-28 15:01:40.787,101.24673461914062
