id,timestamp,MaxxTurn45_Power_Active_A
i1,2023-04-28T15:00:56.827178,-727.5548706054688
i1,2023-04-28T15:00:56.931495,-727.5548706054688
i1,2023-04-28T15:00:57.032797,-1498.3057861328125
i1,2023-04-28T15:00:57.134507,-1498.3057861328125
i1,2023-04-28T15:00:57.232819,-1498.3057861328125
i1,2023-04-28T15:00:57.339756,-1510.2164306640625
i1,2023-04-28T15:00:57.439279,-1740.685791015625
i1,2023-04-28T15:00:57.543611,-1740.685791015625
i1,2023-04-28T15:00:57.640547,-1485.5787353515625
i1,2023-04-28T15:00:57.742863,-1485.5787353515625
i1,2023-04-28T15:00:57.844209,-1204.3270263671875
i1,2023-04-28T15:00:57.947653,-1204.3270263671875
i1,2023-04-28T15:00:58.051997,-831.5809326171875
i1,2023-04-28T15:00:58.151105,-831.5809326171875
i1,2023-04-28T15:00:58.254459,-48.22706985473633
i1,2023-04-28T15:00:58.359348,-48.22706985473633
i1,2023-04-28T15:00:58.459624,926.5421142578125
i1,2023-04-28T15:00:58.558730,926.5421142578125
i1,2023-04-28T15:00:58.660664,2032.922607421875
i1,2023-04-28T15:00:58.762947,2032.922607421875
i1,2023-04-28T15:00:58.867376,2709.667236328125
i1,2023-04-28T15:00:58.970688,2709.667236328125
i1,2023-04-28T15:00:59.069086,3206.130615234375
i1,2023-04-28T15:00:59.176170,3206.130615234375
i1,2023-04-28T15:00:59.276988,3122.59619140625
i1,2023-04-28T15:00:59.379410,3122.59619140625
i1,2023-04-28T15:00:59.482776,3114.6318359375
i1,2023-04-28T15:00:59.584661,3114.6318359375
i1,2023-04-28T15:00:59.680789,3145.57275390625
i1,2023-04-28T15:00:59.782885,3145.57275390625
i1,2023-04-28T15:00:59.884270,3085.031982421875
i1,2023-04-28T15:00:59.988730,3085.031982421875
i1,2023-04-28T15:01:00.090085,2709.2138671875
i1,2023-04-28T15:01:00.195663,2709.2138671875
i1,2023-04-28T15:01:00.296108,2120.19189453125
i1,2023-04-28T15:01:00.397030,2120.19189453125
i1,2023-04-28T15:01:00.498399,1486.930419921875
i1,2023-04-28T15:01:00.600401,1486.930419921875
i1,2023-04-28T15:01:00.704858,1333.6851806640625
i1,2023-04-28T15:01:00.804088,1333.6851806640625
i1,2023-04-28T15:01:00.899840,1333.2347412109375
i1,2023-04-28T15:01:01.000146,1333.2347412109375
i1,2023-04-28T15:01:01.104946,1333.2349853515625
i1,2023-04-28T15:01:01.213323,1333.2349853515625
i1,2023-04-28T15:01:01.311025,1329.7481689453125
i1,2023-04-28T15:01:01.420883,1329.5364990234375
i1,2023-04-28T15:01:01.516341,1329.5364990234375
i1,2023-04-28T15:01:01.625073,1329.7484130859375
i1,2023-04-28T15:01:01.723893,1329.7484130859375
i1,2023-04-28T15:01:01.824936,1329.7484130859375
i1,2023-04-28T15:01:01.924452,1331.5382080078125
i1,2023-04-28T15:01:02.031168,1333.329345703125
i1,2023-04-28T15:01:02.130828,1333.329345703125
i1,2023-04-28T15:01:02.229345,1333.329345703125
i1,2023-04-28T15:01:02.333959,1333.329345703125
i1,2023-04-28T15:01:02.437022,1330.194091796875
i1,2023-04-28T15:01:02.538221,1330.194091796875
i1,2023-04-28T15:01:02.644452,1193.638671875
i1,2023-04-28T15:01:02.747724,1193.638671875
i1,2023-04-28T15:01:02.845055,1503.0177001953125
i1,2023-04-28T15:01:02.946435,1503.0177001953125
i1,2023-04-28T15:01:03.049698,1660.616943359375
i1,2023-04-28T15:01:03.151953,1660.616943359375
i1,2023-04-28T15:01:03.253428,1591.666748046875
i1,2023-04-28T15:01:03.366099,1591.666748046875
i1,2023-04-28T15:01:03.457125,1744.741943359375
i1,2023-04-28T15:01:03.558246,1744.741943359375
i1,2023-04-28T15:01:03.661411,2085.486328125
i1,2023-04-28T15:01:03.764112,2085.486328125
i1,2023-04-28T15:01:03.861931,2016.9775390625
i1,2023-04-28T15:01:03.965296,2016.9775390625
i1,2023-04-28T15:01:04.065554,2246.25341796875
i1,2023-04-28T15:01:04.169115,2246.25341796875
i1,2023-04-28T15:01:04.271491,2596.155029296875
i1,2023-04-28T15:01:04.373828,2596.155029296875
i1,2023-04-28T15:01:04.481005,2581.42138671875
i1,2023-04-28T15:01:04.577200,2581.42138671875
i1,2023-04-28T15:01:04.683433,2690.828369140625
i1,2023-04-28T15:01:04.784452,2690.828369140625
i1,2023-04-28T15:01:04.883208,2516.822021484375
i1,2023-04-28T15:01:04.984279,2516.822021484375
i1,2023-04-28T15:01:05.084339,2272.8515625
i1,2023-04-28T15:01:05.186872,2272.8515625
i1,2023-04-28T15:01:05.288588,2272.8515625
i1,2023-04-28T15:01:05.390940,1562.7230224609375
i1,2023-04-28T15:01:05.494125,1153.46826171875
i1,2023-04-28T15:01:05.598127,1153.46826171875
i1,2023-04-28T15:01:05.698650,1409.994140625
i1,2023-04-28T15:01:05.804745,1409.994140625
i1,2023-04-28T15:01:05.903204,1729.7545166015625
i1,2023-04-28T15:01:06.004418,1729.7545166015625
i1,2023-04-28T15:01:06.104789,1814.962646484375
i1,2023-04-28T15:01:06.209042,1814.962646484375
i1,2023-04-28T15:01:06.309724,1814.962646484375
i1,2023-04-28T15:01:06.414958,2034.1177978515625
i1,2023-04-28T15:01:06.514177,1503.1553955078125
i1,2023-04-28T15:01:06.614201,1503.1553955078125
i1,2023-04-28T15:01:06.721784,1144.8309326171875
i1,2023-04-28T15:01:06.820878,1144.8309326171875
i1,2023-04-28T15:01:06.925157,1201.623779296875
i1,2023-04-28T15:01:07.024672,1201.623779296875
i1,2023-04-28T15:01:07.123716,1551.690673828125
i1,2023-04-28T15:01:07.226193,1551.690673828125
i1,2023-04-28T15:01:07.328797,1570.076171875
i1,2023-04-28T15:01:07.430950,1570.076171875
i1,2023-04-28T15:01:07.536978,1694.6453857421875
i1,2023-04-28T15:01:07.642536,934.5254516601562
i1,2023-04-28T15:01:07.740079,934.5254516601562
i1,2023-04-28T15:01:07.836896,934.5254516601562
i1,2023-04-28T15:01:07.940125,797.8485717773438
i1,2023-04-28T15:01:08.044509,642.54345703125
i1,2023-04-28T15:01:08.144696,642.54345703125
i1,2023-04-28T15:01:08.252601,825.1593627929688
i1,2023-04-28T15:01:08.357835,825.1593627929688
i1,2023-04-28T15:01:08.449065,825.1593627929688
i1,2023-04-28T15:01:08.554088,1190.056640625
i1,2023-04-28T15:01:08.658163,1440.7843017578125
i1,2023-04-28T15:01:08.757538,1440.7843017578125
i1,2023-04-28T15:01:08.862031,1640.0230712890625
i1,2023-04-28T15:01:08.967357,1640.0230712890625
i1,2023-04-28T15:01:09.062528,1687.9295654296875
i1,2023-04-28T15:01:09.167703,1687.9295654296875
i1,2023-04-28T15:01:09.267376,1687.9295654296875
i1,2023-04-28T15:01:09.378128,1358.1845703125
i1,2023-04-28T15:01:09.471914,1613.17626953125
i1,2023-04-28T15:01:09.574024,1613.17626953125
i1,2023-04-28T15:01:09.675426,1381.009033203125
i1,2023-04-28T15:01:09.776112,1381.009033203125
i1,2023-04-28T15:01:09.878823,1793.607666015625
i1,2023-04-28T15:01:09.980149,1793.607666015625
i1,2023-04-28T15:01:10.088393,2204.027587890625
i1,2023-04-28T15:01:10.187802,2204.027587890625
i1,2023-04-28T15:01:10.288248,2204.027587890625
i1,2023-04-28T15:01:10.389316,2353.35302734375
i1,2023-04-28T15:01:10.489857,2413.22509765625
i1,2023-04-28T15:01:10.592883,2413.22509765625
i1,2023-04-28T15:01:10.697310,2129.026611328125
i1,2023-04-28T15:01:10.795190,2129.026611328125
i1,2023-04-28T15:01:10.901843,1753.970458984375
i1,2023-04-28T15:01:10.999018,1753.970458984375
i1,2023-04-28T15:01:11.096925,1408.25146484375
i1,2023-04-28T15:01:11.199392,1408.25146484375
i1,2023-04-28T15:01:11.307387,1589.6932373046875
i1,2023-04-28T15:01:11.412730,1589.6932373046875
i1,2023-04-28T15:01:11.509999,1684.9063720703125
i1,2023-04-28T15:01:11.611232,1684.9063720703125
i1,2023-04-28T15:01:11.712282,1670.108154296875
i1,2023-04-28T15:01:11.816179,1670.108154296875
i1,2023-04-28T15:01:11.914629,1675.93798828125
i1,2023-04-28T15:01:12.017153,1675.93798828125
i1,2023-04-28T15:01:12.119408,1947.7137451171875
i1,2023-04-28T15:01:12.222248,1947.7137451171875
i1,2023-04-28T15:01:12.323848,1974.6085205078125
i1,2023-04-28T15:01:12.428881,1974.6085205078125
i1,2023-04-28T15:01:12.528882,1933.050537109375
i1,2023-04-28T15:01:12.629027,1933.050537109375
i1,2023-04-28T15:01:12.731508,1990.83544921875
i1,2023-04-28T15:01:12.832507,1990.83544921875
i1,2023-04-28T15:01:12.939029,1966.4647216796875
i1,2023-04-28T15:01:13.041247,1966.4647216796875
i1,2023-04-28T15:01:13.140423,1472.9591064453125
i1,2023-04-28T15:01:13.240832,1472.9591064453125
i1,2023-04-28T15:01:13.342634,1472.9591064453125
i1,2023-04-28T15:01:13.465189,1258.419677734375
i1,2023-04-28T15:01:13.550927,1258.419677734375
i1,2023-04-28T15:01:13.652995,1258.419677734375
i1,2023-04-28T15:01:13.755251,1251.8455810546875
i1,2023-04-28T15:01:13.858943,1214.477783203125
i1,2023-04-28T15:01:13.955264,1214.477783203125
i1,2023-04-28T15:01:14.057238,1214.477783203125
i1,2023-04-28T15:01:14.159500,1589.4295654296875
i1,2023-04-28T15:01:14.267003,2311.62744140625
i1,2023-04-28T15:01:14.372599,2311.62744140625
i1,2023-04-28T15:01:14.473826,2680.08935546875
i1,2023-04-28T15:01:14.568263,2680.08935546875
i1,2023-04-28T15:01:14.672123,2924.528076171875
i1,2023-04-28T15:01:14.772324,2924.528076171875
i1,2023-04-28T15:01:14.877474,2890.5224609375
i1,2023-04-28T15:01:14.979920,2890.5224609375
i1,2023-04-28T15:01:15.081295,2342.1162109375
i1,2023-04-28T15:01:15.186602,2342.1162109375
i1,2023-04-28T15:01:15.281940,1839.7078857421875
i1,2023-04-28T15:01:15.404971,1839.7078857421875
i1,2023-04-28T15:01:15.490047,1065.05517578125
i1,2023-04-28T15:01:15.592025,1065.05517578125
i1,2023-04-28T15:01:15.696373,202.70555114746094
i1,2023-04-28T15:01:15.796381,202.70555114746094
i1,2023-04-28T15:01:15.890266,-768.48046875
i1,2023-04-28T15:01:15.994776,-768.48046875
i1,2023-04-28T15:01:16.100406,-1560.6087646484375
i1,2023-04-28T15:01:16.199546,-1560.6087646484375
i1,2023-04-28T15:01:16.302989,-1712.290283203125
i1,2023-04-28T15:01:16.407523,-1712.290283203125
i1,2023-04-28T15:01:16.520932,-1592.5224609375
i1,2023-04-28T15:01:16.608836,-1592.5224609375
i1,2023-04-28T15:01:16.709039,-1161.989501953125
i1,2023-04-28T15:01:16.813511,-1161.989501953125
i1,2023-04-28T15:01:16.914743,-793.1669921875
i1,2023-04-28T15:01:17.018050,-793.1669921875
i1,2023-04-28T15:01:17.120447,-305.85772705078125
i1,2023-04-28T15:01:17.218759,-305.85772705078125
i1,2023-04-28T15:01:17.319287,498.0479431152344
i1,2023-04-28T15:01:17.422591,498.0479431152344
i1,2023-04-28T15:01:17.522130,1625.7125244140625
i1,2023-04-28T15:01:17.624889,1625.7125244140625
i1,2023-04-28T15:01:17.726054,2714.1533203125
i1,2023-04-28T15:01:17.828412,2714.1533203125
i1,2023-04-28T15:01:17.931867,3640.695556640625
i1,2023-04-28T15:01:18.035269,3640.695556640625
i1,2023-04-28T15:01:18.134336,4091.8583984375
i1,2023-04-28T15:01:18.235625,4091.8583984375
i1,2023-04-28T15:01:18.338422,4091.8583984375
i1,2023-04-28T15:01:18.439326,4566.87646484375
i1,2023-04-28T15:01:18.541995,4862.38623046875
i1,2023-04-28T15:01:18.647836,4862.38623046875
i1,2023-04-28T15:01:18.752111,5075.2158203125
i1,2023-04-28T15:01:18.847549,5075.2158203125
i1,2023-04-28T15:01:18.949688,4996.69677734375
i1,2023-04-28T15:01:19.050921,4996.69677734375
i1,2023-04-28T15:01:19.153168,4556.19384765625
i1,2023-04-28T15:01:19.255740,4556.19384765625
i1,2023-04-28T15:01:19.357440,3970.94287109375
i1,2023-04-28T15:01:19.468025,3970.94287109375
i1,2023-04-28T15:01:19.562645,3404.508544921875
i1,2023-04-28T15:01:19.664864,3404.508544921875
i1,2023-04-28T15:01:19.766161,2967.109375
i1,2023-04-28T15:01:19.871420,2967.109375
i1,2023-04-28T15:01:19.971136,2588.305908203125
i1,2023-04-28T15:01:20.078653,2018.5982666015625
i1,2023-04-28T15:01:20.175482,2018.5982666015625
i1,2023-04-28T15:01:20.276834,2018.5982666015625
i1,2023-04-28T15:01:20.382543,2018.5982666015625
i1,2023-04-28T15:01:20.486519,1176.42578125
i1,2023-04-28T15:01:20.583816,1176.42578125
i1,2023-04-28T15:01:20.692178,1056.1865234375
i1,2023-04-28T15:01:20.791172,1056.1865234375
i1,2023-04-28T15:01:20.892364,966.68798828125
i1,2023-04-28T15:01:20.994704,966.68798828125
i1,2023-04-28T15:01:21.094108,920.97314453125
i1,2023-04-28T15:01:21.190059,920.97314453125
i1,2023-04-28T15:01:21.299924,895.5690307617188
i1,2023-04-28T15:01:21.412886,895.5690307617188
i1,2023-04-28T15:01:21.504646,895.9133911132812
i1,2023-04-28T15:01:21.602527,895.9133911132812
i1,2023-04-28T15:01:21.704982,871.2449951171875
i1,2023-04-28T15:01:21.805133,871.2449951171875
i1,2023-04-28T15:01:21.906518,872.30224609375
i1,2023-04-28T15:01:22.008825,872.30224609375
i1,2023-04-28T15:01:22.111138,1095.8387451171875
i1,2023-04-28T15:01:22.215503,1095.8387451171875
i1,2023-04-28T15:01:22.315076,1095.8387451171875
i1,2023-04-28T15:01:22.419227,1229.029296875
i1,2023-04-28T15:01:22.520467,1331.9600830078125
i1,2023-04-28T15:01:22.623804,1331.9600830078125
i1,2023-04-28T15:01:22.729243,1402.3714599609375
i1,2023-04-28T15:01:22.826181,1402.3714599609375
i1,2023-04-28T15:01:22.925516,1447.6666259765625
i1,2023-04-28T15:01:23.027924,1447.6666259765625
i1,2023-04-28T15:01:23.131074,1449.4625244140625
i1,2023-04-28T15:01:23.235276,1449.4625244140625
i1,2023-04-28T15:01:23.337238,1449.4625244140625
i1,2023-04-28T15:01:23.439428,1452.42236328125
i1,2023-04-28T15:01:23.540565,1451.7049560546875
i1,2023-04-28T15:01:23.645591,1451.7049560546875
i1,2023-04-28T15:01:23.745091,1452.4779052734375
i1,2023-04-28T15:01:23.841807,1452.4779052734375
i1,2023-04-28T15:01:23.944420,1458.429931640625
i1,2023-04-28T15:01:24.048688,1458.429931640625
i1,2023-04-28T15:01:24.153248,1520.0045166015625
i1,2023-04-28T15:01:24.252415,1520.0045166015625
i1,2023-04-28T15:01:24.351976,1587.4434814453125
i1,2023-04-28T15:01:24.454253,1587.4434814453125
i1,2023-04-28T15:01:24.556891,1665.7506103515625
i1,2023-04-28T15:01:24.660010,1665.7506103515625
i1,2023-04-28T15:01:24.765000,1741.1397705078125
i1,2023-04-28T15:01:24.866383,1741.1397705078125
i1,2023-04-28T15:01:24.967897,1822.1240234375
i1,2023-04-28T15:01:25.067896,1822.1240234375
i1,2023-04-28T15:01:25.178256,1931.6712646484375
i1,2023-04-28T15:01:25.276514,1931.6712646484375
i1,2023-04-28T15:01:25.375185,1931.6712646484375
i1,2023-04-28T15:01:25.478372,1995.887451171875
i1,2023-04-28T15:01:25.582485,2061.333984375
i1,2023-04-28T15:01:25.682128,2061.333984375
i1,2023-04-28T15:01:25.790093,2097.600830078125
i1,2023-04-28T15:01:25.891512,2059.311767578125
i1,2023-04-28T15:01:25.992643,2059.311767578125
i1,2023-04-28T15:01:26.093930,2059.311767578125
i1,2023-04-28T15:01:26.190720,1989.6986083984375
i1,2023-04-28T15:01:26.301113,1933.8314208984375
i1,2023-04-28T15:01:26.411219,1933.8314208984375
i1,2023-04-28T15:01:26.507983,1860.3062744140625
i1,2023-04-28T15:01:26.603675,1860.3062744140625
i1,2023-04-28T15:01:26.706795,1794.763427734375
i1,2023-04-28T15:01:26.807011,1794.763427734375
i1,2023-04-28T15:01:26.911554,1717.92822265625
i1,2023-04-28T15:01:27.013937,1717.92822265625
i1,2023-04-28T15:01:27.109884,1614.3018798828125
i1,2023-04-28T15:01:27.211082,1614.3018798828125
i1,2023-04-28T15:01:27.317533,1575.551025390625
i1,2023-04-28T15:01:27.442979,1575.551025390625
i1,2023-04-28T15:01:27.519553,1554.9903564453125
i1,2023-04-28T15:01:27.616102,1554.9903564453125
i1,2023-04-28T15:01:27.722698,1547.24658203125
i1,2023-04-28T15:01:27.823948,1547.24658203125
i1,2023-04-28T15:01:27.924643,1556.79296875
i1,2023-04-28T15:01:28.026908,1556.79296875
i1,2023-04-28T15:01:28.127899,1540.11669921875
i1,2023-04-28T15:01:28.229286,1540.11669921875
i1,2023-04-28T15:01:28.335624,1552.7354736328125
i1,2023-04-28T15:01:28.442577,1552.7354736328125
i1,2023-04-28T15:01:28.532145,1542.2926025390625
i1,2023-04-28T15:01:28.642617,1542.2926025390625
i1,2023-04-28T15:01:28.743706,1556.19580078125
i1,2023-04-28T15:01:28.844997,1556.19580078125
i1,2023-04-28T15:01:28.949413,1545.881591796875
i1,2023-04-28T15:01:29.049709,1545.881591796875
i1,2023-04-28T15:01:29.155338,1550.36669921875
i1,2023-04-28T15:01:29.253234,1550.36669921875
i1,2023-04-28T15:01:29.355981,1536.9605712890625
i1,2023-04-28T15:01:29.460262,1536.9605712890625
i1,2023-04-28T15:01:29.559419,1544.588623046875
i1,2023-04-28T15:01:29.659622,1544.588623046875
i1,2023-04-28T15:01:29.762621,1532.8759765625
i1,2023-04-28T15:01:29.864905,1532.8759765625
i1,2023-04-28T15:01:29.967387,1542.772216796875
i1,2023-04-28T15:01:30.070576,1542.772216796875
i1,2023-04-28T15:01:30.170834,1535.1173095703125
i1,2023-04-28T15:01:30.273074,1535.1173095703125
i1,2023-04-28T15:01:30.375025,1541.0150146484375
i1,2023-04-28T15:01:30.476253,1541.0150146484375
i1,2023-04-28T15:01:30.578355,1536.5078125
i1,2023-04-28T15:01:30.682885,1536.5078125
i1,2023-04-28T15:01:30.780362,1542.7867431640625
i1,2023-04-28T15:01:30.878559,1542.7867431640625
i1,2023-04-28T15:01:30.979877,1541.9171142578125
i1,2023-04-28T15:01:31.085173,1541.9171142578125
i1,2023-04-28T15:01:31.190258,1540.5595703125
i1,2023-04-28T15:01:31.282775,1540.5595703125
i1,2023-04-28T15:01:31.384644,1542.416259765625
i1,2023-04-28T15:01:31.491090,1542.416259765625
i1,2023-04-28T15:01:31.595382,1540.6253662109375
i1,2023-04-28T15:01:31.695490,1540.6253662109375
i1,2023-04-28T15:01:31.804784,1545.1011962890625
i1,2023-04-28T15:01:31.902260,1545.1011962890625
i1,2023-04-28T15:01:32.004251,1535.252685546875
i1,2023-04-28T15:01:32.103670,1535.252685546875
i1,2023-04-28T15:01:32.208941,1545.1021728515625
i1,2023-04-28T15:01:32.309349,1545.1021728515625
i1,2023-04-28T15:01:32.420133,1545.1021728515625
i1,2023-04-28T15:01:32.520352,1536.5550537109375
i1,2023-04-28T15:01:32.614093,1536.5550537109375
i1,2023-04-28T15:01:32.721551,1456.452880859375
i1,2023-04-28T15:01:32.818726,1456.452880859375
i1,2023-04-28T15:01:32.921938,1386.1593017578125
i1,2023-04-28T15:01:33.024500,1386.1593017578125
i1,2023-04-28T15:01:33.130909,1306.911865234375
i1,2023-04-28T15:01:33.230234,1306.911865234375
i1,2023-04-28T15:01:33.329425,1238.9361572265625
i1,2023-04-28T15:01:33.452382,1238.9361572265625
i1,2023-04-28T15:01:33.534239,1157.0
i1,2023-04-28T15:01:33.639362,1157.0
i1,2023-04-28T15:01:33.739624,1087.1392822265625
i1,2023-04-28T15:01:33.841841,1087.1392822265625
i1,2023-04-28T15:01:33.944011,1003.30419921875
i1,2023-04-28T15:01:34.044343,1003.30419921875
i1,2023-04-28T15:01:34.145030,885.6702270507812
i1,2023-04-28T15:01:34.249952,885.6702270507812
i1,2023-04-28T15:01:34.349527,885.6702270507812
i1,2023-04-28T15:01:34.454365,997.64208984375
i1,2023-04-28T15:01:34.566315,1067.8094482421875
i1,2023-04-28T15:01:34.659528,1067.8094482421875
i1,2023-04-28T15:01:34.755482,1203.2479248046875
i1,2023-04-28T15:01:34.857704,1203.2479248046875
i1,2023-04-28T15:01:34.960143,1359.76416015625
i1,2023-04-28T15:01:35.063336,1359.76416015625
i1,2023-04-28T15:01:35.167912,1502.3779296875
i1,2023-04-28T15:01:35.266061,1502.3779296875
i1,2023-04-28T15:01:35.368770,1502.3779296875
i1,2023-04-28T15:01:35.473955,1564.81640625
i1,2023-04-28T15:01:35.574201,1639.161865234375
i1,2023-04-28T15:01:35.673383,1639.161865234375
i1,2023-04-28T15:01:35.776588,1700.1531982421875
i1,2023-04-28T15:01:35.877791,1700.1531982421875
i1,2023-04-28T15:01:35.983241,1765.62890625
i1,2023-04-28T15:01:36.085558,1765.62890625
i1,2023-04-28T15:01:36.190969,1745.165283203125
i1,2023-04-28T15:01:36.293261,1745.165283203125
i1,2023-04-28T15:01:36.391730,1692.4569091796875
i1,2023-04-28T15:01:36.493972,1692.4569091796875
i1,2023-04-28T15:01:36.596220,1620.341552734375
i1,2023-04-28T15:01:36.695321,1620.341552734375
i1,2023-04-28T15:01:36.800491,1529.746337890625
i1,2023-04-28T15:01:36.901849,1529.746337890625
i1,2023-04-28T15:01:37.006187,1448.165771484375
i1,2023-04-28T15:01:37.106472,1448.165771484375
i1,2023-04-28T15:01:37.213005,1445.2593994140625
i1,2023-04-28T15:01:37.312381,1445.2593994140625
i1,2023-04-28T15:01:37.410854,1445.2593994140625
i1,2023-04-28T15:01:37.517009,1449.20751953125
i1,2023-04-28T15:01:37.622238,1458.6929931640625
i1,2023-04-28T15:01:37.722758,1458.6929931640625
i1,2023-04-28T15:01:37.821497,1522.7197265625
i1,2023-04-28T15:01:37.923935,1522.7197265625
i1,2023-04-28T15:01:38.027190,1616.7412109375
i1,2023-04-28T15:01:38.126376,1616.7412109375
i1,2023-04-28T15:01:38.227185,1731.3604736328125
i1,2023-04-28T15:01:38.340888,1844.1868896484375
i1,2023-04-28T15:01:38.448228,1844.1868896484375
i1,2023-04-28T15:01:38.534656,1844.1868896484375
i1,2023-04-28T15:01:38.635419,1982.086181640625
i1,2023-04-28T15:01:38.741679,2090.8837890625
i1,2023-04-28T15:01:38.840697,2090.8837890625
i1,2023-04-28T15:01:38.947381,2101.18017578125
i1,2023-04-28T15:01:39.043669,2101.18017578125
i1,2023-04-28T15:01:39.144483,2153.845947265625
i1,2023-04-28T15:01:39.246856,2153.845947265625
i1,2023-04-28T15:01:39.348332,2153.845947265625
i1,2023-04-28T15:01:39.464398,2070.3369140625
i1,2023-04-28T15:01:39.557075,2057.09375
i1,2023-04-28T15:01:39.654255,2057.09375
i1,2023-04-28T15:01:39.755270,1975.5130615234375
i1,2023-04-28T15:01:39.862014,1975.5130615234375
i1,2023-04-28T15:01:39.964838,1865.5369873046875
i1,2023-04-28T15:01:40.062313,1865.5369873046875
i1,2023-04-28T15:01:40.163408,1767.28076171875
i1,2023-04-28T15:01:40.266882,1767.28076171875
i1,2023-04-28T15:01:40.367318,1631.613525390625
i1,2023-04-28T15:01:40.480586,1631.613525390625
i1,2023-04-28T15:01:40.570852,1536.91357421875
i1,2023-04-28T15:01:40.678365,1536.91357421875
i1,2023-04-28T15:01:40.778309,1525.701171875
i1,2023-04-28T15:01:40.881752,1525.701171875
