id,timestamp,MaxxTurn45_Power_Active_A
i1,2023-04-28T15:01:40.987209,1538.259033203125
i1,2023-04-28T15:01:41.086539,1538.259033203125
i1,2023-04-28T15:01:41.184401,1528.14404296875
i1,2023-04-28T15:01:41.290833,1528.14404296875
i1,2023-04-28T15:01:41.385083,1536.51025390625
i1,2023-04-28T15:01:41.484375,1536.51025390625
i1,2023-04-28T15:01:41.597124,1521.2164306640625
i1,2023-04-28T15:01:41.696102,1521.2164306640625
i1,2023-04-28T15:01:41.799229,1398.33447265625
i1,2023-04-28T15:01:41.902596,1398.33447265625
i1,2023-04-28T15:01:41.998863,1274.556884765625
i1,2023-04-28T15:01:42.100248,1274.556884765625
i1,2023-04-28T15:01:42.202578,1156.1600341796875
i1,2023-04-28T15:01:42.303951,1156.1600341796875
i1,2023-04-28T15:01:42.408828,1043.8720703125
i1,2023-04-28T15:01:42.513923,1043.8720703125
i1,2023-04-28T15:01:42.613335,937.5027465820312
i1,2023-04-28T15:01:42.712402,937.5027465820312
i1,2023-04-28T15:01:42.817434,873.949951171875
i1,2023-04-28T15:01:42.918582,873.949951171875
i1,2023-04-28T15:01:43.018156,864.9361572265625
i1,2023-04-28T15:01:43.124350,864.9361572265625
i1,2023-04-28T15:01:43.229652,839.6958618164062
i1,2023-04-28T15:01:43.323983,839.6958618164062
i1,2023-04-28T15:01:43.426796,839.936767578125
i1,2023-04-28T15:01:43.533739,839.936767578125
i1,2023-04-28T15:01:43.631012,944.4942626953125
i1,2023-04-28T15:01:43.732222,944.4942626953125
i1,2023-04-28T15:01:43.836920,1047.23388671875
i1,2023-04-28T15:01:43.938323,1047.23388671875
i1,2023-04-28T15:01:44.037975,1155.1358642578125
i1,2023-04-28T15:01:44.138305,1155.1358642578125
i1,2023-04-28T15:01:44.244555,1251.8433837890625
i1,2023-04-28T15:01:44.347038,1251.8433837890625
i1,2023-04-28T15:01:44.457761,1251.8433837890625
i1,2023-04-28T15:01:44.552087,1554.0584716796875
i1,2023-04-28T15:01:44.655417,1554.0584716796875
i1,2023-04-28T15:01:44.760167,1554.0584716796875
i1,2023-04-28T15:01:44.858429,1246.0218505859375
i1,2023-04-28T15:01:44.960627,984.550048828125
i1,2023-04-28T15:01:45.060078,984.550048828125
i1,2023-04-28T15:01:45.169742,914.7050170898438
i1,2023-04-28T15:01:45.268699,914.7050170898438
i1,2023-04-28T15:01:45.364865,1292.5863037109375
i1,2023-04-28T15:01:45.491301,1292.5863037109375
i1,2023-04-28T15:01:45.572322,1687.9515380859375
i1,2023-04-28T15:01:45.671959,1687.9515380859375
i1,2023-04-28T15:01:45.777257,1791.166259765625
i1,2023-04-28T15:01:45.870940,1791.166259765625
i1,2023-04-28T15:01:45.970232,1787.111083984375
i1,2023-04-28T15:01:46.073786,1787.111083984375
i1,2023-04-28T15:01:46.182560,1350.5299072265625
i1,2023-04-28T15:01:46.280636,1350.5299072265625
i1,2023-04-28T15:01:46.385082,1383.263916015625
i1,2023-04-28T15:01:46.488784,1383.263916015625
i1,2023-04-28T15:01:46.597640,1687.9757080078125
i1,2023-04-28T15:01:46.692929,1687.9757080078125
i1,2023-04-28T15:01:46.795216,1949.95361328125
i1,2023-04-28T15:01:46.896338,1949.95361328125
i1,2023-04-28T15:01:47.000864,2019.46728515625
i1,2023-04-28T15:01:47.103459,2019.46728515625
i1,2023-04-28T15:01:47.207416,1643.20068359375
i1,2023-04-28T15:01:47.306608,1643.20068359375
i1,2023-04-28T15:01:47.404987,1643.20068359375
i1,2023-04-28T15:01:47.507431,1268.0894775390625
i1,2023-04-28T15:01:47.610596,1156.1011962890625
i1,2023-04-28T15:01:47.711850,1156.1011962890625
i1,2023-04-28T15:01:47.815265,1157.8719482421875
i1,2023-04-28T15:01:47.919385,1157.8719482421875
i1,2023-04-28T15:01:48.017632,1348.55859375
i1,2023-04-28T15:01:48.121080,1348.55859375
i1,2023-04-28T15:01:48.223333,1391.3162841796875
i1,2023-04-28T15:01:48.324689,1391.3162841796875
i1,2023-04-28T15:01:48.423318,1403.1749267578125
i1,2023-04-28T15:01:48.524613,1403.1749267578125
i1,2023-04-28T15:01:48.628937,1401.3834228515625
i1,2023-04-28T15:01:48.731956,1401.3834228515625
i1,2023-04-28T15:01:48.834120,1399.297607421875
i1,2023-04-28T15:01:48.935361,1399.297607421875
i1,2023-04-28T15:01:49.039076,1400.0396728515625
i1,2023-04-28T15:01:49.137866,1400.0396728515625
i1,2023-04-28T15:01:49.235887,1398.3447265625
i1,2023-04-28T15:01:49.342778,1398.3447265625
i1,2023-04-28T15:01:49.445405,1398.3447265625
i1,2023-04-28T15:01:49.546518,1400.123291015625
i1,2023-04-28T15:01:49.650840,1397.9383544921875
i1,2023-04-28T15:01:49.748964,1397.9383544921875
i1,2023-04-28T15:01:49.851095,1188.7142333984375
i1,2023-04-28T15:01:49.952474,1188.7142333984375
i1,2023-04-28T15:01:50.054614,1025.5782470703125
i1,2023-04-28T15:01:50.156010,1025.5782470703125
i1,2023-04-28T15:01:50.260607,665.7691650390625
i1,2023-04-28T15:01:50.366180,287.19818115234375
i1,2023-04-28T15:01:50.475887,287.19818115234375
i1,2023-04-28T15:01:50.570857,287.19818115234375
i1,2023-04-28T15:01:50.667904,-179.09051513671875
i1,2023-04-28T15:01:50.772056,-761.02978515625
i1,2023-04-28T15:01:50.871287,-761.02978515625
i1,2023-04-28T15:01:50.979751,-1117.9742431640625
i1,2023-04-28T15:01:51.074733,-1117.9742431640625
i1,2023-04-28T15:01:51.180895,-1117.9742431640625
i1,2023-04-28T15:01:51.274889,-1252.109375
i1,2023-04-28T15:01:51.379824,-1074.0977783203125
i1,2023-04-28T15:01:51.509430,-1074.0977783203125
i1,2023-04-28T15:01:51.580524,-857.7235717773438
i1,2023-04-28T15:01:51.685201,-857.7235717773438
i1,2023-04-28T15:01:51.789390,-593.860595703125
i1,2023-04-28T15:01:51.888330,-593.860595703125
i1,2023-04-28T15:01:51.987491,-213.64218139648438
i1,2023-04-28T15:01:52.088761,-213.64218139648438
i1,2023-04-28T15:01:52.191078,148.35379028320312
i1,2023-04-28T15:01:52.293706,148.35379028320312
i1,2023-04-28T15:01:52.398875,582.783447265625
i1,2023-04-28T15:01:52.510276,582.783447265625
i1,2023-04-28T15:01:52.600672,1088.890625
i1,2023-04-28T15:01:52.702837,1088.890625
i1,2023-04-28T15:01:52.806914,1408.2027587890625
i1,2023-04-28T15:01:52.910550,1408.2027587890625
i1,2023-04-28T15:01:53.009739,1331.778076171875
i1,2023-04-28T15:01:53.109784,1331.778076171875
i1,2023-04-28T15:01:53.212108,1266.0362548828125
i1,2023-04-28T15:01:53.313415,1266.0362548828125
i1,2023-04-28T15:01:53.415947,1221.4569091796875
i1,2023-04-28T15:01:53.517345,1221.4569091796875
i1,2023-04-28T15:01:53.627631,1098.7564697265625
i1,2023-04-28T15:01:53.724769,1098.7564697265625
i1,2023-04-28T15:01:53.826985,1022.5157470703125
i1,2023-04-28T15:01:53.925318,1022.5157470703125
i1,2023-04-28T15:01:54.025590,990.6753540039062
i1,2023-04-28T15:01:54.128856,990.6753540039062
i1,2023-04-28T15:01:54.230031,966.4572143554688
i1,2023-04-28T15:01:54.332391,966.4572143554688
i1,2023-04-28T15:01:54.438337,966.4572143554688
i1,2023-04-28T15:01:54.539545,961.4713134765625
i1,2023-04-28T15:01:54.637728,969.0537719726562
i1,2023-04-28T15:01:54.740657,969.0537719726562
i1,2023-04-28T15:01:54.849056,968.9794921875
i1,2023-04-28T15:01:54.944296,968.9794921875
i1,2023-04-28T15:01:55.050459,953.2787475585938
i1,2023-04-28T15:01:55.150027,953.2787475585938
i1,2023-04-28T15:01:55.255029,923.0932006835938
i1,2023-04-28T15:01:55.355430,923.0932006835938
i1,2023-04-28T15:01:55.457215,908.7091064453125
i1,2023-04-28T15:01:55.556520,908.7091064453125
i1,2023-04-28T15:01:55.662679,897.6941528320312
i1,2023-04-28T15:01:55.762764,897.6941528320312
i1,2023-04-28T15:01:55.865982,890.5883178710938
i1,2023-04-28T15:01:55.973260,890.5883178710938
i1,2023-04-28T15:01:56.070679,897.24560546875
i1,2023-04-28T15:01:56.165651,897.24560546875
i1,2023-04-28T15:01:56.273123,897.1558837890625
i1,2023-04-28T15:01:56.372902,897.1558837890625
i1,2023-04-28T15:01:56.487284,897.1558837890625
i1,2023-04-28T15:01:56.584877,894.6652221679688
i1,2023-04-28T15:01:56.683780,894.6652221679688
i1,2023-04-28T15:01:56.782856,894.6652221679688
i1,2023-04-28T15:01:56.882988,894.5592651367188
i1,2023-04-28T15:01:56.988428,894.2118530273438
i1,2023-04-28T15:01:57.092600,894.2118530273438
i1,2023-04-28T15:01:57.196364,895.007568359375
i1,2023-04-28T15:01:57.290174,895.007568359375
i1,2023-04-28T15:01:57.393673,895.1188354492188
i1,2023-04-28T15:01:57.520310,895.1188354492188
i1,2023-04-28T15:01:57.599549,900.370849609375
i1,2023-04-28T15:01:57.698563,900.370849609375
i1,2023-04-28T15:01:57.802682,954.1808471679688
i1,2023-04-28T15:01:57.902140,954.1808471679688
i1,2023-04-28T15:01:58.008256,1035.8052978515625
i1,2023-04-28T15:01:58.108778,1035.8052978515625
i1,2023-04-28T15:01:58.212236,1129.8321533203125
i1,2023-04-28T15:01:58.311097,1129.8321533203125
i1,2023-04-28T15:01:58.413036,1129.8321533203125
i1,2023-04-28T15:01:58.522876,1227.3548583984375
i1,2023-04-28T15:01:58.632405,1286.66650390625
i1,2023-04-28T15:01:58.720434,1286.66650390625
i1,2023-04-28T15:01:58.822955,1370.531982421875
i1,2023-04-28T15:01:58.923088,1370.531982421875
i1,2023-04-28T15:01:59.027374,1428.3846435546875
i1,2023-04-28T15:01:59.127913,1428.3846435546875
i1,2023-04-28T15:01:59.233059,1429.281005859375
i1,2023-04-28T15:01:59.332275,1429.281005859375
i1,2023-04-28T15:01:59.433846,1429.281005859375
i1,2023-04-28T15:01:59.537864,1398.205322265625
i1,2023-04-28T15:01:59.638761,1375.4649658203125
i1,2023-04-28T15:01:59.738695,1375.4649658203125
i1,2023-04-28T15:01:59.841626,1297.74658203125
i1,2023-04-28T15:01:59.944062,1297.74658203125
i1,2023-04-28T15:02:00.046295,1218.9483642578125
i1,2023-04-28T15:02:00.150866,1218.9483642578125
i1,2023-04-28T15:02:00.259046,1097.755615234375
i1,2023-04-28T15:02:00.358592,1097.755615234375
i1,2023-04-28T15:02:00.460153,1051.984375
i1,2023-04-28T15:02:00.562179,1051.984375
i1,2023-04-28T15:02:00.663654,966.7495727539062
i1,2023-04-28T15:02:00.766593,966.7495727539062
i1,2023-04-28T15:02:00.858403,908.2041625976562
i1,2023-04-28T15:02:00.959583,908.2041625976562
i1,2023-04-28T15:02:01.065342,904.8245849609375
i1,2023-04-28T15:02:01.168546,904.8245849609375
i1,2023-04-28T15:02:01.269940,900.580810546875
i1,2023-04-28T15:02:01.381326,900.580810546875
i1,2023-04-28T15:02:01.476051,900.580810546875
i1,2023-04-28T15:02:01.580247,897.8760375976562
i1,2023-04-28T15:02:01.674047,896.3506469726562
i1,2023-04-28T15:02:01.775122,896.3506469726562
i1,2023-04-28T15:02:01.880704,894.5592651367188
i1,2023-04-28T15:02:01.980655,894.5592651367188
i1,2023-04-28T15:02:02.086305,892.3980712890625
i1,2023-04-28T15:02:02.185669,892.3980712890625
i1,2023-04-28T15:02:02.287079,891.8717041015625
i1,2023-04-28T15:02:02.391329,891.8717041015625
i1,2023-04-28T15:02:02.493230,944.039794921875
i1,2023-04-28T15:02:02.611848,1141.2550048828125
i1,2023-04-28T15:02:02.699310,1141.2550048828125
i1,2023-04-28T15:02:02.793074,1141.2550048828125
i1,2023-04-28T15:02:02.899887,1466.7933349609375
i1,2023-04-28T15:02:02.998805,1466.7933349609375
i1,2023-04-28T15:02:03.105441,2006.7103271484375
i1,2023-04-28T15:02:03.209677,2641.407958984375
i1,2023-04-28T15:02:03.306317,2641.407958984375
i1,2023-04-28T15:02:03.414603,3007.82958984375
i1,2023-04-28T15:02:03.510124,3007.82958984375
i1,2023-04-28T15:02:03.618259,3452.97705078125
i1,2023-04-28T15:02:03.717494,3452.97705078125
i1,2023-04-28T15:02:03.820460,3856.74658203125
i1,2023-04-28T15:02:03.918846,3856.74658203125
i1,2023-04-28T15:02:04.022088,4298.5263671875
i1,2023-04-28T15:02:04.123381,4298.5263671875
i1,2023-04-28T15:02:04.225156,4666.67529296875
i1,2023-04-28T15:02:04.330375,4666.67529296875
i1,2023-04-28T15:02:04.428595,4920.9736328125
i1,2023-04-28T15:02:04.549353,4920.9736328125
i1,2023-04-28T15:02:04.635223,5007.18310546875
i1,2023-04-28T15:02:04.739716,5007.18310546875
i1,2023-04-28T15:02:04.835595,4902.6904296875
i1,2023-04-28T15:02:04.937883,4902.6904296875
i1,2023-04-28T15:02:05.037915,4786.98681640625
i1,2023-04-28T15:02:05.141335,4786.98681640625
i1,2023-04-28T15:02:05.242652,4743.03466796875
i1,2023-04-28T15:02:05.343978,4743.03466796875
i1,2023-04-28T15:02:05.446572,4728.96923828125
i1,2023-04-28T15:02:05.551136,4728.96923828125
i1,2023-04-28T15:02:05.663523,4734.4931640625
i1,2023-04-28T15:02:05.752500,4734.4931640625
i1,2023-04-28T15:02:05.854700,4719.712890625
i1,2023-04-28T15:02:05.956797,4719.712890625
i1,2023-04-28T15:02:06.059250,4461.78955078125
i1,2023-04-28T15:02:06.161503,4461.78955078125
i1,2023-04-28T15:02:06.265005,4091.407470703125
i1,2023-04-28T15:02:06.366422,4091.407470703125
i1,2023-04-28T15:02:06.465765,3563.40625
i1,2023-04-28T15:02:06.568097,3563.40625
i1,2023-04-28T15:02:06.669348,3036.0625
i1,2023-04-28T15:02:06.771452,3036.0625
i1,2023-04-28T15:02:06.885670,2528.24951171875
i1,2023-04-28T15:02:06.981938,2528.24951171875
i1,2023-04-28T15:02:07.081089,2017.4287109375
i1,2023-04-28T15:02:07.181370,2017.4287109375
i1,2023-04-28T15:02:07.281771,1478.19091796875
i1,2023-04-28T15:02:07.385046,1478.19091796875
i1,2023-04-28T15:02:07.486729,890.5288696289062
i1,2023-04-28T15:02:07.589245,890.5288696289062
i1,2023-04-28T15:02:07.688843,248.04098510742188
i1,2023-04-28T15:02:07.789420,248.04098510742188
i1,2023-04-28T15:02:07.896608,-110.58851623535156
i1,2023-04-28T15:02:08.005949,-110.58851623535156
i1,2023-04-28T15:02:08.100148,-408.77447509765625
i1,2023-04-28T15:02:08.198801,-408.77447509765625
i1,2023-04-28T15:02:08.304165,-512.1993408203125
i1,2023-04-28T15:02:08.404392,-512.1993408203125
i1,2023-04-28T15:02:08.506042,-512.1993408203125
i1,2023-04-28T15:02:08.609086,-733.7009887695312
i1,2023-04-28T15:02:08.715015,-874.2787475585938
i1,2023-04-28T15:02:08.812253,-874.2787475585938
i1,2023-04-28T15:02:08.914732,-1087.528076171875
i1,2023-04-28T15:02:09.023299,-1333.1611328125
i1,2023-04-28T15:02:09.126863,-1333.1611328125
i1,2023-04-28T15:02:09.221440,-1333.1611328125
i1,2023-04-28T15:02:09.325866,-1172.14892578125
i1,2023-04-28T15:02:09.428910,-944.946044921875
i1,2023-04-28T15:02:09.559263,-944.946044921875
i1,2023-04-28T15:02:09.630059,-691.85791015625
i1,2023-04-28T15:02:09.733347,-691.85791015625
i1,2023-04-28T15:02:09.838400,-421.8754577636719
i1,2023-04-28T15:02:09.937742,-421.8754577636719
i1,2023-04-28T15:02:10.037003,-158.20323181152344
i1,2023-04-28T15:02:10.138212,-158.20323181152344
i1,2023-04-28T15:02:10.240380,254.21206665039062
i1,2023-04-28T15:02:10.342787,254.21206665039062
i1,2023-04-28T15:02:10.446240,254.21206665039062
i1,2023-04-28T15:02:10.561280,514.75146484375
i1,2023-04-28T15:02:10.651879,823.8429565429688
i1,2023-04-28T15:02:10.752949,823.8429565429688
i1,2023-04-28T15:02:10.854247,1237.333740234375
i1,2023-04-28T15:02:10.959674,1237.333740234375
i1,2023-04-28T15:02:11.060425,1340.9310302734375
i1,2023-04-28T15:02:11.154797,1340.9310302734375
i1,2023-04-28T15:02:11.259142,1353.4876708984375
i1,2023-04-28T15:02:11.360730,1353.4876708984375
i1,2023-04-28T15:02:11.462479,1353.4876708984375
i1,2023-04-28T15:02:11.566747,1356.0416259765625
i1,2023-04-28T15:02:11.666076,1358.870849609375
i1,2023-04-28T15:02:11.762594,1358.870849609375
i1,2023-04-28T15:02:11.863912,1063.776123046875
i1,2023-04-28T15:02:11.970597,1063.776123046875
i1,2023-04-28T15:02:12.072869,1014.4448852539062
i1,2023-04-28T15:02:12.176272,1014.4448852539062
i1,2023-04-28T15:02:12.276467,970.9946899414062
i1,2023-04-28T15:02:12.381797,970.9946899414062
i1,2023-04-28T15:02:12.484690,946.0678100585938
i1,2023-04-28T15:02:12.587065,946.0678100585938
i1,2023-04-28T15:02:12.682869,899.6429443359375
i1,2023-04-28T15:02:12.790096,899.6429443359375
i1,2023-04-28T15:02:12.888281,851.8660888671875
i1,2023-04-28T15:02:12.991743,851.8660888671875
i1,2023-04-28T15:02:13.093286,818.963134765625
i1,2023-04-28T15:02:13.197272,818.963134765625
i1,2023-04-28T15:02:13.297682,739.7683715820312
i1,2023-04-28T15:02:13.404676,739.7683715820312
i1,2023-04-28T15:02:13.500698,739.7683715820312
i1,2023-04-28T15:02:13.602730,638.0755004882812
i1,2023-04-28T15:02:13.707915,918.2893676757812
i1,2023-04-28T15:02:13.813182,918.2893676757812
i1,2023-04-28T15:02:13.913525,1151.1075439453125
i1,2023-04-28T15:02:14.014524,1151.1075439453125
i1,2023-04-28T15:02:14.112963,1511.977294921875
i1,2023-04-28T15:02:14.215211,1511.977294921875
i1,2023-04-28T15:02:14.318493,2060.44384765625
i1,2023-04-28T15:02:14.418017,2060.44384765625
i1,2023-04-28T15:02:14.522224,2535.930908203125
i1,2023-04-28T15:02:14.637756,2535.930908203125
i1,2023-04-28T15:02:14.723838,2797.403564453125
i1,2023-04-28T15:02:14.829082,2797.403564453125
i1,2023-04-28T15:02:14.929374,2894.110595703125
i1,2023-04-28T15:02:15.032805,2894.110595703125
i1,2023-04-28T15:02:15.135364,3268.407958984375
i1,2023-04-28T15:02:15.237334,4084.8505859375
i1,2023-04-28T15:02:15.335823,4084.8505859375
i1,2023-04-28T15:02:15.438077,4084.8505859375
i1,2023-04-28T15:02:15.571482,4434.64306640625
i1,2023-04-28T15:02:15.641867,4434.64306640625
i1,2023-04-28T15:02:15.743110,4666.32421875
i1,2023-04-28T15:02:15.846046,4766.4345703125
i1,2023-04-28T15:02:15.940933,4766.4345703125
i1,2023-04-28T15:02:16.042251,4766.4345703125
i1,2023-04-28T15:02:16.147549,4765.0849609375
i1,2023-04-28T15:02:16.249250,4769.1337890625
i1,2023-04-28T15:02:16.352635,4769.1337890625
i1,2023-04-28T15:02:16.457294,4838.0537109375
i1,2023-04-28T15:02:16.589114,4838.0537109375
i1,2023-04-28T15:02:16.660878,4802.71240234375
i1,2023-04-28T15:02:16.759032,4802.71240234375
i1,2023-04-28T15:02:16.863546,4527.05224609375
i1,2023-04-28T15:02:16.967502,4527.05224609375
i1,2023-04-28T15:02:17.065693,3892.373779296875
i1,2023-04-28T15:02:17.168064,3892.373779296875
i1,2023-04-28T15:02:17.270595,2894.196044921875
i1,2023-04-28T15:02:17.373835,2894.196044921875
i1,2023-04-28T15:02:17.473829,2291.997314453125
i1,2023-04-28T15:02:17.575173,2291.997314453125
i1,2023-04-28T15:02:17.680815,1479.53076171875
i1,2023-04-28T15:02:17.779923,1479.53076171875
i1,2023-04-28T15:02:17.881195,644.9834594726562
i1,2023-04-28T15:02:17.984396,644.9834594726562
i1,2023-04-28T15:02:18.086787,-179.98507690429688
i1,2023-04-28T15:02:18.188213,-179.98507690429688
i1,2023-04-28T15:02:18.292184,-864.485595703125
i1,2023-04-28T15:02:18.391678,-864.485595703125
i1,2023-04-28T15:02:18.492975,-864.485595703125
i1,2023-04-28T15:02:18.598336,-728.6577758789062
i1,2023-04-28T15:02:18.696258,-941.7775268554688
i1,2023-04-28T15:02:18.800830,-941.7775268554688
i1,2023-04-28T15:02:18.907134,-524.7371215820312
i1,2023-04-28T15:02:19.002428,-524.7371215820312
i1,2023-04-28T15:02:19.104788,226.95095825195312
i1,2023-04-28T15:02:19.207047,226.95095825195312
i1,2023-04-28T15:02:19.308513,1113.4996337890625
i1,2023-04-28T15:02:19.412514,1113.4996337890625
i1,2023-04-28T15:02:19.512248,1998.1619873046875
i1,2023-04-28T15:02:19.615970,1998.1619873046875
i1,2023-04-28T15:02:19.716748,2906.2001953125
i1,2023-04-28T15:02:19.816837,2906.2001953125
i1,2023-04-28T15:02:19.920056,3853.17626953125
i1,2023-04-28T15:02:20.026427,3853.17626953125
i1,2023-04-28T15:02:20.129914,4694.8740234375
i1,2023-04-28T15:02:20.226089,4694.8740234375
i1,2023-04-28T15:02:20.325985,5405.755859375
i1,2023-04-28T15:02:20.429785,5405.755859375
i1,2023-04-28T15:02:20.531672,5112.607421875
i1,2023-04-28T15:02:20.635650,5112.607421875
i1,2023-04-28T15:02:20.740765,5007.865234375
i1,2023-04-28T15:02:20.836932,5007.865234375
i1,2023-04-28T15:02:20.946618,4598.171875
i1,2023-04-28T15:02:21.041618,4598.171875
i1,2023-04-28T15:02:21.143960,3748.379638671875
i1,2023-04-28T15:02:21.250142,3748.379638671875
i1,2023-04-28T15:02:21.353456,2896.802978515625
i1,2023-04-28T15:02:21.452406,2896.802978515625
i1,2023-04-28T15:02:21.585918,1712.795654296875
i1,2023-04-28T15:02:21.655603,1712.795654296875
i1,2023-04-28T15:02:21.755069,1055.85400390625
i1,2023-04-28T15:02:21.863208,198.31842041015625
i1,2023-04-28T15:02:21.959927,198.31842041015625
i1,2023-04-28T15:02:22.058633,198.31842041015625
i1,2023-04-28T15:02:22.160938,-609.9008178710938
i1,2023-04-28T15:02:22.267747,-1033.9583740234375
i1,2023-04-28T15:02:22.371483,-1033.9583740234375
i1,2023-04-28T15:02:22.467977,-1033.9583740234375
i1,2023-04-28T15:02:22.591961,-1607.5523681640625
i1,2023-04-28T15:02:22.676840,-2056.697021484375
i1,2023-04-28T15:02:22.775557,-2056.697021484375
i1,2023-04-28T15:02:22.874960,-2104.985595703125
i1,2023-04-28T15:02:22.978305,-2104.985595703125
i1,2023-04-28T15:02:23.085704,-1866.5460205078125
i1,2023-04-28T15:02:23.182819,-1866.5460205078125
i1,2023-04-28T15:02:23.286288,-1538.17724609375
i1,2023-04-28T15:02:23.389642,-1538.17724609375
i1,2023-04-28T15:02:23.488862,-1220.559326171875
i1,2023-04-28T15:02:23.608288,-1220.559326171875
i1,2023-04-28T15:02:23.694549,-917.128173828125
i1,2023-04-28T15:02:23.796729,-917.128173828125
i1,2023-04-28T15:02:23.900208,-576.2888793945312
i1,2023-04-28T15:02:23.999221,-576.2888793945312
i1,2023-04-28T15:02:24.101672,-291.95611572265625
i1,2023-04-28T15:02:24.205809,-291.95611572265625
i1,2023-04-28T15:02:24.306176,318.8431091308594
i1,2023-04-28T15:02:24.407627,318.8431091308594
i1,2023-04-28T15:02:24.509056,498.9507141113281
i1,2023-04-28T15:02:24.611454,498.9507141113281
i1,2023-04-28T15:02:24.713480,737.3157958984375
i1,2023-04-28T15:02:24.814747,737.3157958984375
i1,2023-04-28T15:02:24.916906,806.343994140625
i1,2023-04-28T15:02:25.018338,806.343994140625
