id,timestamp,MaxxTurn45_Power_Active_B
i1,2023-04-28T15:00:12.774287,1159.2021484375
i1,2023-04-28T15:00:12.871115,1159.2021484375
i1,2023-04-28T15:00:12.976393,1183.373779296875
i1,2023-04-28T15:00:13.077836,1183.373779296875
i1,2023-04-28T15:00:13.197977,1162.2293701171875
i1,2023-04-28T15:00:13.289576,1182.9853515625
i1,2023-04-28T15:00:13.385255,1182.9853515625
i1,2023-04-28T15:00:13.490081,1174.8834228515625
i1,2023-04-28T15:00:13.588297,1174.8834228515625
i1,2023-04-28T15:00:13.693509,1124.01708984375
i1,2023-04-28T15:00:13.791816,1124.01708984375
i1,2023-04-28T15:00:13.908984,1041.1900634765625
i1,2023-04-28T15:00:14.001714,1041.1900634765625
i1,2023-04-28T15:00:14.100649,1037.13818359375
i1,2023-04-28T15:00:14.198081,1037.13818359375
i1,2023-04-28T15:00:14.304621,1067.7489013671875
i1,2023-04-28T15:00:14.405576,1067.7489013671875
i1,2023-04-28T15:00:14.504259,1313.9532470703125
i1,2023-04-28T15:00:14.610292,1313.9532470703125
i1,2023-04-28T15:00:14.708558,1941.0325927734375
i1,2023-04-28T15:00:14.808813,1941.0325927734375
i1,2023-04-28T15:00:14.911115,2683.271728515625
i1,2023-04-28T15:00:15.014368,2683.271728515625
i1,2023-04-28T15:00:15.118086,2683.271728515625
i1,2023-04-28T15:00:15.221481,3379.66748046875
i1,2023-04-28T15:00:15.323615,3774.806396484375
i1,2023-04-28T15:00:15.422207,3774.806396484375
i1,2023-04-28T15:00:15.527992,4254.25048828125
i1,2023-04-28T15:00:15.629766,4254.25048828125
i1,2023-04-28T15:00:15.734711,4770.8466796875
i1,2023-04-28T15:00:15.825466,4770.8466796875
i1,2023-04-28T15:00:15.929756,5159.65966796875
i1,2023-04-28T15:00:16.028231,5159.65966796875
i1,2023-04-28T15:00:16.144267,5251.64599609375
i1,2023-04-28T15:00:16.240638,5251.64599609375
i1,2023-04-28T15:00:16.341903,5062.658203125
i1,2023-04-28T15:00:16.441811,5062.658203125
i1,2023-04-28T15:00:16.541884,4521.13232421875
i1,2023-04-28T15:00:16.645489,4521.13232421875
i1,2023-04-28T15:00:16.746785,3973.744873046875
i1,2023-04-28T15:00:16.850892,3973.744873046875
i1,2023-04-28T15:00:16.957444,3223.447998046875
i1,2023-04-28T15:00:17.057516,3223.447998046875
i1,2023-04-28T15:00:17.155358,2960.030517578125
i1,2023-04-28T15:00:17.260577,2960.030517578125
i1,2023-04-28T15:00:17.360862,2565.600341796875
i1,2023-04-28T15:00:17.462291,2565.600341796875
i1,2023-04-28T15:00:17.563134,2130.935546875
i1,2023-04-28T15:00:17.663361,2130.935546875
i1,2023-04-28T15:00:17.765533,1444.2210693359375
i1,2023-04-28T15:00:17.867986,1444.2210693359375
i1,2023-04-28T15:00:17.969056,1000.538330078125
i1,2023-04-28T15:00:18.088191,1000.538330078125
i1,2023-04-28T15:00:18.174423,635.3273315429688
i1,2023-04-28T15:00:18.276680,635.3273315429688
i1,2023-04-28T15:00:18.381882,203.4674072265625
i1,2023-04-28T15:00:18.479784,203.4674072265625
i1,2023-04-28T15:00:18.585034,-215.70433044433594
i1,2023-04-28T15:00:18.688343,-215.70433044433594
i1,2023-04-28T15:00:18.790642,-724.1481323242188
i1,2023-04-28T15:00:18.897285,-1301.92578125
i1,2023-04-28T15:00:18.996589,-1301.92578125
i1,2023-04-28T15:00:19.104000,-1647.9915771484375
i1,2023-04-28T15:00:19.198306,-1647.9915771484375
i1,2023-04-28T15:00:19.311726,-1715.91357421875
i1,2023-04-28T15:00:19.404683,-1715.91357421875
i1,2023-04-28T15:00:19.511681,-1335.140380859375
i1,2023-04-28T15:00:19.610227,-1335.140380859375
i1,2023-04-28T15:00:19.713312,-620.7547607421875
i1,2023-04-28T15:00:19.814243,-620.7547607421875
i1,2023-04-28T15:00:19.913864,263.3358154296875
i1,2023-04-28T15:00:20.016358,263.3358154296875
i1,2023-04-28T15:00:20.118788,263.3358154296875
i1,2023-04-28T15:00:20.225290,1615.722412109375
i1,2023-04-28T15:00:20.313955,2261.539794921875
i1,2023-04-28T15:00:20.427869,2261.539794921875
i1,2023-04-28T15:00:20.524719,3211.35302734375
i1,2023-04-28T15:00:20.626239,3211.35302734375
i1,2023-04-28T15:00:20.726334,4005.409912109375
i1,2023-04-28T15:00:20.833639,4005.409912109375
i1,2023-04-28T15:00:20.933941,4381.28466796875
i1,2023-04-28T15:00:21.034283,4381.28466796875
i1,2023-04-28T15:00:21.136903,4518.7099609375
i1,2023-04-28T15:00:21.244812,4518.7099609375
i1,2023-04-28T15:00:21.339594,4444.5810546875
i1,2023-04-28T15:00:21.441699,4444.5810546875
i1,2023-04-28T15:00:21.542623,4066.197021484375
i1,2023-04-28T15:00:21.644048,4066.197021484375
i1,2023-04-28T15:00:21.748381,3524.21630859375
i1,2023-04-28T15:00:21.850647,3524.21630859375
i1,2023-04-28T15:00:21.957345,2675.715087890625
i1,2023-04-28T15:00:22.052415,2675.715087890625
i1,2023-04-28T15:00:22.154974,2404.914794921875
i1,2023-04-28T15:00:22.262625,2404.914794921875
i1,2023-04-28T15:00:22.362404,1928.935302734375
i1,2023-04-28T15:00:22.460519,1928.935302734375
i1,2023-04-28T15:00:22.561753,1671.47509765625
i1,2023-04-28T15:00:22.664117,1671.47509765625
i1,2023-04-28T15:00:22.769440,1649.38037109375
i1,2023-04-28T15:00:22.869764,1649.38037109375
i1,2023-04-28T15:00:22.969902,1696.72509765625
i1,2023-04-28T15:00:23.071207,1696.72509765625
i1,2023-04-28T15:00:23.175095,1696.72509765625
i1,2023-04-28T15:00:23.279218,1747.2474365234375
i1,2023-04-28T15:00:23.383411,1628.638916015625
i1,2023-04-28T15:00:23.481596,1628.638916015625
i1,2023-04-28T15:00:23.587886,1334.6536865234375
i1,2023-04-28T15:00:23.687241,1334.6536865234375
i1,2023-04-28T15:00:23.791434,895.93115234375
i1,2023-04-28T15:00:23.893676,895.93115234375
i1,2023-04-28T15:00:23.995073,606.9063110351562
i1,2023-04-28T15:00:24.096358,606.9063110351562
i1,2023-04-28T15:00:24.210508,606.9063110351562
i1,2023-04-28T15:00:24.295842,1311.7069091796875
i1,2023-04-28T15:00:24.397439,1485.907958984375
i1,2023-04-28T15:00:24.498325,1485.907958984375
i1,2023-04-28T15:00:24.597459,1891.48291015625
i1,2023-04-28T15:00:24.702540,1891.48291015625
i1,2023-04-28T15:00:24.807474,2174.255615234375
i1,2023-04-28T15:00:24.909813,2174.255615234375
i1,2023-04-28T15:00:25.015032,2544.936767578125
i1,2023-04-28T15:00:25.116501,2656.935302734375
i1,2023-04-28T15:00:25.225448,2656.935302734375
i1,2023-04-28T15:00:25.318404,2910.65673828125
i1,2023-04-28T15:00:25.417435,2910.65673828125
i1,2023-04-28T15:00:25.521485,3338.401123046875
i1,2023-04-28T15:00:25.621780,3338.401123046875
i1,2023-04-28T15:00:25.732131,3563.817626953125
i1,2023-04-28T15:00:25.826705,3563.817626953125
i1,2023-04-28T15:00:25.944268,2968.4482421875
i1,2023-04-28T15:00:26.033674,2968.4482421875
i1,2023-04-28T15:00:26.135418,2542.43115234375
i1,2023-04-28T15:00:26.242366,2542.43115234375
i1,2023-04-28T15:00:26.341368,2137.015625
i1,2023-04-28T15:00:26.442550,2137.015625
i1,2023-04-28T15:00:26.541827,1963.0928955078125
i1,2023-04-28T15:00:26.647976,1963.0928955078125
i1,2023-04-28T15:00:26.745144,1347.742431640625
i1,2023-04-28T15:00:26.846450,1347.742431640625
i1,2023-04-28T15:00:26.947798,949.8875122070312
i1,2023-04-28T15:00:27.060237,949.8875122070312
i1,2023-04-28T15:00:27.151812,949.8875122070312
i1,2023-04-28T15:00:27.255957,1288.2216796875
i1,2023-04-28T15:00:27.360344,1425.7156982421875
i1,2023-04-28T15:00:27.460418,1425.7156982421875
i1,2023-04-28T15:00:27.562675,1407.5118408203125
i1,2023-04-28T15:00:27.662851,1407.5118408203125
i1,2023-04-28T15:00:27.764222,1040.90625
i1,2023-04-28T15:00:27.866535,1040.90625
i1,2023-04-28T15:00:27.970827,869.158447265625
i1,2023-04-28T15:00:28.069693,869.158447265625
i1,2023-04-28T15:00:28.173025,869.158447265625
i1,2023-04-28T15:00:28.277142,886.6796875
i1,2023-04-28T15:00:28.378514,823.7883911132812
i1,2023-04-28T15:00:28.480739,823.7883911132812
i1,2023-04-28T15:00:28.578633,1327.5732421875
i1,2023-04-28T15:00:28.676580,1327.5732421875
i1,2023-04-28T15:00:28.785175,1662.4583740234375
i1,2023-04-28T15:00:28.890490,1662.4583740234375
i1,2023-04-28T15:00:28.994920,1603.2982177734375
i1,2023-04-28T15:00:29.095058,1603.2982177734375
i1,2023-04-28T15:00:29.195884,1636.3568115234375
i1,2023-04-28T15:00:29.298040,1636.3568115234375
i1,2023-04-28T15:00:29.396401,1643.517578125
i1,2023-04-28T15:00:29.501754,1643.517578125
i1,2023-04-28T15:00:29.602743,1990.2576904296875
i1,2023-04-28T15:00:29.702940,1990.2576904296875
i1,2023-04-28T15:00:29.804165,2328.430419921875
i1,2023-04-28T15:00:29.906537,2328.430419921875
i1,2023-04-28T15:00:30.011895,2396.999267578125
i1,2023-04-28T15:00:30.114125,2396.999267578125
i1,2023-04-28T15:00:30.210980,1963.9896240234375
i1,2023-04-28T15:00:30.313127,1963.9896240234375
i1,2023-04-28T15:00:30.418421,1306.1207275390625
i1,2023-04-28T15:00:30.509979,1306.1207275390625
i1,2023-04-28T15:00:30.618638,948.0078735351562
i1,2023-04-28T15:00:30.720000,948.0078735351562
i1,2023-04-28T15:00:30.816871,291.3803405761719
i1,2023-04-28T15:00:30.917070,291.3803405761719
i1,2023-04-28T15:00:31.020306,-279.14654541015625
i1,2023-04-28T15:00:31.127343,-279.14654541015625
i1,2023-04-28T15:00:31.243534,-879.3319091796875
i1,2023-04-28T15:00:31.342393,-1302.1138916015625
i1,2023-04-28T15:00:31.433696,-1302.1138916015625
i1,2023-04-28T15:00:31.542897,-1672.74951171875
i1,2023-04-28T15:00:31.637762,-1672.74951171875
i1,2023-04-28T15:00:31.742017,-1669.2021484375
i1,2023-04-28T15:00:31.841277,-1669.2021484375
i1,2023-04-28T15:00:31.950441,-1351.3453369140625
i1,2023-04-28T15:00:32.046826,-1351.3453369140625
i1,2023-04-28T15:00:32.149584,-677.24658203125
i1,2023-04-28T15:00:32.251015,-677.24658203125
i1,2023-04-28T15:00:32.353089,310.15155029296875
i1,2023-04-28T15:00:32.458216,310.15155029296875
i1,2023-04-28T15:00:32.558365,1339.6405029296875
i1,2023-04-28T15:00:32.660043,1339.6405029296875
i1,2023-04-28T15:00:32.757925,2171.966796875
i1,2023-04-28T15:00:32.860296,2171.966796875
i1,2023-04-28T15:00:32.962596,3475.545654296875
i1,2023-04-28T15:00:33.065916,3475.545654296875
i1,2023-04-28T15:00:33.166441,3849.669189453125
i1,2023-04-28T15:00:33.283247,3849.669189453125
i1,2023-04-28T15:00:33.372103,4203.9599609375
i1,2023-04-28T15:00:33.475214,4203.9599609375
i1,2023-04-28T15:00:33.579311,4151.73583984375
i1,2023-04-28T15:00:33.677793,4151.73583984375
i1,2023-04-28T15:00:33.783169,4131.0048828125
i1,2023-04-28T15:00:33.882504,4131.0048828125
i1,2023-04-28T15:00:33.984641,3779.52099609375
i1,2023-04-28T15:00:34.083080,3779.52099609375
i1,2023-04-28T15:00:34.189641,3202.02734375
i1,2023-04-28T15:00:34.290985,3202.02734375
i1,2023-04-28T15:00:34.397632,2592.1923828125
i1,2023-04-28T15:00:34.494327,2592.1923828125
i1,2023-04-28T15:00:34.595541,2132.2939453125
i1,2023-04-28T15:00:34.697626,2132.2939453125
i1,2023-04-28T15:00:34.799037,1710.334716796875
i1,2023-04-28T15:00:34.901279,1710.334716796875
i1,2023-04-28T15:00:35.004642,1497.8817138671875
i1,2023-04-28T15:00:35.106015,1497.8817138671875
i1,2023-04-28T15:00:35.209725,1581.52587890625
i1,2023-04-28T15:00:35.310075,1581.52587890625
i1,2023-04-28T15:00:35.408983,1580.84521484375
i1,2023-04-28T15:00:35.514265,1580.84521484375
i1,2023-04-28T15:00:35.613024,1580.845947265625
i1,2023-04-28T15:00:35.712968,1580.845947265625
i1,2023-04-28T15:00:35.816201,1579.9437255859375
i1,2023-04-28T15:00:35.918492,1579.9437255859375
i1,2023-04-28T15:00:36.020729,1578.592041015625
i1,2023-04-28T15:00:36.123951,1578.592041015625
i1,2023-04-28T15:00:36.222680,1578.592041015625
i1,2023-04-28T15:00:36.327119,1580.629638671875
i1,2023-04-28T15:00:36.432411,1579.2615966796875
i1,2023-04-28T15:00:36.529104,1579.2615966796875
i1,2023-04-28T15:00:36.631338,1581.5919189453125
i1,2023-04-28T15:00:36.736839,1581.5919189453125
i1,2023-04-28T15:00:36.838050,1583.3382568359375
i1,2023-04-28T15:00:36.943401,1583.3382568359375
i1,2023-04-28T15:00:37.044612,1586.5186767578125
i1,2023-04-28T15:00:37.152645,1593.1422119140625
i1,2023-04-28T15:00:37.260196,1593.1422119140625
i1,2023-04-28T15:00:37.350874,1593.1422119140625
i1,2023-04-28T15:00:37.453960,1611.079345703125
i1,2023-04-28T15:00:37.559207,1684.685302734375
i1,2023-04-28T15:00:37.654778,1684.685302734375
i1,2023-04-28T15:00:37.766186,1768.181396484375
i1,2023-04-28T15:00:37.868499,1768.181396484375
i1,2023-04-28T15:00:37.962257,1867.4056396484375
i1,2023-04-28T15:00:38.062684,1867.4056396484375
i1,2023-04-28T15:00:38.170080,1924.83642578125
i1,2023-04-28T15:00:38.278910,1924.83642578125
i1,2023-04-28T15:00:38.371157,1926.53271484375
i1,2023-04-28T15:00:38.476177,1926.53271484375
i1,2023-04-28T15:00:38.575146,1918.08447265625
i1,2023-04-28T15:00:38.678436,1918.08447265625
i1,2023-04-28T15:00:38.780913,1914.2362060546875
i1,2023-04-28T15:00:38.881149,1914.2362060546875
i1,2023-04-28T15:00:38.981880,1903.678955078125
i1,2023-04-28T15:00:39.086713,1903.678955078125
i1,2023-04-28T15:00:39.186157,1903.678955078125
i1,2023-04-28T15:00:39.295913,1865.045654296875
i1,2023-04-28T15:00:39.398005,1787.1878662109375
i1,2023-04-28T15:00:39.495195,1787.1878662109375
i1,2023-04-28T15:00:39.600935,1380.7769775390625
i1,2023-04-28T15:00:39.693124,1380.7769775390625
i1,2023-04-28T15:00:39.799884,1160.551513671875
i1,2023-04-28T15:00:39.900012,1160.551513671875
i1,2023-04-28T15:00:40.004768,701.944091796875
i1,2023-04-28T15:00:40.105822,701.944091796875
i1,2023-04-28T15:00:40.204425,701.944091796875
i1,2023-04-28T15:00:40.310637,39.59457015991211
i1,2023-04-28T15:00:40.414758,-347.1922302246094
i1,2023-04-28T15:00:40.516129,-347.1922302246094
i1,2023-04-28T15:00:40.606721,-778.7007446289062
i1,2023-04-28T15:00:40.709350,-778.7007446289062
i1,2023-04-28T15:00:40.817592,-869.3309936523438
i1,2023-04-28T15:00:40.920260,-869.3309936523438
i1,2023-04-28T15:00:41.022483,-1141.6673583984375
i1,2023-04-28T15:00:41.119768,-1141.6673583984375
i1,2023-04-28T15:00:41.223721,-1006.9205932617188
i1,2023-04-28T15:00:41.326660,-1006.9205932617188
i1,2023-04-28T15:00:41.429422,-716.927001953125
i1,2023-04-28T15:00:41.529043,-716.927001953125
i1,2023-04-28T15:00:41.634274,-624.9437255859375
i1,2023-04-28T15:00:41.736587,-624.9437255859375
i1,2023-04-28T15:00:41.837932,-209.21688842773438
i1,2023-04-28T15:00:41.940099,-209.21688842773438
i1,2023-04-28T15:00:42.042466,954.0798950195312
i1,2023-04-28T15:00:42.145935,954.0798950195312
i1,2023-04-28T15:00:42.242496,1823.513427734375
i1,2023-04-28T15:00:42.345688,1823.513427734375
i1,2023-04-28T15:00:42.448902,2859.498046875
i1,2023-04-28T15:00:42.548118,2859.498046875
i1,2023-04-28T15:00:42.653224,3375.586181640625
i1,2023-04-28T15:00:42.752597,3375.586181640625
i1,2023-04-28T15:00:42.858962,3836.405517578125
i1,2023-04-28T15:00:42.965205,3836.405517578125
i1,2023-04-28T15:00:43.060481,4047.169677734375
i1,2023-04-28T15:00:43.161949,4047.169677734375
i1,2023-04-28T15:00:43.282055,4047.169677734375
i1,2023-04-28T15:00:43.375184,4341.75341796875
i1,2023-04-28T15:00:43.471191,4341.75341796875
i1,2023-04-28T15:00:43.569989,4341.75341796875
i1,2023-04-28T15:00:43.672309,4372.73974609375
i1,2023-04-28T15:00:43.780425,4073.951171875
i1,2023-04-28T15:00:43.874865,4073.951171875
i1,2023-04-28T15:00:43.982641,3539.521728515625
i1,2023-04-28T15:00:44.078656,3539.521728515625
i1,2023-04-28T15:00:44.188868,2961.757080078125
i1,2023-04-28T15:00:44.289671,2961.757080078125
i1,2023-04-28T15:00:44.399075,2557.2978515625
i1,2023-04-28T15:00:44.490889,2557.2978515625
i1,2023-04-28T15:00:44.593060,2164.274658203125
i1,2023-04-28T15:00:44.695480,2164.274658203125
i1,2023-04-28T15:00:44.795607,2070.43994140625
i1,2023-04-28T15:00:44.897031,2070.43994140625
i1,2023-04-28T15:00:44.998102,1973.385009765625
i1,2023-04-28T15:00:45.103692,1973.385009765625
i1,2023-04-28T15:00:45.202028,1921.6849365234375
i1,2023-04-28T15:00:45.321870,1921.6849365234375
i1,2023-04-28T15:00:45.410807,1719.2872314453125
i1,2023-04-28T15:00:45.519940,1719.2872314453125
i1,2023-04-28T15:00:45.614159,1314.1866455078125
i1,2023-04-28T15:00:45.717394,1314.1866455078125
i1,2023-04-28T15:00:45.820402,1200.420654296875
i1,2023-04-28T15:00:45.911655,1200.420654296875
i1,2023-04-28T15:00:46.015739,1508.58544921875
i1,2023-04-28T15:00:46.123552,1508.58544921875
i1,2023-04-28T15:00:46.222147,1775.483642578125
i1,2023-04-28T15:00:46.326677,1775.483642578125
i1,2023-04-28T15:00:46.428749,1853.1937255859375
i1,2023-04-28T15:00:46.534053,1853.1937255859375
i1,2023-04-28T15:00:46.637273,1933.623046875
i1,2023-04-28T15:00:46.739412,1933.623046875
i1,2023-04-28T15:00:46.833682,1952.8394775390625
i1,2023-04-28T15:00:46.938907,1952.8394775390625
i1,2023-04-28T15:00:47.044354,1945.1754150390625
i1,2023-04-28T15:00:47.143457,1945.1754150390625
i1,2023-04-28T15:00:47.246438,2052.36279296875
i1,2023-04-28T15:00:47.343506,2052.36279296875
i1,2023-04-28T15:00:47.445732,2377.32177734375
i1,2023-04-28T15:00:47.549804,2377.32177734375
i1,2023-04-28T15:00:47.649152,2447.027099609375
i1,2023-04-28T15:00:47.752414,2447.027099609375
i1,2023-04-28T15:00:47.853914,1983.60986328125
i1,2023-04-28T15:00:47.958968,1983.60986328125
i1,2023-04-28T15:00:48.055205,1436.66943359375
i1,2023-04-28T15:00:48.167786,1436.66943359375
i1,2023-04-28T15:00:48.260582,1548.491943359375
i1,2023-04-28T15:00:48.361506,1548.491943359375
i1,2023-04-28T15:00:48.463664,1754.5654296875
i1,2023-04-28T15:00:48.564877,1754.5654296875
i1,2023-04-28T15:00:48.673392,1755.7659912109375
i1,2023-04-28T15:00:48.774338,1755.7659912109375
i1,2023-04-28T15:00:48.876100,1746.4127197265625
i1,2023-04-28T15:00:48.978470,1746.4127197265625
i1,2023-04-28T15:00:49.076338,1751.7353515625
i1,2023-04-28T15:00:49.179622,1751.7353515625
i1,2023-04-28T15:00:49.282535,1745.162109375
i1,2023-04-28T15:00:49.399605,1746.9620361328125
i1,2023-04-28T15:00:49.487618,1746.9620361328125
i1,2023-04-28T15:00:49.595171,1897.2296142578125
i1,2023-04-28T15:00:49.688312,1897.2296142578125
i1,2023-04-28T15:00:49.798775,2163.867919921875
i1,2023-04-28T15:00:49.897138,2163.867919921875
i1,2023-04-28T15:00:50.001072,1959.0506591796875
i1,2023-04-28T15:00:50.094906,1959.0506591796875
i1,2023-04-28T15:00:50.199884,1959.0506591796875
i1,2023-04-28T15:00:50.311912,1660.3980712890625
i1,2023-04-28T15:00:50.406812,1625.0286865234375
i1,2023-04-28T15:00:50.519303,1625.0286865234375
i1,2023-04-28T15:00:50.611972,1637.1929931640625
i1,2023-04-28T15:00:50.706962,1637.1929931640625
i1,2023-04-28T15:00:50.802981,1625.029052734375
i1,2023-04-28T15:00:50.904316,1625.029052734375
i1,2023-04-28T15:00:51.009634,1616.9359130859375
i1,2023-04-28T15:00:51.112339,1616.9359130859375
i1,2023-04-28T15:00:51.211362,1529.8392333984375
i1,2023-04-28T15:00:51.331287,1529.8392333984375
i1,2023-04-28T15:00:51.418569,1222.62548828125
i1,2023-04-28T15:00:51.523859,1222.62548828125
i1,2023-04-28T15:00:51.623817,847.8616333007812
i1,2023-04-28T15:00:51.729270,847.8616333007812
i1,2023-04-28T15:00:51.829592,749.5264282226562
i1,2023-04-28T15:00:51.931744,749.5264282226562
i1,2023-04-28T15:00:52.035033,856.7700805664062
i1,2023-04-28T15:00:52.134259,856.7700805664062
i1,2023-04-28T15:00:52.237052,856.7700805664062
i1,2023-04-28T15:00:52.345492,1274.2130126953125
i1,2023-04-28T15:00:52.447460,1342.774658203125
i1,2023-04-28T15:00:52.546587,1342.774658203125
i1,2023-04-28T15:00:52.648869,1501.041259765625
i1,2023-04-28T15:00:52.751220,1501.041259765625
i1,2023-04-28T15:00:52.847368,1526.7415771484375
i1,2023-04-28T15:00:52.949615,1526.7415771484375
i1,2023-04-28T15:00:53.052260,1616.921630859375
i1,2023-04-28T15:00:53.154157,1616.921630859375
i1,2023-04-28T15:00:53.256248,1616.921630859375
i1,2023-04-28T15:00:53.357311,1586.3427734375
i1,2023-04-28T15:00:53.460637,1819.3721923828125
i1,2023-04-28T15:00:53.563708,1819.3721923828125
i1,2023-04-28T15:00:53.663775,2091.26513671875
i1,2023-04-28T15:00:53.772172,2091.26513671875
i1,2023-04-28T15:00:53.867376,2329.33935546875
i1,2023-04-28T15:00:53.970766,2329.33935546875
i1,2023-04-28T15:00:54.077413,2277.483154296875
i1,2023-04-28T15:00:54.175436,2277.483154296875
i1,2023-04-28T15:00:54.278281,2249.938232421875
i1,2023-04-28T15:00:54.381410,2249.938232421875
i1,2023-04-28T15:00:54.485422,2065.955810546875
i1,2023-04-28T15:00:54.583624,2065.955810546875
i1,2023-04-28T15:00:54.685891,1697.5367431640625
i1,2023-04-28T15:00:54.788123,1697.5367431640625
i1,2023-04-28T15:00:54.890492,1993.4488525390625
i1,2023-04-28T15:00:54.995839,1993.4488525390625
i1,2023-04-28T15:00:55.101356,2486.84228515625
i1,2023-04-28T15:00:55.203386,2486.84228515625
i1,2023-04-28T15:00:55.313545,2486.84228515625
i1,2023-04-28T15:00:55.410969,2378.13525390625
i1,2023-04-28T15:00:55.504397,2378.13525390625
i1,2023-04-28T15:00:55.606621,2378.13525390625
i1,2023-04-28T15:00:55.708980,1969.853515625
i1,2023-04-28T15:00:55.815059,1439.5772705078125
i1,2023-04-28T15:00:55.909516,1439.5772705078125
i1,2023-04-28T15:00:56.010783,1439.5772705078125
i1,2023-04-28T15:00:56.118119,972.3232421875
i1,2023-04-28T15:00:56.222596,652.7164306640625
i1,2023-04-28T15:00:56.329280,652.7164306640625
i1,2023-04-28T15:00:56.427284,558.1846923828125
i1,2023-04-28T15:00:56.525481,558.1846923828125
i1,2023-04-28T15:00:56.624641,-157.5531768798828
i1,2023-04-28T15:00:56.727994,-157.5531768798828
