id,timestamp,MaxxTurn45_Power_Active_C
i1,2023-04-28 17:00:12.777,681.167236328125
i1,2023-04-28 17:00:12.878,681.167236328125
i1,2023-04-28 17:00:12.980,707.0070190429688
i1,2023-04-28 17:00:13.081,707.0070190429688
i1,2023-04-28 17:00:13.203,684.631103515625
i1,2023-04-28 17:00:13.293,705.61865234375
i1,2023-04-28 17:00:13.388,705.61865234375
i1,2023-04-28 17:00:13.493,700.6909790039062
i1,2023-04-28 17:00:13.592,700.6909790039062
i1,2023-04-28 17:00:13.697,649.1696166992188
i1,2023-04-28 17:00:13.795,649.1696166992188
i1,2023-04-28 17:00:13.915,564.9431762695312
i1,2023-04-28 17:00:14.005,564.9431762695312
i1,2023-04-28 17:00:14.104,560.9107055664062
i1,2023-04-28 17:00:14.202,560.9107055664062
i1,2023-04-28 17:00:14.308,588.2399291992188
i1,2023-04-28 17:00:14.409,588.2399291992188
i1,2023-04-28 17:00:14.508,822.709228515625
i1,2023-04-28 17:00:14.614,822.709228515625
i1,2023-04-28 17:00:14.712,1430.0556640625
i1,2023-04-28 17:00:14.813,1430.0556640625
i1,2023-04-28 17:00:14.915,2142.701171875
i1,2023-04-28 17:00:15.018,2142.701171875
i1,2023-04-28 17:00:15.122,2142.701171875
i1,2023-04-28 17:00:15.229,2822.1962890625
i1,2023-04-28 17:00:15.327,3201.717529296875
i1,2023-04-28 17:00:15.426,3201.717529296875
i1,2023-04-28 17:00:15.531,3672.574462890625
i1,2023-04-28 17:00:15.633,3672.574462890625
i1,2023-04-28 17:00:15.738,4184.46728515625
i1,2023-04-28 17:00:15.828,4184.46728515625
i1,2023-04-28 17:00:15.932,4564.220703125
i1,2023-04-28 17:00:16.031,4564.220703125
i1,2023-04-28 17:00:16.154,4659.83056640625
i1,2023-04-28 17:00:16.245,4659.83056640625
i1,2023-04-28 17:00:16.345,4479.95361328125
i1,2023-04-28 17:00:16.445,4479.95361328125
i1,2023-04-28 17:00:16.545,3960.291015625
i1,2023-04-28 17:00:16.650,3960.291015625
i1,2023-04-28 17:00:16.750,3440.18017578125
i1,2023-04-28 17:00:16.856,3440.18017578125
i1,2023-04-28 17:00:16.968,2716.20068359375
i1,2023-04-28 17:00:17.061,2716.20068359375
i1,2023-04-28 17:00:17.159,2462.965576171875
i1,2023-04-28 17:00:17.265,2462.965576171875
i1,2023-04-28 17:00:17.364,2076.85498046875
i1,2023-04-28 17:00:17.465,2076.85498046875
i1,2023-04-28 17:00:17.566,1653.22607421875
i1,2023-04-28 17:00:17.667,1653.22607421875
i1,2023-04-28 17:00:17.770,985.4732055664062
i1,2023-04-28 17:00:17.871,985.4732055664062
i1,2023-04-28 17:00:17.973,549.7279052734375
i1,2023-04-28 17:00:18.094,197.99171447753906
i1,2023-04-28 17:00:18.178,197.99171447753906
i1,2023-04-28 17:00:18.281,197.99171447753906
i1,2023-04-28 17:00:18.387,-221.89883422851562
i1,2023-04-28 17:00:18.488,-221.89883422851562
i1,2023-04-28 17:00:18.589,-624.6513061523438
i1,2023-04-28 17:00:18.692,-624.6513061523438
i1,2023-04-28 17:00:18.794,-1117.6053466796875
i1,2023-04-28 17:00:18.901,-1678.2119140625
i1,2023-04-28 17:00:19.000,-1678.2119140625
i1,2023-04-28 17:00:19.107,-2011.1356201171875
i1,2023-04-28 17:00:19.214,-2011.1356201171875
i1,2023-04-28 17:00:19.317,-2074.304931640625
i1,2023-04-28 17:00:19.408,-2074.304931640625
i1,2023-04-28 17:00:19.516,-1697.0797119140625
i1,2023-04-28 17:00:19.614,-1697.0797119140625
i1,2023-04-28 17:00:19.717,-986.0805053710938
i1,2023-04-28 17:00:19.818,-986.0805053710938
i1,2023-04-28 17:00:19.917,-123.20563507080078
i1,2023-04-28 17:00:20.020,-123.20563507080078
i1,2023-04-28 17:00:20.122,-123.20563507080078
i1,2023-04-28 17:00:20.229,1188.8985595703125
i1,2023-04-28 17:00:20.316,1816.244873046875
i1,2023-04-28 17:00:20.431,1816.244873046875
i1,2023-04-28 17:00:20.530,2747.218505859375
i1,2023-04-28 17:00:20.630,2747.218505859375
i1,2023-04-28 17:00:20.730,3525.41552734375
i1,2023-04-28 17:00:20.838,3525.41552734375
i1,2023-04-28 17:00:20.938,3890.995849609375
i1,2023-04-28 17:00:21.038,3890.995849609375
i1,2023-04-28 17:00:21.140,4015.193115234375
i1,2023-04-28 17:00:21.248,4015.193115234375
i1,2023-04-28 17:00:21.344,3941.3798828125
i1,2023-04-28 17:00:21.445,3941.3798828125
i1,2023-04-28 17:00:21.546,3559.827880859375
i1,2023-04-28 17:00:21.647,3559.827880859375
i1,2023-04-28 17:00:21.752,3030.339111328125
i1,2023-04-28 17:00:21.854,3030.339111328125
i1,2023-04-28 17:00:21.961,2210.807861328125
i1,2023-04-28 17:00:22.059,2210.807861328125
i1,2023-04-28 17:00:22.158,1946.561279296875
i1,2023-04-28 17:00:22.266,1946.561279296875
i1,2023-04-28 17:00:22.366,1479.1085205078125
i1,2023-04-28 17:00:22.468,1479.1085205078125
i1,2023-04-28 17:00:22.565,1224.6634521484375
i1,2023-04-28 17:00:22.668,1224.6634521484375
i1,2023-04-28 17:00:22.776,1208.507568359375
i1,2023-04-28 17:00:22.873,1208.507568359375
i1,2023-04-28 17:00:22.974,1261.0128173828125
i1,2023-04-28 17:00:23.078,1261.0128173828125
i1,2023-04-28 17:00:23.179,1261.0128173828125
i1,2023-04-28 17:00:23.283,1317.062255859375
i1,2023-04-28 17:00:23.387,1203.5709228515625
i1,2023-04-28 17:00:23.485,1203.5709228515625
i1,2023-04-28 17:00:23.598,919.506103515625
i1,2023-04-28 17:00:23.691,919.506103515625
i1,2023-04-28 17:00:23.795,488.6971435546875
i1,2023-04-28 17:00:23.897,488.6971435546875
i1,2023-04-28 17:00:23.999,206.42752075195312
i1,2023-04-28 17:00:24.100,206.42752075195312
i1,2023-04-28 17:00:24.214,206.42752075195312
i1,2023-04-28 17:00:24.298,895.60498046875
i1,2023-04-28 17:00:24.400,1067.5411376953125
i1,2023-04-28 17:00:24.501,1067.5411376953125
i1,2023-04-28 17:00:24.604,1459.918701171875
i1,2023-04-28 17:00:24.723,1736.8404541015625
i1,2023-04-28 17:00:24.811,1736.8404541015625
i1,2023-04-28 17:00:24.917,1736.8404541015625
i1,2023-04-28 17:00:25.019,2096.466064453125
i1,2023-04-28 17:00:25.120,2191.62939453125
i1,2023-04-28 17:00:25.229,2191.62939453125
i1,2023-04-28 17:00:25.324,2455.115966796875
i1,2023-04-28 17:00:25.421,2455.115966796875
i1,2023-04-28 17:00:25.525,2854.33154296875
i1,2023-04-28 17:00:25.625,2854.33154296875
i1,2023-04-28 17:00:25.736,3092.636474609375
i1,2023-04-28 17:00:25.830,3092.636474609375
i1,2023-04-28 17:00:25.948,2488.22021484375
i1,2023-04-28 17:00:26.038,2488.22021484375
i1,2023-04-28 17:00:26.139,2080.572265625
i1,2023-04-28 17:00:26.248,2080.572265625
i1,2023-04-28 17:00:26.345,1683.1844482421875
i1,2023-04-28 17:00:26.446,1683.1844482421875
i1,2023-04-28 17:00:26.545,1516.9725341796875
i1,2023-04-28 17:00:26.651,1516.9725341796875
i1,2023-04-28 17:00:26.752,912.6028442382812
i1,2023-04-28 17:00:26.850,912.6028442382812
i1,2023-04-28 17:00:26.952,542.0953979492188
i1,2023-04-28 17:00:27.067,542.0953979492188
i1,2023-04-28 17:00:27.155,542.0953979492188
i1,2023-04-28 17:00:27.260,855.889404296875
i1,2023-04-28 17:00:27.364,1004.3689575195312
i1,2023-04-28 17:00:27.464,1004.3689575195312
i1,2023-04-28 17:00:27.566,978.6920776367188
i1,2023-04-28 17:00:27.666,978.6920776367188
i1,2023-04-28 17:00:27.769,638.178955078125
i1,2023-04-28 17:00:27.870,638.178955078125
i1,2023-04-28 17:00:27.974,463.637451171875
i1,2023-04-28 17:00:28.072,463.637451171875
i1,2023-04-28 17:00:28.182,463.637451171875
i1,2023-04-28 17:00:28.281,486.3996276855469
i1,2023-04-28 17:00:28.382,421.38360595703125
i1,2023-04-28 17:00:28.484,421.38360595703125
i1,2023-04-28 17:00:28.583,920.8082275390625
i1,2023-04-28 17:00:28.679,920.8082275390625
i1,2023-04-28 17:00:28.789,1247.9998779296875
i1,2023-04-28 17:00:28.895,1247.9998779296875
i1,2023-04-28 17:00:28.998,1188.5185546875
i1,2023-04-28 17:00:29.099,1188.5185546875
i1,2023-04-28 17:00:29.199,1235.76806640625
i1,2023-04-28 17:00:29.301,1235.76806640625
i1,2023-04-28 17:00:29.400,1225.5595703125
i1,2023-04-28 17:00:29.505,1225.5595703125
i1,2023-04-28 17:00:29.606,1579.1822509765625
i1,2023-04-28 17:00:29.707,1579.1822509765625
i1,2023-04-28 17:00:29.809,1900.045166015625
i1,2023-04-28 17:00:29.910,1900.045166015625
i1,2023-04-28 17:00:30.016,1977.5108642578125
i1,2023-04-28 17:00:30.118,1977.5108642578125
i1,2023-04-28 17:00:30.215,1550.5726318359375
i1,2023-04-28 17:00:30.319,1550.5726318359375
i1,2023-04-28 17:00:30.422,904.9562377929688
i1,2023-04-28 17:00:30.513,904.9562377929688
i1,2023-04-28 17:00:30.622,557.4476318359375
i1,2023-04-28 17:00:30.723,557.4476318359375
i1,2023-04-28 17:00:30.820,-73.9675064086914
i1,2023-04-28 17:00:30.920,-73.9675064086914
i1,2023-04-28 17:00:31.023,-642.6917724609375
i1,2023-04-28 17:00:31.131,-642.6917724609375
i1,2023-04-28 17:00:31.250,-1217.2696533203125
i1,2023-04-28 17:00:31.346,-1637.2655029296875
i1,2023-04-28 17:00:31.437,-1637.2655029296875
i1,2023-04-28 17:00:31.546,-1986.4947509765625
i1,2023-04-28 17:00:31.644,-1986.4947509765625
i1,2023-04-28 17:00:31.745,-1996.7208251953125
i1,2023-04-28 17:00:31.845,-1996.7208251953125
i1,2023-04-28 17:00:31.954,-1680.950927734375
i1,2023-04-28 17:00:32.050,-1680.950927734375
i1,2023-04-28 17:00:32.153,-1020.8003540039062
i1,2023-04-28 17:00:32.257,-1020.8003540039062
i1,2023-04-28 17:00:32.357,-60.03571701049805
i1,2023-04-28 17:00:32.463,-60.03571701049805
i1,2023-04-28 17:00:32.562,936.7963256835938
i1,2023-04-28 17:00:32.663,936.7963256835938
i1,2023-04-28 17:00:32.762,1753.080078125
i1,2023-04-28 17:00:32.867,1753.080078125
i1,2023-04-28 17:00:32.966,3031.44189453125
i1,2023-04-28 17:00:33.069,3031.44189453125
i1,2023-04-28 17:00:33.170,3395.948486328125
i1,2023-04-28 17:00:33.287,3395.948486328125
i1,2023-04-28 17:00:33.376,3739.7841796875
i1,2023-04-28 17:00:33.479,3739.7841796875
i1,2023-04-28 17:00:33.583,3693.8388671875
i1,2023-04-28 17:00:33.681,3693.8388671875
i1,2023-04-28 17:00:33.787,3674.390869140625
i1,2023-04-28 17:00:33.886,3674.390869140625
i1,2023-04-28 17:00:33.991,3332.303955078125
i1,2023-04-28 17:00:34.087,3332.303955078125
i1,2023-04-28 17:00:34.193,2772.3671875
i1,2023-04-28 17:00:34.296,2772.3671875
i1,2023-04-28 17:00:34.401,2184.426513671875
i1,2023-04-28 17:00:34.498,2184.426513671875
i1,2023-04-28 17:00:34.599,1735.80224609375
i1,2023-04-28 17:00:34.702,1735.80224609375
i1,2023-04-28 17:00:34.803,1327.6357421875
i1,2023-04-28 17:00:34.907,1327.6357421875
i1,2023-04-28 17:00:35.008,1118.7576904296875
i1,2023-04-28 17:00:35.110,1118.7576904296875
i1,2023-04-28 17:00:35.213,1201.943359375
i1,2023-04-28 17:00:35.317,1201.943359375
i1,2023-04-28 17:00:35.413,1199.08447265625
i1,2023-04-28 17:00:35.518,1199.08447265625
i1,2023-04-28 17:00:35.619,1195.943603515625
i1,2023-04-28 17:00:35.717,1195.943603515625
i1,2023-04-28 17:00:35.821,1194.1484375
i1,2023-04-28 17:00:35.922,1194.1484375
i1,2023-04-28 17:00:36.024,1192.8028564453125
i1,2023-04-28 17:00:36.128,1192.8028564453125
i1,2023-04-28 17:00:36.226,1192.8028564453125
i1,2023-04-28 17:00:36.331,1193.44189453125
i1,2023-04-28 17:00:36.436,1193.375244140625
i1,2023-04-28 17:00:36.533,1193.375244140625
i1,2023-04-28 17:00:36.635,1187.5906982421875
i1,2023-04-28 17:00:36.751,1189.765869140625
i1,2023-04-28 17:00:36.842,1189.765869140625
i1,2023-04-28 17:00:36.947,1189.765869140625
i1,2023-04-28 17:00:37.048,1188.9278564453125
i1,2023-04-28 17:00:37.157,1193.044189453125
i1,2023-04-28 17:00:37.264,1193.044189453125
i1,2023-04-28 17:00:37.362,1210.98046875
i1,2023-04-28 17:00:37.458,1210.98046875
i1,2023-04-28 17:00:37.563,1282.34033203125
i1,2023-04-28 17:00:37.658,1282.34033203125
i1,2023-04-28 17:00:37.769,1366.4417724609375
i1,2023-04-28 17:00:37.872,1366.4417724609375
i1,2023-04-28 17:00:37.966,1463.6275634765625
i1,2023-04-28 17:00:38.066,1463.6275634765625
i1,2023-04-28 17:00:38.174,1525.489501953125
i1,2023-04-28 17:00:38.286,1525.489501953125
i1,2023-04-28 17:00:38.374,1529.8392333984375
i1,2023-04-28 17:00:38.480,1529.8392333984375
i1,2023-04-28 17:00:38.579,1522.8017578125
i1,2023-04-28 17:00:38.685,1522.8017578125
i1,2023-04-28 17:00:38.784,1524.8533935546875
i1,2023-04-28 17:00:38.885,1524.8533935546875
i1,2023-04-28 17:00:38.986,1516.5289306640625
i1,2023-04-28 17:00:39.090,1516.5289306640625
i1,2023-04-28 17:00:39.190,1516.5289306640625
i1,2023-04-28 17:00:39.300,1476.6331787109375
i1,2023-04-28 17:00:39.402,1401.12744140625
i1,2023-04-28 17:00:39.499,1401.12744140625
i1,2023-04-28 17:00:39.605,1003.0477905273438
i1,2023-04-28 17:00:39.696,1003.0477905273438
i1,2023-04-28 17:00:39.803,788.6067504882812
i1,2023-04-28 17:00:39.904,788.6067504882812
i1,2023-04-28 17:00:40.008,343.66925048828125
i1,2023-04-28 17:00:40.109,343.66925048828125
i1,2023-04-28 17:00:40.208,343.66925048828125
i1,2023-04-28 17:00:40.314,-306.61798095703125
i1,2023-04-28 17:00:40.419,-684.810302734375
i1,2023-04-28 17:00:40.520,-684.810302734375
i1,2023-04-28 17:00:40.609,-1108.43896484375
i1,2023-04-28 17:00:40.712,-1108.43896484375
i1,2023-04-28 17:00:40.820,-1191.9080810546875
i1,2023-04-28 17:00:40.924,-1191.9080810546875
i1,2023-04-28 17:00:41.026,-1448.93701171875
i1,2023-04-28 17:00:41.126,-1448.93701171875
i1,2023-04-28 17:00:41.228,-1318.306884765625
i1,2023-04-28 17:00:41.330,-1318.306884765625
i1,2023-04-28 17:00:41.433,-1030.8023681640625
i1,2023-04-28 17:00:41.534,-1030.8023681640625
i1,2023-04-28 17:00:41.641,-942.3963012695312
i1,2023-04-28 17:00:41.740,-942.3963012695312
i1,2023-04-28 17:00:41.841,-543.0005493164062
i1,2023-04-28 17:00:41.944,-543.0005493164062
i1,2023-04-28 17:00:42.046,595.9349365234375
i1,2023-04-28 17:00:42.149,595.9349365234375
i1,2023-04-28 17:00:42.246,1442.332763671875
i1,2023-04-28 17:00:42.349,1442.332763671875
i1,2023-04-28 17:00:42.452,2452.751953125
i1,2023-04-28 17:00:42.552,2452.751953125
i1,2023-04-28 17:00:42.657,2952.770751953125
i1,2023-04-28 17:00:42.756,2952.770751953125
i1,2023-04-28 17:00:42.863,3404.07568359375
i1,2023-04-28 17:00:42.972,3607.18896484375
i1,2023-04-28 17:00:43.064,3607.18896484375
i1,2023-04-28 17:00:43.165,3607.18896484375
i1,2023-04-28 17:00:43.288,3627.25439453125
i1,2023-04-28 17:00:43.378,3889.188720703125
i1,2023-04-28 17:00:43.474,3889.188720703125
i1,2023-04-28 17:00:43.581,3915.643798828125
i1,2023-04-28 17:00:43.676,3915.643798828125
i1,2023-04-28 17:00:43.784,3621.29638671875
i1,2023-04-28 17:00:43.878,3621.29638671875
i1,2023-04-28 17:00:43.986,3095.3349609375
i1,2023-04-28 17:00:44.084,3095.3349609375
i1,2023-04-28 17:00:44.193,2532.95947265625
i1,2023-04-28 17:00:44.296,2532.95947265625
i1,2023-04-28 17:00:44.402,2138.3759765625
i1,2023-04-28 17:00:44.494,2138.3759765625
i1,2023-04-28 17:00:44.596,1748.32275390625
i1,2023-04-28 17:00:44.699,1748.32275390625
i1,2023-04-28 17:00:44.799,1658.551025390625
i1,2023-04-28 17:00:44.902,1658.551025390625
i1,2023-04-28 17:00:45.002,1562.3612060546875
i1,2023-04-28 17:00:45.107,1562.3612060546875
i1,2023-04-28 17:00:45.206,1516.080810546875
i1,2023-04-28 17:00:45.325,1516.080810546875
i1,2023-04-28 17:00:45.414,1322.8150634765625
i1,2023-04-28 17:00:45.524,1322.8150634765625
i1,2023-04-28 17:00:45.618,921.8987426757812
i1,2023-04-28 17:00:45.721,921.8987426757812
i1,2023-04-28 17:00:45.823,818.1339721679688
i1,2023-04-28 17:00:45.914,818.1339721679688
i1,2023-04-28 17:00:46.018,1116.2669677734375
i1,2023-04-28 17:00:46.127,1116.2669677734375
i1,2023-04-28 17:00:46.226,1377.842041015625
i1,2023-04-28 17:00:46.331,1377.842041015625
i1,2023-04-28 17:00:46.433,1449.048828125
i1,2023-04-28 17:00:46.537,1449.048828125
i1,2023-04-28 17:00:46.641,1523.0933837890625
i1,2023-04-28 17:00:46.743,1523.0933837890625
i1,2023-04-28 17:00:46.837,1537.452392578125
i1,2023-04-28 17:00:46.946,1537.452392578125
i1,2023-04-28 17:00:47.054,1522.6444091796875
i1,2023-04-28 17:00:47.147,1522.6444091796875
i1,2023-04-28 17:00:47.250,1620.9361572265625
i1,2023-04-28 17:00:47.347,1620.9361572265625
i1,2023-04-28 17:00:47.449,1935.1578369140625
i1,2023-04-28 17:00:47.553,1935.1578369140625
i1,2023-04-28 17:00:47.653,1994.7423095703125
i1,2023-04-28 17:00:47.756,1994.7423095703125
i1,2023-04-28 17:00:47.861,1544.220703125
i1,2023-04-28 17:00:47.962,1544.220703125
i1,2023-04-28 17:00:48.059,1007.3585205078125
i1,2023-04-28 17:00:48.175,1117.8857421875
i1,2023-04-28 17:00:48.264,1117.8857421875
i1,2023-04-28 17:00:48.367,1117.8857421875
i1,2023-04-28 17:00:48.468,1325.236083984375
i1,2023-04-28 17:00:48.568,1325.236083984375
i1,2023-04-28 17:00:48.677,1315.704833984375
i1,2023-04-28 17:00:48.778,1315.704833984375
i1,2023-04-28 17:00:48.879,1313.515869140625
i1,2023-04-28 17:00:48.982,1313.515869140625
i1,2023-04-28 17:00:49.080,1302.78271484375
i1,2023-04-28 17:00:49.191,1305.240234375
i1,2023-04-28 17:00:49.286,1305.240234375
i1,2023-04-28 17:00:49.403,1299.867431640625
i1,2023-04-28 17:00:49.491,1299.867431640625
i1,2023-04-28 17:00:49.598,1444.4969482421875
i1,2023-04-28 17:00:49.692,1444.4969482421875
i1,2023-04-28 17:00:49.803,1697.9771728515625
i1,2023-04-28 17:00:49.905,1697.9771728515625
i1,2023-04-28 17:00:50.005,1502.195068359375
i1,2023-04-28 17:00:50.097,1502.195068359375
i1,2023-04-28 17:00:50.203,1502.195068359375
i1,2023-04-28 17:00:50.315,1204.1458740234375
i1,2023-04-28 17:00:50.411,1179.90283203125
i1,2023-04-28 17:00:50.523,1179.90283203125
i1,2023-04-28 17:00:50.615,1177.3831787109375
i1,2023-04-28 17:00:50.709,1177.3831787109375
i1,2023-04-28 17:00:50.805,1187.1556396484375
i1,2023-04-28 17:00:50.907,1187.1556396484375
i1,2023-04-28 17:00:51.012,1165.2864990234375
i1,2023-04-28 17:00:51.116,1165.2864990234375
i1,2023-04-28 17:00:51.214,1090.6044921875
i1,2023-04-28 17:00:51.335,1090.6044921875
i1,2023-04-28 17:00:51.422,790.1712646484375
i1,2023-04-28 17:00:51.527,790.1712646484375
i1,2023-04-28 17:00:51.628,431.16552734375
i1,2023-04-28 17:00:51.733,431.16552734375
i1,2023-04-28 17:00:51.833,338.25732421875
i1,2023-04-28 17:00:51.935,338.25732421875
i1,2023-04-28 17:00:52.041,453.1796875
i1,2023-04-28 17:00:52.138,453.1796875
i1,2023-04-28 17:00:52.241,453.1796875
i1,2023-04-28 17:00:52.349,869.5142822265625
i1,2023-04-28 17:00:52.451,947.78125
i1,2023-04-28 17:00:52.551,947.78125
i1,2023-04-28 17:00:52.652,1102.6048583984375
i1,2023-04-28 17:00:52.755,1102.6048583984375
i1,2023-04-28 17:00:52.851,1140.7486572265625
i1,2023-04-28 17:00:52.956,1140.7486572265625
i1,2023-04-28 17:00:53.056,1232.2962646484375
i1,2023-04-28 17:00:53.158,1232.2962646484375
i1,2023-04-28 17:00:53.260,1232.2962646484375
i1,2023-04-28 17:00:53.364,1203.39501953125
i1,2023-04-28 17:00:53.464,1431.99267578125
i1,2023-04-28 17:00:53.567,1431.99267578125
i1,2023-04-28 17:00:53.667,1699.90380859375
i1,2023-04-28 17:00:53.776,1699.90380859375
i1,2023-04-28 17:00:53.871,1934.605712890625
i1,2023-04-28 17:00:53.974,1934.605712890625
i1,2023-04-28 17:00:54.083,1883.0830078125
i1,2023-04-28 17:00:54.179,1883.0830078125
i1,2023-04-28 17:00:54.282,1850.4991455078125
i1,2023-04-28 17:00:54.385,1850.4991455078125
i1,2023-04-28 17:00:54.489,1679.5662841796875
i1,2023-04-28 17:00:54.587,1679.5662841796875
i1,2023-04-28 17:00:54.692,1318.7567138671875
i1,2023-04-28 17:00:54.805,1606.0501708984375
i1,2023-04-28 17:00:54.894,1606.0501708984375
i1,2023-04-28 17:00:54.999,1606.0501708984375
i1,2023-04-28 17:00:55.105,2100.80810546875
i1,2023-04-28 17:00:55.207,2100.80810546875
i1,2023-04-28 17:00:55.321,2100.80810546875
i1,2023-04-28 17:00:55.415,1995.9044189453125
i1,2023-04-28 17:00:55.508,1995.9044189453125
i1,2023-04-28 17:00:55.610,1995.9044189453125
i1,2023-04-28 17:00:55.712,1580.5970458984375
i1,2023-04-28 17:00:55.818,1062.2431640625
i1,2023-04-28 17:00:55.913,1062.2431640625
i1,2023-04-28 17:00:56.023,614.2282104492188
i1,2023-04-28 17:00:56.124,614.2282104492188
i1,2023-04-28 17:00:56.226,297.92877197265625
i1,2023-04-28 17:00:56.336,297.92877197265625
i1,2023-04-28 17:00:56.431,210.11758422851562
i1,2023-04-28 17:00:56.529,210.11758422851562
i1,2023-04-28 17:00:56.628,-485.2028503417969
i1,2023-04-28 17:00:56.734,-485.2028503417969
