id,timestamp,MaxxTurn45_Power_Active_C
i1,2023-04-28 17:00:56.835,-1089.1263427734375
i1,2023-04-28 17:00:56.939,-1089.1263427734375
i1,2023-04-28 17:00:57.040,-1842.6673583984375
i1,2023-04-28 17:00:57.142,-1842.6673583984375
i1,2023-04-28 17:00:57.240,-1842.6673583984375
i1,2023-04-28 17:00:57.348,-1858.0167236328125
i1,2023-04-28 17:00:57.447,-2079.16796875
i1,2023-04-28 17:00:57.551,-2079.16796875
i1,2023-04-28 17:00:57.650,-1821.6417236328125
i1,2023-04-28 17:00:57.750,-1821.6417236328125
i1,2023-04-28 17:00:57.852,-1539.757080078125
i1,2023-04-28 17:00:57.955,-1539.757080078125
i1,2023-04-28 17:00:58.058,-1169.4766845703125
i1,2023-04-28 17:00:58.159,-1169.4766845703125
i1,2023-04-28 17:00:58.271,-396.44140625
i1,2023-04-28 17:00:58.367,-396.44140625
i1,2023-04-28 17:00:58.467,564.9882202148438
i1,2023-04-28 17:00:58.566,564.9882202148438
i1,2023-04-28 17:00:58.668,1654.1319580078125
i1,2023-04-28 17:00:58.774,1654.1319580078125
i1,2023-04-28 17:00:58.875,2323.2353515625
i1,2023-04-28 17:00:58.978,2323.2353515625
i1,2023-04-28 17:00:59.077,2816.81396484375
i1,2023-04-28 17:00:59.184,2816.81396484375
i1,2023-04-28 17:00:59.285,2728.169921875
i1,2023-04-28 17:00:59.387,2728.169921875
i1,2023-04-28 17:00:59.491,2715.447998046875
i1,2023-04-28 17:00:59.592,2715.447998046875
i1,2023-04-28 17:00:59.690,2741.47314453125
i1,2023-04-28 17:00:59.790,2741.47314453125
i1,2023-04-28 17:00:59.892,2679.097900390625
i1,2023-04-28 17:00:59.996,2679.097900390625
i1,2023-04-28 17:01:00.097,2312.909912109375
i1,2023-04-28 17:01:00.208,2312.909912109375
i1,2023-04-28 17:01:00.303,1734.5899658203125
i1,2023-04-28 17:01:00.407,1734.5899658203125
i1,2023-04-28 17:01:00.507,1111.7437744140625
i1,2023-04-28 17:01:00.608,1111.7437744140625
i1,2023-04-28 17:01:00.712,957.9486083984375
i1,2023-04-28 17:01:00.812,957.9486083984375
i1,2023-04-28 17:01:00.907,959.3018798828125
i1,2023-04-28 17:01:01.006,959.3018798828125
i1,2023-04-28 17:01:01.112,959.3020629882812
i1,2023-04-28 17:01:01.224,960.9916381835938
i1,2023-04-28 17:01:01.318,960.9916381835938
i1,2023-04-28 17:01:01.439,963.2310180664062
i1,2023-04-28 17:01:01.525,963.2310180664062
i1,2023-04-28 17:01:01.635,961.4398803710938
i1,2023-04-28 17:01:01.732,961.4398803710938
i1,2023-04-28 17:01:01.836,963.2310180664062
i1,2023-04-28 17:01:01.932,963.2310180664062
i1,2023-04-28 17:01:02.039,960.5431518554688
i1,2023-04-28 17:01:02.138,960.5431518554688
i1,2023-04-28 17:01:02.237,960.5431518554688
i1,2023-04-28 17:01:02.348,961.5374755859375
i1,2023-04-28 17:01:02.445,961.8864135742188
i1,2023-04-28 17:01:02.553,961.8864135742188
i1,2023-04-28 17:01:02.652,820.7623291015625
i1,2023-04-28 17:01:02.755,820.7623291015625
i1,2023-04-28 17:01:02.852,1133.9251708984375
i1,2023-04-28 17:01:02.957,1133.9251708984375
i1,2023-04-28 17:01:03.060,1290.730224609375
i1,2023-04-28 17:01:03.160,1290.730224609375
i1,2023-04-28 17:01:03.261,1230.2479248046875
i1,2023-04-28 17:01:03.374,1230.2479248046875
i1,2023-04-28 17:01:03.468,1364.760986328125
i1,2023-04-28 17:01:03.566,1364.760986328125
i1,2023-04-28 17:01:03.670,1712.0394287109375
i1,2023-04-28 17:01:03.771,1712.0394287109375
i1,2023-04-28 17:01:03.873,1652.0555419921875
i1,2023-04-28 17:01:03.973,1652.0555419921875
i1,2023-04-28 17:01:04.073,1874.5211181640625
i1,2023-04-28 17:01:04.176,1874.5211181640625
i1,2023-04-28 17:01:04.279,2219.42919921875
i1,2023-04-28 17:01:04.384,2219.42919921875
i1,2023-04-28 17:01:04.489,2206.224365234375
i1,2023-04-28 17:01:04.585,2206.224365234375
i1,2023-04-28 17:01:04.691,2312.462646484375
i1,2023-04-28 17:01:04.792,2312.462646484375
i1,2023-04-28 17:01:04.892,2144.177978515625
i1,2023-04-28 17:01:04.994,2144.177978515625
i1,2023-04-28 17:01:05.090,1896.011474609375
i1,2023-04-28 17:01:05.195,1896.011474609375
i1,2023-04-28 17:01:05.296,1896.011474609375
i1,2023-04-28 17:01:05.400,1213.252685546875
i1,2023-04-28 17:01:05.502,795.2022094726562
i1,2023-04-28 17:01:05.606,795.2022094726562
i1,2023-04-28 17:01:05.706,1048.303466796875
i1,2023-04-28 17:01:05.812,1048.303466796875
i1,2023-04-28 17:01:05.913,1365.5777587890625
i1,2023-04-28 17:01:06.012,1365.5777587890625
i1,2023-04-28 17:01:06.113,1445.455810546875
i1,2023-04-28 17:01:06.217,1445.455810546875
i1,2023-04-28 17:01:06.318,1445.455810546875
i1,2023-04-28 17:01:06.422,1667.5340576171875
i1,2023-04-28 17:01:06.524,1139.2548828125
i1,2023-04-28 17:01:06.622,1139.2548828125
i1,2023-04-28 17:01:06.731,778.4444580078125
i1,2023-04-28 17:01:06.833,778.4444580078125
i1,2023-04-28 17:01:06.933,838.88134765625
i1,2023-04-28 17:01:07.032,838.88134765625
i1,2023-04-28 17:01:07.135,1177.28759765625
i1,2023-04-28 17:01:07.240,1190.327392578125
i1,2023-04-28 17:01:07.349,1190.327392578125
i1,2023-04-28 17:01:07.439,1190.327392578125
i1,2023-04-28 17:01:07.545,1315.3719482421875
i1,2023-04-28 17:01:07.650,561.1659545898438
i1,2023-04-28 17:01:07.747,561.1659545898438
i1,2023-04-28 17:01:07.850,429.6449890136719
i1,2023-04-28 17:01:07.948,429.6449890136719
i1,2023-04-28 17:01:08.056,268.740234375
i1,2023-04-28 17:01:08.152,268.740234375
i1,2023-04-28 17:01:08.260,449.80535888671875
i1,2023-04-28 17:01:08.366,449.80535888671875
i1,2023-04-28 17:01:08.463,816.2820434570312
i1,2023-04-28 17:01:08.564,816.2820434570312
i1,2023-04-28 17:01:08.666,1053.7308349609375
i1,2023-04-28 17:01:08.765,1053.7308349609375
i1,2023-04-28 17:01:08.870,1258.9222412109375
i1,2023-04-28 17:01:08.975,1258.9222412109375
i1,2023-04-28 17:01:09.070,1312.23583984375
i1,2023-04-28 17:01:09.177,1312.23583984375
i1,2023-04-28 17:01:09.275,1312.23583984375
i1,2023-04-28 17:01:09.385,981.8934326171875
i1,2023-04-28 17:01:09.481,1244.65283203125
i1,2023-04-28 17:01:09.582,1244.65283203125
i1,2023-04-28 17:01:09.684,1008.4606323242188
i1,2023-04-28 17:01:09.782,1008.4606323242188
i1,2023-04-28 17:01:09.886,1415.3929443359375
i1,2023-04-28 17:01:09.988,1415.3929443359375
i1,2023-04-28 17:01:10.095,1823.440673828125
i1,2023-04-28 17:01:10.195,1823.440673828125
i1,2023-04-28 17:01:10.306,1823.440673828125
i1,2023-04-28 17:01:10.398,1969.3568115234375
i1,2023-04-28 17:01:10.501,2034.68017578125
i1,2023-04-28 17:01:10.602,2034.68017578125
i1,2023-04-28 17:01:10.705,1748.0889892578125
i1,2023-04-28 17:01:10.801,1748.0889892578125
i1,2023-04-28 17:01:10.909,1373.6541748046875
i1,2023-04-28 17:01:11.006,1373.6541748046875
i1,2023-04-28 17:01:11.106,1027.884765625
i1,2023-04-28 17:01:11.205,1027.884765625
i1,2023-04-28 17:01:11.315,1206.0040283203125
i1,2023-04-28 17:01:11.420,1206.0040283203125
i1,2023-04-28 17:01:11.518,1316.661865234375
i1,2023-04-28 17:01:11.622,1316.661865234375
i1,2023-04-28 17:01:11.720,1307.2391357421875
i1,2023-04-28 17:01:11.822,1307.2391357421875
i1,2023-04-28 17:01:11.921,1314.86767578125
i1,2023-04-28 17:01:12.027,1314.86767578125
i1,2023-04-28 17:01:12.129,1578.946533203125
i1,2023-04-28 17:01:12.237,1578.946533203125
i1,2023-04-28 17:01:12.331,1611.9144287109375
i1,2023-04-28 17:01:12.436,1611.9144287109375
i1,2023-04-28 17:01:12.537,1574.540771484375
i1,2023-04-28 17:01:12.636,1574.540771484375
i1,2023-04-28 17:01:12.742,1641.23095703125
i1,2023-04-28 17:01:12.840,1641.23095703125
i1,2023-04-28 17:01:12.947,1622.6876220703125
i1,2023-04-28 17:01:13.052,1134.7462158203125
i1,2023-04-28 17:01:13.148,1134.7462158203125
i1,2023-04-28 17:01:13.248,1134.7462158203125
i1,2023-04-28 17:01:13.361,1134.7462158203125
i1,2023-04-28 17:01:13.474,919.7178344726562
i1,2023-04-28 17:01:13.559,919.7178344726562
i1,2023-04-28 17:01:13.668,911.2633056640625
i1,2023-04-28 17:01:13.763,911.2633056640625
i1,2023-04-28 17:01:13.866,878.4677734375
i1,2023-04-28 17:01:13.962,878.4677734375
i1,2023-04-28 17:01:14.072,1249.5135498046875
i1,2023-04-28 17:01:14.169,1249.5135498046875
i1,2023-04-28 17:01:14.274,1970.43310546875
i1,2023-04-28 17:01:14.383,1970.43310546875
i1,2023-04-28 17:01:14.481,2334.1572265625
i1,2023-04-28 17:01:14.585,2334.1572265625
i1,2023-04-28 17:01:14.680,2584.6357421875
i1,2023-04-28 17:01:14.782,2584.6357421875
i1,2023-04-28 17:01:14.885,2556.37451171875
i1,2023-04-28 17:01:14.989,2556.37451171875
i1,2023-04-28 17:01:15.089,2017.31591796875
i1,2023-04-28 17:01:15.194,2017.31591796875
i1,2023-04-28 17:01:15.289,1525.9385986328125
i1,2023-04-28 17:01:15.412,1525.9385986328125
i1,2023-04-28 17:01:15.497,758.6011352539062
i1,2023-04-28 17:01:15.599,758.6011352539062
i1,2023-04-28 17:01:15.704,-94.06429290771484
i1,2023-04-28 17:01:15.804,-94.06429290771484
i1,2023-04-28 17:01:15.896,-1058.5283203125
i1,2023-04-28 17:01:16.000,-1058.5283203125
i1,2023-04-28 17:01:16.108,-1846.0343017578125
i1,2023-04-28 17:01:16.207,-1846.0343017578125
i1,2023-04-28 17:01:16.311,-1991.220703125
i1,2023-04-28 17:01:16.415,-1991.220703125
i1,2023-04-28 17:01:16.530,-1875.8226318359375
i1,2023-04-28 17:01:16.616,-1875.8226318359375
i1,2023-04-28 17:01:16.720,-1449.49951171875
i1,2023-04-28 17:01:16.823,-1449.49951171875
i1,2023-04-28 17:01:16.922,-1082.0023193359375
i1,2023-04-28 17:01:17.025,-1082.0023193359375
i1,2023-04-28 17:01:17.128,-605.3807373046875
i1,2023-04-28 17:01:17.227,-605.3807373046875
i1,2023-04-28 17:01:17.327,194.8358154296875
i1,2023-04-28 17:01:17.430,194.8358154296875
i1,2023-04-28 17:01:17.529,1306.7926025390625
i1,2023-04-28 17:01:17.635,1306.7926025390625
i1,2023-04-28 17:01:17.734,2381.126708984375
i1,2023-04-28 17:01:17.836,2381.126708984375
i1,2023-04-28 17:01:17.939,3316.344970703125
i1,2023-04-28 17:01:18.042,3316.344970703125
i1,2023-04-28 17:01:18.142,3765.55517578125
i1,2023-04-28 17:01:18.246,3765.55517578125
i1,2023-04-28 17:01:18.346,3765.55517578125
i1,2023-04-28 17:01:18.447,4235.6396484375
i1,2023-04-28 17:01:18.550,4528.6162109375
i1,2023-04-28 17:01:18.656,4528.6162109375
i1,2023-04-28 17:01:18.760,4744.5888671875
i1,2023-04-28 17:01:18.855,4744.5888671875
i1,2023-04-28 17:01:18.959,4662.5625
i1,2023-04-28 17:01:19.058,4662.5625
i1,2023-04-28 17:01:19.161,4233.25732421875
i1,2023-04-28 17:01:19.263,4233.25732421875
i1,2023-04-28 17:01:19.365,3657.10986328125
i1,2023-04-28 17:01:19.475,3657.10986328125
i1,2023-04-28 17:01:19.570,3099.36572265625
i1,2023-04-28 17:01:19.678,2646.73583984375
i1,2023-04-28 17:01:19.774,2646.73583984375
i1,2023-04-28 17:01:19.882,2263.8193359375
i1,2023-04-28 17:01:19.990,2263.8193359375
i1,2023-04-28 17:01:20.087,1697.2159423828125
i1,2023-04-28 17:01:20.183,1697.2159423828125
i1,2023-04-28 17:01:20.284,1697.2159423828125
i1,2023-04-28 17:01:20.397,1238.86376953125
i1,2023-04-28 17:01:20.496,854.896484375
i1,2023-04-28 17:01:20.591,854.896484375
i1,2023-04-28 17:01:20.699,740.5674438476562
i1,2023-04-28 17:01:20.799,740.5674438476562
i1,2023-04-28 17:01:20.900,645.930419921875
i1,2023-04-28 17:01:21.005,645.930419921875
i1,2023-04-28 17:01:21.101,603.9227905273438
i1,2023-04-28 17:01:21.195,603.9227905273438
i1,2023-04-28 17:01:21.308,576.5783081054688
i1,2023-04-28 17:01:21.420,576.5783081054688
i1,2023-04-28 17:01:21.513,579.97607421875
i1,2023-04-28 17:01:21.608,579.97607421875
i1,2023-04-28 17:01:21.712,560.6068115234375
i1,2023-04-28 17:01:21.815,560.6068115234375
i1,2023-04-28 17:01:21.916,562.1447143554688
i1,2023-04-28 17:01:22.017,562.1447143554688
i1,2023-04-28 17:01:22.118,790.9100341796875
i1,2023-04-28 17:01:22.223,790.9100341796875
i1,2023-04-28 17:01:22.323,790.9100341796875
i1,2023-04-28 17:01:22.430,915.2344360351562
i1,2023-04-28 17:01:22.528,1016.4415283203125
i1,2023-04-28 17:01:22.631,1016.4415283203125
i1,2023-04-28 17:01:22.736,1086.4490966796875
i1,2023-04-28 17:01:22.834,1086.4490966796875
i1,2023-04-28 17:01:22.936,1126.388671875
i1,2023-04-28 17:01:23.035,1126.388671875
i1,2023-04-28 17:01:23.139,1131.7752685546875
i1,2023-04-28 17:01:23.243,1131.7752685546875
i1,2023-04-28 17:01:23.345,1131.7752685546875
i1,2023-04-28 17:01:23.450,1127.5888671875
i1,2023-04-28 17:01:23.548,1123.697509765625
i1,2023-04-28 17:01:23.653,1123.697509765625
i1,2023-04-28 17:01:23.752,1120.140380859375
i1,2023-04-28 17:01:23.850,1120.140380859375
i1,2023-04-28 17:01:23.952,1122.3497314453125
i1,2023-04-28 17:01:24.055,1122.3497314453125
i1,2023-04-28 17:01:24.161,1177.0252685546875
i1,2023-04-28 17:01:24.260,1177.0252685546875
i1,2023-04-28 17:01:24.360,1242.9901123046875
i1,2023-04-28 17:01:24.465,1242.9901123046875
i1,2023-04-28 17:01:24.567,1319.1041259765625
i1,2023-04-28 17:01:24.667,1319.1041259765625
i1,2023-04-28 17:01:24.774,1393.6285400390625
i1,2023-04-28 17:01:24.874,1393.6285400390625
i1,2023-04-28 17:01:24.975,1470.228759765625
i1,2023-04-28 17:01:25.075,1470.228759765625
i1,2023-04-28 17:01:25.186,1579.703125
i1,2023-04-28 17:01:25.285,1579.703125
i1,2023-04-28 17:01:25.395,1579.703125
i1,2023-04-28 17:01:25.486,1643.635009765625
i1,2023-04-28 17:01:25.590,1710.0740966796875
i1,2023-04-28 17:01:25.689,1710.0740966796875
i1,2023-04-28 17:01:25.798,1752.63623046875
i1,2023-04-28 17:01:25.902,1713.42138671875
i1,2023-04-28 17:01:26.000,1713.42138671875
i1,2023-04-28 17:01:26.108,1651.8326416015625
i1,2023-04-28 17:01:26.196,1651.8326416015625
i1,2023-04-28 17:01:26.309,1588.3134765625
i1,2023-04-28 17:01:26.422,1588.3134765625
i1,2023-04-28 17:01:26.515,1526.8370361328125
i1,2023-04-28 17:01:26.614,1526.8370361328125
i1,2023-04-28 17:01:26.715,1458.2213134765625
i1,2023-04-28 17:01:26.814,1458.2213134765625
i1,2023-04-28 17:01:26.919,1393.3275146484375
i1,2023-04-28 17:01:27.021,1393.3275146484375
i1,2023-04-28 17:01:27.117,1286.3973388671875
i1,2023-04-28 17:01:27.221,1286.3973388671875
i1,2023-04-28 17:01:27.325,1257.1307373046875
i1,2023-04-28 17:01:27.451,1257.1307373046875
i1,2023-04-28 17:01:27.529,1217.281494140625
i1,2023-04-28 17:01:27.622,1217.281494140625
i1,2023-04-28 17:01:27.731,1223.70458984375
i1,2023-04-28 17:01:27.832,1223.70458984375
i1,2023-04-28 17:01:27.932,1214.1241455078125
i1,2023-04-28 17:01:28.035,1214.1241455078125
i1,2023-04-28 17:01:28.140,1221.028564453125
i1,2023-04-28 17:01:28.237,1221.028564453125
i1,2023-04-28 17:01:28.344,1210.96630859375
i1,2023-04-28 17:01:28.450,1210.96630859375
i1,2023-04-28 17:01:28.538,1222.870849609375
i1,2023-04-28 17:01:28.651,1222.870849609375
i1,2023-04-28 17:01:28.752,1212.9986572265625
i1,2023-04-28 17:01:28.852,1212.9986572265625
i1,2023-04-28 17:01:28.957,1226.462158203125
i1,2023-04-28 17:01:29.057,1226.462158203125
i1,2023-04-28 17:01:29.164,1213.4482421875
i1,2023-04-28 17:01:29.264,1213.4482421875
i1,2023-04-28 17:01:29.364,1226.301025390625
i1,2023-04-28 17:01:29.468,1226.301025390625
i1,2023-04-28 17:01:29.567,1212.7650146484375
i1,2023-04-28 17:01:29.670,1212.7650146484375
i1,2023-04-28 17:01:29.770,1227.808349609375
i1,2023-04-28 17:01:29.873,1227.808349609375
i1,2023-04-28 17:01:29.975,1211.40185546875
i1,2023-04-28 17:01:30.078,1211.40185546875
i1,2023-04-28 17:01:30.178,1230.5001220703125
i1,2023-04-28 17:01:30.281,1230.5001220703125
i1,2023-04-28 17:01:30.382,1210.9649658203125
i1,2023-04-28 17:01:30.484,1210.9649658203125
i1,2023-04-28 17:01:30.586,1229.00537109375
i1,2023-04-28 17:01:30.690,1229.00537109375
i1,2023-04-28 17:01:30.789,1209.4354248046875
i1,2023-04-28 17:01:30.884,1209.4354248046875
i1,2023-04-28 17:01:30.985,1219.9857177734375
i1,2023-04-28 17:01:31.091,1219.9857177734375
i1,2023-04-28 17:01:31.197,1210.3272705078125
i1,2023-04-28 17:01:31.288,1210.3272705078125
i1,2023-04-28 17:01:31.390,1226.2152099609375
i1,2023-04-28 17:01:31.502,1226.2152099609375
i1,2023-04-28 17:01:31.603,1218.598876953125
i1,2023-04-28 17:01:31.703,1218.598876953125
i1,2023-04-28 17:01:31.812,1230.2462158203125
i1,2023-04-28 17:01:31.910,1230.2462158203125
i1,2023-04-28 17:01:32.012,1218.1510009765625
i1,2023-04-28 17:01:32.117,1227.5589599609375
i1,2023-04-28 17:01:32.217,1227.5589599609375
i1,2023-04-28 17:01:32.317,1227.5589599609375
i1,2023-04-28 17:01:32.433,1216.423095703125
i1,2023-04-28 17:01:32.528,1220.2445068359375
i1,2023-04-28 17:01:32.622,1220.2445068359375
i1,2023-04-28 17:01:32.731,1143.3323974609375
i1,2023-04-28 17:01:32.829,1143.3323974609375
i1,2023-04-28 17:01:32.930,1078.8177490234375
i1,2023-04-28 17:01:33.032,1078.8177490234375
i1,2023-04-28 17:01:33.139,994.5910034179688
i1,2023-04-28 17:01:33.239,994.5910034179688
i1,2023-04-28 17:01:33.337,922.43408203125
i1,2023-04-28 17:01:33.461,922.43408203125
i1,2023-04-28 17:01:33.542,846.546875
i1,2023-04-28 17:01:33.647,846.546875
i1,2023-04-28 17:01:33.747,764.9144287109375
i1,2023-04-28 17:01:33.853,764.9144287109375
i1,2023-04-28 17:01:33.955,693.6539306640625
i1,2023-04-28 17:01:34.052,693.6539306640625
i1,2023-04-28 17:01:34.152,582.5224609375
i1,2023-04-28 17:01:34.257,582.5224609375
i1,2023-04-28 17:01:34.357,582.5224609375
i1,2023-04-28 17:01:34.461,690.4093627929688
i1,2023-04-28 17:01:34.574,756.1594848632812
i1,2023-04-28 17:01:34.667,756.1594848632812
i1,2023-04-28 17:01:34.765,885.8515014648438
i1,2023-04-28 17:01:34.865,885.8515014648438
i1,2023-04-28 17:01:34.968,1042.4686279296875
i1,2023-04-28 17:01:35.071,1042.4686279296875
i1,2023-04-28 17:01:35.176,1184.2769775390625
i1,2023-04-28 17:01:35.273,1184.2769775390625
i1,2023-04-28 17:01:35.377,1184.2769775390625
i1,2023-04-28 17:01:35.482,1247.016845703125
i1,2023-04-28 17:01:35.582,1323.8416748046875
i1,2023-04-28 17:01:35.683,1323.8416748046875
i1,2023-04-28 17:01:35.784,1383.0775146484375
i1,2023-04-28 17:01:35.889,1383.0775146484375
i1,2023-04-28 17:01:35.991,1445.0054931640625
i1,2023-04-28 17:01:36.093,1445.0054931640625
i1,2023-04-28 17:01:36.200,1421.7705078125
i1,2023-04-28 17:01:36.300,1421.7705078125
i1,2023-04-28 17:01:36.399,1366.563720703125
i1,2023-04-28 17:01:36.505,1366.563720703125
i1,2023-04-28 17:01:36.606,1293.048828125
i1,2023-04-28 17:01:36.703,1293.048828125
i1,2023-04-28 17:01:36.808,1204.1993408203125
i1,2023-04-28 17:01:36.909,1204.1993408203125
i1,2023-04-28 17:01:37.014,1119.4090576171875
i1,2023-04-28 17:01:37.114,1119.4090576171875
i1,2023-04-28 17:01:37.221,1111.5692138671875
i1,2023-04-28 17:01:37.323,1111.5692138671875
i1,2023-04-28 17:01:37.418,1111.5692138671875
i1,2023-04-28 17:01:37.525,1114.38525390625
i1,2023-04-28 17:01:37.630,1119.140869140625
i1,2023-04-28 17:01:37.730,1119.140869140625
i1,2023-04-28 17:01:37.830,1184.1044921875
i1,2023-04-28 17:01:37.940,1280.4268798828125
i1,2023-04-28 17:01:38.035,1280.4268798828125
i1,2023-04-28 17:01:38.134,1280.4268798828125
i1,2023-04-28 17:01:38.235,1393.327880859375
i1,2023-04-28 17:01:38.349,1503.091064453125
i1,2023-04-28 17:01:38.459,1503.091064453125
i1,2023-04-28 17:01:38.544,1638.3914794921875
i1,2023-04-28 17:01:38.643,1638.3914794921875
i1,2023-04-28 17:01:38.749,1746.811279296875
i1,2023-04-28 17:01:38.848,1746.811279296875
i1,2023-04-28 17:01:38.955,1755.7703857421875
i1,2023-04-28 17:01:39.053,1755.7703857421875
i1,2023-04-28 17:01:39.152,1810.396240234375
i1,2023-04-28 17:01:39.256,1810.396240234375
i1,2023-04-28 17:01:39.356,1810.396240234375
i1,2023-04-28 17:01:39.472,1734.118408203125
i1,2023-04-28 17:01:39.568,1713.8458251953125
i1,2023-04-28 17:01:39.662,1713.8458251953125
i1,2023-04-28 17:01:39.763,1628.6043701171875
i1,2023-04-28 17:01:39.869,1628.6043701171875
i1,2023-04-28 17:01:39.972,1524.87158203125
i1,2023-04-28 17:01:40.071,1524.87158203125
i1,2023-04-28 17:01:40.174,1419.7864990234375
i1,2023-04-28 17:01:40.274,1419.7864990234375
i1,2023-04-28 17:01:40.375,1293.052001953125
i1,2023-04-28 17:01:40.489,1293.052001953125
i1,2023-04-28 17:01:40.580,1191.0111083984375
i1,2023-04-28 17:01:40.686,1191.0111083984375
