id,timestamp,MaxxTurn45_Power_Active_C
i1,2023-04-28 17:01:40.786,1192.8055419921875
i1,2023-04-28 17:01:40.889,1192.8055419921875
i1,2023-04-28 17:01:40.995,1193.2547607421875
i1,2023-04-28 17:01:41.094,1193.2547607421875
i1,2023-04-28 17:01:41.192,1197.625244140625
i1,2023-04-28 17:01:41.300,1197.625244140625
i1,2023-04-28 17:01:41.390,1198.3385009765625
i1,2023-04-28 17:01:41.490,1198.3385009765625
i1,2023-04-28 17:01:41.605,1204.922119140625
i1,2023-04-28 17:01:41.705,1204.922119140625
i1,2023-04-28 17:01:41.807,1077.922119140625
i1,2023-04-28 17:01:41.910,1077.922119140625
i1,2023-04-28 17:01:42.006,967.07861328125
i1,2023-04-28 17:01:42.110,967.07861328125
i1,2023-04-28 17:01:42.213,846.8104248046875
i1,2023-04-28 17:01:42.311,846.8104248046875
i1,2023-04-28 17:01:42.416,747.7775268554688
i1,2023-04-28 17:01:42.521,747.7775268554688
i1,2023-04-28 17:01:42.622,642.6921997070312
i1,2023-04-28 17:01:42.720,642.6921997070312
i1,2023-04-28 17:01:42.827,591.2760009765625
i1,2023-04-28 17:01:42.926,591.2760009765625
i1,2023-04-28 17:01:43.025,569.1768188476562
i1,2023-04-28 17:01:43.132,569.1768188476562
i1,2023-04-28 17:01:43.237,561.0586547851562
i1,2023-04-28 17:01:43.331,561.0586547851562
i1,2023-04-28 17:01:43.435,546.130126953125
i1,2023-04-28 17:01:43.553,655.451416015625
i1,2023-04-28 17:01:43.638,655.451416015625
i1,2023-04-28 17:01:43.740,655.451416015625
i1,2023-04-28 17:01:43.845,760.7294921875
i1,2023-04-28 17:01:43.947,760.7294921875
i1,2023-04-28 17:01:44.046,867.8051147460938
i1,2023-04-28 17:01:44.149,963.6795043945312
i1,2023-04-28 17:01:44.252,963.6795043945312
i1,2023-04-28 17:01:44.354,963.6795043945312
i1,2023-04-28 17:01:44.472,1284.1678466796875
i1,2023-04-28 17:01:44.561,1263.849609375
i1,2023-04-28 17:01:44.663,1263.849609375
i1,2023-04-28 17:01:44.768,960.5425415039062
i1,2023-04-28 17:01:44.868,960.5425415039062
i1,2023-04-28 17:01:44.968,703.3820190429688
i1,2023-04-28 17:01:45.068,703.3820190429688
i1,2023-04-28 17:01:45.177,635.2838745117188
i1,2023-04-28 17:01:45.276,635.2838745117188
i1,2023-04-28 17:01:45.372,1009.8248291015625
i1,2023-04-28 17:01:45.501,1009.8248291015625
i1,2023-04-28 17:01:45.579,1397.2340087890625
i1,2023-04-28 17:01:45.682,1397.2340087890625
i1,2023-04-28 17:01:45.785,1505.025634765625
i1,2023-04-28 17:01:45.876,1505.025634765625
i1,2023-04-28 17:01:45.976,1500.967529296875
i1,2023-04-28 17:01:46.081,1500.967529296875
i1,2023-04-28 17:01:46.190,1060.136962890625
i1,2023-04-28 17:01:46.288,1060.136962890625
i1,2023-04-28 17:01:46.393,1095.055908203125
i1,2023-04-28 17:01:46.494,1095.055908203125
i1,2023-04-28 17:01:46.610,1398.017333984375
i1,2023-04-28 17:01:46.701,1398.017333984375
i1,2023-04-28 17:01:46.806,1656.3743896484375
i1,2023-04-28 17:01:46.907,1656.3743896484375
i1,2023-04-28 17:01:47.008,1725.4840087890625
i1,2023-04-28 17:01:47.112,1725.4840087890625
i1,2023-04-28 17:01:47.215,1355.257080078125
i1,2023-04-28 17:01:47.314,1355.257080078125
i1,2023-04-28 17:01:47.412,1355.257080078125
i1,2023-04-28 17:01:47.518,983.7769165039062
i1,2023-04-28 17:01:47.618,867.2952880859375
i1,2023-04-28 17:01:47.720,867.2952880859375
i1,2023-04-28 17:01:47.823,867.5137329101562
i1,2023-04-28 17:01:47.927,867.5137329101562
i1,2023-04-28 17:01:48.025,1064.3873291015625
i1,2023-04-28 17:01:48.131,1064.3873291015625
i1,2023-04-28 17:01:48.235,1106.0126953125
i1,2023-04-28 17:01:48.332,1106.0126953125
i1,2023-04-28 17:01:48.431,1116.9007568359375
i1,2023-04-28 17:01:48.534,1116.9007568359375
i1,2023-04-28 17:01:48.639,1117.7962646484375
i1,2023-04-28 17:01:48.740,1117.7962646484375
i1,2023-04-28 17:01:48.845,1121.881103515625
i1,2023-04-28 17:01:48.943,1121.881103515625
i1,2023-04-28 17:01:49.046,1120.48388671875
i1,2023-04-28 17:01:49.146,1120.48388671875
i1,2023-04-28 17:01:49.245,1118.8106689453125
i1,2023-04-28 17:01:49.350,1118.8106689453125
i1,2023-04-28 17:01:49.464,1118.8106689453125
i1,2023-04-28 17:01:49.554,1123.275390625
i1,2023-04-28 17:01:49.658,1126.8670654296875
i1,2023-04-28 17:01:49.756,1126.8670654296875
i1,2023-04-28 17:01:49.861,920.22216796875
i1,2023-04-28 17:01:49.966,761.0657958984375
i1,2023-04-28 17:01:50.063,761.0657958984375
i1,2023-04-28 17:01:50.164,761.0657958984375
i1,2023-04-28 17:01:50.268,401.867919921875
i1,2023-04-28 17:01:50.374,28.10197639465332
i1,2023-04-28 17:01:50.484,28.10197639465332
i1,2023-04-28 17:01:50.581,-436.3688049316406
i1,2023-04-28 17:01:50.675,-436.3688049316406
i1,2023-04-28 17:01:50.780,-1013.550048828125
i1,2023-04-28 17:01:50.879,-1013.550048828125
i1,2023-04-28 17:01:50.987,-1364.2103271484375
i1,2023-04-28 17:01:51.082,-1364.2103271484375
i1,2023-04-28 17:01:51.189,-1495.5115966796875
i1,2023-04-28 17:01:51.280,-1495.5115966796875
i1,2023-04-28 17:01:51.388,-1320.3056640625
i1,2023-04-28 17:01:51.514,-1320.3056640625
i1,2023-04-28 17:01:51.589,-1106.7869873046875
i1,2023-04-28 17:01:51.691,-1106.7869873046875
i1,2023-04-28 17:01:51.797,-846.1195068359375
i1,2023-04-28 17:01:51.896,-846.1195068359375
i1,2023-04-28 17:01:51.995,-467.7022705078125
i1,2023-04-28 17:01:52.098,-467.7022705078125
i1,2023-04-28 17:01:52.199,-111.89608764648438
i1,2023-04-28 17:01:52.301,-111.89608764648438
i1,2023-04-28 17:01:52.406,317.0601806640625
i1,2023-04-28 17:01:52.519,317.0601806640625
i1,2023-04-28 17:01:52.609,818.9881591796875
i1,2023-04-28 17:01:52.710,818.9881591796875
i1,2023-04-28 17:01:52.814,1135.3651123046875
i1,2023-04-28 17:01:52.918,1135.3651123046875
i1,2023-04-28 17:01:53.018,1058.3892822265625
i1,2023-04-28 17:01:53.118,1058.3892822265625
i1,2023-04-28 17:01:53.223,994.0045166015625
i1,2023-04-28 17:01:53.321,994.0045166015625
i1,2023-04-28 17:01:53.425,949.38037109375
i1,2023-04-28 17:01:53.528,949.38037109375
i1,2023-04-28 17:01:53.636,825.71923828125
i1,2023-04-28 17:01:53.732,825.71923828125
i1,2023-04-28 17:01:53.835,751.2244873046875
i1,2023-04-28 17:01:53.933,751.2244873046875
i1,2023-04-28 17:01:54.033,721.1582641601562
i1,2023-04-28 17:01:54.138,721.1582641601562
i1,2023-04-28 17:01:54.238,697.3734130859375
i1,2023-04-28 17:01:54.340,697.3734130859375
i1,2023-04-28 17:01:54.446,697.3734130859375
i1,2023-04-28 17:01:54.547,693.6482543945312
i1,2023-04-28 17:01:54.645,701.32421875
i1,2023-04-28 17:01:54.750,701.32421875
i1,2023-04-28 17:01:54.857,699.8968505859375
i1,2023-04-28 17:01:54.952,699.8968505859375
i1,2023-04-28 17:01:55.058,682.3818359375
i1,2023-04-28 17:01:55.157,682.3818359375
i1,2023-04-28 17:01:55.263,651.7516479492188
i1,2023-04-28 17:01:55.363,651.7516479492188
i1,2023-04-28 17:01:55.465,636.4143676757812
i1,2023-04-28 17:01:55.564,636.4143676757812
i1,2023-04-28 17:01:55.670,625.8775024414062
i1,2023-04-28 17:01:55.770,625.8775024414062
i1,2023-04-28 17:01:55.873,617.828857421875
i1,2023-04-28 17:01:55.981,617.828857421875
i1,2023-04-28 17:01:56.079,622.2927856445312
i1,2023-04-28 17:01:56.171,622.2927856445312
i1,2023-04-28 17:01:56.281,619.358154296875
i1,2023-04-28 17:01:56.380,619.358154296875
i1,2023-04-28 17:01:56.502,620.702880859375
i1,2023-04-28 17:01:56.593,621.0018920898438
i1,2023-04-28 17:01:56.691,621.0018920898438
i1,2023-04-28 17:01:56.796,622.7408447265625
i1,2023-04-28 17:01:56.890,622.7408447265625
i1,2023-04-28 17:01:56.996,624.6279296875
i1,2023-04-28 17:01:57.100,624.6279296875
i1,2023-04-28 17:01:57.203,627.221435546875
i1,2023-04-28 17:01:57.298,627.221435546875
i1,2023-04-28 17:01:57.401,628.2548828125
i1,2023-04-28 17:01:57.528,628.2548828125
i1,2023-04-28 17:01:57.609,629.9066772460938
i1,2023-04-28 17:01:57.708,629.9066772460938
i1,2023-04-28 17:01:57.810,684.1863403320312
i1,2023-04-28 17:01:57.909,684.1863403320312
i1,2023-04-28 17:01:58.016,764.5368041992188
i1,2023-04-28 17:01:58.116,764.5368041992188
i1,2023-04-28 17:01:58.220,852.7096557617188
i1,2023-04-28 17:01:58.322,852.7096557617188
i1,2023-04-28 17:01:58.421,852.7096557617188
i1,2023-04-28 17:01:58.531,946.6947021484375
i1,2023-04-28 17:01:58.644,1002.9801635742188
i1,2023-04-28 17:01:58.726,1002.9801635742188
i1,2023-04-28 17:01:58.832,1082.8607177734375
i1,2023-04-28 17:01:58.930,1082.8607177734375
i1,2023-04-28 17:01:59.035,1136.2630615234375
i1,2023-04-28 17:01:59.135,1136.2630615234375
i1,2023-04-28 17:01:59.240,1132.2237548828125
i1,2023-04-28 17:01:59.340,1132.2237548828125
i1,2023-04-28 17:01:59.441,1132.2237548828125
i1,2023-04-28 17:01:59.545,1101.296875
i1,2023-04-28 17:01:59.647,1076.1290283203125
i1,2023-04-28 17:01:59.751,1076.1290283203125
i1,2023-04-28 17:01:59.849,1000.2711181640625
i1,2023-04-28 17:01:59.952,1000.2711181640625
i1,2023-04-28 17:02:00.054,921.3064575195312
i1,2023-04-28 17:02:00.158,921.3064575195312
i1,2023-04-28 17:02:00.267,800.4924926757812
i1,2023-04-28 17:02:00.367,800.4924926757812
i1,2023-04-28 17:02:00.469,753.1891479492188
i1,2023-04-28 17:02:00.573,753.1891479492188
i1,2023-04-28 17:02:00.674,671.81005859375
i1,2023-04-28 17:02:00.774,671.81005859375
i1,2023-04-28 17:02:00.864,617.8853759765625
i1,2023-04-28 17:02:00.968,617.8853759765625
i1,2023-04-28 17:02:01.075,617.8692626953125
i1,2023-04-28 17:02:01.176,617.8692626953125
i1,2023-04-28 17:02:01.278,617.9140014648438
i1,2023-04-28 17:02:01.389,617.9140014648438
i1,2023-04-28 17:02:01.484,617.9140014648438
i1,2023-04-28 17:02:01.588,618.5859985351562
i1,2023-04-28 17:02:01.681,619.156982421875
i1,2023-04-28 17:02:01.781,619.156982421875
i1,2023-04-28 17:02:01.888,620.9487915039062
i1,2023-04-28 17:02:01.986,620.9487915039062
i1,2023-04-28 17:02:02.094,621.9069213867188
i1,2023-04-28 17:02:02.193,621.9069213867188
i1,2023-04-28 17:02:02.295,626.3240966796875
i1,2023-04-28 17:02:02.405,678.11474609375
i1,2023-04-28 17:02:02.513,678.11474609375
i1,2023-04-28 17:02:02.620,872.2843627929688
i1,2023-04-28 17:02:02.707,872.2843627929688
i1,2023-04-28 17:02:02.808,1194.4066162109375
i1,2023-04-28 17:02:02.907,1194.4066162109375
i1,2023-04-28 17:02:03.008,1194.4066162109375
i1,2023-04-28 17:02:03.116,1734.26611328125
i1,2023-04-28 17:02:03.218,2363.29150390625
i1,2023-04-28 17:02:03.313,2363.29150390625
i1,2023-04-28 17:02:03.422,2722.142578125
i1,2023-04-28 17:02:03.549,2722.142578125
i1,2023-04-28 17:02:03.626,3162.04541015625
i1,2023-04-28 17:02:03.729,3162.04541015625
i1,2023-04-28 17:02:03.828,3558.768310546875
i1,2023-04-28 17:02:03.930,3558.768310546875
i1,2023-04-28 17:02:04.030,3986.492431640625
i1,2023-04-28 17:02:04.131,3986.492431640625
i1,2023-04-28 17:02:04.232,4341.5810546875
i1,2023-04-28 17:02:04.338,4341.5810546875
i1,2023-04-28 17:02:04.436,4594.0068359375
i1,2023-04-28 17:02:04.557,4594.0068359375
i1,2023-04-28 17:02:04.643,4676.9833984375
i1,2023-04-28 17:02:04.747,4676.9833984375
i1,2023-04-28 17:02:04.845,4574.21826171875
i1,2023-04-28 17:02:04.945,4574.21826171875
i1,2023-04-28 17:02:05.046,4462.47900390625
i1,2023-04-28 17:02:05.149,4462.47900390625
i1,2023-04-28 17:02:05.250,4416.703125
i1,2023-04-28 17:02:05.351,4416.703125
i1,2023-04-28 17:02:05.454,4401.87841796875
i1,2023-04-28 17:02:05.558,4401.87841796875
i1,2023-04-28 17:02:05.673,4406.0908203125
i1,2023-04-28 17:02:05.760,4406.0908203125
i1,2023-04-28 17:02:05.865,4395.6103515625
i1,2023-04-28 17:02:05.966,4395.6103515625
i1,2023-04-28 17:02:06.067,4161.81591796875
i1,2023-04-28 17:02:06.169,4161.81591796875
i1,2023-04-28 17:02:06.272,3787.5419921875
i1,2023-04-28 17:02:06.373,3787.5419921875
i1,2023-04-28 17:02:06.473,3272.094970703125
i1,2023-04-28 17:02:06.578,3272.094970703125
i1,2023-04-28 17:02:06.677,2745.763671875
i1,2023-04-28 17:02:06.779,2745.763671875
i1,2023-04-28 17:02:06.896,2245.462646484375
i1,2023-04-28 17:02:06.989,2245.462646484375
i1,2023-04-28 17:02:07.089,1749.474609375
i1,2023-04-28 17:02:07.192,1749.474609375
i1,2023-04-28 17:02:07.293,1215.6787109375
i1,2023-04-28 17:02:07.392,1215.6787109375
i1,2023-04-28 17:02:07.495,636.1807250976562
i1,2023-04-28 17:02:07.597,636.1807250976562
i1,2023-04-28 17:02:07.699,8.958558082580566
i1,2023-04-28 17:02:07.798,8.958558082580566
i1,2023-04-28 17:02:07.907,-355.278564453125
i1,2023-04-28 17:02:08.013,-355.278564453125
i1,2023-04-28 17:02:08.108,-659.032958984375
i1,2023-04-28 17:02:08.206,-659.032958984375
i1,2023-04-28 17:02:08.311,-757.5963745117188
i1,2023-04-28 17:02:08.412,-757.5963745117188
i1,2023-04-28 17:02:08.526,-757.5963745117188
i1,2023-04-28 17:02:08.623,-1116.8997802734375
i1,2023-04-28 17:02:08.723,-1116.8997802734375
i1,2023-04-28 17:02:08.820,-1116.8997802734375
i1,2023-04-28 17:02:08.922,-1333.744384765625
i1,2023-04-28 17:02:09.031,-1574.718505859375
i1,2023-04-28 17:02:09.135,-1574.718505859375
i1,2023-04-28 17:02:09.235,-1418.8680419921875
i1,2023-04-28 17:02:09.336,-1418.8680419921875
i1,2023-04-28 17:02:09.436,-1196.678466796875
i1,2023-04-28 17:02:09.568,-1196.678466796875
i1,2023-04-28 17:02:09.641,-950.736572265625
i1,2023-04-28 17:02:09.742,-950.736572265625
i1,2023-04-28 17:02:09.846,-669.3045043945312
i1,2023-04-28 17:02:09.946,-669.3045043945312
i1,2023-04-28 17:02:10.045,-415.83538818359375
i1,2023-04-28 17:02:10.149,-415.83538818359375
i1,2023-04-28 17:02:10.248,-13.894241333007812
i1,2023-04-28 17:02:10.351,-13.894241333007812
i1,2023-04-28 17:02:10.454,-13.894241333007812
i1,2023-04-28 17:02:10.569,248.73155212402344
i1,2023-04-28 17:02:10.667,556.4622802734375
i1,2023-04-28 17:02:10.761,556.4622802734375
i1,2023-04-28 17:02:10.862,966.1810913085938
i1,2023-04-28 17:02:10.967,966.1810913085938
i1,2023-04-28 17:02:11.068,1077.9228515625
i1,2023-04-28 17:02:11.160,1077.9228515625
i1,2023-04-28 17:02:11.265,1091.833984375
i1,2023-04-28 17:02:11.369,1091.833984375
i1,2023-04-28 17:02:11.470,1091.833984375
i1,2023-04-28 17:02:11.578,1098.953857421875
i1,2023-04-28 17:02:11.674,1104.849365234375
i1,2023-04-28 17:02:11.768,1104.849365234375
i1,2023-04-28 17:02:11.873,817.1931762695312
i1,2023-04-28 17:02:11.978,817.1931762695312
i1,2023-04-28 17:02:12.084,767.8298950195312
i1,2023-04-28 17:02:12.186,767.8298950195312
i1,2023-04-28 17:02:12.285,726.652587890625
i1,2023-04-28 17:02:12.389,726.652587890625
i1,2023-04-28 17:02:12.492,700.8738403320312
i1,2023-04-28 17:02:12.594,700.8738403320312
i1,2023-04-28 17:02:12.689,657.5762329101562
i1,2023-04-28 17:02:12.801,657.5762329101562
i1,2023-04-28 17:02:12.896,607.964599609375
i1,2023-04-28 17:02:12.999,607.964599609375
i1,2023-04-28 17:02:13.100,574.138427734375
i1,2023-04-28 17:02:13.205,574.138427734375
i1,2023-04-28 17:02:13.305,494.13751220703125
i1,2023-04-28 17:02:13.417,494.13751220703125
i1,2023-04-28 17:02:13.508,494.13751220703125
i1,2023-04-28 17:02:13.610,384.8688049316406
i1,2023-04-28 17:02:13.715,658.58251953125
i1,2023-04-28 17:02:13.821,658.58251953125
i1,2023-04-28 17:02:13.921,886.1747436523438
i1,2023-04-28 17:02:14.022,886.1747436523438
i1,2023-04-28 17:02:14.124,1237.4207763671875
i1,2023-04-28 17:02:14.223,1237.4207763671875
i1,2023-04-28 17:02:14.326,1778.17724609375
i1,2023-04-28 17:02:14.426,1778.17724609375
i1,2023-04-28 17:02:14.530,2245.45849609375
i1,2023-04-28 17:02:14.648,2505.307861328125
i1,2023-04-28 17:02:14.732,2505.307861328125
i1,2023-04-28 17:02:14.843,2598.49365234375
i1,2023-04-28 17:02:14.937,2598.49365234375
i1,2023-04-28 17:02:15.040,2598.49365234375
i1,2023-04-28 17:02:15.142,2965.864501953125
i1,2023-04-28 17:02:15.247,3779.24951171875
i1,2023-04-28 17:02:15.344,3779.24951171875
i1,2023-04-28 17:02:15.446,3779.24951171875
i1,2023-04-28 17:02:15.580,4124.3916015625
i1,2023-04-28 17:02:15.656,4357.68408203125
i1,2023-04-28 17:02:15.761,4357.68408203125
i1,2023-04-28 17:02:15.851,4457.13037109375
i1,2023-04-28 17:02:15.946,4457.13037109375
i1,2023-04-28 17:02:16.055,4455.32958984375
i1,2023-04-28 17:02:16.156,4455.32958984375
i1,2023-04-28 17:02:16.257,4458.029296875
i1,2023-04-28 17:02:16.360,4458.029296875
i1,2023-04-28 17:02:16.465,4524.2890625
i1,2023-04-28 17:02:16.597,4524.2890625
i1,2023-04-28 17:02:16.670,4489.16064453125
i1,2023-04-28 17:02:16.767,4489.16064453125
i1,2023-04-28 17:02:16.871,4218.255859375
i1,2023-04-28 17:02:16.975,4218.255859375
i1,2023-04-28 17:02:17.073,3593.483154296875
i1,2023-04-28 17:02:17.179,3593.483154296875
i1,2023-04-28 17:02:17.281,2604.97119140625
i1,2023-04-28 17:02:17.381,2604.97119140625
i1,2023-04-28 17:02:17.481,2008.142333984375
i1,2023-04-28 17:02:17.583,2008.142333984375
i1,2023-04-28 17:02:17.696,1205.8739013671875
i1,2023-04-28 17:02:17.787,1205.8739013671875
i1,2023-04-28 17:02:17.892,378.8491516113281
i1,2023-04-28 17:02:17.992,378.8491516113281
i1,2023-04-28 17:02:18.094,-436.4354553222656
i1,2023-04-28 17:02:18.196,-436.4354553222656
i1,2023-04-28 17:02:18.300,-1117.61279296875
i1,2023-04-28 17:02:18.399,-1117.61279296875
i1,2023-04-28 17:02:18.500,-1117.61279296875
i1,2023-04-28 17:02:18.608,-990.0413208007812
i1,2023-04-28 17:02:18.702,-1204.3875732421875
i1,2023-04-28 17:02:18.808,-1204.3875732421875
i1,2023-04-28 17:02:18.915,-800.6080932617188
i1,2023-04-28 17:02:19.012,-800.6080932617188
i1,2023-04-28 17:02:19.112,-54.8496208190918
i1,2023-04-28 17:02:19.218,-54.8496208190918
i1,2023-04-28 17:02:19.316,820.3172607421875
i1,2023-04-28 17:02:19.420,820.3172607421875
i1,2023-04-28 17:02:19.520,1694.3870849609375
i1,2023-04-28 17:02:19.624,1694.3870849609375
i1,2023-04-28 17:02:19.725,2595.80615234375
i1,2023-04-28 17:02:19.824,2595.80615234375
i1,2023-04-28 17:02:19.928,3532.92041015625
i1,2023-04-28 17:02:20.037,3532.92041015625
i1,2023-04-28 17:02:20.138,4368.16162109375
i1,2023-04-28 17:02:20.234,4368.16162109375
i1,2023-04-28 17:02:20.334,5081.0107421875
i1,2023-04-28 17:02:20.437,5081.0107421875
i1,2023-04-28 17:02:20.539,4793.33251953125
i1,2023-04-28 17:02:20.643,4793.33251953125
i1,2023-04-28 17:02:20.748,4693.34033203125
i1,2023-04-28 17:02:20.844,4693.34033203125
i1,2023-04-28 17:02:20.954,4286.18115234375
i1,2023-04-28 17:02:21.052,4286.18115234375
i1,2023-04-28 17:02:21.154,3455.105712890625
i1,2023-04-28 17:02:21.264,2611.939453125
i1,2023-04-28 17:02:21.361,2611.939453125
i1,2023-04-28 17:02:21.460,2611.939453125
i1,2023-04-28 17:02:21.596,1443.7711181640625
i1,2023-04-28 17:02:21.663,1443.7711181640625
i1,2023-04-28 17:02:21.762,793.51416015625
i1,2023-04-28 17:02:21.869,-53.22145462036133
i1,2023-04-28 17:02:21.966,-53.22145462036133
i1,2023-04-28 17:02:22.073,-853.7008666992188
i1,2023-04-28 17:02:22.168,-853.7008666992188
i1,2023-04-28 17:02:22.276,-1276.8218994140625
i1,2023-04-28 17:02:22.379,-1276.8218994140625
i1,2023-04-28 17:02:22.475,-1276.8218994140625
i1,2023-04-28 17:02:22.598,-1842.22509765625
i1,2023-04-28 17:02:22.684,-2287.79248046875
i1,2023-04-28 17:02:22.783,-2287.79248046875
i1,2023-04-28 17:02:22.882,-2346.5390625
i1,2023-04-28 17:02:22.989,-2346.5390625
i1,2023-04-28 17:02:23.093,-2112.328125
i1,2023-04-28 17:02:23.190,-2112.328125
i1,2023-04-28 17:02:23.294,-1797.236328125
i1,2023-04-28 17:02:23.397,-1797.236328125
i1,2023-04-28 17:02:23.497,-1483.8392333984375
i1,2023-04-28 17:02:23.616,-1483.8392333984375
i1,2023-04-28 17:02:23.702,-1183.8382568359375
i1,2023-04-28 17:02:23.804,-1183.8382568359375
i1,2023-04-28 17:02:23.907,-849.95947265625
i1,2023-04-28 17:02:24.007,-849.95947265625
i1,2023-04-28 17:02:24.111,-567.6868286132812
i1,2023-04-28 17:02:24.214,-567.6868286132812
i1,2023-04-28 17:02:24.314,31.615680694580078
i1,2023-04-28 17:02:24.415,31.615680694580078
i1,2023-04-28 17:02:24.517,212.8769073486328
i1,2023-04-28 17:02:24.621,212.8769073486328
i1,2023-04-28 17:02:24.721,448.914306640625
i1,2023-04-28 17:02:24.824,448.914306640625
i1,2023-04-28 17:02:24.924,516.8604125976562
i1,2023-04-28 17:02:25.026,516.8604125976562
